종목코드,기업명
000250,3S
000440,APS홀딩스
001000,AP시스템
001540,AP위성
001810,CJ ENM
001840,CJ프레시웨이
002230,CMG제약
002290,CNH
002680,CS
002800,CSA 코스믹
003100,DB금융스팩6호
003310,DB금융스팩7호
003380,DMS
003800,DSC인베스트먼트
004590,EDGC
004650,EG
004780,EMW
005160,GH신소재
005290,GMR 머티리얼즈
005670,GRT
005710,GST
005860,GS홈쇼핑
005990,GV
006050,HB테크놀러지
006140,HRS
006580,IBKS제10호스팩
006620,IBKS제5호스팩
006730,IBKS제6호스팩
006910,IBKS제7호스팩
006920,ISC
007330,ITX엠투엠
007370,JTC
007390,JW신약
007530,JYP Ent.
007680,KBI메탈
007720,KB오토시스
007770,KCC건설
007820,KCI
008290,KD
008370,KG ETS
008470,KG모빌리언스
008800,KG이니시스
008830,KH바텍
009300,KJ프리텍
009520,KMH
009620,KMH하이텍
009730,KNN
009780,KPX생명과학
010170,KTH
010240,KT서브마린
010280,MP그룹
010470,MP한강
011040,NEW
011080,NE능률
011320,NHN벅스
011370,NHN한국사이버결제
011560,NICE평가정보
012340,PN풍년
012620,RFHIC
012700,S&K폴리텍
012790,SBI인베스트먼트
012860,SBI핀테크솔루션즈
013030,SBS콘텐츠허브
013120,SCI평가정보
013310,SDN
013720,SFA반도체
013810,SG
013990,SG&G
014100,SGA
014190,SGA솔루션즈
014200,SK4호스팩
014470,SKC 솔믹스
014570,SKC코오롱PI
014620,SK머티리얼즈
014940,SK바이오랜드
014970,SM C&C
015710,SM Life Design
015750,SNK
016100,SV인베스트먼트
016250,THE E&M
016600,THE MIDONG
016670,TJ미디어
016790,TPC
016920,TS인베스트먼트
017000,UCI
017250,WI
017480,W홀딩컴퍼니
017510,YTN
017650,YW
017680,iMBC
017890,가비아
018000,가온미디어
018120,감마누
018290,강스템바이오텍
018310,갤럭시아컴즈
018620,게임빌
018680,경남스틸
018700,경남제약
019010,경동제약
019210,경창산업
019540,고려시멘트
019550,고려신용정보
019570,고려제약
019590,고영
019660,골드퍼시픽
019770,골든센츄리
019990,골프존
020180,골프존뉴딘홀딩스
020400,광림
020710,광진실업
021040,광진윈텍
021080,교보7호스팩
021320,교보8호스팩
021650,구영테크
021880,국보디자인
022100,국순당
022220,국영지앤엠
023160,국일신동
023410,국일제지
023440,그리티
023460,그린플러스
023600,글로벌에스엠
023760,글로벌텍스프리
023770,글로본
023790,금강철강
023890,금화피에스시
023900,기가레인
023910,기산텔레콤
024060,까스텔바쟉
024120,나노
024740,나노브릭
024800,나노스
024810,나노신소재
024830,나노엔텍
024840,나노캠텍
024850,나라엠앤디
024880,나무가
024910,나무기술
024940,나스미디어
024950,나우아이비캐피탈
025320,나이벡
025440,나이스디앤비
025550,나이스정보통신
025770,나인컴플렉스
025870,남화산업
025880,남화토건
025900,내츄럴엔도텍
025950,네오셈
025980,네오오토
026040,네오위즈
026150,네오위즈홀딩스
026910,네오크레마
027040,네오티스
027050,네오팜
027360,네오펙트
027580,네이블커뮤니케이션즈
027710,네이처셀
027830,네패스
028040,넥스턴
028080,넥스트BT
028150,넥스트아이
028300,넥슨지티
029480,넵튠
029960,넷게임즈
030190,노랑풍선
030270,노바렉스
030350,노바텍
030520,녹십자랩셀
030960,녹십자셀
031310,녹십자엠에스
031330,녹십자웰빙
031390,녹원씨엔아이
031510,농우바이오
031860,누리텔레콤
031980,누리플랜
032080,뉴로스
032190,뉴보텍
032280,뉴인텍
032500,뉴지랩
032540,뉴트리
032580,뉴파워프라즈마
032620,뉴프라이드
032680,뉴프렉스
032750,다나와
032790,다날
032800,다믈멀티미디어
032820,다산네트웍스
032850,다우데이타
032860,다원시스
032940,대동금속
032960,대동기어
032980,대동스틸
033050,대륙제관
033100,대림제지
033110,대명코퍼레이션
033130,대모
033160,대보마그네틱
033170,대봉엘에스
033200,대성미생물
033230,대성엘텍
033290,대성창투
033310,대성파인텍
033320,대신밸런스제6호스팩
033340,대신밸런스제7호스팩
033430,대신정보통신
033500,대아티아이
033540,대양전기공업
033560,대양제지
033600,대원
033640,대원미디어
033790,대원산업
033830,대유
034230,대유에이피
034810,대정화금
034940,대주산업
034950,대주전자재료
035080,대창솔루션
035200,대창스틸
035290,대한과학
035460,대한광통신
035480,대한뉴팜
035600,대한약품
035610,대호피앤씨
035620,대화제약
035760,더블유에프엠
035810,덕산네오룩스
035890,덕산테코피아
035900,덕산하이메탈
036000,덕신하우징
036010,덕우전자
036030,데브시스터즈
036090,데이타솔루션
036120,데일리블록체인
036170,데코앤이
036180,덱스터
036190,도이치모터스
036200,동구바이오제약
036260,동국S&C
036420,동국산업
036480,동국알앤에스
036490,동국제약
036540,동방선기
036560,동부스팩5호
036620,동성화인텍
036630,동신건설
036640,동아엘텍
036670,동아화성
036690,동양에스텍
036710,동양이엔피
036800,동양파일
036810,동양피엔에프
036830,동우팜투테이블
036890,동운아나텍
036930,동원개발
037030,동일금속
037070,동일기연
037230,동일철강
037330,동진쎄미켐
037350,동화기업
037370,두올산업
037400,듀오백
037440,드래곤플라이
037460,드림시큐리티
037760,드림어스컴퍼니
037950,디딤
038010,디바이스이엔지
038060,디스플레이텍
038070,디아이티
038110,디알젬
038160,디알텍
038290,디앤씨미디어
038340,디에스케이
038390,디에스티
038460,디에이치피코리아
038500,디에이테크놀로지
038530,디에이피
038540,디엔에이링크
038620,디엔에프
038680,디엠티
038870,디오
038880,디오스텍
038950,디이엔티
039010,디자인
039020,디젠스
039030,디지아이
039200,디지캡
039230,디지탈옵틱
039240,디지털대성
039290,디지틀조선
039310,디케이디앤아이
039340,디케이락
039420,디케이앤디
039440,디케이티
039560,디티앤씨
039610,딜리
039740,라닉스
039830,라온시큐어
039840,라이브플렉스
039860,라이온켐텍
039980,라이트론
040160,램테크놀러지
040300,랩지노믹스
040350,러셀
040420,럭슬
040610,레고켐바이오
040910,레드로버
041020,레드캡투어
041140,레이
041190,레이언스
041440,로고스바이오
041460,로보로보
041510,로보스타
041520,로보티즈
041590,로스웰
041830,로지시스
041910,로체시스템즈
041920,루멘스
041930,루미마이크로
041960,루트로닉
042000,룽투코리아
042040,리노공업
042110,리노스
042370,리더스 기술투자
042420,리더스코스메틱
042500,리드
042510,리드코프
042520,리켐
042600,린드먼아시아
042940,링네트
043090,링크제니시스
043100,마니커에프앤지
043150,마이크로디지탈
043200,마이크로컨텍솔
043220,마이크로텍
043260,마이크로프랜드
043290,마크로젠
043340,매일유업
043360,매일홀딩스
043370,매직마이크로
043590,매커스
043610,맥스로텍
043650,머큐리
043710,멀티캠퍼스
043910,메가스터디
044060,메가스터디교육
044180,메가엠디
044340,메디아나
044480,메디톡스
044490,메디포스트
044780,메디프론
044960,메이슨캐피탈
045060,메지온
045100,메카로
045300,메타바이오메드
045340,멕아이씨에스
045390,멜파스
045510,명성티엔에스
045520,모다
045660,모다이노칩
045890,모두투어
045970,모바일리더
046070,모바일어플라이언스
046110,모베이스
046120,모비스
046140,모아텍
046210,모트렉스
046310,모헨즈
046390,무림SP
046440,미래SCI
046890,미래나노텍
046940,미래생명자원
046970,미래에셋대우스팩1호
047080,미래에셋대우스팩2호
047310,미래에셋대우스팩3호
047560,미래에셋벤처투자
047770,미래컴퍼니
047820,미래테크놀로지
047920,미스터블루
048260,미코
048410,미투온
048430,민앤지
048470,바디텍메드
048530,바른손
048550,바른손이앤에이
048770,바른전자
048830,바른테크놀로지
048870,바이넥스
048910,바이오니아
049070,바이오로그디바이스
049080,바이오리더스
049120,바이오빌
049180,바이오솔루션
049430,바이오스마트
049470,바이오제네틱스
049480,바이오톡스텍
049520,바이온
049550,바텍
049630,배럴
049720,백금T&A
049830,버추얼텍
049950,버킷스튜디오
049960,베뉴지
050090,베셀
050110,베스파
050120,보광산업
050320,보라티알
050540,보령메디앙스
050760,보성파워텍
050860,본느
050890,부방
050960,부스타
051160,뷰웍스
051360,브레인콘텐츠
051370,브리지텍
051380,브이원텍
051390,블러썸엠앤씨
051490,블루콤
051500,비덴트
051780,비디아이
051980,비씨월드제약
052020,비아트론
052190,비에이치
052220,비에이치아이
052260,비엠티
052300,비즈니스온
052330,비츠로셀
052400,비츠로시스
052420,비츠로테크
052460,비트컴퓨터
052600,비피도
052670,빅솔론
052710,빅텍
052770,빛샘전자
052790,사람인에이치알
052860,삼강엠앤티
052900,삼기오토모티브
053030,삼륭물산
053050,삼목에스폼
053060,삼보모터스
053110,삼보산업
053160,삼보판지
053260,삼본전자
053270,삼성머스트스팩3호
053280,삼성스팩2호
053290,삼아제약
053300,삼양옵틱스
053350,삼영엠텍
053450,삼영이엔씨
053580,삼원테크
053590,삼일
053610,삼일기업공사
053620,삼지전자
053660,삼진
053700,삼진엘앤디
053800,삼천당제약
053950,삼천리자전거
053980,삼표시멘트
054040,삼현철강
054050,삼화네트웍스
054090,상보
054180,상상인
054210,상상인이안1호스팩
054220,상상인이안제2호스팩
054300,상상인인더스트리
054340,상신이디피
054410,상신전자
054450,상아프론테크
054540,상지카일룸
054620,새로닉스
054630,샘코
054670,서린바이오
054780,서부T&D
054800,서산
054920,서암기계공업
054930,서연전자
054940,서연탑메탈
054950,서울리거
056000,서울반도체
056080,서울옥션
056090,서울전자통신
056190,서울제약
056360,서원인텍
056700,서전기전
056730,서진시스템
057030,서진오토모티브
057500,서플러스글로벌
057540,서한
057680,서호전기
057880,서희건설
058110,선광
058220,선데이토즈
058400,선익시스템
058420,성광벤드
058450,성도이엔지
058470,성우전자
058530,성우테크론
058610,성우하이텍
058630,성창오토텍
058820,성호전자
059090,세경하이테크
059100,세동
059120,세명전기
059210,세미콘라이트
060150,세보엠이씨
060230,세운메디칼
060240,세원
060250,세원물산
060260,세종메디칼
060280,세종텔레콤
060300,세중
060310,세진티에스
060370,세코닉스
060380,세틀뱅크
060480,세화피앤씨
060540,센트럴바이오
060560,셀루메드
060570,셀리드
060590,셀리버리
060720,셀바스AI
060900,셀바스헬스케어
061040,셀트리온제약
061250,셀트리온헬스케어
061970,소리바다
063080,소프트센
063170,손오공
063440,솔고바이오
063570,솔루에타
063760,솔본
064090,솔브레인
064240,솔트웍스
064260,쇼박스
064290,수산아이앤티
064480,수성
064510,수젠텍
064520,슈펙스비앤피
064550,슈프리마
064760,슈프리마아이디
064800,슈프리마에이치큐
064820,슈피겐코리아
065060,스맥
065130,스카이문스테크놀로지
065150,스킨앤스킨
065170,스타모빌리티
065350,스타플렉스
065420,스튜디오드래곤
065440,스튜디오썸머
065450,스페코
065500,승일
065510,시공테크
065530,시그네틱스
065560,시너지이노베이션
065570,시노펙스
065620,시스웍
065650,시큐브
065660,신라섬유
065680,신라에스지
065690,신라젠
065710,신성델타테크
065770,신스타임즈
065940,신신제약
065950,신영스팩4호
066110,신영스팩5호
066130,신원종합개발
066310,신일제약
066360,신진에스엠
066410,신한제4호스팩
066430,신한제5호스팩
066590,신화인터텍
066620,신화콘텍
066670,신흥에스이씨
066700,실리콘웍스
066790,심텍
066900,심텍홀딩스
066910,싸이맥스
066970,싸이토젠
066980,쌍용정보통신
067000,썬텍
067010,썸에이지
067080,쎄노텍
067160,쎄니트
067170,쎄미시스코
067280,쎄트렉아이
067290,쎌바이오텍
067310,쏠리드
067390,씨씨에스
067570,씨아이에스
067630,씨앤지하이테크
067730,씨엔플러스
067770,씨엠에스에듀
067900,씨유메디칼
067920,씨젠
067990,씨케이에이치
068050,씨큐브
068240,씨트리
068330,씨티씨바이오
068760,씨티젠
068790,씨티케이코스메틱스
068930,아가방컴퍼니
068940,아나패스
069110,아난티
069140,아리온
069330,아모그린텍
069410,아모텍
069510,아미노로직스
069540,아미코젠
069920,아바코
070300,아바텍
070590,아비코전자
071200,아세아텍
071280,아스타
071460,아스트
071670,아시아경제
071850,아시아종묘
072020,아우딘퓨쳐스
072470,아이디스
072520,아이디스홀딩스
072770,아이센스
072870,아이스크림에듀
072950,아이쓰리시스템
072990,아이씨디
073010,아이씨케이
073070,아이앤씨
073110,아이에스이커머스
073190,아이에이
073490,아이에이네트웍스
073540,아이엠
073560,아이엠텍
073570,아이오케이
073640,아이원스
074430,아이즈비전
074600,아이진
075130,아이컴포넌트
075970,아이큐어
076080,아이크래프트
076610,아이텍
077280,아이티센
077360,아주IB투자
078020,아즈텍WB
078070,아진산업
078130,아진엑스텍
078140,아톤
078150,아프리카TV
078160,안국약품
078340,안랩
078350,안트로젠
078590,알로이스
078600,알리코제약
078650,알서포트
078860,알에스오토메이션
078890,알에프세미
078940,알에프텍
079000,알엔투테크놀로지
079170,알테오젠
079190,알톤스포츠
079370,알티캐스트
079650,알파홀딩스
079810,압타바이오
079940,애니젠
079950,액션스퀘어
079960,액토즈소프트
079970,액트
080000,액트로
080010,앤디포스
080160,앤씨앤
080220,앱클론
080420,야스
080440,양지사
080470,어보브반도체
080520,에너토크
080530,에버다임
080580,에스넷
080720,에스디생명공학
081150,에스디시스템
081580,에스마크
082210,에스맥
082270,에스모
082660,에스모 머티리얼즈
082800,에스씨디
082850,에스아이리소스
082920,에스앤더블류
083310,에스앤씨엔진그룹
083450,에스앤에스텍
083470,에스에너지
083500,에스에스알
083550,에스에이엠티
083640,에스에이티
083650,에스에프씨
083660,에스에프에이
083790,에스엔유
083930,에스엔텍비엠
084110,에스엠
084180,에스엠코어
084370,에스와이
084650,에스제이케이
084730,에스코넥
084990,에스텍
085370,에스텍파마
085660,에스트래픽
085670,에스티아이
085810,에스티오
085910,에스티큐브
086040,에스티팜
086060,에스폴리텍
086250,에스퓨얼셀
086390,에스피시스템스
086450,에스피지
086520,에쎈테크
086670,에이디칩스
086820,에이디테크놀로지
086900,에이비엘바이오
086960,에이스침대
086980,에이스테크
087010,에이스토리
087260,에이씨티
087600,에이아이비트
087730,에이앤티앤
088130,에이에프더블류
088290,에이치시티
088390,에이치엔티
088800,에이치엘비
088910,에이치엘비생명과학
089010,에이치엘비파워
089030,에이치엘사이언스
089140,에이치케이
089150,에이테크솔루션
089230,에이텍
089530,에이텍티앤
089600,에이티넘인베스트
089790,에이티세미콘
089850,에이프로젠 H&G
089890,에이피티씨
089970,에치에프알
089980,에코마이스터
090150,에코마케팅
090360,에코바이오
090410,에코캡
090460,에코프로
090470,에코프로비엠
090710,에코플라스틱
090740,에프알텍
090850,에프앤리퍼블릭
091120,에프에스티
091340,에프엔씨엔터
091440,에프엔에스테크
091580,엑사이엔씨
091590,엑세스바이오
091700,엑셈
091970,엑시콘
091990,엔브이에이치코리아
092040,엔시트론
092070,엔에스
092130,엔에스엔
092300,엔에이치스팩11호
092460,엔에이치스팩12호
092600,엔에이치스팩13호
092730,엔에이치스팩14호
092870,엔지스테크널러지
093190,엔지켐생명과학
093320,엔케이맥스
093380,엔터메이트
093520,엔텔스
093640,엔피케이
093920,엘디티
094170,엘비세미콘
094190,엘아이에스
094360,엘앤씨바이오
094480,엘앤에프
094820,엘앤케이바이오
094840,엘엠에스
094850,엘오티베큠
094940,엘컴텍
094970,엘티씨
095190,엠게임
095270,엠벤처투자
095340,엠씨넥스
095500,엠아이텍
095610,엠에스씨
095660,엠에스오토텍
095700,엠젠플러스
095910,엠케이전자
096040,엠플러스
096240,연우
096350,연이정보통신
096530,영신금속
096610,영우디에스피
096630,영인프런티어
096640,영풍정밀
096690,영화테크
096870,예림당
097520,예선테크
097780,예스24
097800,예스티
097870,오가닉티코스메틱
098120,오공
098460,오디텍
098660,오로라
099190,오르비텍
099220,오리엔탈정공
099320,오리엔트정공
099410,오리콤
099440,오상자이엘
099520,오성첨단소재
099750,오션브릿지
100030,오스코텍
100090,오스테오닉
100120,오스템
100130,오스템임플란트
100590,오이솔루션
100660,오킨스전자
100700,오텍
100790,오파스넷
101000,오픈베이스
101160,올리패스
101170,올릭스
101240,옴니시스템
101330,옴니텔
101390,옵트론텍
101400,옵티시스
101490,옵티팜
101670,와이디온라인
101680,와이비엠넷
101730,와이솔
101930,와이아이케이
102120,와이엔텍
102210,와이엠씨
102710,와이엠티
102940,와이오엠
103230,와이제이엠게임즈
104040,와이지-원
104200,와이지엔터테인먼트
104460,와토스코리아
104480,우노앤컴퍼니
104540,우리기술
104620,우리기술투자
104830,우리넷
105330,우리로
105550,우리바이오
105740,우리산업
106080,우리산업홀딩스
106190,우리손에프앤지
106240,우리이앤엘
106520,우리조명
108230,우림기계
108320,우수AMS
108380,우원개발
108490,우정바이오
108790,우주일렉트로
108860,우진비앤지
109080,원익
109610,원익IPS
109740,원익QnC
109820,원익머트리얼즈
109860,원익큐브
109960,원일특강
110020,원풍
110790,원풍물산
110990,월덱스
111710,웨이브일렉트로
111820,웰크론
111870,웰크론강원
112040,웰크론한텍
112240,웹스
113810,웹케시
114120,위니아딤채
114190,위닉스
114450,위메이드
114570,위즈코프
114630,위지윅스튜디오
114810,위지트
115160,윈스
115180,윈팩
115310,윈하이텍
115440,윌링스
115450,윙입푸드
115480,유니맥스글로벌
115500,유니셈
115530,유니슨
115570,유니온커뮤니티
115610,유니크
115960,유니테스트
117670,유니테크노
117730,유니트론텍
118990,유라테크
119500,유바이오로직스
119610,유비벨록스
119830,유비케어
119850,유비쿼스
119860,유비쿼스홀딩스
120240,유성티엔에스
121440,유신
121600,유아이디
121800,유아이엘
121850,유안타제3호스팩
121890,유안타제4호스팩
122310,유앤아이
122350,유에스티
122450,유지인트
122640,유진기업
122690,유진로봇
122800,유진스팩4호
122870,유진스팩5호
122990,유진테크
123010,유테크
123040,유티아이
123260,유틸렉스
123330,육일씨엔에쓰
123410,율호
123420,이건홀딩스
123570,이그잭스
123750,이글루시큐리티
123840,이글벳
123860,이노메트리
124500,이노와이어리스
125210,이노인스트루먼트
126600,이노테라피
126640,이녹스
126700,이녹스첨단소재
126870,이니텍
126880,이더블유케이
127120,이라이콤
127160,이랜텍
127710,이루온
128540,이매진아시아
128660,이미지스
130500,이베스트이안스팩1호
130580,이베스트투자증권
130740,이상네트웍스
131030,이스트소프트
131090,이스트아시아홀딩스
131100,이씨에스
131180,이에스브이
131220,이에스에이
131290,이엑스티
131370,이엔에프테크놀로지
131390,이엘케이
131400,이엘피
131760,이엠넷
131970,이엠코리아
133750,이엠텍
134060,이오테크닉스
134580,이원컴포텍
134780,이즈미디어
136480,이지바이오
136510,이지웰페어
136540,이지케어텍
137400,이크레더블
137940,이테크건설
137950,이트론
138070,이퓨쳐
138080,이화공영
138360,이화전기
138580,인바디
138610,인베니아
138690,인산가
139050,인선이엔티
139670,인성정보
140070,인지디스플레
140410,인콘
140520,인크로스
140670,인탑스
140860,인터로조
141000,인터엠
141020,인터파크
141070,인터파크홀딩스
141080,인터플렉스
142210,인텍플러스
142280,인텔리안테크
142760,인트로메딕
143160,인트론바이오
143240,인포마크
143540,인포바인
144510,인포뱅크
144960,인프라웨어
145020,인피니트헬스케어
147760,인화정공
147830,일신바이오
148140,일야
148150,일지테크
148250,일진파워
149940,잉글우드랩
149950,잉크테크
149980,자연과환경
150840,자이글
150900,장원테크
151860,재영솔루텍
151910,전진바이오팜
153460,전파기지국
153490,정다운
153710,정산애강
154030,정상제이엘에스
154040,정원엔시스
155650,제낙스
156100,제너셈
158310,제넥신
158430,제넨바이오
159580,제노레이
159910,제노포커스
160550,제닉
160600,제로투세븐
160980,제룡산업
161570,제룡전기
161580,제우스
166090,제이브이엠
166480,제이스테판
168330,제이스텍
170030,제이씨케미칼
170790,제이씨현시스템
170920,제이에스티나
171010,제이엔케이히터
171090,제이엠아이
171120,제이엠티
173130,제이웨이
173940,제이콘텐트리
174880,제이테크놀로지
174900,제이티
175140,제일바이오
175250,제일제강
176440,제일테크노스
177350,제주반도체
177830,젬백스
178320,젬백스지오
178780,조광ILI
178920,조아제약
179290,조이맥스
179900,조이시티
180400,좋은사람들
181340,주성엔지니어링
182360,줌인터넷
182400,중앙백신
182690,중앙에너비스
183300,중앙오션
183490,지노믹트리
184230,지니뮤직
185490,지니언스
186230,지니틱스
187220,지란지교시큐리티
187270,지스마트글로벌
187420,지어소프트
187790,지에스이
187870,지엔씨에너지
189300,지엔코
189690,지엘팜텍
189860,지엠피
189980,지와이커머스
190510,지투하이소닉
191410,지트리비앤티
191420,지티지웰니스
192250,진로발효
192390,진매트릭스
192410,진바이오텍
192440,진성티이씨
193250,진양제약
194480,차바이오텍
194510,차이나그레이트
194700,참좋은여행
195440,창해에탄올
195500,천보
195990,청담러닝
196170,청보산업
196300,체리부로
196450,초록뱀
196490,칩스앤미디어
196700,카스
197140,카페24
197210,캐스텍코리아
198440,캔서롭
200130,캠시스
200230,컬러레이
200470,컴투스
200670,컴퍼니케이
200710,케어랩스
200780,케어젠
201490,케이디켐
203450,케이맥
203650,케이비17호스팩
203690,케이비제11호스팩
204020,케이비제18호스팩
204620,케이비제19호스팩
204630,케이사인
204840,케이씨에스
204990,케이씨티
205100,케이씨피드
205470,케이아이엔엑스
205500,케이알피앤이
206400,케이에스피
206560,케이엔더블유
206640,케이엘넷
206650,케이엠
207760,케이엠더블유
208140,케이엠제약
208340,케이프
208350,케이피에스
208370,케이피에프
208640,케이피엠테크
208710,케이피티유
208860,켐온
211270,켐트로닉스
212560,켐트로스
213090,코나아이
213420,코너스톤네트웍스
214150,코다코
214180,코데즈컴바인
214270,코드네이처
214310,코디
214370,코디엠
214430,코렌
214450,코렌텍
214680,코리아나
214870,코리아에스이
215000,코리아에프티
215090,코맥스
215100,코메론
215200,코미코
215360,코미팜
215380,코세스
215480,코센
215600,코스맥스엔비티
215790,코스메카코리아
216050,코스온
217190,코아스템
217270,코아시아
217330,코엔텍
217480,코오롱생명과학
217500,코오롱티슈진
217600,코웰패션
217620,코위버
217730,코윈테크
217820,코이즈
218150,코콤
218410,코텍
219130,코프라
219420,콜마비앤에이치
219550,큐렉소
219750,큐로컴
220100,큐로홀딩스
220180,큐리언트
220260,큐브엔터
220630,큐에스아이
221610,큐캐피탈
221840,크로바하이텍
221980,크루셜텍
222040,크리스에프앤씨
222080,크리스탈
222110,크리스탈신소재
222420,크린앤사이언스
222800,클래시스
222810,클리오
222980,키네마스터
223310,키움제5호스팩
224060,키이스트
224110,타이거일렉
225190,탑엔지니어링
225330,태광
225430,태양
225530,태웅
225570,테고사이언스
225590,테라셈
226340,테라젠이텍스
226350,테스
226360,테스나
226400,테크윙
226440,텔레칩스
226950,텔레필드
227100,텔콘RF제약
227610,토박스코리아
227950,토비스
228340,토탈소프트
228670,톱텍
228760,투비소프트
228850,트루윈
230240,특수건설
230360,티로보틱스
230980,티비씨
232140,티씨케이
234100,티앤알바이오팹
234300,티에스이
234340,티케이케미칼
234690,티플랙스
234920,티피씨글로벌
236200,팅크웨어
237690,파나진
237750,파라다이스
237880,파라텍
238090,파루
238120,파마리서치프로덕트
238200,파멥신
238490,파버나인
239340,파세코
239610,파수닷컴
240810,파워넷
241520,파워로직스
241690,파이오링크
241710,파인넥스
241770,파인디앤씨
241790,파인디지털
241820,파인테크닉스
241840,파인텍
242040,파커스
243070,파크시스템스
243840,파트론
244460,파티게임즈
245620,팍스넷
246690,판타지오
246710,팜스웰바이오
246720,팜스토리
246960,패션플랫폼
247540,팬스타엔터프라이즈
250000,팬엔터테인먼트
250060,팬젠
250930,펄어비스
251370,펌텍코리아
251630,펩트론
251970,평화정공
252500,포메탈
253450,포비스티앤씨
253590,포스링크
253840,포스코 ICT
254120,포스코엠텍
255220,포시에스
255440,포인트엔지니어링
256150,포티스
256630,푸드나무
256840,푸드웰
256940,푸른기술
257370,푸른저축은행
258610,풍강
258790,풍국주정
258830,퓨전데이타
259630,퓨쳐스트림네트웍스
260660,퓨쳐켐
260930,프럼파스트
261200,프로스테믹스
263020,프로텍
263050,프리엠스
263540,플랜티넷
263600,플레이위드
263690,플리토
263700,피델릭스
263720,피씨디렉트
263750,피씨엘
263770,피앤씨테크
263800,피앤이솔루션
263810,피앤텔
263860,피에스엠씨
263920,피에스케이
264290,피에스케이홀딩스
264450,피에스텍
264660,피엔티
264850,피제이메탈
265480,피제이전자
265520,픽셀플러스
265560,필로시스헬스케어
265920,필링크
267320,필옵틱스
267790,하나금융10호스팩
267980,하나금융11호스팩
268600,하나금융13호스팩
269620,하나금융9호스팩
270520,하나마이크론
270870,하나머스트제6호스팩
271740,하나머티리얼즈
272290,하림
273060,하림지주
275630,하이로닉
276920,하이록코리아
277070,하이비젼시스템
277410,하이셈
277480,하이제4호스팩
278280,하이즈항공
279410,하이텍팜
281410,하츠
281740,한국가구
282880,한국경제TV
284620,한국기업평가
285490,한국맥널티
286750,한국바이오젠
287410,한국선재
288620,한국아트라스비엑스
289010,한국알콜
289080,한국유니온제약
290120,한국전자금융
290270,한국전자인증
290380,한국정밀기계
290550,한국정보공학
290650,한국정보인증
290660,한국정보통신
290670,한국제5호스팩
290720,한국제6호스팩
290740,한국제7호스팩
291210,한국제8호스팩
291230,한국캐피탈
293580,한국컴퓨터
293780,한국코퍼레이션
297570,한국큐빅
298380,한국테크놀로지
299170,한국팩키지
299660,한글과컴퓨터
299900,한네트
299910,한독크린텍
300080,한라IMS
302430,한류AI센터
303030,한빛소프트
305090,한솔시큐어
306620,한솔씨앤피
307070,한솔인티큐브
307160,한송네오텍
307180,한스바이오메드
307280,한양디지텍
307750,한양이엔지
307870,한일네트웍스
307930,한일단조
308100,한일사료
309930,한일진공
310200,한일화학
310840,한창산업
310870,한컴MDS
311270,한컴위드
311390,한컴지엠디
312610,한탑
313750,한프
313760,한화수성스팩
317030,한화에스비아이스팩
317120,한화에이스스팩3호
317240,한화에이스스팩4호
317320,해덕파워웨이
317330,해마로푸드서비스
317770,해성산업
317830,해성옵틱스
317850,핸디소프트
318000,헝셩그룹
319400,헬릭스미스
319660,현대공업
320000,현대바이오
321260,현대사료
322780,현대통신
323210,현성바이탈
323230,현우산업
323280,현진소재
323940,형지I&C
328380,홈센타홀딩스
329560,홈캐스트
330990,화성밸브
331380,화신정공
332290,화신테크
900040,화이브라더스코리아
900070,화일약품
900080,화진
900100,효성오앤비
900110,휘닉스소재
900120,휴네시온
900250,휴림로봇
900260,휴마시스
900270,휴맥스
900280,휴맥스홀딩스
900290,휴메딕스
900300,휴비츠
900310,휴온스
900340,휴온스글로벌
950110,휴젤
950130,흥구석유
950140,흥국
950160,흥국에프엔비
950170,희림
950180,힘스
