,period,price,volume,ratio
0,2016-01-01,4530.0,4540.0,0.5603100000000001
1,2016-01-02,4530.0,4540.0,0.8965
2,2016-01-03,4530.0,4540.0,0.7764300000000001
3,2016-01-04,4500.0,1241.0,1.7930000000000001
4,2016-01-05,4495.0,3298.0,1.77699
5,2016-01-06,4495.0,4238.0,1.35275
6,2016-01-07,4530.0,880.0,1.801
7,2016-01-08,4500.0,5091.0,1.35275
8,2016-01-09,4500.0,5091.0,1.16064
9,2016-01-10,4500.0,5091.0,0.56831
10,2016-01-11,3975.0,121676.0,2.9776599999999998
11,2016-01-12,3975.0,108652.0,2.66549
12,2016-01-13,3900.0,31145.0,1.8970599999999997
13,2016-01-14,3980.0,22055.0,1.7209599999999998
14,2016-01-15,3985.0,20322.0,1.38477
15,2016-01-16,3985.0,20322.0,0.5202899999999999
16,2016-01-17,3985.0,20322.0,0.48026
17,2016-01-18,3920.0,5817.0,1.19266
18,2016-01-19,3970.0,5758.0,1.27271
19,2016-01-20,3935.0,5395.0,1.2486899999999999
20,2016-01-21,3975.0,726.0,1.18466
21,2016-01-22,3990.0,3778.0,1.1446399999999999
22,2016-01-23,3990.0,3778.0,0.43223999999999996
23,2016-01-24,3990.0,3778.0,0.42423
24,2016-01-25,4020.0,3357.0,1.38477
25,2016-01-26,4040.0,3501.0,1.1446399999999999
26,2016-01-27,3960.0,5921.0,1.23269
27,2016-01-28,4035.0,1953.0,1.32874
28,2016-01-29,3845.0,79440.0,1.67293
29,2016-01-30,3845.0,79440.0,0.69638
30,2016-01-31,3845.0,79440.0,0.5282899999999999
31,2016-02-01,3870.0,6918.0,1.36876
32,2016-02-02,3860.0,7235.0,1.1126200000000002
33,2016-02-03,3860.0,8128.0,1.2486899999999999
34,2016-02-04,3860.0,1893.0,1.09661
35,2016-02-05,3840.0,8355.0,0.91251
36,2016-02-06,3840.0,8355.0,0.32016999999999995
37,2016-02-07,3840.0,8355.0,0.30417
38,2016-02-08,3840.0,8355.0,0.23212
39,2016-02-09,3840.0,8355.0,0.25614000000000003
40,2016-02-10,3840.0,8355.0,0.31217
41,2016-02-11,3810.0,17094.0,1.40878
42,2016-02-12,3545.0,22704.0,1.87304
43,2016-02-13,3545.0,22704.0,0.48026
44,2016-02-14,3545.0,22704.0,0.40821999999999997
45,2016-02-15,3650.0,3998.0,1.47282
46,2016-02-16,3645.0,1569.0,1.21668
47,2016-02-17,3640.0,3314.0,1.0165600000000001
48,2016-02-18,3720.0,3901.0,1.24069
49,2016-02-19,3780.0,3974.0,1.31273
50,2016-02-20,3780.0,3974.0,0.41623000000000004
51,2016-02-21,3780.0,3974.0,0.34419
52,2016-02-22,3800.0,594.0,1.2086700000000001
53,2016-02-23,3820.0,6339.0,1.19266
54,2016-02-24,3880.0,10129.0,1.2486899999999999
55,2016-02-25,3805.0,4188.0,1.03257
56,2016-02-26,3810.0,1423.0,0.9045
57,2016-02-27,3810.0,1423.0,0.3602
58,2016-02-28,3810.0,1423.0,0.32818
59,2016-02-29,3820.0,1473.0,1.0726
60,2016-03-01,3820.0,1473.0,0.46425
61,2016-03-02,3845.0,2374.0,1.0085600000000001
62,2016-03-03,3855.0,3211.0,1.70495
63,2016-03-04,3855.0,3518.0,1.21668
64,2016-03-05,3855.0,3518.0,0.41623000000000004
65,2016-03-06,3855.0,3518.0,0.38421
66,2016-03-07,3905.0,4974.0,1.2647
67,2016-03-08,3920.0,5549.0,1.28071
68,2016-03-09,3935.0,5262.0,1.5768799999999998
69,2016-03-10,3930.0,6206.0,1.52085
70,2016-03-11,3880.0,5521.0,1.23269
71,2016-03-12,3880.0,5521.0,0.34419
72,2016-03-13,3880.0,5521.0,0.3682
73,2016-03-14,3850.0,7547.0,1.19266
74,2016-03-15,3895.0,8275.0,1.0165600000000001
75,2016-03-16,3935.0,5388.0,0.97654
76,2016-03-17,4030.0,13391.0,1.75298
77,2016-03-18,3985.0,6497.0,1.36076
78,2016-03-19,3985.0,6497.0,0.74441
79,2016-03-20,3985.0,6497.0,0.66437
80,2016-03-21,3965.0,21588.0,1.5528600000000001
81,2016-03-22,4140.0,11405.0,2.0171200000000002
82,2016-03-23,4100.0,14984.0,1.66493
83,2016-03-24,4110.0,2103.0,1.5368600000000001
84,2016-03-25,4130.0,4602.0,1.87304
85,2016-03-26,4130.0,4602.0,1.0485799999999998
86,2016-03-27,4130.0,4602.0,1.10461
87,2016-03-28,4100.0,9819.0,1.75298
88,2016-03-29,4160.0,13999.0,1.94508
89,2016-03-30,4135.0,5589.0,2.0811599999999997
90,2016-03-31,4110.0,10089.0,1.87304
91,2016-04-01,4070.0,6277.0,1.83302
92,2016-04-02,4070.0,6277.0,1.0405799999999998
93,2016-04-03,4070.0,6277.0,1.1526399999999999
94,2016-04-04,4075.0,6203.0,2.2252400000000003
95,2016-04-05,4085.0,3388.0,2.0091200000000002
96,2016-04-06,4145.0,5788.0,2.0811599999999997
97,2016-04-07,4170.0,2737.0,2.44136
98,2016-04-08,4140.0,3607.0,2.73753
99,2016-04-09,4140.0,3607.0,1.32073
100,2016-04-10,4140.0,3607.0,1.23269
101,2016-04-11,4155.0,6349.0,2.52141
102,2016-04-12,4200.0,3159.0,2.60946
103,2016-04-13,4200.0,3159.0,1.13663
104,2016-04-14,4195.0,5784.0,2.18522
105,2016-04-15,4225.0,3534.0,1.84103
106,2016-04-16,4225.0,3534.0,0.74441
107,2016-04-17,4225.0,3534.0,0.7924399999999999
108,2016-04-18,4235.0,5101.0,1.75298
109,2016-04-19,4155.0,19601.0,1.98511
110,2016-04-20,4180.0,5849.0,1.92107
111,2016-04-21,4280.0,7120.0,1.70495
112,2016-04-22,4315.0,9571.0,1.70495
113,2016-04-23,4315.0,9571.0,1.0165600000000001
114,2016-04-24,4315.0,9571.0,0.98455
115,2016-04-25,4395.0,37227.0,2.04914
116,2016-04-26,4340.0,5335.0,2.16121
117,2016-04-27,4370.0,3731.0,1.5448600000000001
118,2016-04-28,4315.0,11346.0,1.4968299999999999
119,2016-04-29,4300.0,4066.0,1.0485799999999998
120,2016-04-30,4300.0,4066.0,0.32016999999999995
121,2016-05-01,4300.0,4066.0,0.42423
122,2016-05-02,4230.0,8578.0,1.23269
123,2016-05-03,4255.0,4926.0,1.1446399999999999
124,2016-05-04,4280.0,4040.0,0.92051
125,2016-05-05,4280.0,4040.0,0.3602
126,2016-05-06,4280.0,4040.0,0.43223999999999996
127,2016-05-07,4280.0,4040.0,0.24013
128,2016-05-08,4280.0,4040.0,0.35219
129,2016-05-09,4225.0,19342.0,1.0726
130,2016-05-10,4250.0,3602.0,1.36876
131,2016-05-11,4005.0,29115.0,2.0171200000000002
132,2016-05-12,4085.0,14602.0,1.40878
133,2016-05-13,4185.0,48671.0,1.16865
134,2016-05-14,4185.0,48671.0,0.38421
135,2016-05-15,4185.0,48671.0,0.35219
136,2016-05-16,4215.0,19095.0,1.24069
137,2016-05-17,4090.0,10515.0,1.2486899999999999
138,2016-05-18,4135.0,7997.0,1.35275
139,2016-05-19,4135.0,9250.0,1.0886
140,2016-05-20,4130.0,23920.0,1.28872
141,2016-05-21,4130.0,23920.0,0.27215
142,2016-05-22,4130.0,23920.0,0.28015
143,2016-05-23,4115.0,9483.0,1.19266
144,2016-05-24,4140.0,28998.0,1.09661
145,2016-05-25,4150.0,16158.0,1.0005600000000001
146,2016-05-26,4175.0,3495.0,0.97654
147,2016-05-27,4170.0,6857.0,1.47282
148,2016-05-28,4170.0,6857.0,0.7924399999999999
149,2016-05-29,4170.0,6857.0,0.64836
150,2016-05-30,4165.0,2629.0,1.47282
151,2016-05-31,4160.0,9194.0,1.67293
152,2016-06-01,4150.0,11315.0,1.5848799999999998
153,2016-06-02,4160.0,9552.0,1.76098
154,2016-06-03,4165.0,10372.0,1.23269
155,2016-06-04,4165.0,10372.0,0.66437
156,2016-06-05,4165.0,10372.0,0.48026
157,2016-06-06,4165.0,10372.0,0.67237
158,2016-06-07,4105.0,5161.0,1.28872
159,2016-06-08,4045.0,40094.0,1.6249
160,2016-06-09,3975.0,5230.0,1.29672
161,2016-06-10,4030.0,1426.0,1.5848799999999998
162,2016-06-11,4030.0,1426.0,0.49627
163,2016-06-12,4030.0,1426.0,0.40021999999999996
164,2016-06-13,4020.0,14587.0,1.4328
165,2016-06-14,3970.0,9162.0,1.4328
166,2016-06-15,3975.0,7533.0,1.40078
167,2016-06-16,3945.0,4527.0,1.2567
168,2016-06-17,3985.0,7308.0,1.36876
169,2016-06-18,3985.0,7308.0,0.5122800000000001
170,2016-06-19,3985.0,7308.0,0.44825
171,2016-06-20,3965.0,1911.0,0.9525299999999999
172,2016-06-21,3955.0,12233.0,1.2567
173,2016-06-22,3955.0,915.0,1.40078
174,2016-06-23,3945.0,7403.0,1.16865
175,2016-06-24,3940.0,18537.0,1.38477
176,2016-06-25,3940.0,18537.0,0.45625
177,2016-06-26,3940.0,18537.0,0.69638
178,2016-06-27,3895.0,4497.0,1.5448600000000001
179,2016-06-28,3900.0,9477.0,1.40078
180,2016-06-29,3875.0,20526.0,1.28872
181,2016-06-30,3890.0,7463.0,1.24069
182,2016-07-01,3880.0,10303.0,1.19266
183,2016-07-02,3880.0,10303.0,0.5202899999999999
184,2016-07-03,3880.0,10303.0,0.58432
185,2016-07-04,3885.0,1529.0,1.36076
186,2016-07-05,3900.0,8310.0,1.23269
187,2016-07-06,3900.0,10088.0,1.2486899999999999
188,2016-07-07,3945.0,4264.0,1.09661
189,2016-07-08,3950.0,9012.0,1.42479
190,2016-07-09,3950.0,9012.0,0.48026
191,2016-07-10,3950.0,9012.0,0.46425
192,2016-07-11,3985.0,4676.0,1.28872
193,2016-07-12,4015.0,5169.0,1.09661
194,2016-07-13,4045.0,20362.0,1.22468
195,2016-07-14,4015.0,5652.0,1.30473
196,2016-07-15,3980.0,12238.0,1.2647
197,2016-07-16,3980.0,12238.0,0.5443
198,2016-07-17,3980.0,12238.0,0.40821999999999997
199,2016-07-18,4185.0,79132.0,2.0731599999999997
200,2016-07-19,4185.0,60992.0,1.6089
201,2016-07-20,4105.0,32028.0,1.32874
202,2016-07-21,4095.0,13060.0,1.16064
203,2016-07-22,4090.0,26292.0,1.4968299999999999
204,2016-07-23,4090.0,26292.0,0.64035
205,2016-07-24,4090.0,26292.0,0.38421
206,2016-07-25,4150.0,24912.0,1.31273
207,2016-07-26,4145.0,8425.0,1.66493
208,2016-07-27,4140.0,40818.0,1.56087
209,2016-07-28,4350.0,84568.0,1.7209599999999998
210,2016-07-29,4260.0,41976.0,1.801
211,2016-07-30,4260.0,41976.0,0.5282899999999999
212,2016-07-31,4260.0,41976.0,0.38421
213,2016-08-01,4060.0,57379.0,1.52085
214,2016-08-02,4065.0,34401.0,1.52085
215,2016-08-03,4020.0,28326.0,1.60089
216,2016-08-04,4100.0,12631.0,1.59289
217,2016-08-05,4095.0,14514.0,1.63291
218,2016-08-06,4095.0,14514.0,0.59233
219,2016-08-07,4095.0,14514.0,0.5282899999999999
220,2016-08-08,4115.0,37387.0,1.51284
221,2016-08-09,4170.0,157735.0,2.2252400000000003
222,2016-08-10,4050.0,82740.0,2.64147
223,2016-08-11,4030.0,21830.0,1.9050599999999998
224,2016-08-12,3990.0,22914.0,1.78499
225,2016-08-13,3990.0,22914.0,0.58432
226,2016-08-14,3990.0,22914.0,0.48827
227,2016-08-15,3990.0,22914.0,0.5443
228,2016-08-16,3965.0,45087.0,1.7209599999999998
229,2016-08-17,3900.0,78806.0,1.7930000000000001
230,2016-08-18,3995.0,12692.0,1.68094
231,2016-08-19,4080.0,15684.0,1.6249
232,2016-08-20,4080.0,15684.0,0.37621
233,2016-08-21,4080.0,15684.0,0.49627
234,2016-08-22,4030.0,7948.0,1.68094
235,2016-08-23,4020.0,2407.0,1.70495
236,2016-08-24,3995.0,8033.0,1.48082
237,2016-08-25,3970.0,9690.0,1.44881
238,2016-08-26,4010.0,5429.0,1.33674
239,2016-08-27,4010.0,5429.0,0.39221
240,2016-08-28,4010.0,5429.0,0.65636
241,2016-08-29,3995.0,10184.0,1.50484
242,2016-08-30,4250.0,776701.0,4.5785599999999995
243,2016-08-31,4560.0,886246.0,5.53109
244,2016-09-01,4535.0,188094.0,4.39446
245,2016-09-02,4690.0,320135.0,4.37845
246,2016-09-03,4690.0,320135.0,1.6089
247,2016-09-04,4690.0,320135.0,1.48082
248,2016-09-05,5680.0,3325904.0,19.659000000000002
249,2016-09-06,5700.0,798035.0,12.022730000000001
250,2016-09-07,5680.0,371113.0,8.516760000000001
251,2016-09-08,5420.0,1678730.0,10.31777
252,2016-09-09,5730.0,321205.0,7.6923
253,2016-09-10,5730.0,321205.0,4.09829
254,2016-09-11,5730.0,321205.0,3.2418099999999996
255,2016-09-12,5990.0,1371267.0,13.35948
256,2016-09-13,6050.0,362660.0,8.0525
257,2016-09-14,6050.0,362660.0,2.24125
258,2016-09-15,6050.0,362660.0,1.88105
259,2016-09-16,6050.0,362660.0,1.7289599999999998
260,2016-09-17,6050.0,362660.0,1.76899
261,2016-09-18,6050.0,362660.0,2.0091200000000002
262,2016-09-19,5850.0,289679.0,6.83582
263,2016-09-20,5740.0,190855.0,5.77923
264,2016-09-21,5500.0,313190.0,5.12286
265,2016-09-22,5280.0,410492.0,4.7866800000000005
266,2016-09-23,5380.0,127949.0,3.7941199999999995
267,2016-09-24,5380.0,127949.0,1.02457
268,2016-09-25,5380.0,127949.0,1.0806
269,2016-09-26,5490.0,119701.0,3.03369
270,2016-09-27,5750.0,1060381.0,6.8518300000000005
271,2016-09-28,7470.0,5092145.0,38.12535
272,2016-09-29,7000.0,1993398.0,26.09461
273,2016-09-30,6660.0,4807404.0,23.35707
274,2016-10-01,6660.0,4807404.0,4.73865
275,2016-10-02,6660.0,4807404.0,4.0102400000000005
276,2016-10-03,6660.0,4807404.0,4.13031
277,2016-10-04,6450.0,2253333.0,20.45945
278,2016-10-05,6690.0,729432.0,14.57616
279,2016-10-06,6550.0,524876.0,11.27031
280,2016-10-07,6170.0,475011.0,8.81293
281,2016-10-08,6170.0,475011.0,2.24125
282,2016-10-09,6170.0,475011.0,1.98511
283,2016-10-10,5930.0,164791.0,7.139989999999999
284,2016-10-11,5670.0,279166.0,6.56367
285,2016-10-12,5530.0,234587.0,6.28351
286,2016-10-13,5410.0,130717.0,5.9073
287,2016-10-14,5400.0,144955.0,4.93876
288,2016-10-15,5400.0,144955.0,1.7369700000000001
289,2016-10-16,5400.0,144955.0,1.78499
290,2016-10-17,5390.0,171300.0,5.43504
291,2016-10-18,5250.0,98839.0,5.33098
292,2016-10-19,5330.0,119554.0,4.73064
293,2016-10-20,5050.0,182743.0,4.95477
294,2016-10-21,5100.0,102726.0,3.9462
295,2016-10-22,5100.0,102726.0,1.19266
296,2016-10-23,5100.0,102726.0,1.2086700000000001
297,2016-10-24,5190.0,63724.0,4.19434
298,2016-10-25,5600.0,1107537.0,9.2932
299,2016-10-26,5700.0,1895339.0,11.20627
300,2016-10-27,5670.0,451632.0,9.54134
301,2016-10-28,7370.0,3138846.0,46.46602
302,2016-10-29,7370.0,3138846.0,10.3578
303,2016-10-30,7370.0,3138846.0,10.26174
304,2016-10-31,8260.0,12136480.0,77.53141
305,2016-11-01,7400.0,3421418.0,45.0012
306,2016-11-02,7150.0,3591946.0,35.387809999999995
307,2016-11-03,8180.0,12227227.0,68.96661999999999
308,2016-11-04,8460.0,5980957.0,51.98911
309,2016-11-05,8460.0,5980957.0,9.3012
310,2016-11-06,8460.0,5980957.0,9.98959
311,2016-11-07,8270.0,2886794.0,33.70687
312,2016-11-08,7850.0,2148074.0,27.54342
313,2016-11-09,7140.0,1703544.0,21.06779
314,2016-11-10,8620.0,8233552.0,40.68678
315,2016-11-11,8360.0,2155470.0,29.224359999999997
316,2016-11-12,8360.0,2155470.0,5.85928
317,2016-11-13,8360.0,2155470.0,6.18746
318,2016-11-14,9500.0,8394962.0,59.95356999999999
319,2016-11-15,9380.0,5134847.0,53.95821
320,2016-11-16,9540.0,5134904.0,51.39678
321,2016-11-17,9450.0,1738199.0,33.15456
322,2016-11-18,8920.0,802768.0,22.54062
323,2016-11-19,8920.0,802768.0,4.60257
324,2016-11-20,8920.0,802768.0,5.66717
325,2016-11-21,8200.0,1081779.0,21.54806
326,2016-11-22,8210.0,563516.0,16.12903
327,2016-11-23,9000.0,4168974.0,28.25582
328,2016-11-24,8750.0,1167790.0,19.36284
329,2016-11-25,9130.0,7556700.0,41.159040000000005
330,2016-11-26,9130.0,7556700.0,4.94677
331,2016-11-27,9130.0,7556700.0,4.96277
332,2016-11-28,9140.0,2153300.0,22.70071
333,2016-11-29,9030.0,2423030.0,25.9025
334,2016-11-30,8850.0,525792.0,17.745929999999998
335,2016-12-01,8290.0,535643.0,15.472660000000001
336,2016-12-02,8190.0,347033.0,12.34291
337,2016-12-03,8190.0,347033.0,2.41735
338,2016-12-04,8190.0,347033.0,2.89762
339,2016-12-05,8460.0,742339.0,16.81741
340,2016-12-06,8390.0,408533.0,12.27087
341,2016-12-07,7700.0,512043.0,12.39093
342,2016-12-08,8020.0,609317.0,12.511
343,2016-12-09,8040.0,496338.0,13.20739
344,2016-12-10,8040.0,496338.0,2.56943
345,2016-12-11,8040.0,496338.0,2.2252400000000003
346,2016-12-12,8190.0,409623.0,14.04786
347,2016-12-13,7980.0,719740.0,12.39093
348,2016-12-14,7670.0,189111.0,9.55735
349,2016-12-15,7730.0,179830.0,8.941
350,2016-12-16,7750.0,141950.0,7.37212
351,2016-12-17,7750.0,141950.0,1.71295
352,2016-12-18,7750.0,141950.0,1.32874
353,2016-12-19,7920.0,184694.0,8.18858
354,2016-12-20,7970.0,214935.0,7.65228
355,2016-12-21,8350.0,551624.0,11.102210000000001
356,2016-12-22,8010.0,403468.0,12.61506
357,2016-12-23,7770.0,170999.0,7.220039999999999
358,2016-12-24,7770.0,170999.0,1.71295
359,2016-12-25,7770.0,170999.0,1.6169
360,2016-12-26,8600.0,2116592.0,22.78075
361,2016-12-27,8320.0,715414.0,15.224520000000002
362,2016-12-28,8300.0,385386.0,11.04618
363,2016-12-29,8610.0,3832365.0,26.03858
364,2016-12-30,8610.0,3832365.0,5.95533
365,2016-12-31,8610.0,3832365.0,2.81757
366,2017-01-01,8610.0,3832365.0,3.65004
367,2017-01-02,8690.0,1245979.0,23.55719
368,2017-01-03,8660.0,371396.0,14.27999
369,2017-01-04,8420.0,271774.0,12.37492
370,2017-01-05,8290.0,240320.0,11.006160000000001
371,2017-01-06,8460.0,228510.0,11.278310000000001
372,2017-01-07,8460.0,228510.0,2.63347
373,2017-01-08,8460.0,228510.0,2.65748
374,2017-01-09,8410.0,525786.0,13.29544
375,2017-01-10,8260.0,220093.0,9.24517
376,2017-01-11,8860.0,977835.0,16.02497
377,2017-01-12,8690.0,296472.0,12.82318
378,2017-01-13,9270.0,4153007.0,30.328979999999998
379,2017-01-14,9270.0,4153007.0,5.45105
380,2017-01-15,9270.0,4153007.0,4.522530000000001
381,2017-01-16,9400.0,1627845.0,24.317610000000002
382,2017-01-17,9600.0,709891.0,18.87456
383,2017-01-18,9320.0,982387.0,18.146160000000002
384,2017-01-19,9440.0,474964.0,17.10557
385,2017-01-20,9300.0,1112382.0,17.30569
386,2017-01-21,9300.0,1112382.0,2.62547
387,2017-01-22,9300.0,1112382.0,2.91363
388,2017-01-23,8750.0,331140.0,14.53614
389,2017-01-24,8340.0,437744.0,14.271989999999999
390,2017-01-25,8160.0,386980.0,13.66365
391,2017-01-26,8040.0,224654.0,10.21371
392,2017-01-27,8040.0,224654.0,2.0011200000000002
393,2017-01-28,8040.0,224654.0,1.51284
394,2017-01-29,8040.0,224654.0,1.56887
395,2017-01-30,8040.0,224654.0,1.99311
396,2017-01-31,7710.0,222682.0,12.62306
397,2017-02-01,7590.0,225796.0,14.35203
398,2017-02-02,6940.0,749124.0,19.97918
399,2017-02-03,6970.0,515647.0,12.98327
400,2017-02-04,6970.0,515647.0,2.3853299999999997
401,2017-02-05,6970.0,515647.0,2.27327
402,2017-02-06,6940.0,139731.0,10.09365
403,2017-02-07,8300.0,4083935.0,45.337379999999996
404,2017-02-08,7690.0,878597.0,22.82878
405,2017-02-09,7660.0,588446.0,17.63387
406,2017-02-10,7200.0,1480926.0,18.02609
407,2017-02-11,7200.0,1480926.0,3.10573
408,2017-02-12,7200.0,1480926.0,2.72952
409,2017-02-13,7190.0,369831.0,11.7986
410,2017-02-14,7100.0,185111.0,9.38125
411,2017-02-15,7030.0,200235.0,8.772910000000001
412,2017-02-16,7100.0,344681.0,8.85295
413,2017-02-17,7090.0,466946.0,9.18114
414,2017-02-18,7090.0,466946.0,1.4968299999999999
415,2017-02-19,7090.0,466946.0,1.24069
416,2017-02-20,7040.0,122008.0,7.47618
417,2017-02-21,7080.0,146071.0,6.89986
418,2017-02-22,7080.0,244458.0,8.54078
419,2017-02-23,7130.0,234626.0,8.941
420,2017-02-24,7140.0,189810.0,7.09197
421,2017-02-25,7140.0,189810.0,1.2086700000000001
422,2017-02-26,7140.0,189810.0,1.63291
423,2017-02-27,7110.0,188549.0,9.157119999999999
424,2017-02-28,6810.0,182639.0,7.18002
425,2017-03-01,6810.0,182639.0,1.9050599999999998
426,2017-03-02,6950.0,328636.0,20.09925
427,2017-03-03,6630.0,245951.0,15.7288
428,2017-03-04,6630.0,245951.0,1.85703
429,2017-03-05,6630.0,245951.0,1.7369700000000001
430,2017-03-06,7100.0,881255.0,15.35259
431,2017-03-07,6980.0,138334.0,8.74889
432,2017-03-08,7040.0,242046.0,9.333219999999999
433,2017-03-09,7750.0,2724995.0,24.03746
434,2017-03-10,7180.0,1743996.0,28.03169
435,2017-03-11,7180.0,1743996.0,3.36188
436,2017-03-12,7180.0,1743996.0,3.41791
437,2017-03-13,6950.0,287014.0,13.647639999999999
438,2017-03-14,6510.0,389024.0,12.22284
439,2017-03-15,6580.0,319256.0,10.429839999999999
440,2017-03-16,6580.0,160648.0,8.468739999999999
441,2017-03-17,6410.0,113820.0,7.23605
442,2017-03-18,6410.0,113820.0,1.70495
443,2017-03-19,6410.0,113820.0,1.5448600000000001
444,2017-03-20,6350.0,260644.0,9.413269999999999
445,2017-03-21,6320.0,109461.0,8.12454
446,2017-03-22,6330.0,135795.0,8.43672
447,2017-03-23,6340.0,141756.0,7.788360000000001
448,2017-03-24,6550.0,239242.0,11.358360000000001
449,2017-03-25,6550.0,239242.0,2.11318
450,2017-03-26,6550.0,239242.0,1.75298
451,2017-03-27,7900.0,3476208.0,49.07548
452,2017-03-28,9080.0,6272394.0,88.34546999999999
453,2017-03-29,9270.0,1792133.0,55.99135
454,2017-03-30,8560.0,819351.0,40.84687
455,2017-03-31,9180.0,4396145.0,52.8616
456,2017-04-01,9180.0,4396145.0,6.82782
457,2017-04-02,9180.0,4396145.0,5.66717
458,2017-04-03,9100.0,899567.0,36.02017
459,2017-04-04,7400.0,1068022.0,35.96413
