,period,price,volume,ratio
460,2017-04-05,8000.0,1581618.0,33.60281
461,2017-04-06,7560.0,503941.0,23.08492
462,2017-04-07,7630.0,870121.0,20.84367
463,2017-04-08,7630.0,870121.0,3.08973
464,2017-04-09,7630.0,870121.0,3.65004
465,2017-04-10,6910.0,533820.0,17.80997
466,2017-04-11,6650.0,531136.0,16.064989999999998
467,2017-04-12,6560.0,380566.0,14.04786
468,2017-04-13,6220.0,331476.0,13.01528
469,2017-04-14,6790.0,3085025.0,29.37645
470,2017-04-15,6790.0,3085025.0,3.4019
471,2017-04-16,6790.0,3085025.0,3.50596
472,2017-04-17,7100.0,578148.0,19.48291
473,2017-04-18,6800.0,420468.0,15.56071
474,2017-04-19,7010.0,378346.0,14.49611
475,2017-04-20,6770.0,193915.0,12.24685
476,2017-04-21,6510.0,229678.0,10.9021
477,2017-04-22,6510.0,229678.0,1.9530900000000002
478,2017-04-23,6510.0,229678.0,1.66493
479,2017-04-24,6370.0,499016.0,13.239410000000001
480,2017-04-25,6450.0,160151.0,10.97414
481,2017-04-26,6210.0,264463.0,10.621939999999999
482,2017-04-27,6420.0,1404840.0,16.42519
483,2017-04-28,6120.0,289448.0,10.63795
484,2017-04-29,6120.0,289448.0,1.63291
485,2017-04-30,6120.0,289448.0,1.36876
486,2017-05-01,6120.0,289448.0,2.56943
487,2017-05-02,5000.0,623457.0,15.78483
488,2017-05-03,5000.0,623457.0,3.02569
489,2017-05-04,5080.0,748252.0,14.31201
490,2017-05-05,5080.0,748252.0,2.03313
491,2017-05-06,5080.0,748252.0,1.84103
492,2017-05-07,5080.0,748252.0,1.5368600000000001
493,2017-05-08,5150.0,426829.0,12.54302
494,2017-05-09,5150.0,426829.0,4.28239
495,2017-05-10,4645.0,461504.0,16.849429999999998
496,2017-05-11,4815.0,777868.0,14.039860000000001
497,2017-05-12,4695.0,170602.0,8.92499
498,2017-05-13,4695.0,170602.0,1.45681
499,2017-05-14,4695.0,170602.0,1.35275
500,2017-05-15,4860.0,280348.0,9.061069999999999
501,2017-05-16,4925.0,142167.0,8.68486
502,2017-05-17,4885.0,76667.0,7.404139999999999
503,2017-05-18,4780.0,118341.0,6.387569999999999
504,2017-05-19,5050.0,219596.0,7.26807
505,2017-05-20,5050.0,219596.0,1.46482
506,2017-05-21,5050.0,219596.0,1.34475
507,2017-05-22,5000.0,85184.0,6.90786
508,2017-05-23,4980.0,54711.0,5.8993
509,2017-05-24,4930.0,60254.0,5.08284
510,2017-05-25,4870.0,82404.0,5.21091
511,2017-05-26,4930.0,66885.0,4.77867
512,2017-05-27,4930.0,66885.0,1.0485799999999998
513,2017-05-28,4930.0,66885.0,0.66437
514,2017-05-29,4855.0,36728.0,4.7866800000000005
515,2017-05-30,5040.0,99338.0,6.6117
516,2017-05-31,5260.0,180584.0,7.37212
517,2017-06-01,5150.0,161191.0,6.30753
518,2017-06-02,5210.0,83837.0,5.11486
519,2017-06-03,5210.0,83837.0,0.8724799999999999
520,2017-06-04,5210.0,83837.0,0.74441
521,2017-06-05,5130.0,70888.0,4.77067
522,2017-06-06,5130.0,70888.0,1.0485799999999998
523,2017-06-07,5020.0,91598.0,4.39446
524,2017-06-08,5200.0,120373.0,5.08284
525,2017-06-09,5340.0,150795.0,5.07484
526,2017-06-10,5340.0,150795.0,1.2006700000000001
527,2017-06-11,5340.0,150795.0,1.0005600000000001
528,2017-06-12,5190.0,64684.0,5.1789
529,2017-06-13,5210.0,72742.0,5.0108
530,2017-06-14,5270.0,105803.0,5.03481
531,2017-06-15,5450.0,292594.0,6.30753
532,2017-06-16,5830.0,845761.0,10.50188
533,2017-06-17,5830.0,845761.0,1.6489200000000002
534,2017-06-18,5830.0,845761.0,1.48082
535,2017-06-19,5900.0,171107.0,7.74033
536,2017-06-20,5640.0,158169.0,6.37156
537,2017-06-21,5440.0,144036.0,5.62715
538,2017-06-22,5400.0,88458.0,4.73064
539,2017-06-23,5570.0,104553.0,4.41046
540,2017-06-24,5570.0,104553.0,1.1526399999999999
541,2017-06-25,5570.0,104553.0,0.8564700000000001
542,2017-06-26,5620.0,79547.0,4.60257
543,2017-06-27,5800.0,107679.0,5.81925
544,2017-06-28,5660.0,70462.0,4.57055
545,2017-06-29,5550.0,56430.0,4.338419999999999
546,2017-06-30,5470.0,41570.0,3.2258
547,2017-07-01,5470.0,41570.0,0.8004399999999999
548,2017-07-02,5470.0,41570.0,0.69638
549,2017-07-03,5380.0,85190.0,3.6100199999999996
550,2017-07-04,5420.0,65911.0,3.69006
551,2017-07-05,5690.0,233111.0,5.41103
552,2017-07-06,5670.0,63255.0,4.4825099999999996
553,2017-07-07,5650.0,56708.0,3.84215
554,2017-07-08,5650.0,56708.0,0.64035
555,2017-07-09,5650.0,56708.0,0.75242
556,2017-07-10,5600.0,52654.0,4.330419999999999
557,2017-07-11,5520.0,55394.0,3.41791
558,2017-07-12,5740.0,152912.0,5.371
559,2017-07-13,5690.0,1512541.0,11.198269999999999
560,2017-07-14,5500.0,214035.0,6.291519999999999
561,2017-07-15,5500.0,214035.0,1.0806
562,2017-07-16,5500.0,214035.0,0.75242
563,2017-07-17,5530.0,123080.0,4.77867
564,2017-07-18,5490.0,46235.0,4.02625
565,2017-07-19,5610.0,78967.0,3.77811
566,2017-07-20,5630.0,69955.0,4.74665
567,2017-07-21,5830.0,220037.0,6.7878
568,2017-07-22,5830.0,220037.0,1.12863
569,2017-07-23,5830.0,220037.0,1.05659
570,2017-07-24,5850.0,75901.0,4.5865599999999995
571,2017-07-25,5760.0,36014.0,4.242369999999999
572,2017-07-26,5730.0,46769.0,4.13031
573,2017-07-27,5750.0,61863.0,3.85816
574,2017-07-28,5580.0,71668.0,3.08973
575,2017-07-29,5580.0,71668.0,0.71239
576,2017-07-30,5580.0,71668.0,0.5763199999999999
577,2017-07-31,5630.0,42197.0,3.03369
578,2017-08-01,5530.0,47553.0,3.0577099999999997
579,2017-08-02,5610.0,15823.0,3.16177
580,2017-08-03,5450.0,54529.0,3.3858900000000003
581,2017-08-04,5450.0,16142.0,2.92964
582,2017-08-05,5450.0,16142.0,0.44825
583,2017-08-06,5450.0,16142.0,0.47226
584,2017-08-07,5550.0,9195.0,3.4739400000000002
585,2017-08-08,5480.0,19040.0,3.7941199999999995
586,2017-08-09,5740.0,1325900.0,11.14223
587,2017-08-10,5790.0,249240.0,7.64428
588,2017-08-11,5580.0,157283.0,4.86672
589,2017-08-12,5580.0,157283.0,0.91251
590,2017-08-13,5580.0,157283.0,0.84047
591,2017-08-14,5480.0,105269.0,3.68206
592,2017-08-15,5480.0,105269.0,1.0165600000000001
593,2017-08-16,5550.0,85928.0,4.17033
594,2017-08-17,5550.0,95116.0,3.3458699999999997
595,2017-08-18,5580.0,23790.0,2.76154
596,2017-08-19,5580.0,23790.0,0.7284
597,2017-08-20,5580.0,23790.0,0.64035
598,2017-08-21,5570.0,80703.0,3.8981800000000004
599,2017-08-22,5570.0,32441.0,3.3939
600,2017-08-23,5620.0,66989.0,3.68206
601,2017-08-24,5760.0,216726.0,4.8267
602,2017-08-25,5780.0,62114.0,3.2418099999999996
603,2017-08-26,5780.0,62114.0,0.73641
604,2017-08-27,5780.0,62114.0,0.63235
605,2017-08-28,5640.0,83296.0,2.9936700000000003
606,2017-08-29,5660.0,31638.0,2.9856700000000003
607,2017-08-30,5750.0,85501.0,2.96165
608,2017-08-31,5760.0,26696.0,3.3538699999999997
609,2017-09-01,6190.0,665047.0,5.9313199999999995
610,2017-09-02,6190.0,665047.0,1.40878
611,2017-09-03,6190.0,665047.0,1.4888299999999999
612,2017-09-04,6310.0,320101.0,7.18802
613,2017-09-05,6290.0,190229.0,5.8432699999999995
614,2017-09-06,6330.0,107628.0,4.97078
615,2017-09-07,6440.0,119694.0,4.530530000000001
616,2017-09-08,6180.0,140491.0,4.56255
617,2017-09-09,6180.0,140491.0,1.06459
618,2017-09-10,6180.0,140491.0,1.09661
619,2017-09-11,6010.0,152472.0,4.77067
620,2017-09-12,5950.0,62281.0,3.9061800000000004
621,2017-09-13,5990.0,61531.0,3.9302
622,2017-09-14,6000.0,46914.0,3.36188
623,2017-09-15,5860.0,71853.0,3.2498099999999996
624,2017-09-16,5860.0,71853.0,0.63235
625,2017-09-17,5860.0,71853.0,0.93652
626,2017-09-18,5920.0,45669.0,3.85816
627,2017-09-19,5910.0,46739.0,3.9862300000000004
628,2017-09-20,5680.0,64776.0,3.4099
629,2017-09-21,5490.0,114240.0,3.8181300000000005
630,2017-09-22,5240.0,94581.0,3.36988
631,2017-09-23,5240.0,94581.0,0.62434
632,2017-09-24,5240.0,94581.0,0.7764300000000001
633,2017-09-25,4850.0,96813.0,3.55399
634,2017-09-26,4905.0,73563.0,3.4099
635,2017-09-27,5000.0,51519.0,3.2498099999999996
636,2017-09-28,5050.0,35442.0,2.9856700000000003
637,2017-09-29,5230.0,32356.0,3.1537599999999997
638,2017-09-30,5230.0,32356.0,0.65636
639,2017-10-01,5230.0,32356.0,0.5523
640,2017-10-02,5230.0,32356.0,0.59233
641,2017-10-03,5230.0,32356.0,0.45625
642,2017-10-04,5230.0,32356.0,0.49627
643,2017-10-05,5230.0,32356.0,0.5282899999999999
644,2017-10-06,5230.0,32356.0,0.42423
645,2017-10-07,5230.0,32356.0,0.40821999999999997
646,2017-10-08,5230.0,32356.0,0.84047
647,2017-10-09,5230.0,32356.0,1.03257
648,2017-10-10,5250.0,24864.0,3.49795
649,2017-10-11,5230.0,30002.0,3.33786
650,2017-10-12,5230.0,15268.0,3.19378
651,2017-10-13,5250.0,34740.0,2.94564
652,2017-10-14,5250.0,34740.0,0.81645
653,2017-10-15,5250.0,34740.0,0.5763199999999999
654,2017-10-16,5200.0,18661.0,2.83358
655,2017-10-17,5190.0,22258.0,2.63347
656,2017-10-18,5300.0,150459.0,3.2818300000000002
657,2017-10-19,5200.0,21167.0,3.2017900000000004
658,2017-10-20,5230.0,61838.0,3.87416
659,2017-10-21,5230.0,61838.0,0.67237
660,2017-10-22,5230.0,61838.0,0.59233
661,2017-10-23,5210.0,21172.0,3.13775
662,2017-10-24,5200.0,21085.0,3.12975
663,2017-10-25,5180.0,9687.0,2.65748
664,2017-10-26,5200.0,20689.0,2.67349
665,2017-10-27,5210.0,21065.0,2.61746
666,2017-10-28,5210.0,21065.0,0.59233
667,2017-10-29,5210.0,21065.0,0.58432
668,2017-10-30,5210.0,16236.0,2.96165
669,2017-10-31,5300.0,23617.0,3.4419199999999996
670,2017-11-01,5330.0,26871.0,3.00168
671,2017-11-02,5300.0,22987.0,2.9936700000000003
672,2017-11-03,5320.0,17190.0,2.71351
673,2017-11-04,5320.0,17190.0,0.64836
674,2017-11-05,5320.0,17190.0,0.88049
675,2017-11-06,5320.0,26952.0,3.0657099999999997
676,2017-11-07,5330.0,9825.0,3.0737200000000002
677,2017-11-08,5340.0,19611.0,3.2818300000000002
678,2017-11-09,5530.0,54724.0,4.17833
679,2017-11-10,5550.0,50433.0,3.59401
680,2017-11-11,5550.0,50433.0,0.98455
681,2017-11-12,5550.0,50433.0,0.81645
682,2017-11-13,5260.0,268049.0,6.17145
683,2017-11-14,5250.0,84564.0,4.5865599999999995
684,2017-11-15,5060.0,71721.0,4.21035
685,2017-11-16,5110.0,32823.0,3.97022
686,2017-11-17,5520.0,678310.0,8.50876
687,2017-11-18,5520.0,678310.0,1.60089
688,2017-11-19,5520.0,678310.0,1.17665
689,2017-11-20,5650.0,146316.0,4.98679
690,2017-11-21,5640.0,88416.0,5.1949
691,2017-11-22,5590.0,69714.0,4.05026
692,2017-11-23,5690.0,114447.0,5.22692
693,2017-11-24,5690.0,56926.0,4.37845
694,2017-11-25,5690.0,56926.0,0.88049
695,2017-11-26,5690.0,56926.0,0.67237
696,2017-11-27,5650.0,52507.0,3.9382
697,2017-11-28,5510.0,40106.0,3.67405
698,2017-11-29,5670.0,34776.0,4.09829
699,2017-11-30,5740.0,562727.0,6.98791
700,2017-12-01,6060.0,164246.0,5.875290000000001
701,2017-12-02,6060.0,164246.0,1.24069
702,2017-12-03,6060.0,164246.0,0.84047
703,2017-12-04,6080.0,110505.0,5.9313199999999995
704,2017-12-05,6430.0,407767.0,8.2286
705,2017-12-06,6310.0,204748.0,7.148
706,2017-12-07,6450.0,112374.0,5.891290000000001
707,2017-12-08,6150.0,72752.0,5.11486
708,2017-12-09,6150.0,72752.0,1.31273
709,2017-12-10,6150.0,72752.0,0.97654
710,2017-12-11,6260.0,54495.0,5.39502
711,2017-12-12,6000.0,108498.0,4.86672
712,2017-12-13,6200.0,116498.0,4.85872
713,2017-12-14,6200.0,46438.0,4.50652
714,2017-12-15,6100.0,49985.0,3.68206
715,2017-12-16,6100.0,49985.0,0.98455
716,2017-12-17,6100.0,49985.0,0.73641
717,2017-12-18,6140.0,50105.0,4.73865
718,2017-12-19,6000.0,64874.0,4.242369999999999
719,2017-12-20,5980.0,41217.0,4.20235
720,2017-12-21,5780.0,72303.0,3.87416
721,2017-12-22,6020.0,30620.0,3.5299699999999996
722,2017-12-23,6020.0,30620.0,0.61634
723,2017-12-24,6020.0,30620.0,0.45625
724,2017-12-25,6020.0,30620.0,0.61634
725,2017-12-26,6010.0,29171.0,3.4739400000000002
726,2017-12-27,6000.0,37681.0,3.4019
727,2017-12-28,6060.0,68175.0,3.18578
728,2017-12-29,6060.0,68175.0,1.71295
729,2017-12-30,6060.0,68175.0,0.61634
730,2017-12-31,6060.0,68175.0,0.58432
731,2018-01-01,6060.0,68175.0,0.5282899999999999
732,2018-01-02,6190.0,47788.0,3.3858900000000003
733,2018-01-03,6730.0,326545.0,6.88385
734,2018-01-04,7000.0,353578.0,7.580239999999999
735,2018-01-05,7040.0,148068.0,5.7312
736,2018-01-06,7040.0,148068.0,0.88049
737,2018-01-07,7040.0,148068.0,0.9045
738,2018-01-08,6950.0,109540.0,4.5865599999999995
739,2018-01-09,6750.0,139795.0,4.89874
740,2018-01-10,7200.0,229733.0,6.755780000000001
741,2018-01-11,7220.0,82430.0,5.9073
742,2018-01-12,6960.0,137419.0,6.763780000000001
743,2018-01-13,6960.0,137419.0,1.24069
744,2018-01-14,6960.0,137419.0,1.18466
745,2018-01-15,6920.0,48516.0,5.37901
746,2018-01-16,7070.0,83920.0,5.96333
747,2018-01-17,6850.0,89050.0,5.09885
748,2018-01-18,7030.0,110009.0,5.09885
749,2018-01-19,7080.0,124989.0,5.7312
750,2018-01-20,7080.0,124989.0,1.2086700000000001
751,2018-01-21,7080.0,124989.0,0.8644799999999999
752,2018-01-22,7030.0,32057.0,4.610580000000001
753,2018-01-23,7250.0,138014.0,5.7232
754,2018-01-24,7340.0,56202.0,4.7626599999999994
755,2018-01-25,7770.0,239794.0,6.50764
756,2018-01-26,7670.0,91457.0,5.48307
757,2018-01-27,7670.0,91457.0,1.2647
758,2018-01-28,7670.0,91457.0,0.99255
759,2018-01-29,7420.0,103903.0,5.5471
760,2018-01-30,7400.0,128700.0,4.89874
761,2018-01-31,7600.0,123345.0,4.530530000000001
762,2018-02-01,7650.0,89120.0,4.77867
763,2018-02-02,7700.0,113604.0,4.93876
764,2018-02-03,7700.0,113604.0,1.1126200000000002
765,2018-02-04,7700.0,113604.0,0.9605299999999999
766,2018-02-05,7700.0,97162.0,4.09029
767,2018-02-06,7570.0,156425.0,3.97022
768,2018-02-07,7370.0,49788.0,4.10629
769,2018-02-08,7580.0,53211.0,4.1223
770,2018-02-09,7400.0,55571.0,3.23381
771,2018-02-10,7400.0,55571.0,0.69638
772,2018-02-11,7400.0,55571.0,0.60033
773,2018-02-12,7500.0,66688.0,4.20235
774,2018-02-13,7590.0,78009.0,3.45793
775,2018-02-14,8150.0,141492.0,4.68262
776,2018-02-15,8150.0,141492.0,0.92051
777,2018-02-16,8150.0,141492.0,0.59233
778,2018-02-17,8150.0,141492.0,0.71239
779,2018-02-18,8150.0,141492.0,0.7204
780,2018-02-19,8990.0,422122.0,9.26919
781,2018-02-20,8800.0,150338.0,6.379569999999999
782,2018-02-21,8890.0,111545.0,5.7312
783,2018-02-22,8960.0,102968.0,6.46762
784,2018-02-23,9090.0,62522.0,4.8907300000000005
785,2018-02-24,9090.0,62522.0,0.9605299999999999
786,2018-02-25,9090.0,62522.0,0.8324600000000001
787,2018-02-26,9000.0,77815.0,4.93876
788,2018-02-27,9400.0,98392.0,5.13087
789,2018-02-28,9490.0,111154.0,4.8347
790,2018-03-01,9490.0,111154.0,1.33674
791,2018-03-02,9320.0,26508.0,3.5780000000000003
792,2018-03-03,9320.0,26508.0,0.7924399999999999
793,2018-03-04,9320.0,26508.0,0.66437
794,2018-03-05,9030.0,45496.0,4.04226
795,2018-03-06,9050.0,313660.0,5.39502
796,2018-03-07,9120.0,91199.0,4.63459
797,2018-03-08,10350.0,822998.0,13.519570000000002
798,2018-03-09,10350.0,229450.0,9.59737
799,2018-03-10,10350.0,229450.0,1.6169
800,2018-03-11,10350.0,229450.0,1.4408
801,2018-03-12,11350.0,378441.0,10.1897
802,2018-03-13,11700.0,491948.0,9.453289999999999
803,2018-03-14,11750.0,296069.0,9.19715
804,2018-03-15,11450.0,99439.0,7.28407
805,2018-03-16,11250.0,253774.0,6.80381
806,2018-03-17,11250.0,253774.0,1.51284
807,2018-03-18,11250.0,253774.0,1.24069
808,2018-03-19,11100.0,162310.0,5.57111
809,2018-03-20,11200.0,83990.0,5.49907
810,2018-03-21,11300.0,95210.0,5.57912
811,2018-03-22,10850.0,116696.0,5.03481
812,2018-03-23,10700.0,109318.0,4.60257
813,2018-03-24,10700.0,109318.0,0.9525299999999999
814,2018-03-25,10700.0,109318.0,0.9285100000000001
815,2018-03-26,10950.0,41843.0,3.9302
816,2018-03-27,12000.0,189018.0,6.62771
817,2018-03-28,11300.0,80593.0,5.09085
818,2018-03-29,11300.0,33664.0,4.49051
819,2018-03-30,11300.0,33083.0,4.4665
820,2018-03-31,11300.0,33083.0,0.88049
821,2018-04-01,11300.0,33083.0,0.73641
822,2018-04-02,10500.0,194906.0,5.14688
823,2018-04-03,10650.0,68444.0,4.354430000000001
824,2018-04-04,9700.0,178735.0,5.52309
825,2018-04-05,9840.0,102945.0,4.7626599999999994
826,2018-04-06,9530.0,75097.0,4.01825
827,2018-04-07,9530.0,75097.0,0.8324600000000001
828,2018-04-08,9530.0,75097.0,0.92051
829,2018-04-09,9530.0,41861.0,3.63403
830,2018-04-10,9510.0,21194.0,3.5860000000000003
831,2018-04-11,9520.0,35694.0,3.8981800000000004
832,2018-04-12,9530.0,61314.0,3.85816
833,2018-04-13,9770.0,36025.0,3.36988
834,2018-04-14,9770.0,36025.0,1.03257
835,2018-04-15,9770.0,36025.0,1.0085600000000001
836,2018-04-16,10200.0,77800.0,4.45849
837,2018-04-17,10050.0,40189.0,3.8981800000000004
838,2018-04-18,9720.0,100833.0,3.5780000000000003
839,2018-04-19,9540.0,22893.0,3.74609
840,2018-04-20,9470.0,80144.0,3.4099
841,2018-04-21,9470.0,80144.0,0.8324600000000001
842,2018-04-22,9470.0,80144.0,0.69638
843,2018-04-23,9310.0,151193.0,3.95421
844,2018-04-24,9360.0,64621.0,3.7220800000000005
845,2018-04-25,9310.0,33386.0,3.3458699999999997
846,2018-04-26,9150.0,42661.0,3.17777
847,2018-04-27,9390.0,25926.0,3.13775
848,2018-04-28,9390.0,25926.0,1.1526399999999999
849,2018-04-29,9390.0,25926.0,0.80845
850,2018-04-30,9200.0,71450.0,4.17033
851,2018-05-01,9200.0,71450.0,1.88905
852,2018-05-02,9250.0,38044.0,3.64203
853,2018-05-03,9660.0,63941.0,3.87416
854,2018-05-04,10250.0,138615.0,4.97078
855,2018-05-05,10250.0,138615.0,1.1206200000000002
856,2018-05-06,10250.0,138615.0,0.7764300000000001
857,2018-05-07,10250.0,138615.0,1.1446399999999999
858,2018-05-08,10250.0,131173.0,5.56311
859,2018-05-09,10300.0,46475.0,4.63459
860,2018-05-10,10750.0,47219.0,4.81869
861,2018-05-11,10750.0,30911.0,4.6666099999999995
862,2018-05-12,10750.0,30911.0,0.91251
863,2018-05-13,10750.0,30911.0,0.93652
864,2018-05-14,11150.0,109541.0,5.35499
865,2018-05-15,10700.0,33665.0,5.0028
866,2018-05-16,10900.0,67079.0,4.62659
867,2018-05-17,10400.0,36579.0,4.354430000000001
868,2018-05-18,11150.0,202770.0,5.79524
869,2018-05-19,11150.0,202770.0,1.28872
870,2018-05-20,11150.0,202770.0,1.1206200000000002
871,2018-05-21,11200.0,114867.0,4.90674
872,2018-05-22,11200.0,114867.0,1.4328
873,2018-05-23,11200.0,100176.0,4.354430000000001
874,2018-05-24,11050.0,137949.0,4.21035
875,2018-05-25,10750.0,87958.0,3.45793
876,2018-05-26,10750.0,87958.0,1.0485799999999998
877,2018-05-27,10750.0,87958.0,0.8724799999999999
878,2018-05-28,10450.0,81572.0,4.08228
879,2018-05-29,10200.0,67989.0,4.28239
880,2018-05-30,10050.0,49239.0,3.5299699999999996
881,2018-05-31,10350.0,31758.0,3.18578
882,2018-06-01,10750.0,331411.0,6.603689999999999
883,2018-06-02,10750.0,331411.0,1.9050599999999998
884,2018-06-03,10750.0,331411.0,1.76098
885,2018-06-04,10400.0,69096.0,5.29896
886,2018-06-05,10600.0,72461.0,4.62659
887,2018-06-06,10600.0,72461.0,2.1692099999999996
888,2018-06-07,11050.0,458107.0,8.004480000000001
889,2018-06-08,10800.0,110522.0,4.93076
890,2018-06-09,10800.0,110522.0,1.13663
891,2018-06-10,10800.0,110522.0,1.27271
892,2018-06-11,10300.0,148169.0,5.1789
893,2018-06-12,10250.0,87124.0,4.8827300000000005
894,2018-06-13,10250.0,87124.0,1.59289
895,2018-06-14,10300.0,57055.0,4.10629
896,2018-06-15,11100.0,171984.0,5.33098
897,2018-06-16,11100.0,171984.0,1.67293
898,2018-06-17,11100.0,171984.0,1.83302
899,2018-06-18,11500.0,356644.0,6.09141
900,2018-06-19,11000.0,185139.0,5.69118
901,2018-06-20,11100.0,159394.0,5.10685
902,2018-06-21,10500.0,92770.0,4.1143
903,2018-06-22,10100.0,76062.0,3.84215
904,2018-06-23,10100.0,76062.0,1.0726
905,2018-06-24,10100.0,76062.0,0.8724799999999999
906,2018-06-25,9610.0,186139.0,4.13031
907,2018-06-26,9370.0,47267.0,3.86616
908,2018-06-27,8800.0,112790.0,5.05883
909,2018-06-28,8500.0,103158.0,3.85816
910,2018-06-29,9000.0,89605.0,3.7140699999999995
911,2018-06-30,9000.0,89605.0,0.99255
912,2018-07-01,9000.0,89605.0,0.8965
913,2018-07-02,8430.0,66663.0,3.85015
