,period,price,volume,ratio
914,2018-07-03,8910.0,59931.0,3.49795
915,2018-07-04,8670.0,29820.0,3.16177
916,2018-07-05,8490.0,34827.0,3.0577099999999997
917,2018-07-06,8350.0,41861.0,3.10573
918,2018-07-07,8350.0,41861.0,1.02457
919,2018-07-08,8350.0,41861.0,0.73641
920,2018-07-09,7980.0,102423.0,4.02625
921,2018-07-10,8220.0,25622.0,3.4099
922,2018-07-11,8230.0,32100.0,3.0497
923,2018-07-12,8450.0,35090.0,2.9856700000000003
924,2018-07-13,8400.0,23602.0,2.84159
925,2018-07-14,8400.0,23602.0,0.58432
926,2018-07-15,8400.0,23602.0,0.5363
927,2018-07-16,8360.0,8371.0,2.83358
928,2018-07-17,8280.0,4557.0,2.83358
929,2018-07-18,8280.0,23501.0,2.8576
930,2018-07-19,8190.0,11614.0,2.54542
931,2018-07-20,8240.0,9416.0,2.65748
932,2018-07-21,8240.0,9416.0,0.42423
933,2018-07-22,8240.0,9416.0,0.45625
934,2018-07-23,7680.0,63240.0,2.81757
935,2018-07-24,7720.0,23239.0,3.1457599999999997
936,2018-07-25,7600.0,42104.0,2.25726
937,2018-07-26,8040.0,28556.0,2.52941
938,2018-07-27,7780.0,40373.0,2.92163
939,2018-07-28,7780.0,40373.0,0.62434
940,2018-07-29,7780.0,40373.0,0.68038
941,2018-07-30,7800.0,25103.0,2.23325
942,2018-07-31,7840.0,23775.0,1.91307
943,2018-08-01,8180.0,38282.0,2.59345
944,2018-08-02,8290.0,23338.0,2.3132900000000003
945,2018-08-03,8140.0,23240.0,2.26526
946,2018-08-04,8140.0,23240.0,0.5042800000000001
947,2018-08-05,8140.0,23240.0,0.5523
948,2018-08-06,8070.0,35598.0,2.3933400000000002
949,2018-08-07,7980.0,297359.0,5.09085
950,2018-08-08,7990.0,68692.0,3.2898400000000003
951,2018-08-09,7600.0,96933.0,3.0817200000000002
952,2018-08-10,7900.0,93992.0,3.3458699999999997
953,2018-08-11,7900.0,93992.0,1.0485799999999998
954,2018-08-12,7900.0,93992.0,0.8484700000000001
955,2018-08-13,7200.0,250441.0,3.88217
956,2018-08-14,7310.0,88843.0,2.88161
957,2018-08-15,7310.0,88843.0,1.0806
958,2018-08-16,7300.0,71150.0,4.08228
959,2018-08-17,7210.0,63098.0,3.0417
960,2018-08-18,7210.0,63098.0,0.81645
961,2018-08-19,7210.0,63098.0,0.5202899999999999
962,2018-08-20,7640.0,105389.0,3.2017900000000004
963,2018-08-21,8170.0,198668.0,4.354430000000001
964,2018-08-22,8190.0,170174.0,4.0102400000000005
965,2018-08-23,8490.0,124641.0,3.17777
966,2018-08-24,8250.0,82756.0,3.5780000000000003
967,2018-08-25,8250.0,82756.0,0.93652
968,2018-08-26,8250.0,82756.0,0.64836
969,2018-08-27,8290.0,93104.0,3.02569
970,2018-08-28,8670.0,93671.0,3.65004
971,2018-08-29,9320.0,213124.0,6.16345
972,2018-08-30,9900.0,274830.0,6.65972
973,2018-08-31,9890.0,81300.0,4.8907300000000005
974,2018-09-01,9890.0,81300.0,1.1526399999999999
975,2018-09-02,9890.0,81300.0,0.94452
976,2018-09-03,9880.0,87313.0,4.51452
977,2018-09-04,9440.0,126774.0,4.31441
978,2018-09-05,9410.0,109024.0,4.6746099999999995
979,2018-09-06,8800.0,176389.0,4.530530000000001
980,2018-09-07,8820.0,106390.0,3.77011
981,2018-09-08,8820.0,106390.0,1.0726
982,2018-09-09,8820.0,106390.0,0.88049
983,2018-09-10,8740.0,84118.0,3.86616
984,2018-09-11,8850.0,83306.0,4.17833
985,2018-09-12,9150.0,165360.0,4.96277
986,2018-09-13,9310.0,118972.0,6.37156
987,2018-09-14,9370.0,56777.0,4.45049
988,2018-09-15,9370.0,56777.0,1.22468
989,2018-09-16,9370.0,56777.0,1.03257
990,2018-09-17,8960.0,95364.0,3.6180199999999996
991,2018-09-18,8600.0,103995.0,4.2984
992,2018-09-19,8010.0,120001.0,4.13031
993,2018-09-20,8060.0,55123.0,4.066269999999999
994,2018-09-21,8080.0,81285.0,3.7541
995,2018-09-22,8080.0,81285.0,0.8724799999999999
996,2018-09-23,8080.0,81285.0,0.62434
997,2018-09-24,8080.0,81285.0,0.60033
998,2018-09-25,8080.0,81285.0,0.65636
999,2018-09-26,8080.0,81285.0,0.68038
1000,2018-09-27,7780.0,89399.0,3.78612
1001,2018-09-28,7700.0,99448.0,3.67405
1002,2018-09-29,7700.0,99448.0,0.8644799999999999
1003,2018-09-30,7700.0,99448.0,0.69638
1004,2018-10-01,7530.0,76094.0,3.2178
1005,2018-10-02,8030.0,156378.0,4.89874
1006,2018-10-03,8030.0,156378.0,1.70495
1007,2018-10-04,8070.0,52604.0,4.19434
1008,2018-10-05,8320.0,116536.0,5.40302
1009,2018-10-06,8320.0,116536.0,1.76098
1010,2018-10-07,8320.0,116536.0,1.32073
1011,2018-10-08,7800.0,98988.0,4.39446
1012,2018-10-09,7800.0,98988.0,1.30473
1013,2018-10-10,7570.0,46431.0,3.84215
1014,2018-10-11,7150.0,68787.0,3.9382
1015,2018-10-12,7310.0,38701.0,3.5219699999999996
1016,2018-10-13,7310.0,38701.0,0.8724799999999999
1017,2018-10-14,7310.0,38701.0,0.60033
1018,2018-10-15,7590.0,40076.0,3.87416
1019,2018-10-16,7870.0,28419.0,3.86616
1020,2018-10-17,7700.0,28376.0,3.68206
1021,2018-10-18,7790.0,21348.0,3.7300800000000005
1022,2018-10-19,7730.0,16437.0,3.18578
1023,2018-10-20,7730.0,16437.0,0.63235
1024,2018-10-21,7730.0,16437.0,0.41623000000000004
1025,2018-10-22,7550.0,18107.0,3.10573
1026,2018-10-23,7180.0,39520.0,3.41791
1027,2018-10-24,7020.0,32957.0,3.19378
1028,2018-10-25,6740.0,38244.0,3.4099
1029,2018-10-26,6570.0,39735.0,3.02569
1030,2018-10-27,6570.0,39735.0,0.5603100000000001
1031,2018-10-28,6570.0,39735.0,0.5122800000000001
1032,2018-10-29,6480.0,80504.0,3.55399
1033,2018-10-30,7150.0,101803.0,3.7220800000000005
1034,2018-10-31,7350.0,44400.0,3.73809
1035,2018-11-01,7340.0,45575.0,4.01825
1036,2018-11-02,7400.0,21940.0,4.72264
1037,2018-11-03,7400.0,21940.0,0.76042
1038,2018-11-04,7400.0,21940.0,0.8484700000000001
1039,2018-11-05,7350.0,15775.0,4.0102400000000005
1040,2018-11-06,7510.0,30873.0,3.7140699999999995
1041,2018-11-07,7300.0,31084.0,3.3858900000000003
1042,2018-11-08,7560.0,37976.0,3.7621
1043,2018-11-09,7510.0,45271.0,2.9936700000000003
1044,2018-11-10,7510.0,45271.0,0.8324600000000001
1045,2018-11-11,7510.0,45271.0,0.71239
1046,2018-11-12,7500.0,12246.0,2.84959
1047,2018-11-13,7530.0,19234.0,2.88961
1048,2018-11-14,7480.0,16148.0,2.69751
1049,2018-11-15,7370.0,11566.0,2.88161
1050,2018-11-16,7460.0,7346.0,2.61746
1051,2018-11-17,7460.0,7346.0,0.68038
1052,2018-11-18,7460.0,7346.0,0.5763199999999999
1053,2018-11-19,7540.0,13775.0,2.8656
1054,2018-11-20,7400.0,10018.0,2.56943
1055,2018-11-21,7280.0,18540.0,2.64147
1056,2018-11-22,7860.0,1542442.0,13.27943
1057,2018-11-23,7610.0,209051.0,5.39502
1058,2018-11-24,7610.0,209051.0,1.0886
1059,2018-11-25,7610.0,209051.0,0.8724799999999999
1060,2018-11-26,7850.0,168942.0,5.10685
1061,2018-11-27,7980.0,109080.0,6.73176
1062,2018-11-28,8000.0,78847.0,5.44304
1063,2018-11-29,8040.0,68415.0,4.73865
1064,2018-11-30,7800.0,83698.0,3.89017
1065,2018-12-01,7800.0,83698.0,0.74441
1066,2018-12-02,7800.0,83698.0,0.80845
1067,2018-12-03,7770.0,50803.0,4.8347
1068,2018-12-04,8200.0,138868.0,6.771789999999999
1069,2018-12-05,8140.0,89352.0,6.859839999999999
1070,2018-12-06,7880.0,93427.0,5.20291
1071,2018-12-07,8040.0,30515.0,4.03425
1072,2018-12-08,8040.0,30515.0,1.0085600000000001
1073,2018-12-09,8040.0,30515.0,0.9045
1074,2018-12-10,7680.0,68561.0,4.2984
1075,2018-12-11,7580.0,31590.0,4.16233
1076,2018-12-12,7700.0,20821.0,3.56199
1077,2018-12-13,8000.0,39759.0,4.27439
1078,2018-12-14,7970.0,64497.0,4.2904
1079,2018-12-15,7970.0,64497.0,0.9285100000000001
1080,2018-12-16,7970.0,64497.0,0.96854
1081,2018-12-17,7940.0,26662.0,4.17833
1082,2018-12-18,7930.0,28635.0,3.2898400000000003
1083,2018-12-19,7990.0,46916.0,3.77011
1084,2018-12-20,7730.0,41803.0,3.62603
1085,2018-12-21,7750.0,16588.0,2.89762
1086,2018-12-22,7750.0,16588.0,0.70439
1087,2018-12-23,7750.0,16588.0,0.65636
1088,2018-12-24,7750.0,30024.0,2.27327
1089,2018-12-25,7750.0,30024.0,0.7764300000000001
1090,2018-12-26,7400.0,79967.0,3.0657099999999997
1091,2018-12-27,7340.0,14949.0,3.12174
1092,2018-12-28,7360.0,16847.0,2.56143
1093,2018-12-29,7360.0,16847.0,0.61634
1094,2018-12-30,7360.0,16847.0,0.70439
1095,2018-12-31,7360.0,16847.0,1.1526399999999999
1096,2019-01-01,7360.0,16847.0,0.47226
1097,2019-01-02,7290.0,13196.0,2.95365
1098,2019-01-03,7070.0,27895.0,3.31385
1099,2019-01-04,7000.0,40846.0,3.2498099999999996
1100,2019-01-05,7000.0,40846.0,0.81645
1101,2019-01-06,7000.0,40846.0,0.64836
1102,2019-01-07,7180.0,25515.0,3.0817200000000002
1103,2019-01-08,7180.0,20731.0,2.82558
1104,2019-01-09,7330.0,24645.0,3.4659400000000002
1105,2019-01-10,7290.0,6490.0,3.00968
1106,2019-01-11,7440.0,15554.0,2.84959
1107,2019-01-12,7440.0,15554.0,0.68838
1108,2019-01-13,7440.0,15554.0,0.73641
1109,2019-01-14,7600.0,36563.0,3.69006
1110,2019-01-15,7600.0,18684.0,3.7140699999999995
1111,2019-01-16,7630.0,32025.0,3.2097900000000004
1112,2019-01-17,7600.0,15434.0,2.9856700000000003
1113,2019-01-18,7660.0,50273.0,3.0817200000000002
1114,2019-01-19,7660.0,50273.0,0.97654
1115,2019-01-20,7660.0,50273.0,1.4888299999999999
1116,2019-01-21,8290.0,285023.0,7.340110000000001
1117,2019-01-22,8050.0,88361.0,5.57111
1118,2019-01-23,8070.0,62188.0,4.54654
1119,2019-01-24,8080.0,30145.0,3.68206
1120,2019-01-25,8080.0,74175.0,3.77011
1121,2019-01-26,8080.0,74175.0,1.19266
1122,2019-01-27,8080.0,74175.0,0.9525299999999999
1123,2019-01-28,8040.0,68800.0,3.7300800000000005
1124,2019-01-29,8040.0,34237.0,4.13031
1125,2019-01-30,8150.0,113690.0,4.38645
1126,2019-01-31,8170.0,51131.0,3.89017
1127,2019-02-01,8220.0,47324.0,3.2978400000000003
1128,2019-02-02,8220.0,47324.0,0.74441
1129,2019-02-03,8220.0,47324.0,0.65636
1130,2019-02-04,8220.0,47324.0,0.5443
1131,2019-02-05,8220.0,47324.0,0.48026
1132,2019-02-06,8220.0,47324.0,0.74441
1133,2019-02-07,8290.0,41452.0,3.31385
1134,2019-02-08,8270.0,65074.0,2.3853299999999997
1135,2019-02-09,8270.0,65074.0,0.96854
1136,2019-02-10,8270.0,65074.0,0.88049
1137,2019-02-11,8030.0,128991.0,4.442480000000001
1138,2019-02-12,8080.0,38839.0,3.87416
1139,2019-02-13,8250.0,81331.0,3.7941199999999995
1140,2019-02-14,8130.0,29414.0,3.74609
1141,2019-02-15,8040.0,44013.0,2.91363
1142,2019-02-16,8040.0,44013.0,0.81645
1143,2019-02-17,8040.0,44013.0,0.80845
1144,2019-02-18,8200.0,104114.0,4.63459
1145,2019-02-19,8040.0,78975.0,3.7060699999999995
1146,2019-02-20,7850.0,61664.0,3.53798
1147,2019-02-21,7660.0,72677.0,3.31385
1148,2019-02-22,7660.0,35404.0,3.0577099999999997
1149,2019-02-23,7660.0,35404.0,0.7844300000000001
1150,2019-02-24,7660.0,35404.0,0.5202899999999999
1151,2019-02-25,7930.0,56923.0,3.4739400000000002
1152,2019-02-26,7870.0,67421.0,3.55399
1153,2019-02-27,8020.0,43073.0,3.62603
1154,2019-02-28,7750.0,61276.0,2.64948
1155,2019-03-01,7750.0,61276.0,0.7844300000000001
1156,2019-03-02,7750.0,61276.0,0.41623000000000004
1157,2019-03-03,7750.0,61276.0,0.5202899999999999
1158,2019-03-04,7780.0,46929.0,2.90562
1159,2019-03-05,7600.0,44848.0,2.89762
1160,2019-03-06,7430.0,44243.0,2.83358
1161,2019-03-07,7250.0,64922.0,3.5780000000000003
1162,2019-03-08,7200.0,30724.0,3.2097900000000004
1163,2019-03-09,7200.0,30724.0,0.8244600000000001
1164,2019-03-10,7200.0,30724.0,0.71239
1165,2019-03-11,7110.0,35677.0,3.48995
1166,2019-03-12,7190.0,30816.0,3.19378
1167,2019-03-13,7090.0,44708.0,3.45793
1168,2019-03-14,7490.0,191233.0,6.87585
1169,2019-03-15,7440.0,74271.0,4.6666099999999995
1170,2019-03-16,7440.0,74271.0,1.0165600000000001
1171,2019-03-17,7440.0,74271.0,0.99255
1172,2019-03-18,7490.0,44700.0,3.36188
1173,2019-03-19,7550.0,39022.0,3.9862300000000004
1174,2019-03-20,7450.0,30725.0,3.32986
1175,2019-03-21,7360.0,17742.0,2.83358
1176,2019-03-22,7450.0,35077.0,2.80156
1177,2019-03-23,7450.0,35077.0,0.76042
1178,2019-03-24,7450.0,35077.0,0.88049
1179,2019-03-25,7280.0,24432.0,3.63403
1180,2019-03-26,7380.0,16415.0,3.4419199999999996
1181,2019-03-27,7270.0,24477.0,3.0577099999999997
1182,2019-03-28,7230.0,34525.0,2.65748
1183,2019-03-29,7350.0,19887.0,2.55342
1184,2019-03-30,7350.0,19887.0,0.69638
1185,2019-03-31,7350.0,19887.0,0.58432
1186,2019-04-01,7370.0,32194.0,2.96165
1187,2019-04-02,7490.0,27487.0,3.02569
1188,2019-04-03,7580.0,16444.0,3.00168
1189,2019-04-04,7560.0,12261.0,2.89762
1190,2019-04-05,7500.0,24500.0,2.48138
1191,2019-04-06,7500.0,24500.0,0.7764300000000001
1192,2019-04-07,7500.0,24500.0,0.8324600000000001
1193,2019-04-08,7530.0,15017.0,2.84159
1194,2019-04-09,7580.0,33606.0,3.44993
1195,2019-04-10,7480.0,37257.0,3.26582
1196,2019-04-11,7620.0,45917.0,3.36188
1197,2019-04-12,7640.0,25420.0,2.70551
1198,2019-04-13,7640.0,25420.0,0.7844300000000001
1199,2019-04-14,7640.0,25420.0,0.73641
1200,2019-04-15,7880.0,81164.0,4.18634
1201,2019-04-16,7970.0,184455.0,4.7866800000000005
1202,2019-04-17,7860.0,49502.0,3.84215
1203,2019-04-18,7590.0,83916.0,3.19378
1204,2019-04-19,7550.0,60389.0,2.46538
1205,2019-04-20,7550.0,60389.0,0.8564700000000001
1206,2019-04-21,7550.0,60389.0,0.84047
1207,2019-04-22,7560.0,24029.0,3.00168
1208,2019-04-23,7630.0,15976.0,3.0417
1209,2019-04-24,7600.0,25713.0,2.84159
1210,2019-04-25,7570.0,10230.0,2.60145
1211,2019-04-26,7480.0,20410.0,2.24125
1212,2019-04-27,7480.0,20410.0,0.5122800000000001
1213,2019-04-28,7480.0,20410.0,0.5763199999999999
1214,2019-04-29,7450.0,9275.0,2.49739
1215,2019-04-30,7490.0,12171.0,2.0811599999999997
1216,2019-05-01,7490.0,12171.0,0.91251
1217,2019-05-02,7480.0,13355.0,2.20123
1218,2019-05-03,7450.0,61353.0,2.72952
1219,2019-05-04,7450.0,61353.0,0.68838
1220,2019-05-05,7450.0,61353.0,0.39221
1221,2019-05-06,7450.0,61353.0,0.65636
1222,2019-05-07,7230.0,22440.0,2.43336
1223,2019-05-08,7220.0,25512.0,2.18522
1224,2019-05-09,6820.0,67901.0,3.00168
1225,2019-05-10,6800.0,38102.0,2.3293
1226,2019-05-11,6800.0,38102.0,0.64836
1227,2019-05-12,6800.0,38102.0,0.62434
1228,2019-05-13,6610.0,26901.0,2.56943
1229,2019-05-14,6620.0,45784.0,2.93764
1230,2019-05-15,6820.0,21166.0,2.60145
1231,2019-05-16,6810.0,37877.0,2.63347
1232,2019-05-17,6700.0,21657.0,2.1532
1233,2019-05-18,6700.0,21657.0,0.5763199999999999
1234,2019-05-19,6700.0,21657.0,0.5202899999999999
1235,2019-05-20,6640.0,29565.0,2.35331
1236,2019-05-21,6640.0,14918.0,2.63347
1237,2019-05-22,6580.0,14864.0,2.1532
1238,2019-05-23,6450.0,16630.0,2.03313
1239,2019-05-24,6460.0,38433.0,2.05715
1240,2019-05-25,6460.0,38433.0,0.63235
1241,2019-05-26,6460.0,38433.0,0.58432
1242,2019-05-27,6500.0,16715.0,2.09717
1243,2019-05-28,6570.0,10245.0,2.1692099999999996
1244,2019-05-29,6560.0,20527.0,1.9530900000000002
1245,2019-05-30,6560.0,9852.0,1.9771
1246,2019-05-31,6570.0,15008.0,1.8090099999999998
1247,2019-06-01,6570.0,15008.0,0.59233
1248,2019-06-02,6570.0,15008.0,0.5363
1249,2019-06-03,6540.0,11827.0,2.04914
1250,2019-06-04,6530.0,13542.0,1.9771
1251,2019-06-05,6640.0,20968.0,1.76098
1252,2019-06-06,6640.0,20968.0,0.62434
1253,2019-06-07,6650.0,25163.0,1.6409099999999999
1254,2019-06-08,6650.0,25163.0,0.5763199999999999
1255,2019-06-09,6650.0,25163.0,0.60033
1256,2019-06-10,6730.0,13621.0,2.0011200000000002
1257,2019-06-11,6700.0,8914.0,2.4013400000000003
1258,2019-06-12,6700.0,11925.0,2.3132900000000003
1259,2019-06-13,6600.0,15813.0,2.28127
1260,2019-06-14,6490.0,13640.0,1.71295
1261,2019-06-15,6490.0,13640.0,0.46425
1262,2019-06-16,6490.0,13640.0,0.46425
1263,2019-06-17,6500.0,9552.0,1.9050599999999998
1264,2019-06-18,6500.0,44608.0,2.18522
1265,2019-06-19,6500.0,30930.0,2.24125
1266,2019-06-20,6600.0,113712.0,2.75354
1267,2019-06-21,6600.0,21854.0,2.18522
1268,2019-06-22,6600.0,21854.0,0.7284
1269,2019-06-23,6600.0,21854.0,0.5443
1270,2019-06-24,6590.0,13151.0,2.1291900000000004
1271,2019-06-25,6610.0,33085.0,2.47338
1272,2019-06-26,6600.0,32558.0,2.6895
1273,2019-06-27,6480.0,33781.0,2.76955
1274,2019-06-28,6340.0,87202.0,2.74553
1275,2019-06-29,6340.0,87202.0,0.7764300000000001
1276,2019-06-30,6340.0,87202.0,0.59233
1277,2019-07-01,6500.0,138920.0,17.825979999999998
1278,2019-07-02,8450.0,3376317.0,100.0
1279,2019-07-03,9450.0,7685635.0,89.42607
1280,2019-07-04,9330.0,1292603.0,39.67821
1281,2019-07-05,8710.0,930675.0,25.39021
1282,2019-07-06,8710.0,930675.0,4.6746099999999995
1283,2019-07-07,8710.0,930675.0,3.5860000000000003
1284,2019-07-08,9080.0,937144.0,21.56407
1285,2019-07-09,8510.0,491978.0,16.09701
1286,2019-07-10,8620.0,418367.0,12.36692
1287,2019-07-11,8150.0,1277422.0,15.304570000000002
1288,2019-07-12,8150.0,208912.0,9.965580000000001
1289,2019-07-13,8150.0,208912.0,2.04114
1290,2019-07-14,8150.0,208912.0,1.84103
1291,2019-07-15,7900.0,226395.0,9.19715
1292,2019-07-16,8080.0,242173.0,8.97302
1293,2019-07-17,7710.0,413994.0,9.42127
1294,2019-07-18,7380.0,241795.0,8.08452
1295,2019-07-19,7500.0,95567.0,7.3321
1296,2019-07-20,7500.0,95567.0,1.33674
1297,2019-07-21,7500.0,95567.0,1.39277
1298,2019-07-22,7680.0,113635.0,7.436160000000001
1299,2019-07-23,7400.0,113603.0,6.63571
1300,2019-07-24,7350.0,57388.0,5.78724
1301,2019-07-25,7250.0,75951.0,5.57912
1302,2019-07-26,7100.0,88435.0,4.7066300000000005
1303,2019-07-27,7100.0,88435.0,0.88049
1304,2019-07-28,7100.0,88435.0,1.0085600000000001
1305,2019-07-29,6530.0,175984.0,5.57912
1306,2019-07-30,6730.0,121008.0,5.37901
1307,2019-07-31,6930.0,59026.0,4.8907300000000005
1308,2019-08-01,6770.0,27219.0,4.45049
1309,2019-08-02,6770.0,40153.0,4.97878
1310,2019-08-03,6770.0,40153.0,1.1126200000000002
1311,2019-08-04,6770.0,40153.0,0.91251
1312,2019-08-05,6030.0,143379.0,5.5391
1313,2019-08-06,5700.0,101830.0,5.9793400000000005
1314,2019-08-07,5980.0,136891.0,5.75522
1315,2019-08-08,6160.0,53548.0,6.04338
1316,2019-08-09,6150.0,44860.0,4.71464
1317,2019-08-10,6150.0,44860.0,1.09661
1318,2019-08-11,6150.0,44860.0,0.8244600000000001
1319,2019-08-12,6200.0,23599.0,4.51452
1320,2019-08-13,6210.0,43754.0,5.44304
1321,2019-08-14,6330.0,48226.0,5.01881
1322,2019-08-15,6330.0,48226.0,1.5768799999999998
1323,2019-08-16,6230.0,52407.0,4.242369999999999
1324,2019-08-17,6230.0,52407.0,0.80845
1325,2019-08-18,6230.0,52407.0,0.73641
1326,2019-08-19,8090.0,1397081.0,40.390609999999995
1327,2019-08-20,8550.0,6875453.0,62.611059999999995
1328,2019-08-21,8430.0,1524765.0,28.59201
1329,2019-08-22,7990.0,784269.0,20.1793
1330,2019-08-23,7760.0,506127.0,13.2154
1331,2019-08-24,7760.0,506127.0,2.92163
1332,2019-08-25,7760.0,506127.0,2.63347
1333,2019-08-26,7480.0,393173.0,10.50188
1334,2019-08-27,7270.0,518765.0,11.118219999999999
1335,2019-08-28,7270.0,326533.0,9.26919
1336,2019-08-29,7500.0,387942.0,9.26118
1337,2019-08-30,7300.0,273327.0,8.28463
1338,2019-08-31,7300.0,273327.0,1.76899
1339,2019-09-01,7300.0,273327.0,1.7289599999999998
1340,2019-09-02,7370.0,119738.0,7.37212
1341,2019-09-03,7410.0,156537.0,7.30008
1342,2019-09-04,7520.0,148630.0,7.26006
1343,2019-09-05,7470.0,199171.0,7.16401
1344,2019-09-06,7510.0,697579.0,8.54078
1345,2019-09-07,7510.0,697579.0,1.36076
1346,2019-09-08,7510.0,697579.0,1.38477
1347,2019-09-09,7370.0,168667.0,6.89986
1348,2019-09-10,7350.0,138949.0,6.33154
1349,2019-09-11,7560.0,169032.0,6.779789999999999
1350,2019-09-12,7560.0,169032.0,1.2006700000000001
1351,2019-09-13,7560.0,169032.0,0.8244600000000001
1352,2019-09-14,7560.0,169032.0,0.94452
1353,2019-09-15,7560.0,169032.0,1.0806
1354,2019-09-16,7530.0,141903.0,6.52365
1355,2019-09-17,7620.0,111030.0,7.60425
1356,2019-09-18,7500.0,80778.0,6.387569999999999
1357,2019-09-19,7540.0,80519.0,6.571680000000001
1358,2019-09-20,7670.0,85937.0,5.9393199999999995
1359,2019-09-21,7670.0,85937.0,1.46482
1360,2019-09-22,7670.0,85937.0,1.28872
1361,2019-09-23,7610.0,97143.0,6.299519999999999
1362,2019-09-24,7460.0,93103.0,6.01136
1363,2019-09-25,7210.0,129937.0,5.891290000000001
