,period,price,volume,ratio
0,2016-01-01,4990.0,98787.0,0.26186
1,2016-01-02,4990.0,98787.0,0.20538
2,2016-01-03,4990.0,98787.0,0.25331
3,2016-01-04,4915.0,68941.0,0.75137
4,2016-01-05,4950.0,48758.0,0.76507
5,2016-01-06,4965.0,74037.0,0.71714
6,2016-01-07,4820.0,48506.0,0.65895
7,2016-01-08,4930.0,59899.0,0.63156
8,2016-01-09,4930.0,59899.0,0.24645999999999998
9,2016-01-10,4930.0,59899.0,0.23448000000000002
10,2016-01-11,4920.0,22704.0,0.74624
11,2016-01-12,4960.0,70063.0,0.6230100000000001
12,2016-01-13,4955.0,37763.0,0.66408
13,2016-01-14,5000.0,29371.0,0.6247199999999999
14,2016-01-15,4990.0,53642.0,0.60247
15,2016-01-16,4990.0,53642.0,0.21736
16,2016-01-17,4990.0,53642.0,0.22763000000000003
17,2016-01-18,4990.0,32111.0,0.7017399999999999
18,2016-01-19,4985.0,20553.0,0.6503899999999999
19,2016-01-20,4875.0,31754.0,0.6058899999999999
20,2016-01-21,4740.0,29267.0,0.63156
21,2016-01-22,4715.0,25175.0,0.60418
22,2016-01-23,4715.0,25175.0,0.21736
23,2016-01-24,4715.0,25175.0,0.1934
24,2016-01-25,4810.0,19929.0,0.70858
25,2016-01-26,4765.0,10415.0,0.62985
26,2016-01-27,4735.0,25951.0,0.58877
27,2016-01-28,4700.0,30798.0,0.52031
28,2016-01-29,4695.0,24314.0,0.52887
29,2016-01-30,4695.0,24314.0,0.25501999999999997
30,2016-01-31,4695.0,24314.0,0.21223000000000003
31,2016-02-01,4710.0,17715.0,0.62129
32,2016-02-02,4680.0,16179.0,0.49463999999999997
33,2016-02-03,4590.0,29684.0,0.54427
34,2016-02-04,4600.0,20428.0,0.46041000000000004
35,2016-02-05,4575.0,32112.0,0.44158000000000003
36,2016-02-06,4575.0,32112.0,0.16602
37,2016-02-07,4575.0,32112.0,0.15061
38,2016-02-08,4575.0,32112.0,0.22079000000000001
39,2016-02-09,4575.0,32112.0,0.20538
40,2016-02-10,4575.0,32112.0,0.22763000000000003
41,2016-02-11,4355.0,36432.0,0.67606
42,2016-02-12,4150.0,145231.0,0.7257
43,2016-02-13,4150.0,145231.0,0.23961
44,2016-02-14,4150.0,145231.0,0.25673
45,2016-02-15,4165.0,41322.0,0.69831
46,2016-02-16,4250.0,73123.0,0.69489
47,2016-02-17,4640.0,91034.0,0.9464899999999999
48,2016-02-18,4845.0,126351.0,0.86605
49,2016-02-19,4930.0,38882.0,0.86434
50,2016-02-20,4930.0,38882.0,0.3115
51,2016-02-21,4930.0,38882.0,0.30123
52,2016-02-22,4940.0,31391.0,0.86605
53,2016-02-23,4965.0,48786.0,0.81128
54,2016-02-24,5000.0,23010.0,0.76849
55,2016-02-25,4920.0,19789.0,0.69831
56,2016-02-26,4980.0,17883.0,0.64354
57,2016-02-27,4980.0,17883.0,0.267
58,2016-02-28,4980.0,17883.0,0.26015
59,2016-02-29,5070.0,31097.0,0.69489
60,2016-03-01,5070.0,31097.0,0.32006
61,2016-03-02,5080.0,22606.0,0.65895
62,2016-03-03,5170.0,35868.0,0.67093
63,2016-03-04,5150.0,27374.0,0.65381
64,2016-03-05,5150.0,27374.0,0.24645999999999998
65,2016-03-06,5150.0,27374.0,0.27555999999999997
66,2016-03-07,5090.0,28550.0,0.59049
67,2016-03-08,5090.0,18252.0,0.63327
68,2016-03-09,5090.0,11510.0,0.58535
69,2016-03-10,5120.0,16974.0,0.58706
70,2016-03-11,5120.0,15920.0,0.5733699999999999
71,2016-03-12,5120.0,15920.0,0.18656
72,2016-03-13,5120.0,15920.0,0.19683
73,2016-03-14,4990.0,19011.0,0.5631
74,2016-03-15,5040.0,8664.0,0.48095
75,2016-03-16,5060.0,10913.0,0.58022
76,2016-03-17,5060.0,26798.0,0.54427
77,2016-03-18,4985.0,14208.0,0.59049
78,2016-03-19,4985.0,14208.0,0.22079000000000001
79,2016-03-20,4985.0,14208.0,0.17970999999999998
80,2016-03-21,4945.0,50727.0,0.56995
81,2016-03-22,4950.0,8693.0,0.54256
82,2016-03-23,4940.0,4092.0,0.5220199999999999
83,2016-03-24,4935.0,14489.0,0.46383
84,2016-03-25,4920.0,21403.0,0.45356
85,2016-03-26,4920.0,21403.0,0.22079000000000001
86,2016-03-27,4920.0,21403.0,0.24475
87,2016-03-28,4860.0,14734.0,0.534
88,2016-03-29,4900.0,10765.0,0.49293000000000003
89,2016-03-30,4900.0,8351.0,0.46041000000000004
90,2016-03-31,4995.0,22333.0,0.5922
91,2016-04-01,5000.0,16133.0,0.47239
92,2016-04-02,5000.0,16133.0,0.1934
93,2016-04-03,5000.0,16133.0,0.23106
94,2016-04-04,4995.0,18858.0,0.56139
95,2016-04-05,4990.0,19659.0,0.60418
96,2016-04-06,4980.0,7711.0,0.53914
97,2016-04-07,4980.0,7028.0,0.5032
98,2016-04-08,5030.0,22042.0,0.45185
99,2016-04-09,5030.0,22042.0,0.25331
100,2016-04-10,5030.0,22042.0,0.21565
101,2016-04-11,5020.0,14233.0,0.5322899999999999
102,2016-04-12,5440.0,551801.0,1.3915
103,2016-04-13,5440.0,551801.0,0.46383
104,2016-04-14,5570.0,213384.0,1.04234
105,2016-04-15,5510.0,75206.0,0.92766
106,2016-04-16,5510.0,75206.0,0.27385
107,2016-04-17,5510.0,75206.0,0.26871
108,2016-04-18,5430.0,61578.0,0.80957
109,2016-04-19,5500.0,34037.0,0.84209
110,2016-04-20,5490.0,43409.0,0.77362
111,2016-04-21,5380.0,79409.0,0.79074
112,2016-04-22,5290.0,57951.0,0.80101
113,2016-04-23,5290.0,57951.0,0.29096
114,2016-04-24,5290.0,57951.0,0.24816999999999997
115,2016-04-25,5550.0,163141.0,1.12621
116,2016-04-26,5380.0,2076512.0,2.68887
117,2016-04-27,5330.0,126166.0,1.0628799999999998
118,2016-04-28,5250.0,110582.0,0.8985700000000001
119,2016-04-29,5280.0,46846.0,0.82326
120,2016-04-30,5280.0,46846.0,0.28754
121,2016-05-01,5280.0,46846.0,0.24475
122,2016-05-02,5320.0,48613.0,0.8164100000000001
123,2016-05-03,5420.0,37165.0,0.9122600000000001
124,2016-05-04,5400.0,44869.0,0.72228
125,2016-05-05,5400.0,44869.0,0.27726999999999996
126,2016-05-06,5400.0,44869.0,0.28069
127,2016-05-07,5400.0,44869.0,0.24645999999999998
128,2016-05-08,5400.0,44869.0,0.26015
129,2016-05-09,5250.0,35572.0,0.6812
130,2016-05-10,5400.0,43212.0,0.76678
131,2016-05-11,5370.0,44274.0,0.74453
132,2016-05-12,5270.0,37217.0,0.80785
133,2016-05-13,5290.0,43783.0,0.5716600000000001
134,2016-05-14,5290.0,43783.0,0.16773
135,2016-05-15,5290.0,43783.0,0.19510999999999998
136,2016-05-16,5310.0,18692.0,0.61958
137,2016-05-17,5250.0,59688.0,0.72228
138,2016-05-18,5230.0,30675.0,0.59904
139,2016-05-19,5080.0,34151.0,0.68633
140,2016-05-20,5000.0,59449.0,0.59049
141,2016-05-21,5000.0,59449.0,0.24816999999999997
142,2016-05-22,5000.0,59449.0,0.20881
143,2016-05-23,4970.0,15052.0,0.73597
144,2016-05-24,5080.0,36694.0,0.66922
145,2016-05-25,5020.0,17189.0,0.64012
146,2016-05-26,5240.0,66495.0,0.68462
147,2016-05-27,5570.0,148949.0,1.10909
148,2016-05-28,5570.0,148949.0,0.3115
149,2016-05-29,5570.0,148949.0,0.30294
150,2016-05-30,5640.0,168196.0,1.00811
151,2016-05-31,5640.0,62443.0,0.87803
152,2016-06-01,5800.0,424628.0,1.22548
153,2016-06-02,5790.0,89824.0,1.03207
154,2016-06-03,5750.0,58880.0,0.8386600000000001
155,2016-06-04,5750.0,58880.0,0.24816999999999997
156,2016-06-05,5750.0,58880.0,0.21394000000000002
157,2016-06-06,5750.0,58880.0,0.26186
158,2016-06-07,5520.0,92167.0,0.87974
159,2016-06-08,5370.0,76331.0,0.7856
160,2016-06-09,5520.0,43806.0,0.81299
161,2016-06-10,5580.0,61098.0,0.7017399999999999
162,2016-06-11,5580.0,61098.0,0.267
163,2016-06-12,5580.0,61098.0,0.30808
164,2016-06-13,5590.0,31939.0,0.72741
165,2016-06-14,5580.0,22861.0,0.6572399999999999
166,2016-06-15,5520.0,36805.0,0.63327
167,2016-06-16,5670.0,52606.0,0.68976
168,2016-06-17,5650.0,47451.0,0.80785
169,2016-06-18,5650.0,47451.0,0.29096
170,2016-06-19,5650.0,47451.0,0.26871
171,2016-06-20,5710.0,30864.0,0.70003
172,2016-06-21,5830.0,116736.0,0.97559
173,2016-06-22,6190.0,270742.0,1.29565
174,2016-06-23,6230.0,235762.0,1.33844
175,2016-06-24,5780.0,225707.0,1.3589799999999999
176,2016-06-25,5780.0,225707.0,0.30294
177,2016-06-26,5780.0,225707.0,0.30979
178,2016-06-27,5800.0,65604.0,1.03549
179,2016-06-28,5800.0,44832.0,0.80443
180,2016-06-29,5920.0,25333.0,0.95676
181,2016-06-30,6190.0,197158.0,1.43086
182,2016-07-01,6500.0,318252.0,1.56266
183,2016-07-02,6500.0,318252.0,0.40564
184,2016-07-03,6500.0,318252.0,0.32861999999999997
185,2016-07-04,6750.0,333149.0,1.81768
186,2016-07-05,6590.0,151838.0,1.50275
187,2016-07-06,6450.0,94679.0,1.0663
188,2016-07-07,6610.0,109731.0,1.31961
189,2016-07-08,6500.0,118776.0,0.95676
190,2016-07-09,6500.0,118776.0,0.28412
191,2016-07-10,6500.0,118776.0,0.21908000000000002
192,2016-07-11,6440.0,249386.0,1.37781
193,2016-07-12,6510.0,144382.0,1.4651
194,2016-07-13,7100.0,1649936.0,3.59942
195,2016-07-14,6720.0,400018.0,2.55365
196,2016-07-15,6480.0,238577.0,1.52671
197,2016-07-16,6480.0,238577.0,0.38852
198,2016-07-17,6480.0,238577.0,0.27726999999999996
199,2016-07-18,6360.0,116347.0,1.39835
200,2016-07-19,6020.0,288888.0,1.46681
201,2016-07-20,6050.0,125115.0,1.2135
202,2016-07-21,6130.0,47021.0,1.04063
203,2016-07-22,5990.0,100362.0,0.9379299999999999
204,2016-07-23,5990.0,100362.0,0.23448000000000002
205,2016-07-24,5990.0,100362.0,0.27042
206,2016-07-25,5870.0,62662.0,0.87974
207,2016-07-26,5870.0,34103.0,0.8900100000000001
208,2016-07-27,5830.0,43408.0,0.80101
209,2016-07-28,5900.0,31117.0,0.9328
210,2016-07-29,5860.0,27575.0,0.7548
211,2016-07-30,5860.0,27575.0,0.31492
212,2016-07-31,5860.0,27575.0,0.27213000000000004
213,2016-08-01,5770.0,49536.0,0.82668
214,2016-08-02,5710.0,56809.0,0.76335
215,2016-08-03,5730.0,25238.0,0.74966
216,2016-08-04,5840.0,46573.0,0.78218
217,2016-08-05,5850.0,38569.0,0.66922
218,2016-08-06,5850.0,38569.0,0.28754
219,2016-08-07,5850.0,38569.0,0.2516
220,2016-08-08,5830.0,28616.0,0.77705
221,2016-08-09,5780.0,39382.0,0.73255
222,2016-08-10,5680.0,41774.0,0.70858
223,2016-08-11,5720.0,48488.0,0.81812
224,2016-08-12,5810.0,20179.0,0.81128
225,2016-08-13,5810.0,20179.0,0.22763000000000003
226,2016-08-14,5810.0,20179.0,0.1934
227,2016-08-15,5810.0,20179.0,0.25501999999999997
228,2016-08-16,5730.0,51612.0,0.76335
229,2016-08-17,5790.0,41319.0,0.75993
230,2016-08-18,6130.0,336611.0,1.42402
231,2016-08-19,6050.0,81293.0,1.02694
232,2016-08-20,6050.0,81293.0,0.26358000000000004
233,2016-08-21,6050.0,81293.0,0.27898
234,2016-08-22,5850.0,68648.0,0.80614
235,2016-08-23,6020.0,39847.0,0.8985700000000001
236,2016-08-24,5930.0,29514.0,0.70516
237,2016-08-25,5710.0,62703.0,0.7205600000000001
238,2016-08-26,5700.0,24357.0,0.7205600000000001
239,2016-08-27,5700.0,24357.0,0.20025
240,2016-08-28,5700.0,24357.0,0.2824
241,2016-08-29,5520.0,72518.0,0.75308
242,2016-08-30,5550.0,17863.0,0.70687
243,2016-08-31,5560.0,27513.0,0.6281399999999999
244,2016-09-01,5550.0,18527.0,0.7017399999999999
245,2016-09-02,5910.0,184033.0,1.10909
246,2016-09-03,5910.0,184033.0,0.28583000000000003
247,2016-09-04,5910.0,184033.0,0.2961
248,2016-09-05,5890.0,31495.0,0.75651
249,2016-09-06,5860.0,21260.0,0.75308
250,2016-09-07,5810.0,24336.0,0.68804
251,2016-09-08,5620.0,56005.0,0.68804
252,2016-09-09,5610.0,25328.0,0.70345
253,2016-09-10,5610.0,25328.0,0.28069
254,2016-09-11,5610.0,25328.0,0.25673
255,2016-09-12,5540.0,34416.0,0.6058899999999999
256,2016-09-13,5650.0,28567.0,0.66922
257,2016-09-14,5650.0,28567.0,0.25501999999999997
258,2016-09-15,5650.0,28567.0,0.2516
259,2016-09-16,5650.0,28567.0,0.21223000000000003
260,2016-09-17,5650.0,28567.0,0.38852
261,2016-09-18,5650.0,28567.0,0.2516
262,2016-09-19,5850.0,43154.0,0.75308
263,2016-09-20,6160.0,158920.0,1.17413
264,2016-09-21,6650.0,389078.0,1.78174
265,2016-09-22,7030.0,599825.0,2.22845
266,2016-09-23,7210.0,237845.0,1.87074
267,2016-09-24,7210.0,237845.0,0.52887
268,2016-09-25,7210.0,237845.0,0.41762
269,2016-09-26,8250.0,2713195.0,5.220269999999999
270,2016-09-27,7900.0,748936.0,3.4436699999999996
271,2016-09-28,7600.0,363615.0,2.47834
272,2016-09-29,7520.0,292630.0,1.98541
273,2016-09-30,7500.0,112429.0,1.58833
274,2016-10-01,7500.0,112429.0,0.39537
275,2016-10-02,7500.0,112429.0,0.37312
276,2016-10-03,7500.0,112429.0,0.46896000000000004
277,2016-10-04,8100.0,403276.0,2.1908
278,2016-10-05,8470.0,734273.0,2.60842
279,2016-10-06,8010.0,423315.0,2.06243
280,2016-10-07,8100.0,341455.0,2.00082
281,2016-10-08,8100.0,341455.0,0.43987
282,2016-10-09,8100.0,341455.0,0.42446000000000006
283,2016-10-10,7630.0,297066.0,1.90497
284,2016-10-11,7320.0,250293.0,1.72012
285,2016-10-12,6730.0,493092.0,2.19251
286,2016-10-13,6800.0,116446.0,1.5866200000000001
287,2016-10-14,6760.0,56680.0,1.29736
288,2016-10-15,6760.0,56680.0,0.39023
289,2016-10-16,6760.0,56680.0,0.34573000000000004
290,2016-10-17,6910.0,41120.0,1.33844
291,2016-10-18,6700.0,58080.0,1.23403
292,2016-10-19,6700.0,32800.0,1.20665
293,2016-10-20,6440.0,58685.0,1.23746
294,2016-10-21,6420.0,55621.0,1.12963
295,2016-10-22,6420.0,55621.0,0.31492
296,2016-10-23,6420.0,55621.0,0.30123
297,2016-10-24,6450.0,54266.0,1.0474700000000001
298,2016-10-25,6380.0,111329.0,1.04919
299,2016-10-26,6450.0,78932.0,1.16215
300,2016-10-27,6490.0,32991.0,1.05945
301,2016-10-28,6320.0,48787.0,0.7856
302,2016-10-29,6320.0,48787.0,0.27213000000000004
303,2016-10-30,6320.0,48787.0,0.27385
304,2016-10-31,6020.0,38635.0,0.82155
305,2016-11-01,6000.0,48396.0,0.9208200000000001
306,2016-11-02,5710.0,91496.0,0.93622
307,2016-11-03,5640.0,46594.0,0.9601799999999999
308,2016-11-04,6140.0,78407.0,1.16044
309,2016-11-05,6140.0,78407.0,0.40735
310,2016-11-06,6140.0,78407.0,0.25673
311,2016-11-07,6170.0,34494.0,0.9379299999999999
312,2016-11-08,6170.0,42575.0,0.94991
313,2016-11-09,6170.0,114142.0,1.2443
314,2016-11-10,6180.0,84169.0,1.15873
315,2016-11-11,6000.0,42519.0,0.93109
316,2016-11-12,6000.0,42519.0,0.30294
317,2016-11-13,6000.0,42519.0,0.26015
318,2016-11-14,6070.0,32158.0,0.9944200000000001
319,2016-11-15,6000.0,48405.0,0.95676
320,2016-11-16,6190.0,100661.0,1.30592
321,2016-11-17,6750.0,2386102.0,5.66015
322,2016-11-18,6950.0,322910.0,2.0042400000000002
323,2016-11-19,6950.0,322910.0,0.5545399999999999
324,2016-11-20,6950.0,322910.0,0.58022
325,2016-11-21,6830.0,180593.0,1.62427
326,2016-11-22,6840.0,172700.0,1.40519
327,2016-11-23,6450.0,144002.0,1.24773
328,2016-11-24,6440.0,71414.0,1.09369
329,2016-11-25,6530.0,38763.0,0.91055
330,2016-11-26,6530.0,38763.0,0.35258
331,2016-11-27,6530.0,38763.0,0.31835
332,2016-11-28,6510.0,53397.0,0.87118
333,2016-11-29,6650.0,57308.0,0.93965
334,2016-11-30,6920.0,128199.0,1.09369
335,2016-12-01,7090.0,165701.0,1.2186299999999999
336,2016-12-02,7180.0,99417.0,1.13648
337,2016-12-03,7180.0,99417.0,0.37995999999999996
338,2016-12-04,7180.0,99417.0,0.35429
339,2016-12-05,7150.0,159247.0,1.29736
340,2016-12-06,7030.0,71847.0,0.97216
341,2016-12-07,6880.0,116580.0,0.99955
342,2016-12-08,6830.0,46144.0,0.96703
343,2016-12-09,6850.0,73720.0,0.87803
344,2016-12-10,6850.0,73720.0,0.267
345,2016-12-11,6850.0,73720.0,0.31321
346,2016-12-12,7110.0,101586.0,1.0988200000000001
347,2016-12-13,7160.0,69868.0,1.11765
348,2016-12-14,7160.0,45066.0,0.8917200000000001
349,2016-12-15,7160.0,39020.0,0.97901
350,2016-12-16,7130.0,22129.0,0.82668
351,2016-12-17,7130.0,22129.0,0.24645999999999998
352,2016-12-18,7130.0,22129.0,0.23276999999999998
353,2016-12-19,7100.0,48943.0,0.8335299999999999
354,2016-12-20,7050.0,61321.0,0.85064
355,2016-12-21,7310.0,102439.0,0.99784
356,2016-12-22,7280.0,38848.0,0.7941600000000001
357,2016-12-23,7350.0,53750.0,0.76849
358,2016-12-24,7350.0,53750.0,0.20367000000000002
359,2016-12-25,7350.0,53750.0,0.22421
360,2016-12-26,7200.0,91457.0,0.88145
361,2016-12-27,6710.0,304418.0,1.3521299999999998
362,2016-12-28,6830.0,50957.0,0.9122600000000001
363,2016-12-29,6760.0,33377.0,0.7205600000000001
364,2016-12-30,6760.0,33377.0,0.41933000000000004
365,2016-12-31,6760.0,33377.0,0.21908000000000002
366,2017-01-01,6760.0,33377.0,0.19510999999999998
367,2017-01-02,6760.0,46153.0,0.72228
368,2017-01-03,6900.0,26115.0,0.86262
369,2017-01-04,6740.0,82293.0,0.8249700000000001
370,2017-01-05,6640.0,52458.0,0.72741
371,2017-01-06,6450.0,68210.0,0.8164100000000001
372,2017-01-07,6450.0,68210.0,0.24816999999999997
373,2017-01-08,6450.0,68210.0,0.19854000000000002
374,2017-01-09,6630.0,27731.0,0.79074
375,2017-01-10,6590.0,25489.0,0.62985
376,2017-01-11,6650.0,23363.0,0.68291
377,2017-01-12,6570.0,28954.0,0.70516
378,2017-01-13,6650.0,27396.0,0.56481
379,2017-01-14,6650.0,27396.0,0.23276999999999998
380,2017-01-15,6650.0,27396.0,0.2225
381,2017-01-16,6530.0,39304.0,0.84551
382,2017-01-17,6140.0,80207.0,0.95505
383,2017-01-18,6390.0,44264.0,0.82326
384,2017-01-19,6360.0,33144.0,0.74624
385,2017-01-20,6370.0,18833.0,0.5956199999999999
386,2017-01-21,6370.0,18833.0,0.21223000000000003
387,2017-01-22,6370.0,18833.0,0.23619
388,2017-01-23,6240.0,24709.0,0.61616
389,2017-01-24,6290.0,34394.0,0.61958
390,2017-01-25,6080.0,20117.0,0.61102
391,2017-01-26,6160.0,22150.0,0.52373
392,2017-01-27,6160.0,22150.0,0.21565
393,2017-01-28,6160.0,22150.0,0.27042
394,2017-01-29,6160.0,22150.0,0.19854000000000002
395,2017-01-30,6160.0,22150.0,0.22591999999999998
396,2017-01-31,6170.0,15245.0,0.5271600000000001
397,2017-02-01,6290.0,10426.0,0.56481
398,2017-02-02,6030.0,34562.0,0.67606
399,2017-02-03,6010.0,28850.0,0.56481
400,2017-02-04,6010.0,28850.0,0.20367000000000002
401,2017-02-05,6010.0,28850.0,0.16259
402,2017-02-06,5990.0,27619.0,0.7239899999999999
403,2017-02-07,5790.0,47929.0,0.72228
404,2017-02-08,6070.0,47162.0,0.86605
405,2017-02-09,6190.0,48122.0,0.73255
406,2017-02-10,6200.0,34424.0,0.61616
407,2017-02-11,6200.0,34424.0,0.17800000000000002
408,2017-02-12,6200.0,34424.0,0.18656
409,2017-02-13,6540.0,66700.0,0.78732
410,2017-02-14,6510.0,30930.0,0.75993
411,2017-02-15,6390.0,28562.0,0.66237
412,2017-02-16,6520.0,13248.0,0.6469699999999999
413,2017-02-17,6470.0,41860.0,0.6794899999999999
414,2017-02-18,6470.0,41860.0,0.1934
415,2017-02-19,6470.0,41860.0,0.24133000000000002
416,2017-02-20,6460.0,25492.0,0.65895
417,2017-02-21,6460.0,17523.0,0.61102
418,2017-02-22,6360.0,19979.0,0.6521
419,2017-02-23,6220.0,12124.0,0.5785
420,2017-02-24,6220.0,20312.0,0.5631
421,2017-02-25,6220.0,20312.0,0.18484
422,2017-02-26,6220.0,20312.0,0.13521
423,2017-02-27,6220.0,17224.0,0.55625
424,2017-02-28,6270.0,24896.0,0.54427
425,2017-03-01,6270.0,24896.0,0.20367000000000002
426,2017-03-02,6150.0,32192.0,0.54598
427,2017-03-03,6160.0,24972.0,0.4895
428,2017-03-04,6160.0,24972.0,0.1489
429,2017-03-05,6160.0,24972.0,0.16430999999999998
430,2017-03-06,6160.0,24105.0,0.5819300000000001
431,2017-03-07,6120.0,7210.0,0.59049
432,2017-03-08,6110.0,20169.0,0.56481
433,2017-03-09,6100.0,22092.0,0.48608
434,2017-03-10,6140.0,33550.0,0.48608
435,2017-03-11,6140.0,33550.0,0.18484
436,2017-03-12,6140.0,33550.0,0.17970999999999998
437,2017-03-13,6110.0,24835.0,0.59904
438,2017-03-14,6350.0,49222.0,0.69489
439,2017-03-15,6530.0,76233.0,0.8609100000000001
440,2017-03-16,6560.0,144840.0,1.03892
441,2017-03-17,6750.0,45310.0,0.8403700000000001
442,2017-03-18,6750.0,45310.0,0.25844
443,2017-03-19,6750.0,45310.0,0.25501999999999997
444,2017-03-20,6700.0,53541.0,0.7702
445,2017-03-21,6700.0,23760.0,0.72228
446,2017-03-22,6680.0,36471.0,0.6469699999999999
447,2017-03-23,6720.0,48026.0,0.64183
448,2017-03-24,6840.0,51615.0,0.7205600000000001
449,2017-03-25,6840.0,51615.0,0.20709
450,2017-03-26,6840.0,51615.0,0.22421
