,period,price,volume,ratio
451,2017-03-27,6800.0,35501.0,0.67264
452,2017-03-28,7020.0,92658.0,0.89686
453,2017-03-29,7050.0,36028.0,0.71714
454,2017-03-30,7010.0,44906.0,0.73083
455,2017-03-31,6820.0,47746.0,0.73426
456,2017-04-01,6820.0,47746.0,0.23448000000000002
457,2017-04-02,6820.0,47746.0,0.19169
458,2017-04-03,6760.0,46923.0,0.6230100000000001
459,2017-04-04,6680.0,29235.0,0.56481
460,2017-04-05,6670.0,27610.0,0.5836399999999999
461,2017-04-06,6680.0,53187.0,0.62643
462,2017-04-07,6730.0,38868.0,0.5545399999999999
463,2017-04-08,6730.0,38868.0,0.24475
464,2017-04-09,6730.0,38868.0,0.21223000000000003
465,2017-04-10,6730.0,43657.0,0.6349899999999999
466,2017-04-11,6650.0,66715.0,0.69489
467,2017-04-12,6550.0,21819.0,0.5596800000000001
468,2017-04-13,6480.0,35027.0,0.58877
469,2017-04-14,6460.0,13984.0,0.56481
470,2017-04-15,6460.0,13984.0,0.21394000000000002
471,2017-04-16,6460.0,13984.0,0.13007
472,2017-04-17,6500.0,34860.0,0.59049
473,2017-04-18,6510.0,17720.0,0.65895
474,2017-04-19,6480.0,14383.0,0.5716600000000001
475,2017-04-20,6370.0,29879.0,0.5545399999999999
476,2017-04-21,6350.0,35073.0,0.4741
477,2017-04-22,6350.0,35073.0,0.18656
478,2017-04-23,6350.0,35073.0,0.15575
479,2017-04-24,6210.0,43165.0,0.5322899999999999
480,2017-04-25,6230.0,23758.0,0.54598
481,2017-04-26,6380.0,43027.0,0.61274
482,2017-04-27,6480.0,24098.0,0.59049
483,2017-04-28,6450.0,28358.0,0.52887
484,2017-04-29,6450.0,28358.0,0.15232
485,2017-04-30,6450.0,28358.0,0.15746
486,2017-05-01,6450.0,28358.0,0.25673
487,2017-05-02,6440.0,31131.0,0.6367
488,2017-05-03,6440.0,31131.0,0.2225
489,2017-05-04,6330.0,33446.0,0.5511199999999999
490,2017-05-05,6330.0,33446.0,0.16773
491,2017-05-06,6330.0,33446.0,0.17629
492,2017-05-07,6330.0,33446.0,0.17629
493,2017-05-08,6310.0,50449.0,0.66751
494,2017-05-09,6310.0,50449.0,0.20709
495,2017-05-10,6260.0,37041.0,0.61445
496,2017-05-11,7410.0,2021596.0,3.8749800000000003
497,2017-05-12,7100.0,406223.0,2.20792
498,2017-05-13,7100.0,406223.0,0.44843
499,2017-05-14,7100.0,406223.0,0.39194
500,2017-05-15,7150.0,277500.0,1.27511
501,2017-05-16,7150.0,113570.0,0.9619
502,2017-05-17,7290.0,254129.0,1.45312
503,2017-05-18,7340.0,99232.0,0.99613
504,2017-05-19,7390.0,113563.0,0.89686
505,2017-05-20,7390.0,113563.0,0.3269
506,2017-05-21,7390.0,113563.0,0.31492
507,2017-05-22,7080.0,195983.0,1.01495
508,2017-05-23,7240.0,110430.0,0.8472200000000001
509,2017-05-24,7280.0,71193.0,0.77705
510,2017-05-25,7400.0,98916.0,0.8472200000000001
511,2017-05-26,7500.0,104217.0,0.78389
512,2017-05-27,7500.0,104217.0,0.21394000000000002
513,2017-05-28,7500.0,104217.0,0.21394000000000002
514,2017-05-29,7750.0,1290913.0,1.80912
515,2017-05-30,8070.0,192632.0,1.4017700000000002
516,2017-05-31,7900.0,144538.0,1.22548
517,2017-06-01,7960.0,66291.0,0.92253
518,2017-06-02,8550.0,604606.0,1.4017700000000002
519,2017-06-03,8550.0,604606.0,0.40735
520,2017-06-04,8550.0,604606.0,0.33889
521,2017-06-05,8390.0,174509.0,0.9601799999999999
522,2017-06-06,8390.0,174509.0,0.30294
523,2017-06-07,8540.0,145145.0,1.0218
524,2017-06-08,8440.0,119085.0,0.9328
525,2017-06-09,8150.0,132332.0,0.85064
526,2017-06-10,8150.0,132332.0,0.21565
527,2017-06-11,8150.0,132332.0,0.17457
528,2017-06-12,8000.0,152522.0,0.80785
529,2017-06-13,7950.0,96670.0,0.7856
530,2017-06-14,7950.0,60874.0,0.7205600000000001
531,2017-06-15,7770.0,158326.0,0.73255
532,2017-06-16,7620.0,111324.0,0.68291
533,2017-06-17,7620.0,111324.0,0.17629
534,2017-06-18,7620.0,111324.0,0.13521
535,2017-06-19,7970.0,110038.0,0.7239899999999999
536,2017-06-20,8900.0,732449.0,1.7851599999999999
537,2017-06-21,9070.0,306994.0,1.43429
538,2017-06-22,9260.0,244396.0,1.38294
539,2017-06-23,10250.0,760933.0,2.16855
540,2017-06-24,10250.0,760933.0,0.66237
541,2017-06-25,10250.0,760933.0,0.5836399999999999
542,2017-06-26,10550.0,317549.0,2.2216099999999996
543,2017-06-27,10800.0,182938.0,1.7868700000000002
544,2017-06-28,9680.0,3362479.0,6.58268
545,2017-06-29,10600.0,1374359.0,4.51169
546,2017-06-30,10950.0,1152740.0,3.23143
547,2017-07-01,10950.0,1152740.0,0.56652
548,2017-07-02,10950.0,1152740.0,0.53914
549,2017-07-03,11850.0,1047459.0,3.6507699999999996
550,2017-07-04,11300.0,1060375.0,3.49159
551,2017-07-05,11700.0,348812.0,2.5947299999999998
552,2017-07-06,11800.0,427394.0,2.75904
553,2017-07-07,12200.0,420871.0,3.22288
554,2017-07-08,12200.0,420871.0,0.9653200000000001
555,2017-07-09,12200.0,420871.0,0.73083
556,2017-07-10,13150.0,4135203.0,9.80898
557,2017-07-11,14500.0,1350616.0,6.596369999999999
558,2017-07-12,15850.0,1253034.0,6.938689999999999
559,2017-07-13,16950.0,1680327.0,9.53513
560,2017-07-14,17550.0,725526.0,7.209110000000001
561,2017-07-15,17550.0,725526.0,1.3897899999999999
562,2017-07-16,17550.0,725526.0,1.15188
563,2017-07-17,17450.0,454183.0,5.33666
564,2017-07-18,16900.0,651142.0,4.94471
565,2017-07-19,18500.0,632639.0,5.25964
566,2017-07-20,18150.0,381432.0,5.0782099999999994
567,2017-07-21,18650.0,312880.0,4.50826
568,2017-07-22,18650.0,312880.0,1.18953
569,2017-07-23,18650.0,312880.0,0.9773
570,2017-07-24,19100.0,580430.0,4.676
571,2017-07-25,18150.0,366134.0,3.88867
572,2017-07-26,18750.0,587446.0,4.02389
573,2017-07-27,18650.0,310129.0,3.2006200000000002
574,2017-07-28,19150.0,651585.0,4.237830000000001
575,2017-07-29,19150.0,651585.0,0.9858600000000001
576,2017-07-30,19150.0,651585.0,0.8472200000000001
577,2017-07-31,18050.0,352464.0,3.5857300000000003
578,2017-08-01,18100.0,476933.0,3.13901
579,2017-08-02,18300.0,435374.0,3.51384
580,2017-08-03,18650.0,390360.0,3.5583400000000003
581,2017-08-04,18250.0,301430.0,3.21945
582,2017-08-05,18250.0,301430.0,0.80614
583,2017-08-06,18250.0,301430.0,0.72912
584,2017-08-07,17750.0,412427.0,3.90921
585,2017-08-08,17300.0,199716.0,3.4162800000000004
586,2017-08-09,17450.0,292667.0,3.59942
587,2017-08-10,12350.0,2947467.0,16.01855
588,2017-08-11,11750.0,2557890.0,11.85088
589,2017-08-12,11750.0,2557890.0,1.7475
590,2017-08-13,11750.0,2557890.0,1.43258
591,2017-08-14,10500.0,918906.0,7.58224
592,2017-08-15,10500.0,918906.0,2.34998
593,2017-08-16,12300.0,2514237.0,11.61811
594,2017-08-17,12950.0,1719531.0,10.38921
595,2017-08-18,12550.0,1006736.0,8.4209
596,2017-08-19,12550.0,1006736.0,1.56608
597,2017-08-20,12550.0,1006736.0,1.2699799999999999
598,2017-08-21,11850.0,637246.0,7.4881
599,2017-08-22,11650.0,581269.0,6.690510000000001
600,2017-08-23,12850.0,1041626.0,7.03967
601,2017-08-24,13250.0,509323.0,6.2455
602,2017-08-25,13950.0,973624.0,7.618180000000001
603,2017-08-26,13950.0,973624.0,1.35384
604,2017-08-27,13950.0,973624.0,1.1108
605,2017-08-28,13800.0,405335.0,6.01786
606,2017-08-29,13750.0,418484.0,5.4581800000000005
607,2017-08-30,14400.0,641924.0,6.4081
608,2017-08-31,14400.0,534240.0,5.798780000000001
609,2017-09-01,14100.0,350901.0,5.0029
610,2017-09-02,14100.0,350901.0,1.19638
611,2017-09-03,14100.0,350901.0,1.1022399999999999
612,2017-09-04,12650.0,615428.0,5.70978
613,2017-09-05,13000.0,491160.0,4.95669
614,2017-09-06,13100.0,327016.0,5.14154
615,2017-09-07,12500.0,262017.0,4.4398
616,2017-09-08,13050.0,489709.0,5.47872
617,2017-09-09,13050.0,489709.0,1.30934
618,2017-09-10,13050.0,489709.0,1.0611700000000002
619,2017-09-11,14000.0,940539.0,9.716560000000001
620,2017-09-12,14850.0,2571759.0,18.94875
621,2017-09-13,14850.0,2689293.0,21.28333
622,2017-09-14,14500.0,1408898.0,14.7982
623,2017-09-15,14350.0,1059385.0,9.68575
624,2017-09-16,14350.0,1059385.0,1.7457900000000002
625,2017-09-17,14350.0,1059385.0,1.50789
626,2017-09-18,14350.0,669262.0,10.433710000000001
627,2017-09-19,13550.0,867216.0,10.52442
628,2017-09-20,12500.0,1083606.0,11.987810000000001
629,2017-09-21,12200.0,561957.0,7.6952
630,2017-09-22,12850.0,2125278.0,15.21069
631,2017-09-23,12850.0,2125278.0,2.0128
632,2017-09-24,12850.0,2125278.0,1.48563
633,2017-09-25,12600.0,1827403.0,18.44042
634,2017-09-26,12250.0,663890.0,8.91897
635,2017-09-27,12650.0,581296.0,8.38838
636,2017-09-28,12400.0,881575.0,7.06192
637,2017-09-29,12100.0,289833.0,5.3726
638,2017-09-30,12100.0,289833.0,1.00811
639,2017-10-01,12100.0,289833.0,0.8900100000000001
640,2017-10-02,12100.0,289833.0,0.9773
641,2017-10-03,12100.0,289833.0,0.5733699999999999
642,2017-10-04,12100.0,289833.0,0.68291
643,2017-10-05,12100.0,289833.0,0.66237
644,2017-10-06,12100.0,289833.0,0.63156
645,2017-10-07,12100.0,289833.0,0.68976
646,2017-10-08,12100.0,289833.0,0.6367
647,2017-10-09,12100.0,289833.0,0.9413600000000001
648,2017-10-10,12150.0,261153.0,5.11073
649,2017-10-11,12750.0,369201.0,5.56088
650,2017-10-12,12550.0,259181.0,5.82788
651,2017-10-13,12100.0,292551.0,5.44107
652,2017-10-14,12100.0,292551.0,0.97901
653,2017-10-15,12100.0,292551.0,0.8540700000000001
654,2017-10-16,11000.0,588143.0,6.746989999999999
655,2017-10-17,11500.0,391839.0,5.95625
656,2017-10-18,10800.0,382479.0,5.36918
657,2017-10-19,10700.0,299431.0,4.82319
658,2017-10-20,10750.0,179851.0,4.10091
659,2017-10-21,10750.0,179851.0,0.76164
660,2017-10-22,10750.0,179851.0,0.6555300000000001
661,2017-10-23,10950.0,203254.0,4.28576
662,2017-10-24,10950.0,202065.0,3.7329199999999996
663,2017-10-25,11000.0,139134.0,3.3889
664,2017-10-26,10700.0,146955.0,3.2143200000000003
665,2017-10-27,10500.0,274219.0,3.27765
666,2017-10-28,10500.0,274219.0,0.75993
667,2017-10-29,10500.0,274219.0,0.64354
668,2017-10-30,11500.0,925256.0,9.14147
669,2017-10-31,11100.0,693498.0,7.123539999999999
670,2017-11-01,13350.0,7211265.0,27.754759999999997
671,2017-11-02,13700.0,4964038.0,31.61092
672,2017-11-03,12700.0,6468365.0,27.0205
673,2017-11-04,12700.0,6468365.0,4.2327
674,2017-11-05,12700.0,6468365.0,3.6507699999999996
675,2017-11-06,12050.0,1374764.0,14.89918
676,2017-11-07,11800.0,926437.0,10.89412
677,2017-11-08,11350.0,830497.0,8.783760000000001
678,2017-11-09,11400.0,555934.0,7.91599
679,2017-11-10,11600.0,640303.0,6.84969
680,2017-11-11,11600.0,640303.0,1.49248
681,2017-11-12,11600.0,640303.0,1.4805
682,2017-11-13,12300.0,1198190.0,11.35624
683,2017-11-14,11950.0,887743.0,9.99726
684,2017-11-15,12500.0,3414250.0,21.57258
685,2017-11-16,7410.0,6608477.0,24.63286
686,2017-11-17,6830.0,2195290.0,13.387870000000001
687,2017-11-18,6830.0,2195290.0,2.3345700000000003
688,2017-11-19,6830.0,2195290.0,2.0367599999999997
689,2017-11-20,6640.0,954814.0,9.27326
690,2017-11-21,6840.0,1564507.0,9.90997
691,2017-11-22,6720.0,737683.0,7.27244
692,2017-11-23,6840.0,789301.0,6.663119999999999
693,2017-11-24,6810.0,473143.0,6.37045
694,2017-11-25,6810.0,473143.0,1.16215
695,2017-11-26,6810.0,473143.0,1.10396
696,2017-11-27,6630.0,456431.0,5.4907
697,2017-11-28,6430.0,449827.0,4.924169999999999
698,2017-11-29,6230.0,729312.0,5.0029
699,2017-11-30,6140.0,330909.0,4.45863
700,2017-12-01,6100.0,321504.0,4.073519999999999
701,2017-12-02,6100.0,321504.0,0.87803
702,2017-12-03,6100.0,321504.0,0.8438
703,2017-12-04,5790.0,741619.0,5.227119999999999
704,2017-12-05,6270.0,3436394.0,13.483720000000002
705,2017-12-06,6140.0,3658685.0,17.82425
706,2017-12-07,5650.0,2336746.0,11.29805
707,2017-12-08,5250.0,1363141.0,8.79916
708,2017-12-09,5250.0,1363141.0,1.4959
709,2017-12-10,5250.0,1363141.0,1.36925
710,2017-12-11,5340.0,1014874.0,6.887339999999999
711,2017-12-12,5280.0,914206.0,6.02471
712,2017-12-13,5400.0,949172.0,5.7611300000000005
713,2017-12-14,5350.0,1039363.0,5.523219999999999
714,2017-12-15,5250.0,723043.0,4.739319999999999
715,2017-12-16,5250.0,723043.0,1.00126
716,2017-12-17,5250.0,723043.0,0.9927
717,2017-12-18,5030.0,863075.0,4.84031
718,2017-12-19,4850.0,908251.0,4.95156
719,2017-12-20,4750.0,854898.0,4.79409
720,2017-12-21,4535.0,915245.0,4.89679
721,2017-12-22,4880.0,1178735.0,5.06794
722,2017-12-23,4880.0,1178735.0,1.08513
723,2017-12-24,4880.0,1178735.0,0.79074
724,2017-12-25,4880.0,1178735.0,0.9139700000000001
725,2017-12-26,4690.0,633080.0,4.732480000000001
726,2017-12-27,4805.0,436066.0,4.1882
727,2017-12-28,4855.0,364342.0,4.16424
728,2017-12-29,4855.0,364342.0,1.63625
729,2017-12-30,4855.0,364342.0,0.6247199999999999
730,2017-12-31,4855.0,364342.0,0.50662
731,2018-01-01,4855.0,364342.0,0.6812
732,2018-01-02,4960.0,484573.0,4.44151
733,2018-01-03,5060.0,761281.0,5.29558
734,2018-01-04,4890.0,589010.0,4.251530000000001
735,2018-01-05,5060.0,688692.0,4.36791
736,2018-01-06,5060.0,688692.0,0.88145
737,2018-01-07,5060.0,688692.0,0.81128
738,2018-01-08,4995.0,555236.0,4.22928
739,2018-01-09,4980.0,747617.0,4.29603
740,2018-01-10,4985.0,623331.0,4.21558
741,2018-01-11,5160.0,736389.0,4.72905
742,2018-01-12,4945.0,749339.0,4.23612
743,2018-01-13,4945.0,749339.0,0.8386600000000001
744,2018-01-14,4945.0,749339.0,0.62985
745,2018-01-15,4775.0,670071.0,4.12829
746,2018-01-16,4845.0,449971.0,4.03073
747,2018-01-17,4765.0,451483.0,3.7705800000000003
748,2018-01-18,4960.0,617208.0,4.0547
749,2018-01-19,4890.0,360770.0,3.60455
750,2018-01-20,4890.0,360770.0,0.74453
751,2018-01-21,4890.0,360770.0,0.66408
752,2018-01-22,5230.0,4815101.0,7.6507
753,2018-01-23,5440.0,2361471.0,7.01571
754,2018-01-24,5970.0,6702742.0,13.94755
755,2018-01-25,6120.0,3113086.0,12.39003
756,2018-01-26,6100.0,1843985.0,9.103819999999999
757,2018-01-27,6100.0,1843985.0,2.05901
758,2018-01-28,6100.0,1843985.0,1.8228099999999998
759,2018-01-29,6650.0,15741051.0,24.71673
760,2018-01-30,6780.0,7976769.0,17.93208
761,2018-01-31,6410.0,2812272.0,13.7473
762,2018-02-01,6120.0,3955430.0,13.571010000000001
763,2018-02-02,6150.0,3252881.0,10.84448
764,2018-02-03,6150.0,3252881.0,2.08297
765,2018-02-04,6150.0,3252881.0,2.01622
766,2018-02-05,5570.0,1785121.0,9.47523
767,2018-02-06,5280.0,2388770.0,9.24417
768,2018-02-07,5000.0,1443040.0,8.55269
769,2018-02-08,5150.0,746167.0,7.659260000000001
770,2018-02-09,5050.0,504763.0,6.00246
771,2018-02-10,5050.0,504763.0,1.16215
772,2018-02-11,5050.0,504763.0,1.1844
773,2018-02-12,4985.0,626973.0,5.892919999999999
774,2018-02-13,4970.0,490336.0,5.7132
775,2018-02-14,5040.0,564283.0,5.25622
776,2018-02-15,5040.0,564283.0,1.21007
777,2018-02-16,5040.0,564283.0,0.97388
778,2018-02-17,5040.0,564283.0,0.90541
779,2018-02-18,5040.0,564283.0,1.00126
780,2018-02-19,5370.0,2030406.0,8.31136
781,2018-02-20,5150.0,1031904.0,6.740139999999999
782,2018-02-21,5270.0,548877.0,6.21812
783,2018-02-22,5260.0,749782.0,6.46287
784,2018-02-23,5220.0,458966.0,5.25279
785,2018-02-24,5220.0,458966.0,0.94478
786,2018-02-25,5220.0,458966.0,0.83524
787,2018-02-26,5210.0,657694.0,5.3572
788,2018-02-27,5150.0,575278.0,4.73761
789,2018-02-28,5000.0,435523.0,4.3080099999999995
790,2018-03-01,5000.0,435523.0,0.9328
791,2018-03-02,5030.0,318724.0,4.22928
792,2018-03-03,5030.0,318724.0,0.7941600000000001
793,2018-03-04,5030.0,318724.0,0.68291
794,2018-03-05,4900.0,515848.0,4.2275599999999995
795,2018-03-06,4925.0,328135.0,4.1916199999999995
796,2018-03-07,5010.0,807885.0,4.94129
797,2018-03-08,5080.0,451794.0,4.237830000000001
798,2018-03-09,5150.0,646371.0,4.60069
799,2018-03-10,5150.0,646371.0,0.80272
800,2018-03-11,5150.0,646371.0,0.74795
801,2018-03-12,5080.0,574959.0,4.35593
802,2018-03-13,5000.0,620210.0,3.91606
803,2018-03-14,5140.0,705758.0,4.429530000000001
804,2018-03-15,5020.0,589534.0,4.059830000000001
805,2018-03-16,5130.0,1608249.0,5.39999
806,2018-03-17,5130.0,1608249.0,0.9892799999999999
807,2018-03-18,5130.0,1608249.0,0.7941600000000001
808,2018-03-19,5090.0,623014.0,4.88309
809,2018-03-20,5050.0,449055.0,4.42097
810,2018-03-21,5080.0,1316401.0,5.17235
811,2018-03-22,4920.0,1091226.0,4.7923800000000005
812,2018-03-23,4525.0,881105.0,4.03245
813,2018-03-24,4525.0,881105.0,0.8694700000000001
814,2018-03-25,4525.0,881105.0,0.64354
815,2018-03-26,4460.0,618809.0,4.44665
816,2018-03-27,4505.0,336159.0,3.83733
817,2018-03-28,4505.0,434432.0,3.75346
818,2018-03-29,4415.0,508681.0,4.17108
819,2018-03-30,4435.0,331249.0,3.6661699999999997
820,2018-03-31,4435.0,331249.0,0.7017399999999999
821,2018-04-01,4435.0,331249.0,0.61445
822,2018-04-02,4410.0,396106.0,3.3837599999999997
823,2018-04-03,4245.0,810971.0,4.0701
824,2018-04-04,4200.0,631394.0,3.7004
825,2018-04-05,4205.0,344802.0,3.40944
826,2018-04-06,3970.0,844548.0,4.201890000000001
827,2018-04-07,3970.0,844548.0,0.80957
828,2018-04-08,3970.0,844548.0,0.63156
829,2018-04-09,4135.0,504114.0,3.9776800000000003
830,2018-04-10,4180.0,380947.0,3.61311
831,2018-04-11,4150.0,397057.0,3.40259
832,2018-04-12,3605.0,8299717.0,12.91548
833,2018-04-13,3605.0,1826787.0,7.079039999999999
834,2018-04-14,3605.0,1826787.0,1.7012900000000002
835,2018-04-15,3605.0,1826787.0,1.3504200000000002
836,2018-04-16,3700.0,1801195.0,5.6242
837,2018-04-17,3790.0,1151384.0,5.01317
838,2018-04-18,3705.0,1003814.0,4.31657
839,2018-04-19,3655.0,565667.0,3.8681400000000004
840,2018-04-20,3805.0,739598.0,4.43295
841,2018-04-21,3805.0,739598.0,0.94478
842,2018-04-22,3805.0,739598.0,0.9892799999999999
843,2018-04-23,3680.0,451227.0,3.7500400000000003
844,2018-04-24,3620.0,452055.0,3.45051
845,2018-04-25,3655.0,402458.0,3.07397
846,2018-04-26,3600.0,373946.0,3.05001
847,2018-04-27,3600.0,307791.0,2.71625
848,2018-04-28,3600.0,307791.0,0.58535
849,2018-04-29,3600.0,307791.0,0.5511199999999999
850,2018-04-30,3465.0,633341.0,3.2057599999999997
851,2018-05-01,3465.0,633341.0,1.26142
852,2018-05-02,3340.0,1019935.0,4.00506
853,2018-05-03,3430.0,341965.0,3.05172
854,2018-05-04,3335.0,355479.0,2.8155200000000002
855,2018-05-05,3335.0,355479.0,0.6076
856,2018-05-06,3335.0,355479.0,0.6349899999999999
857,2018-05-07,3335.0,355479.0,0.67778
858,2018-05-08,3160.0,437308.0,3.07397
859,2018-05-09,3335.0,398231.0,3.3478199999999996
860,2018-05-10,3335.0,177403.0,2.86516
861,2018-05-11,3420.0,334607.0,2.8925400000000003
862,2018-05-12,3420.0,334607.0,0.59733
863,2018-05-13,3420.0,334607.0,0.54085
864,2018-05-14,3300.0,377622.0,2.58617
865,2018-05-15,3260.0,198906.0,2.4372700000000003
866,2018-05-16,3105.0,577424.0,2.79498
867,2018-05-17,3165.0,370736.0,2.84291
868,2018-05-18,3365.0,930589.0,4.03758
869,2018-05-19,3365.0,930589.0,0.97901
870,2018-05-20,3365.0,930589.0,0.73939
871,2018-05-21,4005.0,12136639.0,13.853420000000002
872,2018-05-22,4005.0,12136639.0,2.85831
873,2018-05-23,3820.0,3534575.0,7.9450899999999995
874,2018-05-24,3705.0,1761870.0,5.60024
875,2018-05-25,3700.0,1188172.0,4.56303
876,2018-05-26,3700.0,1188172.0,1.0680100000000001
877,2018-05-27,3700.0,1188172.0,0.9653200000000001
878,2018-05-28,3650.0,1601622.0,4.24126
879,2018-05-29,3575.0,724688.0,3.68842
880,2018-05-30,3495.0,836308.0,3.34268
881,2018-05-31,3460.0,966096.0,3.44196
882,2018-06-01,3270.0,1303558.0,3.80652
883,2018-06-02,3270.0,1303558.0,0.80614
884,2018-06-03,3270.0,1303558.0,0.75822
