,period,price,volume,ratio
885,2018-06-04,3370.0,1215508.0,3.73635
886,2018-06-05,3365.0,524791.0,3.08937
887,2018-06-06,3365.0,524791.0,0.70516
888,2018-06-07,3410.0,383550.0,2.8206599999999997
889,2018-06-08,3595.0,2236185.0,4.436380000000001
890,2018-06-09,3595.0,2236185.0,0.9071299999999999
891,2018-06-10,3595.0,2236185.0,0.7548
892,2018-06-11,3490.0,1132415.0,3.9828099999999997
893,2018-06-12,3415.0,496679.0,2.9798299999999998
894,2018-06-13,3415.0,496679.0,0.7017399999999999
895,2018-06-14,3315.0,389998.0,2.605
896,2018-06-15,3450.0,494818.0,3.01578
897,2018-06-16,3450.0,494818.0,0.53743
898,2018-06-17,3450.0,494818.0,0.5631
899,2018-06-18,3205.0,605177.0,2.76931
900,2018-06-19,3090.0,406412.0,2.73508
901,2018-06-20,3175.0,232734.0,2.45267
902,2018-06-21,3040.0,291422.0,2.48348
903,2018-06-22,3045.0,274203.0,2.21476
904,2018-06-23,3045.0,274203.0,0.49635
905,2018-06-24,3045.0,274203.0,0.4895
906,2018-06-25,3285.0,989259.0,4.47232
907,2018-06-26,3235.0,361684.0,3.16982
908,2018-06-27,3370.0,1300332.0,4.76842
909,2018-06-28,3350.0,10726977.0,9.33659
910,2018-06-29,3170.0,1395257.0,4.59384
911,2018-06-30,3170.0,1395257.0,0.90028
912,2018-07-01,3170.0,1395257.0,0.90028
913,2018-07-02,3325.0,2868890.0,5.96309
914,2018-07-03,3255.0,1562233.0,4.63834
915,2018-07-04,3190.0,947129.0,4.1591
916,2018-07-05,3080.0,708299.0,3.53096
917,2018-07-06,3090.0,532615.0,3.37178
918,2018-07-07,3090.0,532615.0,0.5922
919,2018-07-08,3090.0,532615.0,0.57508
920,2018-07-09,3035.0,373786.0,3.07226
921,2018-07-10,3195.0,464802.0,3.7175199999999995
922,2018-07-11,3080.0,494018.0,3.1886400000000004
923,2018-07-12,3090.0,219912.0,2.9096599999999997
924,2018-07-13,3165.0,255270.0,2.7179599999999997
925,2018-07-14,3165.0,255270.0,0.62985
926,2018-07-15,3165.0,255270.0,0.53572
927,2018-07-16,3310.0,835316.0,3.53096
928,2018-07-17,3265.0,550919.0,3.45223
929,2018-07-18,3450.0,1702504.0,5.5728599999999995
930,2018-07-19,3355.0,2445877.0,7.571969999999999
931,2018-07-20,3230.0,728404.0,4.18649
932,2018-07-21,3230.0,728404.0,0.80101
933,2018-07-22,3230.0,728404.0,0.65895
934,2018-07-23,3045.0,974126.0,3.90921
935,2018-07-24,3000.0,505937.0,3.45736
936,2018-07-25,2980.0,395809.0,3.14585
937,2018-07-26,3070.0,362706.0,3.07055
938,2018-07-27,3095.0,306251.0,2.9798299999999998
939,2018-07-28,3095.0,306251.0,0.43301999999999996
940,2018-07-29,3095.0,306251.0,0.43473
941,2018-07-30,3065.0,200507.0,2.7795799999999997
942,2018-07-31,3075.0,229044.0,2.6495
943,2018-08-01,3165.0,545363.0,2.82921
944,2018-08-02,3110.0,342101.0,2.62554
945,2018-08-03,3140.0,175134.0,2.5331099999999998
946,2018-08-04,3140.0,175134.0,0.45527
947,2018-08-05,3140.0,175134.0,0.39366
948,2018-08-06,3185.0,484424.0,2.9729900000000002
949,2018-08-07,3195.0,291386.0,2.7231
950,2018-08-08,3155.0,351480.0,2.7196700000000003
951,2018-08-09,3210.0,387395.0,2.61698
952,2018-08-10,3095.0,367923.0,2.4235700000000002
953,2018-08-11,3095.0,367923.0,0.41933000000000004
954,2018-08-12,3095.0,367923.0,0.35600000000000004
955,2018-08-13,2990.0,406772.0,2.33115
956,2018-08-14,3015.0,201702.0,2.3157400000000004
957,2018-08-15,3015.0,201702.0,0.54598
958,2018-08-16,3010.0,166896.0,2.17197
959,2018-08-17,3050.0,115451.0,2.24899
960,2018-08-18,3050.0,115451.0,0.44843
961,2018-08-19,3050.0,115451.0,0.49463999999999997
962,2018-08-20,3050.0,169444.0,2.41673
963,2018-08-21,3040.0,350488.0,2.54681
964,2018-08-22,3115.0,521497.0,3.03289
965,2018-08-23,3075.0,352652.0,2.32259
966,2018-08-24,3070.0,258861.0,2.10865
967,2018-08-25,3070.0,258861.0,0.47752
968,2018-08-26,3070.0,258861.0,0.3851
969,2018-08-27,3020.0,258345.0,2.08297
970,2018-08-28,3115.0,503450.0,2.86002
971,2018-08-29,3070.0,319832.0,2.5878799999999997
972,2018-08-30,3085.0,231522.0,2.4851900000000002
973,2018-08-31,3075.0,231816.0,2.1257599999999996
974,2018-09-01,3075.0,231816.0,0.46383
975,2018-09-02,3075.0,231816.0,0.40906
976,2018-09-03,3060.0,203232.0,9.55567
977,2018-09-04,3060.0,0.0,100.0
978,2018-09-05,3060.0,0.0,8.33704
979,2018-09-06,3060.0,0.0,6.39783
980,2018-09-07,3060.0,0.0,4.63834
981,2018-09-08,3060.0,0.0,2.6204
982,2018-09-09,3060.0,0.0,2.34655
983,2018-09-10,3060.0,0.0,6.7213199999999995
984,2018-09-11,3060.0,0.0,5.5352
985,2018-09-12,3060.0,0.0,4.5014199999999995
986,2018-09-13,3060.0,0.0,4.34566
987,2018-09-14,3060.0,0.0,4.540780000000001
988,2018-09-15,3060.0,0.0,1.9255099999999998
989,2018-09-16,3060.0,0.0,1.51131
990,2018-09-17,3060.0,0.0,4.732480000000001
991,2018-09-18,3060.0,0.0,3.67815
992,2018-09-19,3060.0,0.0,3.46078
993,2018-09-20,3060.0,0.0,3.78085
994,2018-09-21,3060.0,0.0,3.1167599999999998
995,2018-09-22,3060.0,0.0,1.44456
996,2018-09-23,3060.0,0.0,1.04405
997,2018-09-24,3060.0,0.0,0.9653200000000001
998,2018-09-25,3060.0,0.0,1.1998
999,2018-09-26,3060.0,0.0,1.7321
1000,2018-09-27,3060.0,0.0,6.78465
1001,2018-09-28,3060.0,0.0,4.06839
1002,2018-09-29,3060.0,0.0,1.4017700000000002
1003,2018-09-30,3060.0,0.0,1.49419
1004,2018-10-01,3060.0,0.0,3.51726
1005,2018-10-02,3060.0,0.0,4.3217
1006,2018-10-03,3060.0,0.0,1.9700099999999998
1007,2018-10-04,3060.0,0.0,4.0837900000000005
1008,2018-10-05,3060.0,0.0,3.4796099999999996
1009,2018-10-06,3060.0,0.0,1.5421200000000002
1010,2018-10-07,3060.0,0.0,1.31277
1011,2018-10-08,3060.0,0.0,3.3940300000000003
1012,2018-10-09,3060.0,0.0,1.63796
1013,2018-10-10,3060.0,0.0,3.1099099999999997
1014,2018-10-11,3060.0,0.0,3.07226
1015,2018-10-12,3060.0,0.0,2.427
1016,2018-10-13,3060.0,0.0,1.10053
1017,2018-10-14,3060.0,0.0,0.90541
1018,2018-10-15,3060.0,0.0,2.43898
1019,2018-10-16,3060.0,0.0,2.3054799999999998
1020,2018-10-17,3060.0,0.0,2.1137799999999998
1021,2018-10-18,3060.0,0.0,2.4235700000000002
1022,2018-10-19,3060.0,0.0,2.31917
1023,2018-10-20,3060.0,0.0,1.0680100000000001
1024,2018-10-21,3060.0,0.0,1.05945
1025,2018-10-22,3060.0,0.0,2.94902
1026,2018-10-23,3060.0,0.0,2.93876
1027,2018-10-24,3060.0,0.0,3.6507699999999996
1028,2018-10-25,3060.0,0.0,2.88227
1029,2018-10-26,3060.0,0.0,2.39105
1030,2018-10-27,3060.0,0.0,1.0680100000000001
1031,2018-10-28,3060.0,0.0,0.86262
1032,2018-10-29,3060.0,0.0,2.31403
1033,2018-10-30,3060.0,0.0,2.19251
1034,2018-10-31,3060.0,0.0,1.9374900000000002
1035,2018-11-01,3060.0,0.0,2.18395
1036,2018-11-02,3060.0,0.0,2.18738
1037,2018-11-03,3060.0,0.0,1.00811
1038,2018-11-04,3060.0,0.0,0.8900100000000001
1039,2018-11-05,3060.0,0.0,2.18053
1040,2018-11-06,3060.0,0.0,2.06757
1041,2018-11-07,3060.0,0.0,1.9340700000000002
1042,2018-11-08,3060.0,0.0,2.01451
1043,2018-11-09,3060.0,0.0,1.56437
1044,2018-11-10,3060.0,0.0,0.73255
1045,2018-11-11,3060.0,0.0,0.70858
1046,2018-11-12,3060.0,0.0,1.73895
1047,2018-11-13,3060.0,0.0,1.9991
1048,2018-11-14,3060.0,0.0,1.94433
1049,2018-11-15,3060.0,0.0,1.8330799999999998
1050,2018-11-16,3060.0,0.0,4.70338
1051,2018-11-17,3060.0,0.0,2.6204
1052,2018-11-18,3060.0,0.0,1.7115599999999997
1053,2018-11-19,3060.0,0.0,4.301159999999999
1054,2018-11-20,3060.0,0.0,2.7812900000000003
1055,2018-11-21,3060.0,0.0,2.67689
1056,2018-11-22,3060.0,0.0,4.57501
1057,2018-11-23,3060.0,0.0,3.7791300000000003
1058,2018-11-24,3060.0,0.0,1.7355200000000002
1059,2018-11-25,3060.0,0.0,1.42744
1060,2018-11-26,3060.0,0.0,3.3769199999999997
1061,2018-11-27,3060.0,0.0,3.04145
1062,2018-11-28,3060.0,0.0,2.8121
1063,2018-11-29,3060.0,0.0,2.61698
1064,2018-11-30,3060.0,0.0,2.46465
1065,2018-12-01,3060.0,0.0,1.3110600000000001
1066,2018-12-02,3060.0,0.0,1.18953
1067,2018-12-03,3060.0,0.0,2.8155200000000002
1068,2018-12-04,3060.0,0.0,2.50402
1069,2018-12-05,3060.0,0.0,2.16342
1070,2018-12-06,3060.0,0.0,2.03505
1071,2018-12-07,3060.0,0.0,1.78174
1072,2018-12-08,3060.0,0.0,0.8883
1073,2018-12-09,3060.0,0.0,0.82326
1074,2018-12-10,3060.0,0.0,2.43213
1075,2018-12-11,3060.0,0.0,2.18738
1076,2018-12-12,3060.0,0.0,2.0453200000000002
1077,2018-12-13,3060.0,0.0,1.8741599999999998
1078,2018-12-14,3060.0,0.0,1.6927299999999998
1079,2018-12-15,3060.0,0.0,1.49248
1080,2018-12-16,3060.0,0.0,0.8900100000000001
1081,2018-12-17,3060.0,0.0,2.07784
1082,2018-12-18,3060.0,0.0,3.72094
1083,2018-12-19,3060.0,0.0,3.3700699999999997
1084,2018-12-20,3060.0,0.0,2.16513
1085,2018-12-21,3060.0,0.0,2.12405
1086,2018-12-22,3060.0,0.0,1.04063
1087,2018-12-23,3060.0,0.0,0.77362
1088,2018-12-24,3060.0,0.0,1.6739099999999998
1089,2018-12-25,3060.0,0.0,0.8609100000000001
1090,2018-12-26,3060.0,0.0,1.8365099999999999
1091,2018-12-27,3060.0,0.0,1.77318
1092,2018-12-28,3060.0,0.0,1.48735
1093,2018-12-29,3060.0,0.0,0.79245
1094,2018-12-30,3060.0,0.0,0.9687399999999999
1095,2018-12-31,3060.0,0.0,1.1433200000000001
1096,2019-01-01,3060.0,0.0,0.7239899999999999
1097,2019-01-02,3060.0,0.0,1.51644
1098,2019-01-03,3060.0,0.0,1.52329
1099,2019-01-04,3060.0,0.0,1.36925
1100,2019-01-05,3060.0,0.0,0.61787
1101,2019-01-06,3060.0,0.0,0.6521
1102,2019-01-07,3060.0,0.0,1.99055
1103,2019-01-08,3060.0,0.0,2.01451
1104,2019-01-09,3060.0,0.0,1.67733
1105,2019-01-10,3060.0,0.0,1.8211
1106,2019-01-11,3060.0,0.0,1.62085
1107,2019-01-12,3060.0,0.0,0.99784
1108,2019-01-13,3060.0,0.0,0.86262
1109,2019-01-14,3060.0,0.0,1.40519
1110,2019-01-15,3060.0,0.0,1.45654
1111,2019-01-16,3060.0,0.0,1.44285
1112,2019-01-17,3060.0,0.0,1.85533
1113,2019-01-18,3060.0,0.0,1.9357799999999998
1114,2019-01-19,3060.0,0.0,0.80272
1115,2019-01-20,3060.0,0.0,0.70345
1116,2019-01-21,3060.0,0.0,1.51815
1117,2019-01-22,3060.0,0.0,1.8810099999999998
1118,2019-01-23,3060.0,0.0,1.37952
1119,2019-01-24,3060.0,0.0,1.31961
1120,2019-01-25,3060.0,0.0,1.19125
1121,2019-01-26,3060.0,0.0,0.62643
1122,2019-01-27,3060.0,0.0,0.68976
1123,2019-01-28,3060.0,0.0,1.2888
1124,2019-01-29,3060.0,0.0,1.07144
1125,2019-01-30,3060.0,0.0,1.30934
1126,2019-01-31,3060.0,0.0,1.17926
1127,2019-02-01,3060.0,0.0,1.08855
1128,2019-02-02,3060.0,0.0,0.58022
1129,2019-02-03,3060.0,0.0,0.51347
1130,2019-02-04,3060.0,0.0,0.43473
1131,2019-02-05,3060.0,0.0,0.41248
1132,2019-02-06,3060.0,0.0,0.45698
1133,2019-02-07,3060.0,0.0,1.1638600000000001
1134,2019-02-08,3060.0,0.0,1.10909
1135,2019-02-09,3060.0,0.0,0.7205600000000001
1136,2019-02-10,3060.0,0.0,0.56995
1137,2019-02-11,3060.0,0.0,1.28367
1138,2019-02-12,3060.0,0.0,1.05603
1139,2019-02-13,3060.0,0.0,1.3504200000000002
1140,2019-02-14,3060.0,0.0,1.15873
1141,2019-02-15,3060.0,0.0,1.10053
1142,2019-02-16,3060.0,0.0,0.44158000000000003
1143,2019-02-17,3060.0,0.0,0.44328999999999996
1144,2019-02-18,3060.0,0.0,1.07657
1145,2019-02-19,3060.0,0.0,1.40006
1146,2019-02-20,3060.0,0.0,1.45825
1147,2019-02-21,3060.0,0.0,1.08171
1148,2019-02-22,3060.0,0.0,1.0509
1149,2019-02-23,3060.0,0.0,0.59391
1150,2019-02-24,3060.0,0.0,0.43643999999999994
1151,2019-02-25,3060.0,0.0,1.04234
1152,2019-02-26,3060.0,0.0,1.12449
1153,2019-02-27,3060.0,0.0,0.90028
1154,2019-02-28,3060.0,0.0,0.96703
1155,2019-03-01,3060.0,0.0,0.40906
1156,2019-03-02,3060.0,0.0,0.38852
1157,2019-03-03,3060.0,0.0,0.44843
1158,2019-03-04,3060.0,0.0,0.9293799999999999
1159,2019-03-05,3060.0,0.0,0.9122600000000001
1160,2019-03-06,3060.0,0.0,2.0110900000000003
1161,2019-03-07,3060.0,0.0,1.38636
1162,2019-03-08,3060.0,0.0,1.0029700000000001
1163,2019-03-09,3060.0,0.0,0.60418
1164,2019-03-10,3060.0,0.0,0.45698
1165,2019-03-11,3060.0,0.0,0.99955
1166,2019-03-12,3060.0,0.0,1.03378
1167,2019-03-13,3060.0,0.0,1.04576
1168,2019-03-14,3060.0,0.0,1.01495
1169,2019-03-15,3060.0,0.0,1.2443
1170,2019-03-16,3060.0,0.0,0.74966
1171,2019-03-17,3060.0,0.0,0.67606
1172,2019-03-18,3060.0,0.0,1.4034799999999998
1173,2019-03-19,3060.0,0.0,1.27169
1174,2019-03-20,3060.0,0.0,1.1638600000000001
1175,2019-03-21,3060.0,0.0,1.17926
1176,2019-03-22,3060.0,0.0,1.20665
1177,2019-03-23,3060.0,0.0,0.54598
1178,2019-03-24,3060.0,0.0,0.56481
1179,2019-03-25,3060.0,0.0,1.2734
1180,2019-03-26,3060.0,0.0,1.3110600000000001
1181,2019-03-27,3060.0,0.0,1.48735
1182,2019-03-28,3060.0,0.0,1.33673
1183,2019-03-29,3060.0,0.0,2.28151
1184,2019-03-30,3060.0,0.0,1.54554
1185,2019-03-31,3060.0,0.0,0.75993
1186,2019-04-01,3060.0,0.0,1.7115599999999997
1187,2019-04-02,3060.0,0.0,1.6585
1188,2019-04-03,3060.0,0.0,1.4479799999999998
1189,2019-04-04,3060.0,0.0,1.32132
1190,2019-04-05,3060.0,0.0,1.23746
1191,2019-04-06,3060.0,0.0,0.53914
1192,2019-04-07,3060.0,0.0,0.5049100000000001
1193,2019-04-08,3060.0,0.0,1.3521299999999998
1194,2019-04-09,3060.0,0.0,1.71327
1195,2019-04-10,3060.0,0.0,1.17242
1196,2019-04-11,3060.0,0.0,1.22205
1197,2019-04-12,3060.0,0.0,1.11251
1198,2019-04-13,3060.0,0.0,0.49806000000000006
1199,2019-04-14,3060.0,0.0,0.5477
1200,2019-04-15,3060.0,0.0,1.19638
1201,2019-04-16,3060.0,0.0,1.5831899999999999
1202,2019-04-17,3060.0,0.0,2.46636
1203,2019-04-18,3060.0,0.0,1.87758
1204,2019-04-19,3060.0,0.0,1.4548299999999998
1205,2019-04-20,3060.0,0.0,0.80785
1206,2019-04-21,3060.0,0.0,0.86262
1207,2019-04-22,3060.0,0.0,2.31232
1208,2019-04-23,3060.0,0.0,1.7954299999999999
1209,2019-04-24,3060.0,0.0,1.29565
1210,2019-04-25,3060.0,0.0,1.26655
1211,2019-04-26,3060.0,0.0,1.09026
1212,2019-04-27,3060.0,0.0,0.5733699999999999
1213,2019-04-28,3060.0,0.0,0.61616
1214,2019-04-29,3060.0,0.0,1.40519
1215,2019-04-30,3060.0,0.0,1.13134
1216,2019-05-01,3060.0,0.0,0.73768
1217,2019-05-02,3060.0,0.0,1.2186299999999999
1218,2019-05-03,3060.0,0.0,1.07486
1219,2019-05-04,3060.0,0.0,0.49977
1220,2019-05-05,3060.0,0.0,0.42788999999999994
1221,2019-05-06,3060.0,0.0,0.51689
1222,2019-05-07,3060.0,0.0,1.27854
1223,2019-05-08,3060.0,0.0,1.28025
1224,2019-05-09,3060.0,0.0,1.12449
1225,2019-05-10,3060.0,0.0,0.97216
1226,2019-05-11,3060.0,0.0,0.5049100000000001
1227,2019-05-12,3060.0,0.0,0.42103999999999997
1228,2019-05-13,3060.0,0.0,0.99784
1229,2019-05-14,3060.0,0.0,0.91911
1230,2019-05-15,3060.0,0.0,0.9430700000000001
1231,2019-05-16,3060.0,0.0,0.99784
1232,2019-05-17,3060.0,0.0,0.78389
1233,2019-05-18,3060.0,0.0,0.38167
1234,2019-05-19,3060.0,0.0,0.41418999999999995
1235,2019-05-20,3060.0,0.0,0.93965
1236,2019-05-21,3060.0,0.0,0.94991
1237,2019-05-22,3060.0,0.0,0.90541
1238,2019-05-23,3060.0,0.0,0.87974
1239,2019-05-24,3060.0,0.0,0.76849
1240,2019-05-25,3060.0,0.0,0.39708000000000004
1241,2019-05-26,3060.0,0.0,0.38681
1242,2019-05-27,3060.0,0.0,0.9037
1243,2019-05-28,3060.0,0.0,1.03549
1244,2019-05-29,3060.0,0.0,0.86262
1245,2019-05-30,3060.0,0.0,0.88659
1246,2019-05-31,3060.0,0.0,0.73426
1247,2019-06-01,3060.0,0.0,0.35429
1248,2019-06-02,3060.0,0.0,0.28583000000000003
1249,2019-06-03,3060.0,0.0,0.87803
1250,2019-06-04,3060.0,0.0,0.85064
1251,2019-06-05,3060.0,0.0,0.80101
1252,2019-06-06,3060.0,0.0,0.39023
1253,2019-06-07,3060.0,0.0,0.88659
1254,2019-06-08,3060.0,0.0,0.44328999999999996
1255,2019-06-09,3060.0,0.0,0.34231
1256,2019-06-10,3060.0,0.0,1.0680100000000001
1257,2019-06-11,3060.0,0.0,0.9328
1258,2019-06-12,3060.0,0.0,1.12278
1259,2019-06-13,3060.0,0.0,1.1501700000000001
1260,2019-06-14,3060.0,0.0,1.07828
1261,2019-06-15,3060.0,0.0,0.60075
1262,2019-06-16,3060.0,0.0,0.42446000000000006
1263,2019-06-17,3060.0,0.0,1.0509
1264,2019-06-18,3060.0,0.0,1.09197
1265,2019-06-19,3060.0,0.0,1.18269
1266,2019-06-20,3060.0,0.0,1.32132
1267,2019-06-21,3060.0,0.0,1.28538
1268,2019-06-22,3060.0,0.0,0.69831
1269,2019-06-23,3060.0,0.0,0.56995
1270,2019-06-24,3060.0,0.0,1.30421
1271,2019-06-25,3060.0,0.0,1.38636
1272,2019-06-26,3060.0,0.0,9.24417
1273,2019-06-27,3060.0,0.0,3.61482
1274,2019-06-28,3060.0,0.0,2.15999
1275,2019-06-29,3060.0,0.0,1.01667
1276,2019-06-30,3060.0,0.0,0.72228
1277,2019-07-01,3060.0,0.0,1.59175
1278,2019-07-02,3060.0,0.0,1.37096
1279,2019-07-03,3060.0,0.0,1.26655
1280,2019-07-04,3060.0,0.0,1.25286
1281,2019-07-05,3060.0,0.0,1.38465
1282,2019-07-06,3060.0,0.0,0.7993
1283,2019-07-07,3060.0,0.0,0.52887
1284,2019-07-08,3060.0,0.0,1.07486
1285,2019-07-09,3060.0,0.0,1.0543200000000001
1286,2019-07-10,3060.0,0.0,1.1707100000000001
1287,2019-07-11,3060.0,0.0,1.34186
1288,2019-07-12,3060.0,0.0,1.20494
1289,2019-07-13,3060.0,0.0,0.5767899999999999
1290,2019-07-14,3060.0,0.0,0.47581
1291,2019-07-15,3060.0,0.0,1.75606
1292,2019-07-16,3060.0,0.0,1.68418
1293,2019-07-17,3060.0,0.0,1.4034799999999998
1294,2019-07-18,3060.0,0.0,1.46338
1295,2019-07-19,3060.0,0.0,1.38808
1296,2019-07-20,3060.0,0.0,0.55625
1297,2019-07-21,3060.0,0.0,0.51518
1298,2019-07-22,3060.0,0.0,1.45825
1299,2019-07-23,3060.0,0.0,1.44456
1300,2019-07-24,3060.0,0.0,1.3897899999999999
1301,2019-07-25,3060.0,0.0,1.1707100000000001
1302,2019-07-26,3060.0,0.0,1.2734
1303,2019-07-27,3060.0,0.0,0.70858
1304,2019-07-28,3060.0,0.0,0.5922
1305,2019-07-29,3060.0,0.0,1.525
1306,2019-07-30,3060.0,0.0,1.44969
1307,2019-07-31,3060.0,0.0,2.50573
1308,2019-08-01,3060.0,0.0,1.84335
1309,2019-08-02,3060.0,0.0,1.0218
1310,2019-08-03,3060.0,0.0,0.6281399999999999
1311,2019-08-04,3060.0,0.0,0.50148
1312,2019-08-05,3060.0,0.0,0.9037
1313,2019-08-06,3060.0,0.0,0.81128
1314,2019-08-07,3060.0,0.0,0.75308
1315,2019-08-08,3060.0,0.0,0.8472200000000001
1316,2019-08-09,3060.0,0.0,0.79245
1317,2019-08-10,3060.0,0.0,0.44328999999999996
1318,2019-08-11,3060.0,0.0,0.42618
1319,2019-08-12,3060.0,0.0,0.8951399999999999
1320,2019-08-13,3060.0,0.0,1.02009
1321,2019-08-14,3060.0,0.0,0.9909899999999999
1322,2019-08-15,3060.0,0.0,0.53743
1323,2019-08-16,3060.0,0.0,0.9773
1324,2019-08-17,3060.0,0.0,0.35941999999999996
1325,2019-08-18,3060.0,0.0,0.34915
1326,2019-08-19,3060.0,0.0,0.8951399999999999
1327,2019-08-20,3060.0,0.0,0.8249700000000001
1328,2019-08-21,3060.0,0.0,0.8592
1329,2019-08-22,3060.0,0.0,0.9944200000000001
1330,2019-08-23,3060.0,0.0,0.7993
1331,2019-08-24,3060.0,0.0,0.37483
1332,2019-08-25,3060.0,0.0,0.31835
1333,2019-08-26,3060.0,0.0,0.9687399999999999
1334,2019-08-27,3060.0,0.0,1.0218
1335,2019-08-28,3060.0,0.0,0.87461
1336,2019-08-29,3060.0,0.0,1.22205
1337,2019-08-30,3060.0,0.0,1.347
1338,2019-08-31,3060.0,0.0,0.55797
1339,2019-09-01,3060.0,0.0,0.39194
1340,2019-09-02,3060.0,0.0,0.9328
1341,2019-09-03,3060.0,0.0,0.81812
1342,2019-09-04,3060.0,0.0,0.77876
1343,2019-09-05,3060.0,0.0,0.85236
1344,2019-09-06,3060.0,0.0,0.62985
1345,2019-09-07,3060.0,0.0,0.25844
1346,2019-09-08,3060.0,0.0,0.24816999999999997
1347,2019-09-09,3060.0,0.0,0.7017399999999999
1348,2019-09-10,3060.0,0.0,0.73255
1349,2019-09-11,3060.0,0.0,0.6058899999999999
1350,2019-09-12,3060.0,0.0,0.26871
1351,2019-09-13,3060.0,0.0,0.21565
1352,2019-09-14,3060.0,0.0,0.20881
1353,2019-09-15,3060.0,0.0,0.26186
1354,2019-09-16,3060.0,0.0,0.7103
1355,2019-09-17,3060.0,0.0,0.77705
1356,2019-09-18,3060.0,0.0,1.38294
1357,2019-09-19,3060.0,0.0,1.14846
1358,2019-09-20,3060.0,0.0,0.71714
1359,2019-09-21,3060.0,0.0,0.28069
1360,2019-09-22,3060.0,0.0,0.29780999999999996
1361,2019-09-23,3060.0,0.0,0.71201
1362,2019-09-24,3060.0,0.0,0.76849
1363,2019-09-25,3060.0,0.0,0.61102
