,period,price,volume,ratio
0,2017-07-13,18900.0,2960140.0,100.0
1,2017-07-14,20300.0,2043726.0,51.258990000000004
2,2017-07-15,20300.0,2043726.0,10.39793
3,2017-07-16,20300.0,2043726.0,7.71133
4,2017-07-17,22800.0,1140645.0,44.89658
5,2017-07-18,29600.0,1829952.0,97.57194
6,2017-07-19,28350.0,1810429.0,80.44064
7,2017-07-20,28000.0,584850.0,48.66232
8,2017-07-21,29450.0,2350534.0,70.72841
9,2017-07-22,29450.0,2350534.0,11.915460000000001
10,2017-07-23,29450.0,2350534.0,10.39793
11,2017-07-24,31850.0,667512.0,54.125440000000005
12,2017-07-25,30000.0,412335.0,44.33453
13,2017-07-26,28700.0,278523.0,38.4892
14,2017-07-27,27800.0,217438.0,34.375
15,2017-07-28,26000.0,238908.0,30.20458
16,2017-07-29,26000.0,238908.0,5.60926
17,2017-07-30,26000.0,238908.0,5.2383
18,2017-07-31,27200.0,277384.0,29.84487
19,2017-08-01,26300.0,117697.0,25.79811
20,2017-08-02,25700.0,151674.0,26.24775
21,2017-08-03,26500.0,196719.0,23.4375
22,2017-08-04,25450.0,104250.0,18.44649
23,2017-08-05,25450.0,104250.0,3.7095300000000004
24,2017-08-06,25450.0,104250.0,3.125
25,2017-08-07,24500.0,114237.0,21.7401
26,2017-08-08,24900.0,89623.0,17.76079
27,2017-08-09,23800.0,81410.0,16.53552
28,2017-08-10,23000.0,124946.0,18.79496
29,2017-08-11,23200.0,339920.0,23.13399
30,2017-08-12,23200.0,339920.0,3.3723
31,2017-08-13,23200.0,339920.0,2.4955
32,2017-08-14,23300.0,104896.0,14.96178
33,2017-08-15,23300.0,104896.0,3.31609
34,2017-08-16,23600.0,94038.0,16.1196
35,2017-08-17,25450.0,280112.0,19.88534
36,2017-08-18,25400.0,114366.0,14.98426
37,2017-08-19,25400.0,114366.0,2.60791
38,2017-08-20,25400.0,114366.0,3.0013400000000003
39,2017-08-21,25350.0,66836.0,12.25269
40,2017-08-22,26200.0,140537.0,16.76034
41,2017-08-23,27350.0,132393.0,19.46942
42,2017-08-24,27650.0,137626.0,20.346220000000002
43,2017-08-25,27950.0,38706.0,13.882639999999999
44,2017-08-26,27950.0,38706.0,2.60791
45,2017-08-27,27950.0,38706.0,2.40557
46,2017-08-28,27800.0,31278.0,13.99505
47,2017-08-29,27100.0,49559.0,12.25269
48,2017-08-30,27000.0,36841.0,11.49955
49,2017-08-31,27450.0,60079.0,10.7464
50,2017-09-01,26900.0,61745.0,11.01618
51,2017-09-02,26900.0,61745.0,1.7086299999999999
52,2017-09-03,26900.0,61745.0,1.74235
53,2017-09-04,26100.0,55205.0,9.74595
54,2017-09-05,25150.0,63777.0,9.9258
55,2017-09-06,27250.0,67708.0,16.15332
56,2017-09-07,27250.0,84696.0,16.28821
57,2017-09-08,27600.0,45294.0,11.63444
58,2017-09-09,27600.0,45294.0,2.09082
59,2017-09-10,27600.0,45294.0,1.78732
60,2017-09-11,29850.0,301826.0,26.3714
61,2017-09-12,30450.0,177453.0,22.13354
62,2017-09-13,30100.0,114813.0,19.62679
63,2017-09-14,31500.0,112978.0,19.683
64,2017-09-15,31800.0,93649.0,17.839470000000002
65,2017-09-16,31800.0,93649.0,2.86645
66,2017-09-17,31800.0,93649.0,2.32688
67,2017-09-18,31400.0,78593.0,14.44469
68,2017-09-19,30550.0,92689.0,14.88309
69,2017-09-20,29500.0,85075.0,13.770229999999998
70,2017-09-21,28650.0,53908.0,13.770229999999998
71,2017-09-22,27400.0,75770.0,12.25269
72,2017-09-23,27400.0,75770.0,1.8659999999999999
73,2017-09-24,27400.0,75770.0,1.79856
74,2017-09-25,25900.0,64503.0,13.28687
75,2017-09-26,26500.0,33990.0,11.37589
76,2017-09-27,27600.0,30619.0,13.1857
77,2017-09-28,27150.0,14293.0,10.25179
78,2017-09-29,28000.0,13624.0,9.36375
79,2017-09-30,28000.0,13624.0,1.52877
80,2017-10-01,28000.0,13624.0,1.23651
81,2017-10-02,28000.0,13624.0,1.05665
82,2017-10-03,28000.0,13624.0,0.6857
83,2017-10-04,28000.0,13624.0,0.7531399999999999
84,2017-10-05,28000.0,13624.0,1.02293
85,2017-10-06,28000.0,13624.0,1.1241
86,2017-10-07,28000.0,13624.0,0.8205899999999999
87,2017-10-08,28000.0,13624.0,0.94424
88,2017-10-09,28000.0,13624.0,1.3489200000000001
89,2017-10-10,28500.0,23393.0,10.78012
90,2017-10-11,28700.0,14766.0,10.02697
91,2017-10-12,27550.0,49496.0,10.46537
92,2017-10-13,26100.0,89666.0,11.27473
93,2017-10-14,26100.0,89666.0,1.45008
94,2017-10-15,26100.0,89666.0,1.21402
95,2017-10-16,26050.0,42230.0,10.982460000000001
96,2017-10-17,26300.0,25825.0,8.59937
97,2017-10-18,25300.0,33301.0,8.72302
98,2017-10-19,26100.0,23237.0,9.34127
99,2017-10-20,26300.0,22116.0,8.97032
100,2017-10-21,26300.0,22116.0,1.3489200000000001
101,2017-10-22,26300.0,22116.0,1.01169
102,2017-10-23,25400.0,37770.0,9.566089999999999
103,2017-10-24,25700.0,28485.0,8.58812
104,2017-10-25,25350.0,29175.0,7.767530000000001
105,2017-10-26,25900.0,47828.0,9.03776
106,2017-10-27,27000.0,41055.0,8.711780000000001
107,2017-10-28,27000.0,41055.0,1.5625
108,2017-10-29,27000.0,41055.0,1.30395
109,2017-10-30,27000.0,41259.0,8.81294
110,2017-10-31,26550.0,21813.0,10.64523
111,2017-11-01,27500.0,102971.0,17.569689999999998
112,2017-11-02,27300.0,51668.0,11.54451
113,2017-11-03,26950.0,22129.0,10.19559
114,2017-11-04,26950.0,22129.0,1.8098
115,2017-11-05,26950.0,22129.0,1.57374
116,2017-11-06,26050.0,38397.0,9.77967
117,2017-11-07,26300.0,25020.0,9.49865
118,2017-11-08,26600.0,27523.0,9.28507
119,2017-11-09,26500.0,36592.0,9.34127
120,2017-11-10,27950.0,120077.0,14.455929999999999
121,2017-11-11,27950.0,120077.0,2.52922
122,2017-11-12,27950.0,120077.0,2.2482
123,2017-11-13,29650.0,166208.0,22.90917
124,2017-11-14,29950.0,69665.0,19.79541
125,2017-11-15,29100.0,103586.0,16.56924
126,2017-11-16,31400.0,166489.0,21.60521
127,2017-11-17,30700.0,83383.0,16.87275
128,2017-11-18,30700.0,83383.0,3.34982
129,2017-11-19,30700.0,83383.0,2.86645
130,2017-11-20,31150.0,122166.0,16.92895
131,2017-11-21,32500.0,112463.0,20.68345
132,2017-11-22,39750.0,1336085.0,77.72032
133,2017-11-23,38500.0,253644.0,42.76079
134,2017-11-24,39800.0,408795.0,45.526070000000004
135,2017-11-25,39800.0,408795.0,8.116
136,2017-11-26,39800.0,408795.0,8.0598
137,2017-11-27,41550.0,863467.0,55.69919
138,2017-11-28,41600.0,242263.0,45.5598
139,2017-11-29,43000.0,177906.0,42.951879999999996
140,2017-11-30,41900.0,122040.0,30.68794
141,2017-12-01,41250.0,124535.0,23.504939999999998
142,2017-12-02,41250.0,124535.0,8.91411
143,2017-12-03,41250.0,124535.0,6.39613
144,2017-12-04,40500.0,98433.0,22.53821
145,2017-12-05,41450.0,122501.0,22.571939999999998
146,2017-12-06,41200.0,104441.0,23.37005
147,2017-12-07,41800.0,47197.0,18.468970000000002
148,2017-12-08,41900.0,45567.0,14.73696
149,2017-12-09,41900.0,45567.0,4.41771
150,2017-12-10,41900.0,45567.0,3.65332
151,2017-12-11,49000.0,607584.0,53.158719999999995
152,2017-12-12,52700.0,235688.0,47.03237
153,2017-12-13,52000.0,115817.0,43.884890000000006
154,2017-12-14,51000.0,96467.0,29.709979999999998
155,2017-12-15,48050.0,106704.0,26.02293
156,2017-12-16,48050.0,106704.0,5.27203
157,2017-12-17,48050.0,106704.0,5.28327
158,2017-12-18,46600.0,95123.0,23.99955
159,2017-12-19,46700.0,80235.0,21.78507
160,2017-12-20,47150.0,92483.0,23.16771
161,2017-12-21,43850.0,93379.0,20.93075
162,2017-12-22,44850.0,62582.0,17.457279999999997
163,2017-12-23,44850.0,62582.0,3.72077
164,2017-12-24,44850.0,62582.0,2.81025
165,2017-12-25,44850.0,62582.0,3.09127
166,2017-12-26,45500.0,49078.0,15.209079999999998
167,2017-12-27,46500.0,32399.0,17.0526
168,2017-12-28,47450.0,70532.0,18.68255
169,2017-12-29,47450.0,70532.0,6.39613
170,2017-12-30,47450.0,70532.0,3.31609
171,2017-12-31,47450.0,70532.0,2.42805
172,2018-01-01,47450.0,70532.0,3.79946
173,2018-01-02,48300.0,45100.0,16.78282
174,2018-01-03,46400.0,69184.0,16.40062
175,2018-01-04,44700.0,91296.0,17.80575
176,2018-01-05,44500.0,37153.0,14.91681
177,2018-01-06,44500.0,37153.0,3.72077
178,2018-01-07,44500.0,37153.0,3.2261599999999997
179,2018-01-08,42000.0,126364.0,21.11061
180,2018-01-09,42150.0,87943.0,18.66007
181,2018-01-10,42200.0,31012.0,15.42266
182,2018-01-11,42000.0,48191.0,13.80395
183,2018-01-12,40700.0,74209.0,15.98471
184,2018-01-13,40700.0,74209.0,3.3610599999999997
185,2018-01-14,40700.0,74209.0,3.03507
186,2018-01-15,38900.0,145280.0,20.90827
187,2018-01-16,40700.0,146141.0,20.11016
188,2018-01-17,43900.0,139810.0,22.32464
189,2018-01-18,43600.0,119991.0,17.85071
190,2018-01-19,43200.0,31804.0,12.544960000000001
191,2018-01-20,43200.0,31804.0,2.84397
192,2018-01-21,43200.0,31804.0,2.73156
193,2018-01-22,40950.0,68249.0,14.950529999999999
194,2018-01-23,41300.0,38845.0,13.17446
195,2018-01-24,43600.0,136707.0,19.69424
196,2018-01-25,43200.0,53943.0,16.10836
197,2018-01-26,45850.0,182646.0,22.74055
198,2018-01-27,45850.0,182646.0,7.36285
199,2018-01-28,45850.0,182646.0,7.93615
200,2018-01-29,45400.0,68974.0,25.52832
201,2018-01-30,44500.0,54691.0,17.89568
202,2018-01-31,43800.0,40143.0,14.399729999999998
203,2018-02-01,43500.0,55573.0,15.73741
204,2018-02-02,41950.0,61155.0,15.13039
205,2018-02-03,41950.0,61155.0,3.8444199999999995
206,2018-02-04,41950.0,61155.0,4.02428
207,2018-02-05,37650.0,193311.0,22.212229999999998
208,2018-02-06,38200.0,189467.0,21.593970000000002
209,2018-02-07,37000.0,103343.0,19.22212
210,2018-02-08,38500.0,74214.0,18.71627
211,2018-02-09,37800.0,30307.0,12.3651
212,2018-02-10,37800.0,30307.0,2.60791
213,2018-02-11,37800.0,30307.0,2.22571
214,2018-02-12,37750.0,31230.0,11.01618
215,2018-02-13,37150.0,26963.0,11.64568
216,2018-02-14,37550.0,16778.0,9.66726
217,2018-02-15,37550.0,16778.0,2.6978400000000002
218,2018-02-16,37550.0,16778.0,1.45008
219,2018-02-17,37550.0,16778.0,1.68615
220,2018-02-18,37550.0,16778.0,1.6411799999999999
221,2018-02-19,38550.0,18430.0,10.65647
222,2018-02-20,37750.0,22669.0,9.375
223,2018-02-21,37200.0,50657.0,10.57778
224,2018-02-22,36600.0,35489.0,9.566089999999999
225,2018-02-23,37400.0,32570.0,8.38579
226,2018-02-24,37400.0,32570.0,2.45053
227,2018-02-25,37400.0,32570.0,2.02338
228,2018-02-26,36800.0,48793.0,10.667710000000001
229,2018-02-27,36350.0,39661.0,10.46537
230,2018-02-28,35750.0,26240.0,8.43075
231,2018-03-01,35750.0,26240.0,1.8659999999999999
232,2018-03-02,34700.0,35736.0,10.139380000000001
233,2018-03-03,34700.0,35736.0,2.84397
234,2018-03-04,34700.0,35736.0,2.86645
235,2018-03-05,32900.0,72720.0,13.98381
236,2018-03-06,34600.0,43448.0,11.39838
237,2018-03-07,33050.0,45998.0,10.10566
238,2018-03-08,33500.0,29476.0,10.173110000000001
239,2018-03-09,35050.0,45884.0,10.01573
240,2018-03-10,35050.0,45884.0,2.09082
241,2018-03-11,35050.0,45884.0,2.00089
242,2018-03-12,36700.0,60239.0,12.14028
243,2018-03-13,35750.0,46453.0,11.96043
244,2018-03-14,35400.0,50110.0,11.66816
245,2018-03-15,35000.0,35308.0,11.8705
246,2018-03-16,35300.0,51561.0,11.34217
247,2018-03-17,35300.0,51561.0,4.395230000000001
248,2018-03-18,35300.0,51561.0,4.88983
249,2018-03-19,35600.0,54006.0,12.52248
250,2018-03-20,35350.0,29720.0,11.58947
251,2018-03-21,34550.0,32896.0,11.64568
252,2018-03-22,34100.0,47062.0,10.83633
253,2018-03-23,30950.0,98004.0,15.16411
254,2018-03-24,30950.0,98004.0,3.2936099999999997
255,2018-03-25,30950.0,98004.0,2.9451400000000003
256,2018-03-26,30800.0,51334.0,14.860610000000001
257,2018-03-27,31700.0,57218.0,13.63534
258,2018-03-28,30750.0,27794.0,10.454130000000001
259,2018-03-29,31000.0,20105.0,11.915460000000001
260,2018-03-30,31000.0,21488.0,11.21852
261,2018-03-31,31000.0,21488.0,2.38309
262,2018-04-01,31000.0,21488.0,2.13579
263,2018-04-02,29850.0,42183.0,12.73606
264,2018-04-03,30250.0,36097.0,12.05035
265,2018-04-04,29350.0,23103.0,10.454130000000001
266,2018-04-05,29350.0,15496.0,9.1839
267,2018-04-06,28550.0,29076.0,11.151069999999999
268,2018-04-07,28550.0,29076.0,2.34937
269,2018-04-08,28550.0,29076.0,1.65242
270,2018-04-09,28950.0,22013.0,11.01618
271,2018-04-10,28050.0,31979.0,10.352960000000001
272,2018-04-11,30900.0,112485.0,22.200979999999998
273,2018-04-12,32000.0,98492.0,21.964920000000003
274,2018-04-13,31100.0,52399.0,13.433
275,2018-04-14,31100.0,52399.0,2.92266
276,2018-04-15,31100.0,52399.0,2.12455
277,2018-04-16,32000.0,45639.0,11.90422
278,2018-04-17,33150.0,59165.0,14.09622
279,2018-04-18,32200.0,35756.0,12.61241
280,2018-04-19,31150.0,29415.0,12.3089
281,2018-04-20,31450.0,25152.0,10.69019
282,2018-04-21,31450.0,25152.0,2.12455
283,2018-04-22,31450.0,25152.0,1.49505
284,2018-04-23,30700.0,21853.0,9.858360000000001
285,2018-04-24,29250.0,46235.0,11.20728
286,2018-04-25,28800.0,22566.0,9.59982
287,2018-04-26,29350.0,14187.0,9.071489999999999
288,2018-04-27,28750.0,16077.0,8.17221
289,2018-04-28,28750.0,16077.0,1.78732
290,2018-04-29,28750.0,16077.0,1.5625
291,2018-04-30,28450.0,49514.0,9.689739999999999
292,2018-05-01,28450.0,49514.0,3.0687900000000004
293,2018-05-02,28950.0,27004.0,9.375
294,2018-05-03,30850.0,53641.0,13.30935
295,2018-05-04,30400.0,25571.0,9.723469999999999
296,2018-05-05,30400.0,25571.0,5.55305
297,2018-05-06,30400.0,25571.0,6.25
298,2018-05-07,30400.0,25571.0,3.3723
299,2018-05-08,29500.0,40317.0,12.1178
300,2018-05-09,29700.0,22708.0,10.57778
301,2018-05-10,30700.0,45137.0,11.151069999999999
302,2018-05-11,30400.0,34033.0,8.116
303,2018-05-12,30400.0,34033.0,3.74325
304,2018-05-13,30400.0,34033.0,4.2491
305,2018-05-14,31150.0,43540.0,10.46537
306,2018-05-15,30950.0,27303.0,9.16142
307,2018-05-16,29000.0,40739.0,11.01618
308,2018-05-17,27850.0,67544.0,11.76933
309,2018-05-18,28350.0,34659.0,10.02697
310,2018-05-19,28350.0,34659.0,1.89973
311,2018-05-20,28350.0,34659.0,2.13579
312,2018-05-21,27950.0,33993.0,8.81294
313,2018-05-22,27950.0,33993.0,1.91097
314,2018-05-23,27750.0,40174.0,8.81294
315,2018-05-24,26750.0,51194.0,11.600710000000001
316,2018-05-25,26750.0,30532.0,9.689739999999999
317,2018-05-26,26750.0,30532.0,2.09082
318,2018-05-27,26750.0,30532.0,1.78732
319,2018-05-28,26400.0,25780.0,9.64478
320,2018-05-29,27150.0,37146.0,9.13893
321,2018-05-30,26300.0,28012.0,8.95908
322,2018-05-31,26000.0,18139.0,8.25089
323,2018-06-01,25300.0,50226.0,10.791360000000001
324,2018-06-02,25300.0,50226.0,2.12455
325,2018-06-03,25300.0,50226.0,2.0571
326,2018-06-04,25400.0,14808.0,11.701880000000001
327,2018-06-05,28300.0,281248.0,30.49685
328,2018-06-06,28300.0,281248.0,7.4303
329,2018-06-07,29300.0,120669.0,19.78417
330,2018-06-08,28550.0,47691.0,14.42221
331,2018-06-09,28550.0,47691.0,2.78776
332,2018-06-10,28550.0,47691.0,2.06834
333,2018-06-11,27200.0,69041.0,13.433
334,2018-06-12,26950.0,46935.0,11.1848
335,2018-06-13,26950.0,46935.0,2.57419
336,2018-06-14,26150.0,39859.0,10.10566
337,2018-06-15,26000.0,56662.0,10.26303
338,2018-06-16,26000.0,56662.0,1.79856
339,2018-06-17,26000.0,56662.0,1.48381
340,2018-06-18,24500.0,62389.0,11.106110000000001
341,2018-06-19,23100.0,75405.0,12.47751
342,2018-06-20,24700.0,66605.0,14.084979999999998
343,2018-06-21,25700.0,96236.0,19.23336
344,2018-06-22,26550.0,49242.0,14.332279999999999
345,2018-06-23,26550.0,49242.0,2.8776900000000003
346,2018-06-24,26550.0,49242.0,2.2482
347,2018-06-25,28500.0,138754.0,22.30215
348,2018-06-26,31800.0,367807.0,44.90782
349,2018-06-27,31950.0,274754.0,40.535070000000005
350,2018-06-28,31950.0,122294.0,24.32553
351,2018-06-29,33050.0,330218.0,45.45863
352,2018-06-30,33050.0,330218.0,6.924460000000001
353,2018-07-01,33050.0,330218.0,7.0368699999999995
354,2018-07-02,34850.0,240413.0,46.04316
355,2018-07-03,35000.0,179525.0,38.93884
356,2018-07-04,34650.0,94009.0,33.58812
357,2018-07-05,34550.0,442712.0,48.133990000000004
358,2018-07-06,34550.0,134630.0,33.655570000000004
359,2018-07-07,34550.0,134630.0,6.18255
360,2018-07-08,34550.0,134630.0,4.575080000000001
361,2018-07-09,33700.0,90348.0,24.04451
362,2018-07-10,34250.0,158211.0,26.4276
363,2018-07-11,34200.0,191126.0,21.942439999999998
364,2018-07-12,39700.0,411290.0,48.32508
365,2018-07-13,40450.0,326722.0,43.23291
366,2018-07-14,40450.0,326722.0,7.71133
367,2018-07-15,40450.0,326722.0,6.7446
368,2018-07-16,39450.0,154420.0,33.880390000000006
369,2018-07-17,39850.0,119258.0,28.99055
370,2018-07-18,38650.0,188074.0,27.61915
371,2018-07-19,38250.0,185982.0,26.607459999999996
372,2018-07-20,38400.0,83030.0,21.009439999999998
373,2018-07-21,38400.0,83030.0,4.058
374,2018-07-22,38400.0,83030.0,3.65332
375,2018-07-23,34850.0,151380.0,24.34802
376,2018-07-24,34050.0,305695.0,26.85476
377,2018-07-25,36300.0,284445.0,30.6205
378,2018-07-26,35900.0,112194.0,22.223470000000002
379,2018-07-27,36600.0,173293.0,23.26888
380,2018-07-28,36600.0,173293.0,4.48516
381,2018-07-29,36600.0,173293.0,3.3273300000000003
382,2018-07-30,36750.0,57753.0,20.14388
383,2018-07-31,35650.0,95388.0,16.72661
384,2018-08-01,35750.0,54112.0,16.13084
385,2018-08-02,35000.0,78982.0,15.88354
386,2018-08-03,35200.0,51794.0,15.085429999999999
387,2018-08-04,35200.0,51794.0,2.85521
388,2018-08-05,35200.0,51794.0,2.52922
389,2018-08-06,33500.0,65555.0,16.41187
390,2018-08-07,33800.0,61458.0,15.265279999999999
391,2018-08-08,34150.0,69457.0,18.6151
392,2018-08-09,35450.0,56892.0,17.142529999999997
393,2018-08-10,32900.0,183504.0,20.79586
394,2018-08-11,32900.0,183504.0,3.8893800000000005
395,2018-08-12,32900.0,183504.0,3.2936099999999997
396,2018-08-13,31000.0,86908.0,16.07464
397,2018-08-14,32500.0,78212.0,17.60341
398,2018-08-15,32500.0,78212.0,4.147930000000001
399,2018-08-16,32050.0,84473.0,14.87185
400,2018-08-17,31700.0,98249.0,13.938839999999999
401,2018-08-18,31700.0,98249.0,2.3044
