,period,price,volume,ratio
402,2018-08-19,31700.0,98249.0,2.45053
403,2018-08-20,31000.0,61538.0,13.11825
404,2018-08-21,31600.0,85265.0,13.39928
405,2018-08-22,31650.0,124896.0,13.882639999999999
406,2018-08-23,32000.0,58674.0,12.78102
407,2018-08-24,31550.0,84163.0,12.65737
408,2018-08-25,31550.0,84163.0,2.42805
409,2018-08-26,31550.0,84163.0,2.3044
410,2018-08-27,32100.0,108338.0,12.376339999999999
411,2018-08-28,31250.0,81453.0,13.50044
412,2018-08-29,31600.0,65051.0,13.17446
413,2018-08-30,33350.0,186507.0,18.10926
414,2018-08-31,33000.0,74061.0,14.287320000000001
415,2018-09-01,33000.0,74061.0,2.79901
416,2018-09-02,33000.0,74061.0,2.79901
417,2018-09-03,32950.0,89321.0,13.60161
418,2018-09-04,33700.0,79872.0,14.658270000000002
419,2018-09-05,35100.0,330715.0,27.012140000000002
420,2018-09-06,35000.0,129351.0,19.22212
421,2018-09-07,34550.0,171692.0,20.402420000000003
422,2018-09-08,34550.0,171692.0,3.4285
423,2018-09-09,34550.0,171692.0,3.15872
424,2018-09-10,34550.0,55703.0,15.625
425,2018-09-11,33500.0,82184.0,16.33318
426,2018-09-12,32800.0,114993.0,17.85071
427,2018-09-13,32200.0,37652.0,14.152420000000001
428,2018-09-14,32300.0,58864.0,12.43255
429,2018-09-15,32300.0,58864.0,2.15827
430,2018-09-16,32300.0,58864.0,2.13579
431,2018-09-17,33200.0,81364.0,16.13084
432,2018-09-18,34500.0,110944.0,19.48066
433,2018-09-19,35000.0,123754.0,20.70593
434,2018-09-20,34200.0,108862.0,18.142979999999998
435,2018-09-21,36400.0,175974.0,21.0544
436,2018-09-22,36400.0,175974.0,5.3732
437,2018-09-23,36400.0,175974.0,3.63084
438,2018-09-24,36400.0,175974.0,2.7090799999999997
439,2018-09-25,36400.0,175974.0,3.65332
440,2018-09-26,36400.0,175974.0,4.13669
441,2018-09-27,36650.0,112538.0,20.90827
442,2018-09-28,37450.0,175160.0,26.02293
443,2018-09-29,37450.0,175160.0,5.44064
444,2018-09-30,37450.0,175160.0,3.78821
445,2018-10-01,35950.0,112696.0,22.200979999999998
446,2018-10-02,35700.0,72671.0,18.142979999999998
447,2018-10-03,35700.0,72671.0,4.147930000000001
448,2018-10-04,35250.0,58939.0,15.29901
449,2018-10-05,34350.0,58448.0,13.73651
450,2018-10-06,34350.0,58448.0,2.86645
451,2018-10-07,34350.0,58448.0,2.06834
452,2018-10-08,33150.0,50342.0,15.512579999999998
453,2018-10-09,33150.0,50342.0,3.93435
454,2018-10-10,33150.0,62562.0,14.24235
455,2018-10-11,31550.0,93148.0,14.16366
456,2018-10-12,32900.0,63638.0,13.54541
457,2018-10-13,32900.0,63638.0,2.1133
458,2018-10-14,32900.0,63638.0,2.5517
459,2018-10-15,31350.0,60068.0,14.05125
460,2018-10-16,31900.0,42552.0,12.56744
461,2018-10-17,32550.0,35195.0,12.511239999999999
462,2018-10-18,32550.0,28160.0,13.028319999999999
463,2018-10-19,31850.0,63508.0,11.566989999999999
464,2018-10-20,31850.0,63508.0,1.8772400000000002
465,2018-10-21,31850.0,63508.0,1.6187
466,2018-10-22,32350.0,19460.0,10.90377
467,2018-10-23,29650.0,150380.0,15.8723
468,2018-10-24,27950.0,82450.0,15.06294
469,2018-10-25,26850.0,66598.0,13.50044
470,2018-10-26,25650.0,88208.0,12.12904
471,2018-10-27,25650.0,88208.0,2.18075
472,2018-10-28,25650.0,88208.0,2.13579
473,2018-10-29,23300.0,64327.0,15.73741
474,2018-10-30,25350.0,121289.0,21.06564
475,2018-10-31,26100.0,59835.0,16.19829
476,2018-11-01,26350.0,40273.0,16.906470000000002
477,2018-11-02,27350.0,49205.0,17.26618
478,2018-11-03,27350.0,49205.0,2.48426
479,2018-11-04,27350.0,49205.0,2.64163
480,2018-11-05,26900.0,35285.0,12.83723
481,2018-11-06,26800.0,26683.0,13.163210000000001
482,2018-11-07,26250.0,40200.0,13.74775
483,2018-11-08,27000.0,30421.0,13.275620000000002
484,2018-11-09,26850.0,21941.0,10.46537
485,2018-11-10,26850.0,21941.0,1.88848
486,2018-11-11,26850.0,21941.0,2.31564
487,2018-11-12,27350.0,51828.0,14.35476
488,2018-11-13,25400.0,106858.0,20.20008
489,2018-11-14,24750.0,57900.0,15.209079999999998
490,2018-11-15,23900.0,95330.0,15.512579999999998
491,2018-11-16,24400.0,56660.0,15.388929999999998
492,2018-11-17,24400.0,56660.0,3.14748
493,2018-11-18,24400.0,56660.0,2.72032
494,2018-11-19,24700.0,40221.0,13.36555
495,2018-11-20,23850.0,26654.0,11.37589
496,2018-11-21,23350.0,64655.0,11.90422
497,2018-11-22,22750.0,41546.0,12.10656
498,2018-11-23,20950.0,135922.0,19.35701
499,2018-11-24,20950.0,135922.0,3.78821
500,2018-11-25,20950.0,135922.0,3.78821
501,2018-11-26,22100.0,111844.0,16.636689999999998
502,2018-11-27,22150.0,43155.0,13.08453
503,2018-11-28,21800.0,46090.0,12.60116
504,2018-11-29,21750.0,40002.0,12.05035
505,2018-11-30,21650.0,31609.0,10.1169
506,2018-12-01,21650.0,31609.0,2.22571
507,2018-12-02,21650.0,31609.0,2.2482
508,2018-12-03,22400.0,60371.0,13.39928
509,2018-12-04,22200.0,29542.0,10.88129
510,2018-12-05,21600.0,50226.0,9.95953
511,2018-12-06,20400.0,51549.0,12.08408
512,2018-12-07,20450.0,32294.0,9.26258
513,2018-12-08,20450.0,32294.0,2.07958
514,2018-12-09,20450.0,32294.0,1.9222099999999998
515,2018-12-10,19450.0,48105.0,10.78012
516,2018-12-11,19050.0,52479.0,10.813839999999999
517,2018-12-12,19800.0,38757.0,10.24055
518,2018-12-13,20000.0,20509.0,10.038210000000001
519,2018-12-14,19200.0,48470.0,8.91411
520,2018-12-15,19200.0,48470.0,1.67491
521,2018-12-16,19200.0,48470.0,1.66366
522,2018-12-17,18500.0,66175.0,12.17401
523,2018-12-18,18450.0,37814.0,10.9375
524,2018-12-19,19200.0,69813.0,12.08408
525,2018-12-20,18050.0,106040.0,13.30935
526,2018-12-21,18700.0,105160.0,11.57823
527,2018-12-22,18700.0,105160.0,1.88848
528,2018-12-23,18700.0,105160.0,2.1133
529,2018-12-24,18450.0,31889.0,8.4982
530,2018-12-25,18450.0,31889.0,2.78776
531,2018-12-26,17850.0,64933.0,13.388029999999999
532,2018-12-27,18250.0,34243.0,13.6803
533,2018-12-28,18950.0,48989.0,11.22976
534,2018-12-29,18950.0,48989.0,2.66411
535,2018-12-30,18950.0,48989.0,1.84352
536,2018-12-31,18950.0,48989.0,3.15872
537,2019-01-01,18950.0,48989.0,2.02338
538,2019-01-02,18950.0,52793.0,10.53282
539,2019-01-03,18200.0,63679.0,11.98291
540,2019-01-04,17950.0,37382.0,10.29676
541,2019-01-05,17950.0,37382.0,2.20323
542,2019-01-06,17950.0,37382.0,2.07958
543,2019-01-07,19100.0,58695.0,14.197389999999999
544,2019-01-08,19150.0,69670.0,13.388029999999999
545,2019-01-09,19600.0,50306.0,13.961329999999998
546,2019-01-10,19350.0,44634.0,12.14028
547,2019-01-11,21300.0,616893.0,35.25179
548,2019-01-12,21300.0,616893.0,5.45188
549,2019-01-13,21300.0,616893.0,4.60881
550,2019-01-14,21000.0,123963.0,17.277420000000003
551,2019-01-15,21250.0,127053.0,15.69244
552,2019-01-16,21250.0,86126.0,14.5571
553,2019-01-17,20700.0,77044.0,13.590370000000002
554,2019-01-18,20750.0,57849.0,13.534170000000001
555,2019-01-19,20750.0,57849.0,2.78776
556,2019-01-20,20750.0,57849.0,3.21492
557,2019-01-21,21150.0,67759.0,13.08453
558,2019-01-22,21150.0,61022.0,13.08453
559,2019-01-23,21300.0,39812.0,12.88219
560,2019-01-24,21700.0,124064.0,17.04136
561,2019-01-25,22300.0,178466.0,21.875
562,2019-01-26,22300.0,178466.0,3.9118699999999995
563,2019-01-27,22300.0,178466.0,3.73201
564,2019-01-28,22350.0,119915.0,26.78732
565,2019-01-29,23500.0,314281.0,44.53687
566,2019-01-30,23550.0,130977.0,26.68615
567,2019-01-31,22800.0,108920.0,22.38084
568,2019-02-01,22400.0,88829.0,17.08633
569,2019-02-02,22400.0,88829.0,3.9118699999999995
570,2019-02-03,22400.0,88829.0,3.1025099999999997
571,2019-02-04,22400.0,88829.0,2.46178
572,2019-02-05,22400.0,88829.0,1.79856
573,2019-02-06,22400.0,88829.0,2.58543
574,2019-02-07,23300.0,107169.0,19.4919
575,2019-02-08,23200.0,73815.0,14.781920000000001
576,2019-02-09,23200.0,73815.0,2.57419
577,2019-02-10,23200.0,73815.0,2.0571
578,2019-02-11,22800.0,64473.0,13.78147
579,2019-02-12,22850.0,39816.0,14.48965
580,2019-02-13,24000.0,200104.0,24.392979999999998
581,2019-02-14,25000.0,154134.0,23.79721
582,2019-02-15,24600.0,74086.0,17.8732
583,2019-02-16,24600.0,74086.0,3.6420800000000004
584,2019-02-17,24600.0,74086.0,2.58543
585,2019-02-18,24300.0,59633.0,16.77158
586,2019-02-19,24250.0,52871.0,15.209079999999998
587,2019-02-20,24150.0,45544.0,14.79316
588,2019-02-21,23600.0,60814.0,13.54541
589,2019-02-22,23700.0,27550.0,12.27517
590,2019-02-23,23700.0,27550.0,2.29316
591,2019-02-24,23700.0,27550.0,2.14703
592,2019-02-25,24700.0,144779.0,24.392979999999998
593,2019-02-26,24600.0,134209.0,22.69559
594,2019-02-27,24350.0,51752.0,17.91816
595,2019-02-28,23150.0,82848.0,15.42266
596,2019-03-01,23150.0,82848.0,2.40557
597,2019-03-02,23150.0,82848.0,1.91097
598,2019-03-03,23150.0,82848.0,2.14703
599,2019-03-04,23300.0,48436.0,14.343520000000002
600,2019-03-05,22600.0,76580.0,14.455929999999999
601,2019-03-06,23750.0,94315.0,18.24415
602,2019-03-07,23150.0,47731.0,14.92805
603,2019-03-08,22800.0,36526.0,12.44379
604,2019-03-09,22800.0,36526.0,2.16951
605,2019-03-10,22800.0,36526.0,1.88848
606,2019-03-11,22900.0,66487.0,15.42266
607,2019-03-12,23200.0,50049.0,16.7491
608,2019-03-13,23450.0,52197.0,14.71447
609,2019-03-14,24200.0,109665.0,17.81699
610,2019-03-15,23350.0,94825.0,13.06205
611,2019-03-16,23350.0,94825.0,2.52922
612,2019-03-17,23350.0,94825.0,2.38309
613,2019-03-18,23650.0,36179.0,14.455929999999999
614,2019-03-19,24300.0,104851.0,17.80575
615,2019-03-20,24150.0,46497.0,13.961329999999998
616,2019-03-21,24950.0,228290.0,20.267529999999997
617,2019-03-22,24750.0,137158.0,16.29946
618,2019-03-23,24750.0,137158.0,3.1025099999999997
619,2019-03-24,24750.0,137158.0,2.65287
620,2019-03-25,23650.0,77514.0,13.69154
621,2019-03-26,23800.0,51315.0,13.69154
622,2019-03-27,22850.0,78266.0,14.47841
623,2019-03-28,21600.0,93503.0,16.9964
624,2019-03-29,21800.0,38714.0,12.90467
625,2019-03-30,21800.0,38714.0,2.36061
626,2019-03-31,21800.0,38714.0,2.02338
627,2019-04-01,22400.0,35777.0,13.42176
628,2019-04-02,22500.0,20048.0,12.544960000000001
629,2019-04-03,22750.0,26847.0,11.151069999999999
630,2019-04-04,22700.0,28195.0,12.07284
631,2019-04-05,22750.0,21925.0,10.71267
632,2019-04-06,22750.0,21925.0,2.40557
633,2019-04-07,22750.0,21925.0,1.9222099999999998
634,2019-04-08,23050.0,55207.0,12.15152
635,2019-04-09,23050.0,36072.0,11.285969999999999
636,2019-04-10,23050.0,34983.0,10.26303
637,2019-04-11,23150.0,34637.0,9.858360000000001
638,2019-04-12,23950.0,120168.0,12.38758
639,2019-04-13,23950.0,120168.0,2.86645
640,2019-04-14,23950.0,120168.0,2.52922
641,2019-04-15,23700.0,51482.0,11.20728
642,2019-04-16,23250.0,59977.0,9.47616
643,2019-04-17,23700.0,91043.0,11.465819999999999
644,2019-04-18,22600.0,81897.0,11.37589
645,2019-04-19,22850.0,26365.0,9.83588
646,2019-04-20,22850.0,26365.0,1.84352
647,2019-04-21,22850.0,26365.0,1.88848
648,2019-04-22,22550.0,30412.0,10.47661
649,2019-04-23,21950.0,59558.0,11.89298
650,2019-04-24,22000.0,34968.0,10.04946
651,2019-04-25,21550.0,24468.0,9.21762
652,2019-04-26,21200.0,48797.0,9.64478
653,2019-04-27,21200.0,48797.0,1.68615
654,2019-04-28,21200.0,48797.0,1.59622
655,2019-04-29,21000.0,31561.0,11.69064
656,2019-04-30,21600.0,40534.0,10.65647
657,2019-05-01,21600.0,40534.0,3.19244
658,2019-05-02,21500.0,14225.0,9.34127
659,2019-05-03,21500.0,11080.0,9.13893
660,2019-05-04,21500.0,11080.0,1.8210400000000002
661,2019-05-05,21500.0,11080.0,1.4051200000000001
662,2019-05-06,21500.0,11080.0,2.04586
663,2019-05-07,21000.0,15008.0,8.72302
664,2019-05-08,20350.0,45471.0,10.7464
665,2019-05-09,19250.0,60086.0,10.83633
666,2019-05-10,19250.0,27660.0,9.195139999999999
667,2019-05-11,19250.0,27660.0,1.48381
668,2019-05-12,19250.0,27660.0,1.5175299999999998
669,2019-05-13,19200.0,16082.0,8.891630000000001
670,2019-05-14,19650.0,28150.0,10.18435
671,2019-05-15,19950.0,25372.0,10.89253
672,2019-05-16,19200.0,58375.0,13.06205
673,2019-05-17,19100.0,33515.0,9.13893
674,2019-05-18,19100.0,33515.0,1.5175299999999998
675,2019-05-19,19100.0,33515.0,1.54001
676,2019-05-20,21400.0,336234.0,41.63669
677,2019-05-21,21200.0,75603.0,25.966720000000002
678,2019-05-22,21200.0,48670.0,17.09757
679,2019-05-23,21000.0,35699.0,14.5571
680,2019-05-24,21200.0,30360.0,12.12904
681,2019-05-25,21200.0,30360.0,2.65287
682,2019-05-26,21200.0,30360.0,2.03462
683,2019-05-27,20650.0,36772.0,13.028319999999999
684,2019-05-28,21100.0,28818.0,13.882639999999999
685,2019-05-29,21650.0,68091.0,14.860610000000001
686,2019-05-30,22400.0,85175.0,17.569689999999998
687,2019-05-31,21300.0,93268.0,17.40107
688,2019-06-01,21300.0,93268.0,2.9451400000000003
689,2019-06-02,21300.0,93268.0,2.45053
690,2019-06-03,22000.0,87723.0,19.42446
691,2019-06-04,10650.0,323397.0,39.44469
692,2019-06-05,10700.0,43084.0,19.3008
693,2019-06-06,10700.0,43084.0,5.19334
694,2019-06-07,10850.0,49246.0,15.535070000000001
695,2019-06-08,10850.0,49246.0,3.66456
696,2019-06-09,10850.0,49246.0,3.09127
697,2019-06-10,10850.0,32282.0,15.16411
698,2019-06-11,13750.0,1174201.0,60.442890000000006
699,2019-06-12,13100.0,257088.0,34.56609
700,2019-06-13,13150.0,712214.0,35.57778
701,2019-06-14,12500.0,121544.0,20.290010000000002
702,2019-06-15,12500.0,121544.0,4.40647
703,2019-06-16,12500.0,121544.0,3.54091
704,2019-06-17,12300.0,96073.0,17.32239
705,2019-06-18,12600.0,114278.0,19.446939999999998
706,2019-06-19,12300.0,89686.0,15.80485
707,2019-06-20,12300.0,42277.0,15.42266
708,2019-06-21,13350.0,897477.0,36.25224
709,2019-06-22,13350.0,897477.0,6.10386
710,2019-06-23,13350.0,897477.0,4.45143
711,2019-06-24,12600.0,163472.0,25.31474
712,2019-06-25,11700.0,370019.0,27.45053
713,2019-06-26,11750.0,196461.0,20.8071
714,2019-06-27,11450.0,133358.0,17.08633
715,2019-06-28,11900.0,149095.0,16.56924
716,2019-06-29,11900.0,149095.0,3.1025099999999997
717,2019-06-30,11900.0,149095.0,2.95638
718,2019-07-01,11500.0,82245.0,15.55755
719,2019-07-02,11250.0,88248.0,15.19784
720,2019-07-03,11400.0,136739.0,17.70458
721,2019-07-04,11250.0,123439.0,15.894779999999999
722,2019-07-05,11000.0,65137.0,14.70323
723,2019-07-06,11000.0,65137.0,2.58543
724,2019-07-07,11000.0,65137.0,1.9222099999999998
725,2019-07-08,10200.0,148921.0,14.09622
726,2019-07-09,9900.0,147022.0,15.37769
727,2019-07-10,9950.0,94691.0,14.63579
728,2019-07-11,10050.0,58044.0,14.366
729,2019-07-12,10550.0,178398.0,16.35566
730,2019-07-13,10550.0,178398.0,2.6978400000000002
731,2019-07-14,10550.0,178398.0,1.83228
732,2019-07-15,10600.0,81228.0,14.09622
733,2019-07-16,10500.0,106287.0,14.18615
734,2019-07-17,10150.0,85083.0,12.5562
735,2019-07-18,10150.0,53874.0,13.11825
736,2019-07-19,10350.0,46157.0,12.48875
737,2019-07-20,10350.0,46157.0,1.77607
738,2019-07-21,10350.0,46157.0,1.77607
739,2019-07-22,10400.0,33724.0,11.780569999999999
740,2019-07-23,10300.0,50214.0,11.82553
741,2019-07-24,10000.0,68370.0,11.06115
742,2019-07-25,9640.0,76896.0,11.780569999999999
743,2019-07-26,9700.0,50586.0,10.90377
744,2019-07-27,9700.0,50586.0,1.5175299999999998
745,2019-07-28,9700.0,50586.0,1.3826399999999999
746,2019-07-29,9050.0,107253.0,11.128589999999999
747,2019-07-30,9180.0,42316.0,11.252239999999999
748,2019-07-31,8960.0,116634.0,12.96088
749,2019-08-01,8550.0,66774.0,11.96043
750,2019-08-02,8730.0,76376.0,12.691089999999999
751,2019-08-03,8730.0,76376.0,1.54001
752,2019-08-04,8730.0,76376.0,1.54001
753,2019-08-05,7870.0,116437.0,14.107460000000001
754,2019-08-06,7400.0,176516.0,14.579579999999998
755,2019-08-07,7430.0,115782.0,12.38758
756,2019-08-08,7760.0,81653.0,12.89343
757,2019-08-09,7700.0,66124.0,11.98291
758,2019-08-10,7700.0,66124.0,1.83228
759,2019-08-11,7700.0,66124.0,1.50629
760,2019-08-12,7970.0,40524.0,12.634889999999999
761,2019-08-13,7840.0,46315.0,11.49955
762,2019-08-14,7750.0,45459.0,10.813839999999999
763,2019-08-15,7750.0,45459.0,2.14703
764,2019-08-16,7490.0,45617.0,9.80215
765,2019-08-17,7490.0,45617.0,1.4051200000000001
766,2019-08-18,7490.0,45617.0,1.29271
767,2019-08-19,7650.0,31024.0,10.04946
768,2019-08-20,8040.0,55444.0,12.47751
769,2019-08-21,8110.0,36423.0,11.80305
770,2019-08-22,7980.0,44296.0,10.25179
771,2019-08-23,7870.0,77766.0,9.29631
772,2019-08-24,7870.0,77766.0,1.24775
773,2019-08-25,7870.0,77766.0,1.09037
774,2019-08-26,7390.0,59578.0,10.25179
775,2019-08-27,7380.0,58359.0,10.09442
776,2019-08-28,7640.0,39546.0,10.308
777,2019-08-29,7510.0,34974.0,8.66681
778,2019-08-30,7870.0,79230.0,10.48785
779,2019-08-31,7870.0,79230.0,1.24775
780,2019-09-01,7870.0,79230.0,1.57374
781,2019-09-02,7960.0,34506.0,10.01573
782,2019-09-03,7970.0,30506.0,8.891630000000001
783,2019-09-04,8160.0,84109.0,11.252239999999999
784,2019-09-05,8410.0,77846.0,11.94919
785,2019-09-06,8180.0,70299.0,9.9258
786,2019-09-07,8180.0,70299.0,1.45008
787,2019-09-08,8180.0,70299.0,1.13534
788,2019-09-09,8130.0,44917.0,9.66726
789,2019-09-10,8040.0,44030.0,8.48696
790,2019-09-11,8110.0,26986.0,8.4982
791,2019-09-12,8110.0,26986.0,3.69829
792,2019-09-13,8110.0,26986.0,1.6187
793,2019-09-14,8110.0,26986.0,1.59622
794,2019-09-15,8110.0,26986.0,1.95593
795,2019-09-16,8270.0,52307.0,12.47751
796,2019-09-17,8500.0,88448.0,13.15197
797,2019-09-18,8370.0,52026.0,11.151069999999999
798,2019-09-19,8520.0,86586.0,11.21852
799,2019-09-20,8410.0,42166.0,10.02697
800,2019-09-21,8410.0,42166.0,1.74235
801,2019-09-22,8410.0,42166.0,1.3151899999999999
802,2019-09-23,8160.0,84951.0,9.195139999999999
803,2019-09-24,8290.0,31637.0,9.73471
804,2019-09-25,8030.0,55684.0,9.251339999999999
