period,ratio
2016-01-01,4.38912
2016-01-02,4.0894
2016-01-03,4.75996
2016-01-04,39.44119
2016-01-05,32.9845
2016-01-06,37.60731
2016-01-07,31.0541
2016-01-08,25.45085
2016-01-09,5.27813
2016-01-10,4.55168
2016-01-11,23.91668
2016-01-12,27.73177
2016-01-13,30.07874
2016-01-14,23.16484
2016-01-15,21.79832
2016-01-16,4.51612
2016-01-17,3.93192
2016-01-18,23.15976
2016-01-19,33.81254
2016-01-20,28.62585
2016-01-21,24.15544
2016-01-22,23.18516
2016-01-23,5.09525
2016-01-24,4.19608
2016-01-25,25.56261
2016-01-26,23.75412
2016-01-27,22.25044
2016-01-28,23.16484
2016-01-29,20.64516
2016-01-30,4.37388
2016-01-31,3.56108
2016-02-01,22.72796
2016-02-02,24.68884
2016-02-03,22.7686
2016-02-04,22.2098
2016-02-05,22.11328
2016-02-06,4.13004
2016-02-07,3.02768
2016-02-08,2.3876
2016-02-09,2.81432
2016-02-10,3.96748
2016-02-11,21.0922
2016-02-12,22.07772
2016-02-13,3.8608
2016-02-14,3.048
2016-02-15,20.29972
2016-02-16,18.97891
2016-02-17,18.81635
2016-02-18,19.10083
2016-02-19,16.55067
2016-02-20,3.2766
2016-02-21,2.74828
2016-02-22,16.39319
2016-02-23,37.94767
2016-02-24,24.5466
2016-02-25,20.889
2016-02-26,20.01524
2016-02-27,3.9624
2016-02-28,3.72364
2016-02-29,21.74244
2016-03-01,5.73025
2016-03-02,19.65455
2016-03-03,17.90195
2016-03-04,16.55575
2016-03-05,3.33756
2016-03-06,2.91084
2016-03-07,16.16967
2016-03-08,15.32639
2016-03-09,14.9403
2016-03-10,17.23139
2016-03-11,14.79806
2016-03-12,2.9718
2016-03-13,3.1496
2016-03-14,16.50495
2016-03-15,14.23926
2016-03-16,13.89382
2016-03-17,19.49199
2016-03-18,21.51892
2016-03-19,4.445
2016-03-20,3.77444
2016-03-21,19.35483
2016-03-22,18.44551
2016-03-23,23.70332
2016-03-24,21.143
2016-03-25,18.20675
2016-03-26,3.56108
2016-03-27,3.57632
2016-03-28,16.74879
2016-03-29,18.52679
2016-03-30,18.53187
2016-03-31,15.46355
2016-04-01,13.99034
2016-04-02,2.98196
2016-04-03,3.03276
2016-04-04,13.88874
2016-04-05,15.20447
2016-04-06,14.61518
2016-04-07,13.8227
2016-04-08,12.61874
2016-04-09,2.7178
2016-04-10,2.75844
2016-04-11,13.6703
2016-04-12,12.68478
2016-04-13,3.2258
2016-04-14,14.07162
2016-04-15,13.90906
2016-04-16,2.78384
2016-04-17,2.72288
2016-04-18,13.8481
2016-04-19,18.89255
2016-04-20,15.31623
2016-04-21,16.84531
2016-04-22,14.29514
2016-04-23,2.75844
2016-04-24,2.49936
2016-04-25,16.43891
2016-04-26,15.88011
2016-04-27,15.02667
2016-04-28,12.72034
2016-04-29,12.03454
2016-04-30,2.72796
2016-05-01,2.3622
2016-05-02,13.43154
2016-05-03,13.15214
2016-05-04,11.72466
2016-05-05,2.62636
2016-05-06,2.27076
2016-05-07,2.07772
2016-05-08,2.0828
2016-05-09,14.0767
2016-05-10,14.7371
2016-05-11,28.85953
2016-05-12,26.46685
2016-05-13,20.82804
2016-05-14,4.88188
2016-05-15,5.27813
2016-05-16,30.92202
2016-05-17,35.93599
2016-05-18,24.82092
2016-05-19,20.06604
2016-05-20,18.14071
2016-05-21,3.44424
2016-05-22,3.05308
2016-05-23,19.35991
2016-05-24,18.59791
2016-05-25,17.74955
2016-05-26,16.12903
2016-05-27,13.88366
2016-05-28,3.25628
2016-05-29,2.92608
2016-05-30,15.74803
2016-05-31,14.7879
2016-06-01,14.90474
2016-06-02,13.73126
2016-06-03,15.15875
2016-06-04,2.72796
2016-06-05,2.36728
2016-06-06,2.83972
2016-06-07,15.55499
2016-06-08,13.39598
2016-06-09,14.47802
2016-06-10,12.03454
2016-06-11,2.41808
2016-06-12,2.19456
2016-06-13,13.02006
2016-06-14,12.79146
2016-06-15,12.89306
2016-06-16,15.60071
2016-06-17,13.43154
2016-06-18,2.91084
2016-06-19,2.46888
2016-06-20,13.85826
2016-06-21,12.31902
2016-06-22,12.5527
2016-06-23,12.23774
2016-06-24,16.81483
2016-06-25,2.80924
2016-06-26,2.88544
2016-06-27,16.88087
2016-06-28,15.43307
2016-06-29,15.96139
2016-06-30,21.58496
2016-07-01,15.15367
2016-07-02,3.13436
2016-07-03,2.53492
2016-07-04,14.86918
2016-07-05,13.73634
2016-07-06,12.6289
2016-07-07,17.38379
2016-07-08,12.21742
2016-07-09,2.25044
2016-07-10,2.5146
2016-07-11,12.74574
2016-07-12,13.23342
2016-07-13,14.72694
2016-07-14,13.1623
2016-07-15,12.4765
2016-07-16,2.58064
2016-07-17,2.35204
2016-07-18,12.51206
2016-07-19,12.08026
2016-07-20,13.29946
2016-07-21,20.6858
2016-07-22,19.43611
2016-07-23,3.89636
2016-07-24,4.18592
2016-07-25,23.11912
2016-07-26,19.54279
2016-07-27,22.57556
2016-07-28,17.10439
2016-07-29,15.82931
2016-07-30,3.2258
2016-07-31,2.8702
2016-08-01,15.18923
2016-08-02,18.42011
2016-08-03,15.80899
2016-08-04,14.83362
2016-08-05,14.2291
2016-08-06,2.90576
2016-08-07,2.90576
2016-08-08,15.86487
2016-08-09,15.12319
2016-08-10,17.36855
2016-08-11,15.66167
2016-08-12,13.17246
2016-08-13,2.6924
2016-08-14,2.22504
2016-08-15,2.73304
2016-08-16,19.51231
2016-08-17,22.49936
2016-08-18,19.83743
2016-08-19,17.34315
2016-08-20,3.31724
2016-08-21,2.95656
2016-08-22,17.18059
2016-08-23,15.38735
2016-08-24,18.23215
2016-08-25,15.63627
2016-08-26,12.71526
2016-08-27,2.38252
2016-08-28,2.38252
2016-08-29,11.95834
2016-08-30,12.62382
2016-08-31,11.65354
2016-09-01,14.62026
2016-09-02,13.5941
2016-09-03,2.90576
2016-09-04,2.47904
2016-09-05,13.47218
2016-09-06,12.79146
2016-09-07,13.38074
2016-09-08,13.3401
2016-09-09,11.92786
2016-09-10,2.9464
2016-09-11,2.2606
2016-09-12,11.9431
2016-09-13,11.4351
2016-09-14,2.27584
2016-09-15,1.651
2016-09-16,1.78816
2016-09-17,1.9304
2016-09-18,2.57556
2016-09-19,13.2893
2016-09-20,13.19786
2016-09-21,11.98374
2016-09-22,14.69138
2016-09-23,13.40106
2016-09-24,2.55016
2016-09-25,2.40284
2016-09-26,15.13843
2016-09-27,15.27559
2016-09-28,13.3909
2016-09-29,13.02514
2016-09-30,10.73406
2016-10-01,2.25552
2016-10-02,2.01168
2016-10-03,2.6416
2016-10-04,12.39014
2016-10-05,12.40538
2016-10-06,11.79578
2016-10-07,10.76962
2016-10-08,2.15392
2016-10-09,2.44856
2016-10-10,11.83134
2016-10-11,11.72974
2016-10-12,11.30302
2016-10-13,10.30734
2016-10-14,10.05334
2016-10-15,2.5908
2016-10-16,2.3114
2016-10-17,10.94742
2016-10-18,10.33274
2016-10-19,9.47421
2016-10-20,10.10922
2016-10-21,8.94081
2016-10-22,2.15392
2016-10-23,2.14376
2016-10-24,13.38074
2016-10-25,36.27635
2016-10-26,50.37338
2016-10-27,36.62179
2016-10-28,23.08864
2016-10-29,5.59817
2016-10-30,5.29845
2016-10-31,19.69011
2016-11-01,18.20167
2016-11-02,17.47523
2016-11-03,16.73863
2016-11-04,15.99695
2016-11-05,3.78968
2016-11-06,3.28168
2016-11-07,15.06731
2016-11-08,15.52959
2016-11-09,19.76631
2016-11-10,18.83159
2016-11-11,16.32207
2016-11-12,3.6322
2016-11-13,3.82524
2016-11-14,20.32512
2016-11-15,20.62992
2016-11-16,17.72923
2016-11-17,24.08432
2016-11-18,18.45059
2016-11-19,3.69316
2016-11-20,3.82016
2016-11-21,19.75107
2016-11-22,17.09423
2016-11-23,15.61087
2016-11-24,16.13919
2016-11-25,15.16891
2016-11-26,3.1496
2016-11-27,2.81432
2016-11-28,15.54991
2016-11-29,18.19151
2016-11-30,15.63627
2016-12-01,19.18719
2016-12-02,17.42443
2016-12-03,3.31216
2016-12-04,3.00228
2016-12-05,15.13843
2016-12-06,13.7211
2016-12-07,13.94462
2016-12-08,16.22555
2016-12-09,15.93599
2016-12-10,3.29692
2016-12-11,2.98704
2016-12-12,15.32639
2016-12-13,13.48742
2016-12-14,13.0607
2016-12-15,13.29946
2016-12-16,23.56616
2016-12-17,5.90297
2016-12-18,4.99872
2016-12-19,20.82296
2016-12-20,22.35712
2016-12-21,20.39624
2016-12-22,17.38379
2016-12-23,14.68122
2016-12-24,2.64668
2016-12-25,2.8448
2016-12-26,14.24434
2016-12-27,13.17246
2016-12-28,15.16383
2016-12-29,12.39522
2016-12-30,5.10541
2016-12-31,1.905
2017-01-01,2.06248
2017-01-02,13.6449
2017-01-03,13.23342
2017-01-04,13.1623
2017-01-05,12.86766
2017-01-06,11.78054
2017-01-07,2.36728
2017-01-08,3.10896
2017-01-09,14.29514
2017-01-10,12.49682
2017-01-11,12.81178
2017-01-12,12.45618
2017-01-13,15.76327
2017-01-14,3.12928
2017-01-15,3.5306
2017-01-16,20.06604
2017-01-17,15.89535
2017-01-18,15.48387
2017-01-19,15.08255
2017-01-20,15.51943
2017-01-21,4.02844
2017-01-22,4.50088
2017-01-23,34.88442
2017-01-24,26.39065
2017-01-25,21.97104
2017-01-26,20.65024
2017-01-27,4.33324
2017-01-28,3.10388
2017-01-29,3.2766
2017-01-30,4.60248
2017-01-31,21.40208
2017-02-01,24.97332
2017-02-02,34.32562
2017-02-03,21.397
2017-02-04,4.95808
2017-02-05,5.31369
2017-02-06,25.21209
2017-02-07,27.39649
2017-02-08,22.50952
2017-02-09,57.18059
2017-02-10,28.59537
2017-02-11,4.86664
2017-02-12,5.35941
2017-02-13,22.93116
2017-02-14,19.74599
2017-02-15,18.32359
2017-02-16,17.96799
2017-02-17,23.94716
2017-02-18,3.9878
2017-02-19,3.49504
2017-02-20,15.86995
2017-02-21,15.32639
2017-02-22,13.74142
2017-02-23,14.18846
2017-02-24,12.5273
2017-02-25,2.71272
2017-02-26,2.8194
2017-02-27,16.14427
2017-02-28,18.21691
2017-03-01,4.2418
2017-03-02,20.92456
2017-03-03,15.88011
2017-03-04,3.37312
2017-03-05,3.41376
2017-03-06,16.33731
2017-03-07,14.6101
2017-03-08,13.32994
2017-03-09,16.33223
2017-03-10,27.30505
2017-03-11,3.71348
2017-03-12,3.57632
2017-03-13,17.22631
2017-03-14,17.07391
2017-03-15,16.77927
2017-03-16,22.4384
2017-03-17,18.90779
2017-03-18,9.23545
2017-03-19,28.71729
2017-03-20,100.0
2017-03-21,51.97358
2017-03-22,32.97942
2017-03-23,28.85445
2017-03-24,22.61112
2017-03-25,6.53797
2017-03-26,7.49809
2017-03-27,26.12649
2017-03-28,31.69926
2017-03-29,40.3302
2017-03-30,29.27101
2017-03-31,25.44577
2017-04-01,5.79629
2017-04-02,5.87757
2017-04-03,23.72364
2017-04-04,21.69672
2017-04-05,21.88468
2017-04-06,19.44119
2017-04-07,15.59055
2017-04-08,3.85572
2017-04-09,4.10464
2017-04-10,17.26187
2017-04-11,16.06299
2017-04-12,18.69951
2017-04-13,16.40843
2017-04-14,13.91414
2017-04-15,3.00736
2017-04-16,2.61112
2017-04-17,17.15519
2017-04-18,14.98094
2017-04-19,14.71678
2017-04-20,13.58394
2017-04-21,13.17246
2017-04-22,4.7244
2017-04-23,4.51104
2017-04-24,21.50368
2017-04-25,18.93319
2017-04-26,17.95275
2017-04-27,13.80238
2017-04-28,12.72542
2017-04-29,2.92608
2017-04-30,2.37236
2017-05-01,4.07416
2017-05-02,11.62814
2017-05-03,2.91592
2017-05-04,14.35102
2017-05-05,3.27152
2017-05-06,2.35712
2017-05-07,2.58064
2017-05-08,15.91567
2017-05-09,5.42037
2017-05-10,18.86207
2017-05-11,20.98044
2017-05-12,23.8354
2017-05-13,3.58648
2017-05-14,4.82092
2017-05-15,19.18719
2017-05-16,15.73787
2017-05-17,18.44551
2017-05-18,15.52959
2017-05-19,14.04622
2017-05-20,2.78384
2017-05-21,6.39065
2017-05-22,16.46939
2017-05-23,14.72186
2017-05-24,15.91567
2017-05-25,16.50495
2017-05-26,14.89966
2017-05-27,3.175
2017-05-28,3.18516
2017-05-29,13.55346
2017-05-30,14.67106
2017-05-31,14.13766
2017-06-01,11.21666
2017-06-02,12.26314
2017-06-03,2.59588
2017-06-04,2.7432
2017-06-05,15.32131
2017-06-06,3.67284
2017-06-07,12.66446
2017-06-08,12.43586
2017-06-09,11.97866
2017-06-10,2.3114
2017-06-11,2.30124
2017-06-12,11.08966
2017-06-13,10.30226
2017-06-14,11.1811
2017-06-15,11.4859
2017-06-16,9.36245
2017-06-17,2.12344
2017-06-18,2.04216
2017-06-19,10.88138
2017-06-20,9.80949
2017-06-21,9.29133
2017-06-22,9.18973
2017-06-23,9.05257
2017-06-24,2.0066
2017-06-25,2.11328
2017-06-26,11.09474
2017-06-27,10.18542
2017-06-28,8.58521
2017-06-29,10.3429
2017-06-30,9.91109
2017-07-01,2.83464
2017-07-02,2.73304
2017-07-03,10.61214
2017-07-04,11.55702
2017-07-05,9.71805
2017-07-06,9.58089
2017-07-07,7.96037
2017-07-08,2.11836
2017-07-09,1.97104
2017-07-10,11.55702
2017-07-11,9.82981
2017-07-12,9.30657
2017-07-13,11.39446
2017-07-14,9.70789
2017-07-15,1.88468
2017-07-16,2.26568
2017-07-17,10.02286
2017-07-18,9.16941
2017-07-19,11.17094
2017-07-20,10.55626
2017-07-21,15.15875
2017-07-22,5.61341
2017-07-23,4.91236
2017-07-24,31.04394
2017-07-25,24.69392
2017-07-26,23.77952
2017-07-27,22.35712
2017-07-28,20.2032
2017-07-29,3.89128
2017-07-30,3.62204
2017-07-31,19.15671
2017-08-01,17.62255
2017-08-02,16.55575
2017-08-03,15.24511
2017-08-04,14.09194
2017-08-05,3.55092
2017-08-06,3.62204
2017-08-07,18.26771
2017-08-08,15.44831
2017-08-09,12.28346
2017-08-10,13.15214
2017-08-11,12.58826
2017-08-12,2.54
2017-08-13,2.14376
2017-08-14,11.11506
2017-08-15,2.90068
2017-08-16,13.0607
2017-08-17,11.06934
2017-08-18,10.50546
2017-08-19,2.30632
2017-08-20,2.413
2017-08-21,11.31318
2017-08-22,11.01346
2017-08-23,11.87198
2017-08-24,10.2413
2017-08-25,11.7907
2017-08-26,2.85496
2017-08-27,2.62128
2017-08-28,11.44526
2017-08-29,10.40386
2017-08-30,11.12522
2017-08-31,10.41402
2017-09-01,11.12014
2017-09-02,2.23012
2017-09-03,2.25044
2017-09-04,11.93802
2017-09-05,10.50038
2017-09-06,9.49453
2017-09-07,9.38785
2017-09-08,7.74193
2017-09-09,1.46304
2017-09-10,1.56464
2017-09-11,8.66649
2017-09-12,12.25806
2017-09-13,11.90754
2017-09-14,9.86029
2017-09-15,8.15341
2017-09-16,2.13868
2017-09-17,1.89992
2017-09-18,9.15417
2017-09-19,8.40233
2017-09-20,8.45313
2017-09-21,8.96621
2017-09-22,7.65557
2017-09-23,1.4986
2017-09-24,1.69164
2017-09-25,9.81965
2017-09-26,9.04241
2017-09-27,8.30073
2017-09-28,7.93497
2017-09-29,7.84861
2017-09-30,1.75768
2017-10-01,1.57988
2017-10-02,1.76784
2017-10-03,1.23952
2017-10-04,1.21412
2017-10-05,1.73228
2017-10-06,1.91516
2017-10-07,1.96596
2017-10-08,1.9558
2017-10-09,3.0734
2017-10-10,13.08102
2017-10-11,10.43942
2017-10-12,9.63169
2017-10-13,8.78841
2017-10-14,2.22504
2017-10-15,2.29108
2017-10-16,10.17526
2017-10-17,9.06781
2017-10-18,8.80365
2017-10-19,9.62661
2017-10-20,8.87477
2017-10-21,1.8796
2017-10-22,2.04724
2017-10-23,8.74269
2017-10-24,8.54965
2017-10-25,8.31089
2017-10-26,12.49174
2017-10-27,19.21259
2017-10-28,3.56108
2017-10-29,3.43916
2017-10-30,18.29819
2017-10-31,16.23571
2017-11-01,14.51358
2017-11-02,12.13106
2017-11-03,11.00838
2017-11-04,2.60096
2017-11-05,2.36728
2017-11-06,14.78282
2017-11-07,24.24688
2017-11-08,23.06324
2017-11-09,23.67792
2017-11-10,21.19888
2017-11-11,5.74549
2017-11-12,5.76581
