period,ratio
2017-11-13,46.03505
2017-11-14,32.88798
2017-11-15,34.4577
2017-11-16,33.97002
2017-11-17,26.47193
2017-11-18,5.86233
2017-11-19,4.98856
2017-11-20,25.41021
2017-11-21,23.00736
2017-11-22,20.96012
2017-11-23,29.73329
2017-11-24,32.98958
2017-11-25,6.59893
2017-11-26,6.44653
2017-11-27,23.3274
2017-11-28,32.71018
2017-11-29,24.2672
2017-11-30,19.54279
2017-12-01,23.81508
2017-12-02,5.38481
2017-12-03,4.6228
2017-12-04,22.35204
2017-12-05,30.51054
2017-12-06,29.44881
2017-12-07,24.33324
2017-12-08,22.2098
2017-12-09,4.97332
2017-12-10,4.58216
2017-12-11,23.00736
2017-12-12,20.23876
2017-12-13,18.71475
2017-12-14,18.67411
2017-12-15,16.66751
2017-12-16,4.12496
2017-12-17,3.73888
2017-12-18,21.68148
2017-12-19,17.10439
2017-12-20,17.18567
2017-12-21,15.44831
2017-12-22,17.15519
2017-12-23,3.62204
2017-12-24,2.86004
2017-12-25,3.84556
2017-12-26,17.60731
2017-12-27,16.27127
2017-12-28,14.17322
2017-12-29,6.31445
2017-12-30,2.80416
2017-12-31,2.33172
2018-01-01,3.16484
2018-01-02,19.62915
2018-01-03,18.06959
2018-01-04,17.69875
2018-01-05,14.65074
2018-01-06,3.30708
2018-01-07,3.21564
2018-01-08,15.70739
2018-01-09,16.23063
2018-01-10,18.04927
2018-01-11,16.71323
2018-01-12,15.19431
2018-01-13,3.11912
2018-01-14,2.96164
2018-01-15,15.38227
2018-01-16,19.08051
2018-01-17,31.6383
2018-01-18,37.32283
2018-01-19,26.84785
2018-01-20,5.62865
2018-01-21,5.33401
2018-01-22,27.28473
2018-01-23,38.88747
2018-01-24,48.75793
2018-01-25,35.32131
2018-01-26,44.9784
2018-01-27,13.0353
2018-01-28,9.98729
2018-01-29,41.18364
2018-01-30,33.79222
2018-01-31,30.04318
2018-02-01,32.7559
2018-02-02,26.85801
2018-02-03,6.73609
2018-02-04,6.71069
2018-02-05,25.81153
2018-02-06,28.15849
2018-02-07,25.59817
2018-02-08,25.26289
2018-02-09,20.1016
2018-02-10,4.37896
2018-02-11,3.80492
2018-02-12,22.77876
2018-02-13,22.80416
2018-02-14,19.73583
2018-02-15,3.77444
2018-02-16,2.98704
2018-02-17,3.53568
2018-02-18,4.00304
2018-02-19,25.79629
2018-02-20,20.79756
2018-02-21,20.98044
2018-02-22,20.32004
2018-02-23,16.59639
2018-02-24,4.16052
2018-02-25,4.38404
2018-02-26,21.70688
2018-02-27,31.37414
2018-02-28,30.60198
2018-03-01,6.23317
2018-03-02,23.76428
2018-03-03,6.85293
2018-03-04,7.76225
2018-03-05,34.2037
2018-03-06,29.48945
2018-03-07,29.61645
2018-03-08,26.27381
2018-03-09,26.86817
2018-03-10,5.80137
2018-03-11,6.49225
2018-03-12,28.38709
2018-03-13,28.39217
2018-03-14,23.9624
2018-03-15,32.9845
2018-03-16,32.08026
2018-03-17,7.41173
2018-03-18,8.48869
2018-03-19,38.72491
2018-03-20,34.3307
2018-03-21,32.22758
2018-03-22,29.04241
2018-03-23,24.93776
2018-03-24,5.29845
2018-03-25,5.29845
2018-03-26,32.58826
2018-03-27,31.2573
2018-03-28,28.75285
2018-03-29,26.53797
2018-03-30,24.81076
2018-03-31,6.69545
2018-04-01,5.92837
2018-04-02,28.15849
2018-04-03,24.4196
2018-04-04,26.06045
2018-04-05,37.80035
2018-04-06,23.76428
2018-04-07,5.58801
2018-04-08,6.23825
2018-04-09,43.95732
2018-04-10,35.82931
2018-04-11,27.34569
2018-04-12,25.33909
2018-04-13,22.2352
2018-04-14,5.78105
2018-04-15,5.26797
2018-04-16,22.667
2018-04-17,30.1905
2018-04-18,28.46837
2018-04-19,21.6764
2018-04-20,19.67487
2018-04-21,4.0386
2018-04-22,3.7084
2018-04-23,21.97612
2018-04-24,23.3274
2018-04-25,20.61976
2018-04-26,20.82804
2018-04-27,17.87147
2018-04-28,3.67284
2018-04-29,3.23088
2018-04-30,20.26924
2018-05-01,5.88773
2018-05-02,19.11607
2018-05-03,15.84963
2018-05-04,14.54406
2018-05-05,2.80416
2018-05-06,2.6924
2018-05-07,3.67792
2018-05-08,19.73075
2018-05-09,18.31343
2018-05-10,17.72415
2018-05-11,21.651
2018-05-12,5.25273
2018-05-13,4.07416
2018-05-14,18.71983
2018-05-15,17.85623
2018-05-16,14.04114
2018-05-17,13.01498
2018-05-18,12.89306
2018-05-19,2.56032
2018-05-20,2.921
2018-05-21,15.43307
2018-05-22,4.18084
2018-05-23,17.11455
2018-05-24,18.82651
2018-05-25,17.97307
2018-05-26,3.52552
2018-05-27,3.46964
2018-05-28,16.55067
2018-05-29,19.36499
2018-05-30,18.20167
2018-05-31,16.13411
2018-06-01,15.89535
2018-06-02,3.69824
2018-06-03,3.44424
2018-06-04,16.53543
2018-06-05,19.01955
2018-06-06,3.64744
2018-06-07,18.61823
2018-06-08,14.2545
2018-06-09,2.73812
2018-06-10,2.8194
2018-06-11,21.11252
2018-06-12,20.16256
2018-06-13,3.79476
2018-06-14,15.79375
2018-06-15,14.37642
2018-06-16,2.62128
2018-06-17,2.68224
2018-06-18,15.13843
2018-06-19,12.61366
2018-06-20,14.52374
2018-06-21,15.77851
2018-06-22,15.06731
2018-06-23,2.84988
2018-06-24,2.75336
2018-06-25,14.77774
2018-06-26,12.84734
2018-06-27,12.32918
2018-06-28,10.9271
2018-06-29,23.38328
2018-06-30,9.42341
2018-07-01,7.13741
2018-07-02,27.50825
2018-07-03,27.85877
2018-07-04,19.54279
2018-07-05,19.63423
2018-07-06,21.016
2018-07-07,6.20269
2018-07-08,4.94284
2018-07-09,18.85191
2018-07-10,17.29235
2018-07-11,14.75742
2018-07-12,20.46228
2018-07-13,18.74015
2018-07-14,3.44932
2018-07-15,3.24612
2018-07-16,18.21183
2018-07-17,19.25323
2018-07-18,23.86588
2018-07-19,22.68224
2018-07-20,14.52882
2018-07-21,2.82956
2018-07-22,2.32156
2018-07-23,15.92075
2018-07-24,14.85394
2018-07-25,13.92938
2018-07-26,14.47802
2018-07-27,13.30454
2018-07-28,2.93116
2018-07-29,2.6924
2018-07-30,13.48742
2018-07-31,15.40259
2018-08-01,15.46355
2018-08-02,17.50571
2018-08-03,16.84023
2018-08-04,3.87604
2018-08-05,3.93192
2018-08-06,15.53975
2018-08-07,13.78714
2018-08-08,16.47447
2018-08-09,16.48463
2018-08-10,13.30962
2018-08-11,2.25044
2018-08-12,2.47396
2018-08-13,13.3655
2018-08-14,13.30454
2018-08-15,3.29692
2018-08-16,12.15646
2018-08-17,11.17602
2018-08-18,2.20472
2018-08-19,2.3368
2018-08-20,11.90754
2018-08-21,13.34518
2018-08-22,16.44399
2018-08-23,14.77774
2018-08-24,17.67843
2018-08-25,3.46964
2018-08-26,3.53568
2018-08-27,24.54152
2018-08-28,19.48691
2018-08-29,17.47523
2018-08-30,14.63042
2018-08-31,13.17754
2018-09-01,2.73812
2018-09-02,2.46888
2018-09-03,15.99695
2018-09-04,17.13487
2018-09-05,18.96875
2018-09-06,16.46939
2018-09-07,13.92938
2018-09-08,2.98704
2018-09-09,2.80924
2018-09-10,13.76174
2018-09-11,13.1115
2018-09-12,19.08559
2018-09-13,17.03835
2018-09-14,13.2639
2018-09-15,2.79908
2018-09-16,2.9718
2018-09-17,13.33502
2018-09-18,13.76174
2018-09-19,13.4417
2018-09-20,13.91414
2018-09-21,10.43434
2018-09-22,2.78892
2018-09-23,1.8034
2018-09-24,2.00152
2018-09-25,2.20472
2018-09-26,2.95148
2018-09-27,14.08178
2018-09-28,24.5212
2018-09-29,4.62788
2018-09-30,4.58724
2018-10-01,20.30988
2018-10-02,16.10871
2018-10-03,3.74904
2018-10-04,14.26466
2018-10-05,15.15875
2018-10-06,3.21564
2018-10-07,2.73812
2018-10-08,14.62026
2018-10-09,3.35788
2018-10-10,15.36703
2018-10-11,15.13843
2018-10-12,13.90398
2018-10-13,2.56032
2018-10-14,2.48412
2018-10-15,14.3815
2018-10-16,12.52222
2018-10-17,19.00431
2018-10-18,14.13258
2018-10-19,12.61366
2018-10-20,2.73812
2018-10-21,2.55016
2018-10-22,13.7719
2018-10-23,13.10134
2018-10-24,13.58902
2018-10-25,14.47802
2018-10-26,12.71526
2018-10-27,2.16916
2018-10-28,1.94564
2018-10-29,12.86258
2018-10-30,12.29362
2018-10-31,10.67818
2018-11-01,12.05486
2018-11-02,12.28346
2018-11-03,2.32664
2018-11-04,2.27076
2018-11-05,10.74422
2018-11-06,15.47371
2018-11-07,19.74091
2018-11-08,16.14935
2018-11-09,12.5781
2018-11-10,2.71272
2018-11-11,2.35712
2018-11-12,13.24358
2018-11-13,13.04038
2018-11-14,13.5433
2018-11-15,19.63931
2018-11-16,16.05283
2018-11-17,2.6924
2018-11-18,2.53492
2018-11-19,16.33223
2018-11-20,15.07239
2018-11-21,12.51714
2018-11-22,11.45542
2018-11-23,9.79933
2018-11-24,2.17424
2018-11-25,2.30124
2018-11-26,17.03835
2018-11-27,15.32131
2018-11-28,13.32486
2018-11-29,13.2639
2018-11-30,10.68326
2018-12-01,2.81432
2018-12-02,3.23596
2018-12-03,17.16535
2018-12-04,15.88011
2018-12-05,12.19202
2018-12-06,10.94742
2018-12-07,9.66725
2018-12-08,2.75336
2018-12-09,2.70764
2018-12-10,10.0127
2018-12-11,11.32334
2018-12-12,13.91922
2018-12-13,11.00838
2018-12-14,9.51485
2018-12-15,2.02184
2018-12-16,2.1844
2018-12-17,10.65278
2018-12-18,9.53009
2018-12-19,9.59105
2018-12-20,9.78917
2018-12-21,9.35737
2018-12-22,2.07264
2018-12-23,1.99136
2018-12-24,8.53949
2018-12-25,2.24028
2018-12-26,9.73837
2018-12-27,9.87553
2018-12-28,9.67741
2018-12-29,2.24536
2018-12-30,2.6162
2018-12-31,3.52044
2019-01-01,2.17932
2019-01-02,12.97942
2019-01-03,14.3053
2019-01-04,12.36474
2019-01-05,3.93192
2019-01-06,4.81076
2019-01-07,33.86334
2019-01-08,25.00381
2019-01-09,27.48285
2019-01-10,22.99212
2019-01-11,25.05461
2019-01-12,9.16433
2019-01-13,12.72542
2019-01-14,27.98577
2019-01-15,22.51968
2019-01-16,23.12928
2019-01-17,27.90957
2019-01-18,18.28295
2019-01-19,5.96393
2019-01-20,8.74777
2019-01-21,25.74549
2019-01-22,19.67995
2019-01-23,18.86715
2019-01-24,18.47599
2019-01-25,19.81203
2019-01-26,6.58369
2019-01-27,7.05105
2019-01-28,33.45186
2019-01-29,19.61899
2019-01-30,23.48488
2019-01-31,18.65887
2019-02-01,26.23825
2019-02-02,6.06045
2019-02-03,3.46456
2019-02-04,2.8448
2019-02-05,2.88544
2019-02-06,3.85572
2019-02-07,18.00355
2019-02-08,15.83947
2019-02-09,4.13512
2019-02-10,4.05892
2019-02-11,15.97663
2019-02-12,15.47879
2019-02-13,15.00635
2019-02-14,15.41783
2019-02-15,20.47244
2019-02-16,6.43129
2019-02-17,6.93929
2019-02-18,23.47472
2019-02-19,18.82143
2019-02-20,23.87604
2019-02-21,18.31851
2019-02-22,17.36347
2019-02-23,4.0894
2019-02-24,3.97764
2019-02-25,18.46075
2019-02-26,16.21031
2019-02-27,15.83439
2019-02-28,23.97256
2019-03-01,6.53797
2019-03-02,4.78536
2019-03-03,5.22225
2019-03-04,27.41173
2019-03-05,19.42595
2019-03-06,27.51333
2019-03-07,28.61061
2019-03-08,29.61645
2019-03-09,6.47701
2019-03-10,6.53797
2019-03-11,29.40817
2019-03-12,26.95961
2019-03-13,26.28905
2019-03-14,24.71424
2019-03-15,19.47675
2019-03-16,3.67284
2019-03-17,3.68808
2019-03-18,17.52603
2019-03-19,17.48031
2019-03-20,18.43535
2019-03-21,19.71043
2019-03-22,15.81407
2019-03-23,3.43408
2019-03-24,3.41884
2019-03-25,16.92659
2019-03-26,15.03175
2019-03-27,16.73355
2019-03-28,15.42799
2019-03-29,12.9083
2019-03-30,2.7178
2019-03-31,3.0226
2019-04-01,16.89611
2019-04-02,16.27635
2019-04-03,17.80543
2019-04-04,16.49987
2019-04-05,16.84531
2019-04-06,3.70332
2019-04-07,3.64744
2019-04-08,16.16459
2019-04-09,17.04343
2019-04-10,15.90043
2019-04-11,15.01651
2019-04-12,14.23418
2019-04-13,3.0734
2019-04-14,3.65252
2019-04-15,29.26593
2019-04-16,32.00914
2019-04-17,26.44653
2019-04-18,20.37592
2019-04-19,17.47523
2019-04-20,4.5974
2019-04-21,4.73456
2019-04-22,29.00177
2019-04-23,30.25146
2019-04-24,32.0447
2019-04-25,24.5466
2019-04-26,19.52247
2019-04-27,4.5974
2019-04-28,4.826
2019-04-29,21.27508
2019-04-30,21.07188
2019-05-01,7.20853
2019-05-02,20.70612
2019-05-03,15.38227
2019-05-04,3.81
2019-05-05,3.23596
2019-05-06,4.4704
2019-05-07,16.17983
2019-05-08,17.36347
2019-05-09,39.35991
2019-05-10,38.26263
2019-05-11,6.71577
2019-05-12,5.51181
2019-05-13,25.40005
2019-05-14,22.45872
2019-05-15,20.18796
2019-05-16,18.74523
2019-05-17,16.72847
2019-05-18,4.15036
2019-05-19,3.78968
2019-05-20,23.43916
2019-05-21,20.19304
2019-05-22,18.49631
2019-05-23,18.67919
2019-05-24,19.10591
2019-05-25,4.10972
2019-05-26,5.01905
2019-05-27,19.64439
2019-05-28,19.11099
2019-05-29,15.56515
2019-05-30,15.92583
2019-05-31,15.35687
2019-06-01,3.41376
2019-06-02,3.67792
2019-06-03,17.57175
2019-06-04,15.69723
2019-06-05,15.89535
2019-06-06,3.9878
2019-06-07,15.74295
2019-06-08,3.8862
2019-06-09,3.56108
2019-06-10,19.85775
2019-06-11,16.53543
2019-06-12,15.88519
2019-06-13,14.31546
2019-06-14,13.47726
2019-06-15,6.79197
2019-06-16,5.18669
2019-06-17,27.56413
2019-06-18,22.50952
2019-06-19,19.26847
2019-06-20,15.80391
2019-06-21,14.7117
2019-06-22,4.33324
2019-06-23,4.94284
2019-06-24,18.37439
2019-06-25,17.55143
2019-06-26,16.00203
2019-06-27,16.62687
2019-06-28,12.9591
2019-06-29,3.42392
2019-06-30,3.4036
2019-07-01,14.42214
2019-07-02,14.42722
2019-07-03,14.8895
2019-07-04,14.65582
2019-07-05,12.2733
2019-07-06,2.99212
2019-07-07,3.27152
2019-07-08,13.54838
2019-07-09,14.22402
2019-07-10,13.47218
2019-07-11,13.67538
2019-07-12,12.78638
2019-07-13,3.10896
2019-07-14,3.44424
2019-07-15,16.35255
2019-07-16,20.37084
2019-07-17,21.4732
2019-07-18,18.82143
2019-07-19,11.41478
2019-07-20,3.08356
2019-07-21,2.86004
2019-07-22,9.08813
2019-07-23,7.61493
2019-07-24,7.11201
2019-07-25,6.47701
2019-07-26,5.25273
2019-07-27,1.86944
2019-07-28,2.02184
2019-07-29,6.91897
2019-07-30,6.15189
2019-07-31,7.11201
2019-08-01,11.79578
2019-08-02,33.89382
2019-08-03,4.83108
2019-08-04,4.2418
2019-08-05,24.32816
2019-08-06,19.54279
2019-08-07,18.28295
2019-08-08,23.12928
2019-08-09,18.68427
2019-08-10,5.44069
2019-08-11,3.86588
2019-08-12,14.88442
2019-08-13,14.01066
2019-08-14,13.8227
2019-08-15,3.82016
2019-08-16,13.32486
2019-08-17,3.38836
2019-08-18,3.29184
2019-08-19,12.59842
2019-08-20,12.91338
2019-08-21,14.30022
2019-08-22,12.13614
2019-08-23,11.11506
2019-08-24,2.2098
2019-08-25,2.42824
2019-08-26,15.99187
2019-08-27,13.52806
2019-08-28,11.44526
2019-08-29,12.07518
2019-08-30,11.19634
2019-08-31,2.4638
2019-09-01,2.53492
2019-09-02,11.14554
2019-09-03,12.92862
2019-09-04,12.89306
2019-09-05,13.66522
2019-09-06,11.4605
2019-09-07,2.4384
2019-09-08,2.16408
2019-09-09,16.28143
2019-09-10,19.23799
2019-09-11,16.30683
2019-09-12,2.80924
2019-09-13,2.8702
2019-09-14,3.23088
2019-09-15,3.556
2019-09-16,17.17551
2019-09-17,17.73939
2019-09-18,19.39547
2019-09-19,16.05283
2019-09-20,14.39166
2019-09-21,3.24104
2019-09-22,2.8702
2019-09-23,13.13182
2019-09-24,12.30886
2019-09-25,11.88722
