,period,price,volume,ratio
0,2016-01-01,585.0,0.0,0.26628
1,2016-01-02,585.0,0.0,0.32228
2,2016-01-03,585.0,0.0,0.32
3,2016-01-04,585.0,0.0,0.81429
4,2016-01-05,585.0,0.0,1.10458
5,2016-01-06,2900.0,433653.0,0.856
6,2016-01-07,2770.0,112282.0,0.8588600000000001
7,2016-01-08,2770.0,250722.0,0.95201
8,2016-01-09,2770.0,250722.0,0.34571
9,2016-01-10,2770.0,250722.0,0.32686
10,2016-01-11,2645.0,42431.0,0.86629
11,2016-01-12,2590.0,45787.0,0.82058
12,2016-01-13,2515.0,35719.0,0.86972
13,2016-01-14,3265.0,1102192.0,0.8257200000000001
14,2016-01-15,3075.0,1138026.0,0.81029
15,2016-01-16,3075.0,1138026.0,0.34171
16,2016-01-17,3075.0,1138026.0,0.35657
17,2016-01-18,2790.0,192936.0,0.90515
18,2016-01-19,2710.0,64020.0,0.96686
19,2016-01-20,2590.0,70403.0,0.9474299999999999
20,2016-01-21,2590.0,72874.0,0.98115
21,2016-01-22,2750.0,909439.0,1.0137200000000002
22,2016-01-23,2750.0,909439.0,0.35257
23,2016-01-24,2750.0,909439.0,0.31828
24,2016-01-25,2650.0,137749.0,1.0137200000000002
25,2016-01-26,2940.0,664825.0,1.0605799999999999
26,2016-01-27,2805.0,185830.0,0.92743
27,2016-01-28,3005.0,342865.0,0.8902899999999999
28,2016-01-29,3065.0,82481.0,0.8674299999999999
29,2016-01-30,3065.0,82481.0,0.38
30,2016-01-31,3065.0,82481.0,0.31543000000000004
31,2016-02-01,2995.0,115976.0,0.83829
32,2016-02-02,2880.0,74710.0,0.9217200000000001
33,2016-02-03,2950.0,53669.0,0.8840100000000001
34,2016-02-04,2900.0,50907.0,0.9177200000000001
35,2016-02-05,2950.0,32634.0,0.80686
36,2016-02-06,2950.0,32634.0,0.29657
37,2016-02-07,2950.0,32634.0,0.23371
38,2016-02-08,2950.0,32634.0,0.22228
39,2016-02-09,2950.0,32634.0,0.26628
40,2016-02-10,2950.0,32634.0,0.33143
41,2016-02-11,2865.0,31622.0,1.02686
42,2016-02-12,2800.0,41316.0,0.9874299999999999
43,2016-02-13,2800.0,41316.0,0.32857
44,2016-02-14,2800.0,41316.0,0.34057
45,2016-02-15,2810.0,12873.0,0.98915
46,2016-02-16,2860.0,37599.0,0.98001
47,2016-02-17,3050.0,227511.0,0.99029
48,2016-02-18,2990.0,63073.0,1.08629
49,2016-02-19,2970.0,29834.0,0.9257200000000001
50,2016-02-20,2970.0,29834.0,0.35886
51,2016-02-21,2970.0,29834.0,0.38456999999999997
52,2016-02-22,2950.0,28080.0,0.9645799999999999
53,2016-02-23,2900.0,30405.0,0.97829
54,2016-02-24,2805.0,46474.0,0.8840100000000001
55,2016-02-25,2800.0,26828.0,0.96229
56,2016-02-26,2850.0,252178.0,0.8634299999999999
57,2016-02-27,2850.0,252178.0,0.33028
58,2016-02-28,2850.0,252178.0,0.33314
59,2016-02-29,2845.0,39278.0,0.8440000000000001
60,2016-03-01,2845.0,39278.0,0.40114
61,2016-03-02,2840.0,20485.0,0.9537200000000001
62,2016-03-03,2860.0,22272.0,1.20344
63,2016-03-04,2860.0,15851.0,1.35372
64,2016-03-05,2860.0,15851.0,0.51372
65,2016-03-06,2860.0,15851.0,0.544
66,2016-03-07,2825.0,28345.0,1.40515
67,2016-03-08,2820.0,12165.0,1.32515
68,2016-03-09,2805.0,14485.0,1.3325799999999999
69,2016-03-10,2840.0,14196.0,1.50001
70,2016-03-11,3105.0,225293.0,1.36001
71,2016-03-12,3105.0,225293.0,0.44171000000000005
72,2016-03-13,3105.0,225293.0,0.40971
73,2016-03-14,3245.0,477911.0,1.30972
74,2016-03-15,3105.0,82272.0,1.7754400000000001
75,2016-03-16,3475.0,173409.0,1.6805900000000003
76,2016-03-17,3590.0,250817.0,1.8303
77,2016-03-18,3525.0,116037.0,1.42744
78,2016-03-19,3525.0,116037.0,0.47771
79,2016-03-20,3525.0,116037.0,0.63943
80,2016-03-21,3985.0,354303.0,1.62573
81,2016-03-22,5180.0,1626664.0,1.9223
82,2016-03-23,4520.0,1929427.0,1.44573
83,2016-03-24,4350.0,386339.0,1.37487
84,2016-03-25,4140.0,225611.0,1.21258
85,2016-03-26,4140.0,225611.0,0.40057
86,2016-03-27,4140.0,225611.0,0.36685999999999996
87,2016-03-28,4140.0,108554.0,1.33772
88,2016-03-29,4120.0,149364.0,1.27601
89,2016-03-30,4180.0,203807.0,1.19887
90,2016-03-31,3990.0,146164.0,1.15829
91,2016-04-01,3990.0,55509.0,1.26344
92,2016-04-02,3990.0,55509.0,0.39943
93,2016-04-03,3990.0,55509.0,0.42971000000000004
94,2016-04-04,3950.0,60466.0,1.4868700000000001
95,2016-04-05,4000.0,43750.0,1.7708700000000002
96,2016-04-06,4110.0,79679.0,1.6565900000000002
97,2016-04-07,4075.0,53227.0,1.6223
98,2016-04-08,4135.0,76916.0,1.38458
99,2016-04-09,4135.0,76916.0,0.49313999999999997
100,2016-04-10,4135.0,76916.0,0.49371000000000004
101,2016-04-11,4160.0,113020.0,1.2274399999999999
102,2016-04-12,4160.0,46899.0,1.16972
103,2016-04-13,4160.0,46899.0,0.5251399999999999
104,2016-04-14,4210.0,34289.0,1.32287
105,2016-04-15,4175.0,28379.0,1.24115
106,2016-04-16,4175.0,28379.0,0.45371000000000006
107,2016-04-17,4175.0,28379.0,0.45257
108,2016-04-18,4235.0,47513.0,1.37201
109,2016-04-19,4650.0,207903.0,1.38973
110,2016-04-20,4415.0,97997.0,1.2388700000000001
111,2016-04-21,4665.0,106159.0,1.27315
112,2016-04-22,4725.0,61412.0,1.2508700000000001
113,2016-04-23,4725.0,61412.0,0.42743000000000003
114,2016-04-24,4725.0,61412.0,0.39143
115,2016-04-25,5370.0,402757.0,1.38058
116,2016-04-26,5370.0,110104.0,1.48915
117,2016-04-27,5660.0,159081.0,1.45544
118,2016-04-28,5660.0,114428.0,1.24801
119,2016-04-29,5920.0,78250.0,1.13258
120,2016-04-30,5920.0,78250.0,0.41828999999999994
121,2016-05-01,5920.0,78250.0,0.40343
122,2016-05-02,6170.0,134663.0,1.18972
123,2016-05-03,6070.0,102289.0,1.2965799999999998
124,2016-05-04,5730.0,125338.0,1.17544
125,2016-05-05,5730.0,125338.0,0.47943
126,2016-05-06,5730.0,125338.0,0.5182899999999999
127,2016-05-07,5730.0,125338.0,0.43771000000000004
128,2016-05-08,5730.0,125338.0,0.40343
129,2016-05-09,5790.0,107890.0,1.30001
130,2016-05-10,5730.0,27981.0,1.5463
131,2016-05-11,5790.0,21306.0,1.5971600000000001
132,2016-05-12,5360.0,76781.0,1.6343
133,2016-05-13,5510.0,45730.0,1.48515
134,2016-05-14,5510.0,45730.0,0.56914
135,2016-05-15,5510.0,45730.0,0.54172
136,2016-05-16,5380.0,24481.0,1.64116
137,2016-05-17,4895.0,89868.0,2.27888
138,2016-05-18,4865.0,94314.0,1.97659
139,2016-05-19,5000.0,28422.0,2.32002
140,2016-05-20,4975.0,24886.0,1.8823
141,2016-05-21,4975.0,24886.0,1.08115
142,2016-05-22,4975.0,24886.0,1.16687
143,2016-05-23,4910.0,21707.0,3.0217400000000003
144,2016-05-24,4850.0,17550.0,2.74231
145,2016-05-25,5290.0,66728.0,1.7400099999999998
146,2016-05-26,5250.0,26644.0,1.7291599999999998
147,2016-05-27,5120.0,15508.0,1.44744
148,2016-05-28,5120.0,15508.0,0.49886
149,2016-05-29,5120.0,15508.0,0.57543
150,2016-05-30,4980.0,17746.0,1.6840099999999998
151,2016-05-31,5050.0,25595.0,1.8537299999999999
152,2016-06-01,5080.0,14218.0,1.7171599999999998
153,2016-06-02,4955.0,10739.0,1.5108700000000002
154,2016-06-03,4815.0,37029.0,1.4714399999999999
155,2016-06-04,4815.0,37029.0,0.51657
156,2016-06-05,4815.0,37029.0,0.46913999999999995
157,2016-06-06,4815.0,37029.0,0.556
158,2016-06-07,4770.0,12235.0,1.5325799999999998
159,2016-06-08,4730.0,13669.0,1.5697299999999998
160,2016-06-09,4720.0,20638.0,1.44915
161,2016-06-10,4730.0,34608.0,1.31944
162,2016-06-11,4730.0,34608.0,0.50229
163,2016-06-12,4730.0,34608.0,0.5182899999999999
164,2016-06-13,4705.0,13376.0,1.31315
165,2016-06-14,4605.0,19501.0,1.2503
166,2016-06-15,4480.0,17645.0,1.34287
167,2016-06-16,4265.0,11769.0,1.3143
168,2016-06-17,4390.0,11839.0,1.2268700000000001
169,2016-06-18,4390.0,11839.0,0.44456999999999997
170,2016-06-19,4390.0,11839.0,0.42
171,2016-06-20,4400.0,4718.0,1.16858
172,2016-06-21,4400.0,17138.0,1.17772
173,2016-06-22,4385.0,11466.0,1.11601
174,2016-06-23,4385.0,9876.0,1.09544
175,2016-06-24,4200.0,32132.0,1.2983
176,2016-06-25,4200.0,32132.0,0.37543000000000004
177,2016-06-26,4200.0,32132.0,0.42113999999999996
178,2016-06-27,4300.0,24263.0,1.29944
179,2016-06-28,4365.0,6730.0,1.20858
180,2016-06-29,4510.0,11012.0,1.28572
181,2016-06-30,4510.0,6828.0,1.23258
182,2016-07-01,4530.0,7118.0,1.17544
183,2016-07-02,4530.0,7118.0,0.35143
184,2016-07-03,4530.0,7118.0,0.37829
185,2016-07-04,4460.0,10430.0,1.05715
186,2016-07-05,4365.0,6373.0,1.0177200000000002
187,2016-07-06,4295.0,9538.0,0.9914299999999999
188,2016-07-07,4180.0,24314.0,1.0645799999999999
189,2016-07-08,4190.0,6689.0,0.9925799999999999
190,2016-07-09,4190.0,6689.0,0.37085999999999997
191,2016-07-10,4190.0,6689.0,0.64286
192,2016-07-11,4100.0,18838.0,1.37887
193,2016-07-12,4235.0,35008.0,1.2354399999999999
194,2016-07-13,4315.0,29160.0,1.17658
195,2016-07-14,4255.0,5608.0,1.17201
196,2016-07-15,4180.0,4629.0,1.0217200000000002
197,2016-07-16,4180.0,4629.0,0.344
198,2016-07-17,4180.0,4629.0,0.324
199,2016-07-18,4180.0,6680.0,0.9834299999999999
200,2016-07-19,4175.0,9240.0,0.9828600000000001
201,2016-07-20,4165.0,4161.0,1.21658
202,2016-07-21,4185.0,5897.0,1.16858
203,2016-07-22,4300.0,10349.0,1.29715
204,2016-07-23,4300.0,10349.0,0.39429000000000003
205,2016-07-24,4300.0,10349.0,0.44628999999999996
206,2016-07-25,4285.0,8830.0,1.23201
207,2016-07-26,4185.0,8467.0,1.45601
208,2016-07-27,5130.0,172642.0,1.09144
209,2016-07-28,4925.0,89744.0,1.11715
210,2016-07-29,4820.0,25737.0,0.96972
211,2016-07-30,4820.0,25737.0,0.38799999999999996
212,2016-07-31,4820.0,25737.0,0.39314
213,2016-08-01,4710.0,18059.0,1.2057200000000001
214,2016-08-02,4710.0,24576.0,1.0668600000000001
215,2016-08-03,4520.0,14871.0,1.08344
216,2016-08-04,4440.0,10959.0,1.15087
217,2016-08-05,4520.0,9552.0,1.13715
218,2016-08-06,4520.0,9552.0,0.35086
219,2016-08-07,4520.0,9552.0,0.44456999999999997
220,2016-08-08,4550.0,8250.0,1.2057200000000001
221,2016-08-09,4525.0,6294.0,1.19029
222,2016-08-10,4590.0,7311.0,1.3080100000000001
223,2016-08-11,4670.0,34240.0,1.88687
224,2016-08-12,4665.0,9847.0,1.4503
225,2016-08-13,4665.0,9847.0,0.45657
226,2016-08-14,4665.0,9847.0,0.36971
227,2016-08-15,4665.0,9847.0,0.45943
228,2016-08-16,4430.0,26402.0,1.28401
229,2016-08-17,4370.0,12633.0,1.5680100000000001
230,2016-08-18,4335.0,22880.0,1.39544
231,2016-08-19,4390.0,5581.0,1.2663
232,2016-08-20,4390.0,5581.0,0.48113999999999996
233,2016-08-21,4390.0,5581.0,0.38856999999999997
234,2016-08-22,4260.0,6806.0,1.40744
235,2016-08-23,4260.0,10672.0,1.30744
236,2016-08-24,4285.0,8828.0,1.26344
237,2016-08-25,4310.0,6415.0,1.26001
238,2016-08-26,4255.0,7797.0,1.24458
239,2016-08-27,4255.0,7797.0,0.37143000000000004
240,2016-08-28,4255.0,7797.0,0.37085999999999997
241,2016-08-29,4455.0,217064.0,1.07772
242,2016-08-30,4370.0,24225.0,1.00229
243,2016-08-31,4230.0,38852.0,1.0137200000000002
244,2016-09-01,4200.0,31716.0,1.0520100000000001
245,2016-09-02,4130.0,9924.0,1.0405799999999998
246,2016-09-03,4130.0,9924.0,0.35943
247,2016-09-04,4130.0,9924.0,0.33828
248,2016-09-05,4180.0,12534.0,1.09315
249,2016-09-06,4220.0,10223.0,1.04229
250,2016-09-07,4220.0,4052.0,1.02001
251,2016-09-08,4330.0,9068.0,0.93258
252,2016-09-09,4375.0,4582.0,0.97829
253,2016-09-10,4375.0,4582.0,0.33543
254,2016-09-11,4375.0,4582.0,0.3
255,2016-09-12,4280.0,9566.0,0.94915
256,2016-09-13,4220.0,8349.0,0.7714300000000001
257,2016-09-14,4220.0,8349.0,0.30343000000000003
258,2016-09-15,4220.0,8349.0,0.29314
259,2016-09-16,4220.0,8349.0,0.29028000000000004
260,2016-09-17,4220.0,8349.0,0.30856999999999996
261,2016-09-18,4220.0,8349.0,0.31828
262,2016-09-19,4295.0,11765.0,0.98801
263,2016-09-20,4255.0,4838.0,1.5697299999999998
264,2016-09-21,4195.0,11781.0,1.6571599999999997
265,2016-09-22,4270.0,8862.0,1.45715
266,2016-09-23,4230.0,7776.0,1.21258
267,2016-09-24,4230.0,7776.0,0.344
268,2016-09-25,4230.0,7776.0,0.29886
269,2016-09-26,4295.0,16648.0,1.16972
270,2016-09-27,4250.0,9555.0,1.24229
271,2016-09-28,4220.0,5184.0,1.69144
272,2016-09-29,4175.0,3955.0,1.38573
273,2016-09-30,4155.0,17381.0,1.16801
274,2016-10-01,4155.0,17381.0,0.47313999999999995
275,2016-10-02,4155.0,17381.0,0.47828999999999994
276,2016-10-03,4155.0,17381.0,0.61257
277,2016-10-04,4120.0,5508.0,1.46858
278,2016-10-05,4150.0,8132.0,1.3285799999999999
279,2016-10-06,4120.0,7826.0,1.48401
280,2016-10-07,4060.0,8663.0,1.97202
281,2016-10-08,4060.0,8663.0,0.91601
282,2016-10-09,4060.0,8663.0,1.25258
283,2016-10-10,4070.0,2063.0,3.49318
284,2016-10-11,4090.0,1283.0,8.213230000000001
285,2016-10-12,4080.0,6245.0,1.67887
286,2016-10-13,4090.0,2371.0,1.32287
287,2016-10-14,4100.0,1407.0,1.13829
288,2016-10-15,4100.0,1407.0,0.38343
289,2016-10-16,4100.0,1407.0,0.40971
290,2016-10-17,4175.0,7143.0,1.08115
291,2016-10-18,4140.0,1008.0,1.10686
292,2016-10-19,4080.0,7445.0,1.12572
293,2016-10-20,4060.0,11595.0,2.05373
294,2016-10-21,3995.0,5530.0,1.11029
295,2016-10-22,3995.0,5530.0,0.32171
296,2016-10-23,3995.0,5530.0,0.38056999999999996
297,2016-10-24,4040.0,3723.0,1.07144
298,2016-10-25,3950.0,2610.0,1.95945
299,2016-10-26,3900.0,3854.0,1.49715
300,2016-10-27,3955.0,5865.0,0.88115
301,2016-10-28,3965.0,4082.0,0.69257
302,2016-10-29,3965.0,4082.0,0.26114
303,2016-10-30,3965.0,4082.0,0.31143000000000004
304,2016-10-31,3895.0,1248.0,0.7388600000000001
305,2016-11-01,3805.0,4047.0,0.78115
306,2016-11-02,3615.0,9515.0,0.8605799999999999
307,2016-11-03,3600.0,2615.0,0.94058
308,2016-11-04,3575.0,2029.0,0.70686
309,2016-11-05,3575.0,2029.0,0.28343
310,2016-11-06,3575.0,2029.0,0.29428000000000004
311,2016-11-07,3875.0,18686.0,0.9097200000000001
312,2016-11-08,3960.0,5344.0,0.9594299999999999
313,2016-11-09,3785.0,6392.0,1.03944
314,2016-11-10,4040.0,17552.0,0.93086
315,2016-11-11,4150.0,6411.0,0.86
316,2016-11-12,4150.0,6411.0,0.29486
317,2016-11-13,4150.0,6411.0,0.30171
318,2016-11-14,4100.0,3184.0,0.89943
319,2016-11-15,4065.0,1270.0,1.14344
320,2016-11-16,4140.0,1568.0,1.17087
321,2016-11-17,4110.0,2672.0,1.00286
322,2016-11-18,4150.0,5153.0,0.8325799999999999
323,2016-11-19,4150.0,5153.0,0.28857
324,2016-11-20,4150.0,5153.0,0.29257
325,2016-11-21,4115.0,984.0,0.8285799999999999
326,2016-11-22,4120.0,2819.0,0.872
327,2016-11-23,4120.0,1069.0,0.78572
328,2016-11-24,4105.0,1043.0,0.71829
329,2016-11-25,4110.0,1793.0,0.70286
330,2016-11-26,4110.0,1793.0,0.27543
331,2016-11-27,4110.0,1793.0,0.28743
332,2016-11-28,4050.0,3494.0,0.77258
333,2016-11-29,4165.0,8723.0,0.77772
334,2016-11-30,4190.0,3052.0,0.8874299999999999
335,2016-12-01,4190.0,4776.0,0.97372
336,2016-12-02,4100.0,6915.0,0.8628600000000001
337,2016-12-03,4100.0,6915.0,0.32343
338,2016-12-04,4100.0,6915.0,0.316
339,2016-12-05,3935.0,3826.0,0.82286
340,2016-12-06,4025.0,5014.0,0.9634299999999999
341,2016-12-07,4210.0,25583.0,0.90515
342,2016-12-08,4230.0,4636.0,0.94686
343,2016-12-09,4205.0,3832.0,0.78458
344,2016-12-10,4205.0,3832.0,0.33143
345,2016-12-11,4205.0,3832.0,0.32628
346,2016-12-12,4250.0,3446.0,0.81315
347,2016-12-13,4160.0,8103.0,1.02801
348,2016-12-14,4300.0,10490.0,0.9085799999999999
349,2016-12-15,4200.0,19967.0,0.8605799999999999
350,2016-12-16,4120.0,2307.0,0.82058
351,2016-12-17,4120.0,2307.0,0.27086
352,2016-12-18,4120.0,2307.0,0.28228000000000003
353,2016-12-19,4095.0,2274.0,0.7440000000000001
354,2016-12-20,4140.0,2773.0,0.768
355,2016-12-21,4135.0,3059.0,0.75658
356,2016-12-22,4060.0,11197.0,0.69486
357,2016-12-23,4015.0,2799.0,0.63715
358,2016-12-24,4015.0,2799.0,0.25085999999999997
359,2016-12-25,4015.0,2799.0,0.22
360,2016-12-26,4010.0,3445.0,0.64857
361,2016-12-27,4000.0,3593.0,0.75543
362,2016-12-28,4240.0,8172.0,0.6542899999999999
363,2016-12-29,4075.0,20153.0,0.67372
364,2016-12-30,4075.0,20153.0,0.42971000000000004
365,2016-12-31,4075.0,20153.0,0.25085999999999997
366,2017-01-01,4075.0,20153.0,0.25085999999999997
367,2017-01-02,3995.0,5562.0,0.73315
368,2017-01-03,4080.0,10569.0,0.83315
369,2017-01-04,4005.0,2360.0,0.74743
370,2017-01-05,4035.0,5436.0,1.5845799999999999
371,2017-01-06,4000.0,4265.0,0.8640000000000001
372,2017-01-07,4000.0,4265.0,0.32286
373,2017-01-08,4000.0,4265.0,0.31943
374,2017-01-09,4020.0,9800.0,0.78
375,2017-01-10,4035.0,3579.0,0.81315
376,2017-01-11,4000.0,10016.0,0.8045800000000001
377,2017-01-12,4020.0,4002.0,0.80115
378,2017-01-13,3990.0,4186.0,0.75315
379,2017-01-14,3990.0,4186.0,0.27428
380,2017-01-15,3990.0,4186.0,0.25656999999999996
381,2017-01-16,4000.0,1801.0,0.768
382,2017-01-17,3980.0,442.0,0.77258
383,2017-01-18,4030.0,5813.0,0.74515
384,2017-01-19,3990.0,5076.0,0.7457199999999999
385,2017-01-20,4010.0,3836.0,0.76058
386,2017-01-21,4010.0,3836.0,0.28570999999999996
387,2017-01-22,4010.0,3836.0,0.33828
388,2017-01-23,4010.0,3845.0,0.8474299999999999
389,2017-01-24,3950.0,7034.0,0.74915
390,2017-01-25,3880.0,4141.0,0.72972
391,2017-01-26,3830.0,5137.0,0.6662899999999999
392,2017-01-27,3830.0,5137.0,0.26456999999999997
393,2017-01-28,3830.0,5137.0,0.23485
394,2017-01-29,3830.0,5137.0,0.25143000000000004
395,2017-01-30,3830.0,5137.0,0.25828
396,2017-01-31,3805.0,4385.0,0.90515
397,2017-02-01,3800.0,2982.0,0.90801
398,2017-02-02,3760.0,7673.0,0.8325799999999999
399,2017-02-03,3750.0,3200.0,0.75315
400,2017-02-04,3750.0,3200.0,0.28171
401,2017-02-05,3750.0,3200.0,0.28800000000000003
402,2017-02-06,3725.0,4361.0,0.80515
403,2017-02-07,4580.0,356676.0,0.76515
404,2017-02-08,4360.0,67182.0,0.72229
405,2017-02-09,4380.0,35688.0,0.69315
406,2017-02-10,4390.0,22135.0,0.67372
407,2017-02-11,4390.0,22135.0,0.24228000000000002
408,2017-02-12,4390.0,22135.0,0.23543000000000003
409,2017-02-13,4325.0,19801.0,0.7834300000000001
410,2017-02-14,4170.0,30514.0,0.81258
411,2017-02-15,4065.0,35541.0,0.78743
412,2017-02-16,4070.0,8332.0,0.70629
413,2017-02-17,4085.0,4896.0,0.67429
414,2017-02-18,4085.0,4896.0,0.22743000000000002
415,2017-02-19,4085.0,4896.0,0.23428000000000002
416,2017-02-20,4075.0,5297.0,0.6594300000000001
417,2017-02-21,4060.0,4545.0,0.78572
418,2017-02-22,4060.0,3474.0,0.8257200000000001
419,2017-02-23,3960.0,10375.0,0.8628600000000001
420,2017-02-24,4060.0,7841.0,0.80229
421,2017-02-25,4060.0,7841.0,0.25143000000000004
422,2017-02-26,4060.0,7841.0,0.25486
423,2017-02-27,3960.0,6982.0,0.8274299999999999
424,2017-02-28,3960.0,4352.0,0.8079999999999999
425,2017-03-01,3960.0,4352.0,0.32686
426,2017-03-02,3965.0,717.0,0.75315
427,2017-03-03,3905.0,1161.0,0.72972
428,2017-03-04,3905.0,1161.0,0.26971
429,2017-03-05,3905.0,1161.0,0.268
430,2017-03-06,3880.0,5303.0,0.7508600000000001
431,2017-03-07,3930.0,1227.0,0.804
432,2017-03-08,3940.0,3295.0,0.84629
433,2017-03-09,3895.0,2822.0,0.82229
434,2017-03-10,3890.0,3605.0,0.74115
435,2017-03-11,3890.0,3605.0,0.25656999999999996
436,2017-03-12,3890.0,3605.0,0.25656999999999996
437,2017-03-13,3970.0,5900.0,0.78572
438,2017-03-14,4000.0,1569.0,0.98115
439,2017-03-15,3925.0,5404.0,0.89143
440,2017-03-16,3975.0,4203.0,0.88229
441,2017-03-17,4035.0,3014.0,0.76115
442,2017-03-18,4035.0,3014.0,0.30057
443,2017-03-19,4035.0,3014.0,0.28343
444,2017-03-20,3995.0,1706.0,0.84629
445,2017-03-21,4000.0,5236.0,0.8840100000000001
446,2017-03-22,4020.0,13662.0,0.93201
447,2017-03-23,4015.0,3225.0,0.9005799999999999
448,2017-03-24,3985.0,1685.0,1.33544
449,2017-03-25,3985.0,1685.0,0.6342899999999999
450,2017-03-26,3985.0,1685.0,0.7508600000000001
451,2017-03-27,3985.0,1107.0,1.0508600000000001
452,2017-03-28,4005.0,1020.0,1.05029
453,2017-03-29,4025.0,3151.0,1.02572
454,2017-03-30,3900.0,8920.0,0.92743
