,period,price,volume,ratio
455,2017-03-31,3845.0,15681.0,0.90801
456,2017-04-01,3845.0,15681.0,0.552
457,2017-04-02,3845.0,15681.0,0.53886
458,2017-04-03,3850.0,4518.0,1.05544
459,2017-04-04,3860.0,9461.0,1.06172
460,2017-04-05,3860.0,4270.0,1.5268700000000002
461,2017-04-06,3930.0,9827.0,1.3085799999999999
462,2017-04-07,3855.0,6761.0,1.2845799999999998
463,2017-04-08,3855.0,6761.0,0.46971
464,2017-04-09,3855.0,6761.0,0.512
465,2017-04-10,3715.0,17464.0,1.3445799999999999
466,2017-04-11,3700.0,2940.0,1.43315
467,2017-04-12,3700.0,2805.0,1.42858
468,2017-04-13,3780.0,2776.0,1.5931600000000001
469,2017-04-14,3715.0,2993.0,1.42801
470,2017-04-15,3715.0,2993.0,0.90515
471,2017-04-16,3715.0,2993.0,1.2583
472,2017-04-17,3770.0,2703.0,2.51202
473,2017-04-18,3855.0,3784.0,3.60289
474,2017-04-19,3770.0,2704.0,3.93318
475,2017-04-20,3785.0,1680.0,1.18229
476,2017-04-21,3950.0,124520.0,1.05772
477,2017-04-22,3950.0,124520.0,0.39143
478,2017-04-23,3950.0,124520.0,0.35428000000000004
479,2017-04-24,3960.0,13290.0,0.99429
480,2017-04-25,3925.0,7087.0,0.97715
481,2017-04-26,3930.0,10622.0,1.5423
482,2017-04-27,3960.0,1392.0,1.04572
483,2017-04-28,4000.0,1635.0,0.9062899999999999
484,2017-04-29,4000.0,1635.0,0.37543000000000004
485,2017-04-30,4000.0,1635.0,0.43943000000000004
486,2017-05-01,4000.0,1635.0,0.44914
487,2017-05-02,3970.0,7450.0,0.8240000000000001
488,2017-05-03,3970.0,7450.0,0.41086000000000006
489,2017-05-04,3960.0,663.0,0.86915
490,2017-05-05,3960.0,663.0,0.36228
491,2017-05-06,3960.0,663.0,0.37829
492,2017-05-07,3960.0,663.0,0.36171
493,2017-05-08,3965.0,5127.0,1.03201
494,2017-05-09,3965.0,5127.0,0.48057
495,2017-05-10,3990.0,13274.0,1.09944
496,2017-05-11,4025.0,1327.0,1.15944
497,2017-05-12,4135.0,15244.0,1.2823
498,2017-05-13,4135.0,15244.0,0.56343
499,2017-05-14,4135.0,15244.0,0.46571
500,2017-05-15,4180.0,6988.0,1.29201
501,2017-05-16,4070.0,25699.0,1.1937200000000001
502,2017-05-17,4380.0,248669.0,1.19315
503,2017-05-18,4355.0,15980.0,1.10286
504,2017-05-19,4360.0,26428.0,1.19029
505,2017-05-20,4360.0,26428.0,0.63772
506,2017-05-21,4360.0,26428.0,0.47313999999999995
507,2017-05-22,4450.0,16097.0,1.25601
508,2017-05-23,4470.0,5031.0,1.33887
509,2017-05-24,4380.0,18539.0,1.2503
510,2017-05-25,4470.0,17487.0,1.14515
511,2017-05-26,4455.0,19415.0,1.07144
512,2017-05-27,4455.0,19415.0,0.39714
513,2017-05-28,4455.0,19415.0,0.44228999999999996
514,2017-05-29,4430.0,11469.0,1.5737299999999999
515,2017-05-30,4325.0,19105.0,1.3703
516,2017-05-31,4325.0,8076.0,1.26744
517,2017-06-01,4320.0,7136.0,1.20515
518,2017-06-02,4345.0,2242.0,1.19315
519,2017-06-03,4345.0,2242.0,0.40343
520,2017-06-04,4345.0,2242.0,0.39714
521,2017-06-05,4250.0,4137.0,1.02801
522,2017-06-06,4250.0,4137.0,0.50229
523,2017-06-07,4210.0,3388.0,1.05944
524,2017-06-08,4125.0,6302.0,1.21658
525,2017-06-09,4060.0,33884.0,1.07886
526,2017-06-10,4060.0,33884.0,0.37085999999999997
527,2017-06-11,4060.0,33884.0,0.42057
528,2017-06-12,4065.0,3397.0,1.00458
529,2017-06-13,4080.0,13063.0,1.02401
530,2017-06-14,4050.0,4407.0,0.98572
531,2017-06-15,4230.0,18511.0,0.9257200000000001
532,2017-06-16,4385.0,110865.0,0.9017200000000001
533,2017-06-17,4385.0,110865.0,0.37085999999999997
534,2017-06-18,4385.0,110865.0,0.37371
535,2017-06-19,4430.0,18359.0,1.01829
536,2017-06-20,4450.0,19428.0,1.0445799999999998
537,2017-06-21,4410.0,19597.0,1.08629
538,2017-06-22,4415.0,7129.0,1.45315
539,2017-06-23,4345.0,8351.0,1.09086
540,2017-06-24,4345.0,8351.0,0.40171
541,2017-06-25,4345.0,8351.0,0.38514
542,2017-06-26,4390.0,5421.0,1.03772
543,2017-06-27,4305.0,9981.0,1.04629
544,2017-06-28,4205.0,2477.0,1.03029
545,2017-06-29,4190.0,9071.0,1.01544
546,2017-06-30,4335.0,10509.0,0.85772
547,2017-07-01,4335.0,10509.0,0.36228
548,2017-07-02,4335.0,10509.0,0.35657
549,2017-07-03,4360.0,2670.0,1.70973
550,2017-07-04,4385.0,5354.0,0.98001
551,2017-07-05,4410.0,5728.0,0.91658
552,2017-07-06,4425.0,6975.0,1.02344
553,2017-07-07,4425.0,8158.0,0.8628600000000001
554,2017-07-08,4425.0,8158.0,0.32971
555,2017-07-09,4425.0,8158.0,0.28057
556,2017-07-10,4410.0,21883.0,0.8440000000000001
557,2017-07-11,4410.0,17899.0,0.91086
558,2017-07-12,4350.0,5917.0,1.12687
559,2017-07-13,4230.0,9387.0,1.32172
560,2017-07-14,4290.0,3466.0,1.19315
561,2017-07-15,4290.0,3466.0,0.57543
562,2017-07-16,4290.0,3466.0,0.46229
563,2017-07-17,4280.0,3244.0,1.45658
564,2017-07-18,4310.0,1193.0,1.37144
565,2017-07-19,4300.0,6892.0,1.44287
566,2017-07-20,4280.0,4818.0,1.25201
567,2017-07-21,4400.0,36737.0,1.09372
568,2017-07-22,4400.0,36737.0,0.47200000000000003
569,2017-07-23,4400.0,36737.0,0.54857
570,2017-07-24,4360.0,4094.0,1.3823
571,2017-07-25,4220.0,8187.0,1.02629
572,2017-07-26,4200.0,2913.0,1.10686
573,2017-07-27,4190.0,9338.0,1.06744
574,2017-07-28,4180.0,2076.0,1.07829
575,2017-07-29,4180.0,2076.0,0.41143
576,2017-07-30,4180.0,2076.0,0.40457
577,2017-07-31,4055.0,11870.0,1.06572
578,2017-08-01,4150.0,4433.0,1.18744
579,2017-08-02,4150.0,3285.0,20.48651
580,2017-08-03,4150.0,4817.0,1.2182899999999999
581,2017-08-04,4180.0,5841.0,1.11429
582,2017-08-05,4180.0,5841.0,0.452
583,2017-08-06,4180.0,5841.0,0.408
584,2017-08-07,4140.0,9333.0,0.8885799999999999
585,2017-08-08,4055.0,7532.0,0.8880100000000001
586,2017-08-09,4010.0,7512.0,0.8840100000000001
587,2017-08-10,3980.0,14177.0,0.79486
588,2017-08-11,3965.0,5868.0,0.8079999999999999
589,2017-08-12,3965.0,5868.0,0.36343000000000003
590,2017-08-13,3965.0,5868.0,0.336
591,2017-08-14,4285.0,15089.0,0.8937200000000001
592,2017-08-15,4285.0,15089.0,0.41943
593,2017-08-16,4290.0,10546.0,0.81486
594,2017-08-17,4335.0,10521.0,0.86229
595,2017-08-18,4250.0,5812.0,0.79372
596,2017-08-19,4250.0,5812.0,0.37314
597,2017-08-20,4250.0,5812.0,0.36514
598,2017-08-21,4185.0,7056.0,0.76915
599,2017-08-22,4110.0,2838.0,0.80629
600,2017-08-23,3990.0,7860.0,0.8965799999999999
601,2017-08-24,4010.0,5973.0,0.93315
602,2017-08-25,4015.0,15218.0,0.70686
603,2017-08-26,4015.0,15218.0,0.336
604,2017-08-27,4015.0,15218.0,0.29828000000000005
605,2017-08-28,4080.0,8387.0,0.70915
606,2017-08-29,4030.0,4977.0,0.68115
607,2017-08-30,4050.0,2264.0,0.70343
608,2017-08-31,4025.0,7274.0,0.66686
609,2017-09-01,4030.0,5258.0,0.7388600000000001
610,2017-09-02,4030.0,5258.0,0.31828
611,2017-09-03,4030.0,5258.0,0.29370999999999997
612,2017-09-04,3970.0,10322.0,0.6502899999999999
613,2017-09-05,4000.0,4395.0,0.68915
614,2017-09-06,3960.0,1254.0,0.69943
615,2017-09-07,4030.0,2936.0,0.69486
616,2017-09-08,3995.0,2935.0,0.9040100000000001
617,2017-09-09,3995.0,2935.0,0.54114
618,2017-09-10,3995.0,2935.0,0.56172
619,2017-09-11,3970.0,5571.0,1.09886
620,2017-09-12,3995.0,2740.0,1.0165799999999998
621,2017-09-13,3985.0,3655.0,0.9137200000000001
622,2017-09-14,3860.0,8273.0,0.98401
623,2017-09-15,3780.0,6065.0,1.0765799999999999
624,2017-09-16,3780.0,6065.0,0.65086
625,2017-09-17,3780.0,6065.0,0.81543
626,2017-09-18,3830.0,6303.0,1.62801
627,2017-09-19,3750.0,7892.0,2.51831
628,2017-09-20,3805.0,5212.0,15.38817
629,2017-09-21,3840.0,3921.0,100.0
630,2017-09-22,3840.0,2134.0,2.09145
631,2017-09-23,3840.0,2134.0,0.40286
632,2017-09-24,3840.0,2134.0,0.41200000000000003
633,2017-09-25,3640.0,9434.0,0.71772
634,2017-09-26,3605.0,4550.0,0.72915
635,2017-09-27,3580.0,2673.0,0.74857
636,2017-09-28,3590.0,5252.0,0.684
637,2017-09-29,3675.0,682.0,1.76973
638,2017-09-30,3675.0,682.0,0.37256999999999996
639,2017-10-01,3675.0,682.0,0.28
640,2017-10-02,3675.0,682.0,0.30114
641,2017-10-03,3675.0,682.0,0.29828000000000005
642,2017-10-04,3675.0,682.0,0.26914
643,2017-10-05,3675.0,682.0,0.304
644,2017-10-06,3675.0,682.0,0.33428
645,2017-10-07,3675.0,682.0,0.30514
646,2017-10-08,3675.0,682.0,0.35543
647,2017-10-09,3675.0,682.0,0.47029
648,2017-10-10,3675.0,2913.0,0.9057200000000001
649,2017-10-11,3670.0,1706.0,0.8297200000000001
650,2017-10-12,3675.0,1696.0,0.7902899999999999
651,2017-10-13,3665.0,1755.0,0.81772
652,2017-10-14,3665.0,1755.0,0.4
653,2017-10-15,3665.0,1755.0,0.39657
654,2017-10-16,3575.0,5292.0,0.8274299999999999
655,2017-10-17,3500.0,7272.0,0.86115
656,2017-10-18,3470.0,4180.0,0.8645799999999999
657,2017-10-19,3450.0,3369.0,0.95715
658,2017-10-20,3450.0,3366.0,0.7417199999999999
659,2017-10-21,3450.0,3366.0,0.29257
660,2017-10-22,3450.0,3366.0,0.276
661,2017-10-23,3495.0,1812.0,0.7662899999999999
662,2017-10-24,3485.0,2083.0,0.70229
663,2017-10-25,3535.0,4758.0,0.7885800000000001
664,2017-10-26,3555.0,4372.0,0.96972
665,2017-10-27,3605.0,1205.0,0.7245699999999999
666,2017-10-28,3605.0,1205.0,0.5382899999999999
667,2017-10-29,3605.0,1205.0,0.55714
668,2017-10-30,3680.0,1908.0,0.9925799999999999
669,2017-10-31,3715.0,363.0,0.9097200000000001
670,2017-11-01,3745.0,3656.0,0.85772
671,2017-11-02,3660.0,3452.0,0.80629
672,2017-11-03,3700.0,125.0,0.77772
673,2017-11-04,3700.0,125.0,0.32228
674,2017-11-05,3700.0,125.0,0.32343
675,2017-11-06,3605.0,5344.0,0.73543
676,2017-11-07,3565.0,2486.0,0.7468600000000001
677,2017-11-08,3460.0,9202.0,0.8325799999999999
678,2017-11-09,3425.0,3022.0,0.8285799999999999
679,2017-11-10,3510.0,11072.0,0.7457199999999999
680,2017-11-11,3510.0,11072.0,0.29028000000000004
681,2017-11-12,3510.0,11072.0,0.36971
682,2017-11-13,3645.0,8826.0,0.7714300000000001
683,2017-11-14,3690.0,16522.0,0.72629
684,2017-11-15,3550.0,15371.0,0.8
685,2017-11-16,3450.0,9833.0,0.7508600000000001
686,2017-11-17,3425.0,5685.0,0.68229
687,2017-11-18,3425.0,5685.0,0.32686
688,2017-11-19,3425.0,5685.0,0.348
689,2017-11-20,3500.0,5909.0,0.7942899999999999
690,2017-11-21,3405.0,5823.0,1.8045900000000001
691,2017-11-22,3440.0,4573.0,0.94115
692,2017-11-23,3450.0,58289.0,0.848
693,2017-11-24,3430.0,4834.0,0.7902899999999999
694,2017-11-25,3430.0,4834.0,0.34171
695,2017-11-26,3430.0,4834.0,0.32971
696,2017-11-27,3455.0,6670.0,0.80229
697,2017-11-28,3470.0,1108.0,1.32344
698,2017-11-29,3475.0,3591.0,0.96229
699,2017-11-30,3515.0,10260.0,0.98801
700,2017-12-01,3540.0,3913.0,0.83029
701,2017-12-02,3540.0,3913.0,0.32799999999999996
702,2017-12-03,3540.0,3913.0,0.31256999999999996
703,2017-12-04,3440.0,3453.0,0.8725799999999999
704,2017-12-05,3500.0,4401.0,0.7782899999999999
705,2017-12-06,3500.0,1145.0,0.7440000000000001
706,2017-12-07,3450.0,5425.0,0.8045800000000001
707,2017-12-08,3405.0,1656.0,0.80629
708,2017-12-09,3405.0,1656.0,0.29486
709,2017-12-10,3405.0,1656.0,0.31085999999999997
710,2017-12-11,3420.0,5255.0,0.71715
711,2017-12-12,3450.0,3177.0,0.6759999999999999
712,2017-12-13,3445.0,4953.0,0.67429
713,2017-12-14,3470.0,882.0,0.81029
714,2017-12-15,3395.0,1967.0,0.72915
715,2017-12-16,3395.0,1967.0,0.30114
716,2017-12-17,3395.0,1967.0,0.30971
717,2017-12-18,3430.0,218.0,0.76343
718,2017-12-19,3245.0,22476.0,0.67543
719,2017-12-20,3015.0,6724.0,0.6554300000000001
720,2017-12-21,3045.0,4263.0,0.6308600000000001
721,2017-12-22,3100.0,1239.0,0.644
722,2017-12-23,3100.0,1239.0,0.244
723,2017-12-24,3100.0,1239.0,0.20228
724,2017-12-25,3100.0,1239.0,0.25371
725,2017-12-26,3115.0,1688.0,0.68
726,2017-12-27,3200.0,1863.0,0.68
727,2017-12-28,3200.0,2489.0,0.628
728,2017-12-29,3200.0,2489.0,0.39314
729,2017-12-30,3200.0,2489.0,0.24343
730,2017-12-31,3200.0,2489.0,0.212
731,2018-01-01,3200.0,2489.0,0.28628000000000003
732,2018-01-02,3140.0,2588.0,0.81143
733,2018-01-03,3160.0,2356.0,0.79943
734,2018-01-04,3090.0,3799.0,0.79315
735,2018-01-05,3145.0,5958.0,0.63886
736,2018-01-06,3145.0,5958.0,0.27486
737,2018-01-07,3145.0,5958.0,0.25371
738,2018-01-08,3085.0,3033.0,0.73829
739,2018-01-09,3090.0,4728.0,0.75772
740,2018-01-10,3085.0,2888.0,0.8365799999999999
741,2018-01-11,3535.0,186850.0,0.81543
742,2018-01-12,3350.0,35435.0,0.81258
743,2018-01-13,3350.0,35435.0,0.40743
744,2018-01-14,3350.0,35435.0,0.37428
745,2018-01-15,3430.0,9693.0,0.89086
746,2018-01-16,3430.0,13678.0,0.91315
747,2018-01-17,3350.0,9507.0,0.84515
748,2018-01-18,3415.0,6829.0,0.78686
749,2018-01-19,3435.0,4239.0,0.71315
750,2018-01-20,3435.0,4239.0,0.30685999999999997
751,2018-01-21,3435.0,4239.0,0.32343
752,2018-01-22,3400.0,2588.0,0.76172
753,2018-01-23,3395.0,4865.0,0.83315
754,2018-01-24,3415.0,12041.0,0.94229
755,2018-01-25,3465.0,11314.0,0.99429
756,2018-01-26,3460.0,21877.0,0.8468600000000001
757,2018-01-27,3460.0,21877.0,0.31256999999999996
758,2018-01-28,3460.0,21877.0,0.364
759,2018-01-29,3755.0,68592.0,0.91943
760,2018-01-30,3765.0,33033.0,0.93601
761,2018-01-31,3890.0,91248.0,0.8645799999999999
762,2018-02-01,3850.0,14762.0,0.8880100000000001
763,2018-02-02,3920.0,32863.0,0.76915
764,2018-02-03,3920.0,32863.0,0.33886
765,2018-02-04,3920.0,32863.0,0.33657
766,2018-02-05,3870.0,93039.0,0.78458
767,2018-02-06,3840.0,25120.0,0.81429
768,2018-02-07,3800.0,13552.0,0.77886
769,2018-02-08,3885.0,10384.0,0.7862899999999999
770,2018-02-09,3755.0,14830.0,0.82515
771,2018-02-10,3755.0,14830.0,0.29028000000000004
772,2018-02-11,3755.0,14830.0,0.264
773,2018-02-12,3660.0,7399.0,0.76915
774,2018-02-13,3650.0,6764.0,0.68172
775,2018-02-14,3740.0,2198.0,0.59714
776,2018-02-15,3740.0,2198.0,0.2
777,2018-02-16,3740.0,2198.0,0.228
778,2018-02-17,3740.0,2198.0,0.20800000000000002
779,2018-02-18,3740.0,2198.0,0.22857
780,2018-02-19,3775.0,5177.0,0.70686
781,2018-02-20,3740.0,6019.0,0.7388600000000001
782,2018-02-21,3740.0,5615.0,0.71429
783,2018-02-22,3605.0,4473.0,0.78972
784,2018-02-23,3635.0,9963.0,0.80915
785,2018-02-24,3635.0,9963.0,0.36857
786,2018-02-25,3635.0,9963.0,0.31771
787,2018-02-26,3615.0,6019.0,0.72915
788,2018-02-27,3505.0,5484.0,0.8754299999999999
789,2018-02-28,3565.0,3628.0,0.67315
790,2018-03-01,3565.0,3628.0,0.35200000000000004
791,2018-03-02,3595.0,5200.0,0.71772
792,2018-03-03,3595.0,5200.0,0.30171
793,2018-03-04,3595.0,5200.0,0.28171
794,2018-03-05,3785.0,13218.0,0.68743
795,2018-03-06,3605.0,9484.0,0.74915
796,2018-03-07,3590.0,5622.0,0.92058
797,2018-03-08,3570.0,2048.0,0.8645799999999999
798,2018-03-09,3630.0,14240.0,0.82629
799,2018-03-10,3630.0,14240.0,0.40743
800,2018-03-11,3630.0,14240.0,0.33257
801,2018-03-12,3890.0,21683.0,0.8514299999999999
802,2018-03-13,3835.0,4641.0,0.89715
803,2018-03-14,3835.0,9714.0,0.848
804,2018-03-15,3975.0,14605.0,0.81829
805,2018-03-16,3940.0,8657.0,0.80515
806,2018-03-17,3940.0,8657.0,0.35086
807,2018-03-18,3940.0,8657.0,0.36914
808,2018-03-19,3980.0,6793.0,0.8828600000000001
809,2018-03-20,3970.0,14463.0,1.01429
810,2018-03-21,3990.0,4832.0,1.13829
811,2018-03-22,3875.0,5187.0,1.00801
812,2018-03-23,3875.0,3608.0,0.9554299999999999
813,2018-03-24,3875.0,3608.0,0.39886
814,2018-03-25,3875.0,3608.0,0.40399999999999997
815,2018-03-26,3835.0,2483.0,1.17544
816,2018-03-27,3730.0,10793.0,1.0965799999999999
817,2018-03-28,3850.0,24425.0,1.01201
818,2018-03-29,3860.0,2227.0,0.9045799999999999
819,2018-03-30,3885.0,4693.0,0.91543
820,2018-03-31,3885.0,4693.0,0.41486000000000006
821,2018-04-01,3885.0,4693.0,0.44514
822,2018-04-02,3810.0,7340.0,1.17715
823,2018-04-03,3755.0,5446.0,1.16687
824,2018-04-04,3595.0,11590.0,1.41773
825,2018-04-05,3605.0,5955.0,1.69373
826,2018-04-06,3635.0,7297.0,1.38973
827,2018-04-07,3635.0,7297.0,0.7285699999999999
828,2018-04-08,3635.0,7297.0,0.75372
829,2018-04-09,3775.0,5989.0,1.6394400000000002
830,2018-04-10,3670.0,3852.0,1.5925799999999999
831,2018-04-11,3645.0,7418.0,1.5560100000000001
832,2018-04-12,3740.0,2639.0,1.54116
833,2018-04-13,3740.0,3943.0,1.28572
834,2018-04-14,3740.0,3943.0,0.71315
835,2018-04-15,3740.0,3943.0,1.05772
836,2018-04-16,3690.0,7826.0,2.79946
837,2018-04-17,3675.0,3259.0,4.08061
838,2018-04-18,3770.0,10914.0,6.27778
839,2018-04-19,3780.0,6900.0,1.12001
840,2018-04-20,3905.0,36379.0,1.14058
841,2018-04-21,3905.0,36379.0,0.49143000000000003
842,2018-04-22,3905.0,36379.0,0.42571000000000003
843,2018-04-23,3860.0,39471.0,1.14572
844,2018-04-24,3950.0,22056.0,1.30515
845,2018-04-25,3920.0,8538.0,1.23601
846,2018-04-26,4000.0,28871.0,1.20915
847,2018-04-27,3960.0,5484.0,1.15658
848,2018-04-28,3960.0,5484.0,0.45543
849,2018-04-29,3960.0,5484.0,0.45657
850,2018-04-30,3985.0,22466.0,2.1080200000000002
851,2018-05-01,3985.0,22466.0,1.04115
852,2018-05-02,4170.0,49661.0,1.41373
853,2018-05-03,4215.0,27128.0,1.15429
854,2018-05-04,4240.0,19074.0,1.01086
855,2018-05-05,4240.0,19074.0,0.35028000000000004
856,2018-05-06,4240.0,19074.0,0.40514
857,2018-05-07,4240.0,19074.0,0.54743
858,2018-05-08,4290.0,38005.0,1.07315
859,2018-05-09,4320.0,26804.0,1.10229
860,2018-05-10,4300.0,15589.0,1.12001
861,2018-05-11,4335.0,27196.0,1.13944
862,2018-05-12,4335.0,27196.0,0.544
863,2018-05-13,4335.0,27196.0,0.42113999999999996
864,2018-05-14,4525.0,70117.0,1.14687
865,2018-05-15,5880.0,587435.0,1.18515
866,2018-05-16,7640.0,2003752.0,1.0388600000000001
867,2018-05-17,7110.0,1962731.0,1.0177200000000002
868,2018-05-18,6960.0,717868.0,1.02801
869,2018-05-19,6960.0,717868.0,0.444
870,2018-05-20,6960.0,717868.0,0.47600000000000003
871,2018-05-21,6980.0,359330.0,0.99715
872,2018-05-22,6980.0,359330.0,0.59543
873,2018-05-23,6380.0,405679.0,1.2765799999999998
874,2018-05-24,6040.0,209839.0,1.29201
875,2018-05-25,5940.0,247282.0,1.09372
876,2018-05-26,5940.0,247282.0,0.424
877,2018-05-27,5940.0,247282.0,0.43771000000000004
878,2018-05-28,6390.0,408505.0,1.12401
879,2018-05-29,6000.0,135169.0,1.15144
880,2018-05-30,5640.0,64943.0,1.11601
881,2018-05-31,5390.0,105517.0,1.17372
882,2018-06-01,5170.0,82362.0,1.11886
883,2018-06-02,5170.0,82362.0,0.5
884,2018-06-03,5170.0,82362.0,0.48913999999999996
885,2018-06-04,5260.0,57927.0,1.0885799999999999
886,2018-06-05,5110.0,98389.0,1.08515
887,2018-06-06,5110.0,98389.0,0.512
888,2018-06-07,4975.0,60601.0,1.42573
889,2018-06-08,5060.0,40343.0,1.16801
890,2018-06-09,5060.0,40343.0,0.46743
891,2018-06-10,5060.0,40343.0,0.42743000000000003
892,2018-06-11,5100.0,43564.0,1.15201
893,2018-06-12,4905.0,61533.0,1.34115
894,2018-06-13,4905.0,61533.0,0.54
895,2018-06-14,4975.0,45443.0,1.05315
896,2018-06-15,5070.0,22621.0,0.9925799999999999
897,2018-06-16,5070.0,22621.0,0.43428999999999995
898,2018-06-17,5070.0,22621.0,0.42171000000000003
899,2018-06-18,5720.0,772391.0,1.19258
900,2018-06-19,6000.0,200640.0,0.96972
901,2018-06-20,6620.0,860290.0,0.95715
902,2018-06-21,5810.0,235755.0,0.96229
903,2018-06-22,5150.0,216119.0,0.82
904,2018-06-23,5150.0,216119.0,0.41313999999999995
905,2018-06-24,5150.0,216119.0,0.39886
906,2018-06-25,4960.0,69749.0,0.87715
907,2018-06-26,4720.0,100686.0,1.01601
908,2018-06-27,4385.0,81647.0,0.8594299999999999
909,2018-06-28,4420.0,45536.0,0.76058
910,2018-06-29,4465.0,19793.0,0.8885799999999999
911,2018-06-30,4465.0,19793.0,0.46913999999999995
912,2018-07-01,4465.0,19793.0,0.44856999999999997
913,2018-07-02,4520.0,36504.0,0.94858
914,2018-07-03,5050.0,146225.0,0.8960100000000001
915,2018-07-04,4870.0,75163.0,0.89543
916,2018-07-05,5000.0,25684.0,0.8748600000000001
917,2018-07-06,4765.0,36250.0,0.8508600000000001
918,2018-07-07,4765.0,36250.0,0.38171
