,period,price,volume,ratio
0,2016-01-01,23400.0,136222.0,0.34356
1,2016-01-02,23400.0,136222.0,0.19325
2,2016-01-04,22700.0,127419.0,0.51535
3,2016-01-05,23550.0,152951.0,0.62271
4,2016-01-06,24900.0,298347.0,0.7945
5,2016-01-07,24350.0,322536.0,0.62271
6,2016-01-08,24050.0,134869.0,0.40798
7,2016-01-09,24050.0,134869.0,0.17178
8,2016-01-10,24050.0,134869.0,0.19325
9,2016-01-11,23250.0,168595.0,0.83744
10,2016-01-12,22900.0,125931.0,0.7086100000000001
11,2016-01-13,23100.0,121292.0,0.49388000000000004
12,2016-01-14,22450.0,151472.0,0.2362
13,2016-01-15,22100.0,244280.0,0.40798
14,2016-01-16,22100.0,244280.0,0.12883
15,2016-01-17,22100.0,244280.0,0.32209
16,2016-01-18,22000.0,142749.0,0.62271
17,2016-01-19,21900.0,109066.0,0.42946000000000006
18,2016-01-20,21200.0,166322.0,0.2362
19,2016-01-21,21300.0,108822.0,0.30062
20,2016-01-22,22000.0,100861.0,0.45093
21,2016-01-23,22000.0,100861.0,0.32209
22,2016-01-24,22000.0,100861.0,0.2362
23,2016-01-25,22650.0,201768.0,0.9877600000000001
24,2016-01-26,23000.0,109694.0,0.42946000000000006
25,2016-01-27,22850.0,118854.0,0.66566
26,2016-01-28,23000.0,107736.0,0.7086100000000001
27,2016-01-29,23650.0,140606.0,0.51535
28,2016-01-30,23650.0,140606.0,0.15031
29,2016-01-31,23650.0,140606.0,0.19325
30,2016-02-01,23650.0,115216.0,0.42946000000000006
31,2016-02-02,23800.0,98645.0,0.42946000000000006
32,2016-02-03,24200.0,156169.0,0.38650999999999996
33,2016-02-04,23950.0,92914.0,0.38650999999999996
34,2016-02-05,23750.0,54601.0,0.36504000000000003
35,2016-02-06,23750.0,54601.0,0.12883
36,2016-02-07,23750.0,54601.0,0.15031
37,2016-02-09,23750.0,54601.0,0.2362
38,2016-02-10,23750.0,54601.0,0.30062
39,2016-02-11,23300.0,146618.0,0.7300800000000001
40,2016-02-12,21500.0,297918.0,0.51535
41,2016-02-13,21500.0,297918.0,0.30062
42,2016-02-14,21500.0,297918.0,0.51535
43,2016-02-15,21700.0,155419.0,0.81597
44,2016-02-16,22900.0,161392.0,0.62271
45,2016-02-17,21600.0,245170.0,0.57977
46,2016-02-18,22200.0,182355.0,0.36504000000000003
47,2016-02-19,22400.0,93501.0,0.32209
48,2016-02-20,22400.0,93501.0,0.27914
49,2016-02-21,22400.0,93501.0,0.32209
50,2016-02-22,24100.0,281249.0,0.4724
51,2016-02-23,24100.0,443598.0,0.7730199999999999
52,2016-02-24,24400.0,162653.0,0.60124
53,2016-02-25,26250.0,727268.0,0.83744
54,2016-02-26,26000.0,297139.0,0.51535
55,2016-02-27,26000.0,297139.0,0.21473000000000003
56,2016-02-28,26000.0,297139.0,0.2362
57,2016-02-29,26450.0,315981.0,0.38650999999999996
58,2016-03-01,26450.0,315981.0,0.42946000000000006
59,2016-03-02,26650.0,210444.0,0.30062
60,2016-03-03,26200.0,238136.0,0.53682
61,2016-03-04,25850.0,157691.0,0.4724
62,2016-03-05,25850.0,157691.0,0.15031
63,2016-03-06,25850.0,157691.0,0.12883
64,2016-03-07,26750.0,227597.0,0.21473000000000003
65,2016-03-10,26100.0,122169.0,0.38650999999999996
66,2016-03-11,26300.0,95594.0,0.53682
67,2016-03-12,26300.0,95594.0,0.32209
68,2016-03-13,26300.0,95594.0,0.60124
69,2016-03-14,25600.0,137092.0,0.36504000000000003
70,2016-03-15,26850.0,302754.0,0.62271
71,2016-03-16,28400.0,723476.0,0.55829
72,2016-03-17,28200.0,247452.0,0.32209
73,2016-03-18,28200.0,200614.0,0.10736
74,2016-03-19,28200.0,200614.0,0.27914
75,2016-03-20,28200.0,200614.0,0.19325
76,2016-03-21,28200.0,229761.0,0.36504000000000003
77,2016-03-22,28800.0,198848.0,0.30062
78,2016-03-23,28550.0,150367.0,0.32209
79,2016-03-25,29250.0,217907.0,1.0307
80,2016-03-26,29250.0,217907.0,0.34356
81,2016-03-27,29250.0,217907.0,0.34356
82,2016-03-28,28350.0,275822.0,0.51535
83,2016-03-29,29050.0,187476.0,0.36504000000000003
84,2016-03-30,29050.0,125864.0,0.30062
85,2016-03-31,29500.0,176270.0,0.25766999999999995
86,2016-04-01,29000.0,166239.0,0.19325
87,2016-04-02,29000.0,166239.0,0.21473000000000003
88,2016-04-04,28850.0,119145.0,0.49388000000000004
89,2016-04-05,28500.0,127142.0,0.32209
90,2016-04-06,30500.0,417406.0,0.27914
91,2016-04-07,29900.0,185172.0,0.38650999999999996
92,2016-04-08,29900.0,132753.0,0.19325
93,2016-04-09,29900.0,132753.0,0.12883
94,2016-04-10,29900.0,132753.0,0.25766999999999995
95,2016-04-11,30400.0,199139.0,0.34356
96,2016-04-12,30850.0,226733.0,0.15031
97,2016-04-13,30850.0,226733.0,0.21473000000000003
98,2016-04-14,30100.0,178895.0,0.2362
99,2016-04-15,30350.0,184483.0,0.60124
100,2016-04-16,30350.0,184483.0,0.15031
101,2016-04-17,30350.0,184483.0,0.10736
102,2016-04-18,31350.0,407458.0,0.42946000000000006
103,2016-04-19,30850.0,158829.0,0.4724
104,2016-04-20,31200.0,193199.0,0.49388000000000004
105,2016-04-21,31250.0,124062.0,0.51535
106,2016-04-22,31600.0,181683.0,0.36504000000000003
107,2016-04-23,31600.0,181683.0,0.30062
108,2016-04-24,31600.0,181683.0,0.27914
109,2016-04-25,32700.0,294537.0,0.75155
110,2016-04-26,34050.0,550083.0,0.40798
111,2016-04-27,33650.0,864107.0,0.57977
112,2016-04-28,32600.0,519309.0,0.40798
113,2016-04-29,32650.0,309935.0,0.55829
114,2016-04-30,32650.0,309935.0,0.2362
115,2016-05-01,32650.0,309935.0,0.19325
116,2016-05-02,31700.0,245144.0,0.32209
117,2016-05-03,32400.0,205513.0,0.4724
118,2016-05-04,32100.0,262137.0,0.40798
119,2016-05-05,32100.0,262137.0,0.10736
120,2016-05-06,32100.0,262137.0,0.21473000000000003
121,2016-05-07,32100.0,262137.0,0.15031
122,2016-05-08,32100.0,262137.0,0.32209
123,2016-05-09,33600.0,377425.0,0.40798
124,2016-05-10,33550.0,395981.0,0.49388000000000004
125,2016-05-11,34800.0,328668.0,0.51535
126,2016-05-12,35500.0,303806.0,0.27914
127,2016-05-13,35700.0,245363.0,0.42946000000000006
128,2016-05-14,35700.0,245363.0,0.15031
129,2016-05-15,35700.0,245363.0,0.32209
130,2016-05-16,36200.0,176580.0,0.60124
131,2016-05-17,36200.0,225489.0,0.51535
132,2016-05-18,34750.0,288353.0,0.36504000000000003
133,2016-05-19,35000.0,281456.0,0.34356
134,2016-05-20,35050.0,141506.0,0.36504000000000003
135,2016-05-22,35050.0,141506.0,0.2362
136,2016-05-23,34000.0,215400.0,0.40798
137,2016-05-24,35400.0,237409.0,0.19325
138,2016-05-25,35150.0,228217.0,0.62271
139,2016-05-27,34500.0,163842.0,0.42946000000000006
140,2016-05-28,34500.0,163842.0,0.10736
141,2016-05-29,34500.0,163842.0,0.10736
142,2016-05-30,34000.0,215650.0,0.60124
143,2016-05-31,35750.0,195269.0,0.45093
144,2016-06-01,36100.0,198266.0,0.45093
145,2016-06-02,37450.0,312448.0,0.32209
146,2016-06-03,37750.0,225993.0,0.32209
147,2016-06-04,37750.0,225993.0,0.12883
148,2016-06-05,37750.0,225993.0,0.15031
149,2016-06-06,37750.0,225993.0,0.10736
150,2016-06-07,37550.0,199530.0,0.12883
151,2016-06-08,37150.0,203944.0,0.2362
152,2016-06-09,38000.0,155564.0,0.21473000000000003
153,2016-06-10,36200.0,253126.0,0.45093
154,2016-06-11,36200.0,253126.0,0.25766999999999995
155,2016-06-12,36200.0,253126.0,0.15031
156,2016-06-13,36350.0,136547.0,0.49388000000000004
157,2016-06-14,35200.0,185580.0,0.49388000000000004
158,2016-06-15,36500.0,183072.0,0.53682
159,2016-06-16,35850.0,176069.0,0.38650999999999996
160,2016-06-17,35250.0,140403.0,0.4724
161,2016-06-18,35250.0,140403.0,0.12883
162,2016-06-19,35250.0,140403.0,0.15031
163,2016-06-20,36050.0,91252.0,0.30062
164,2016-06-21,36800.0,169690.0,0.40798
165,2016-06-22,36050.0,178300.0,0.30062
166,2016-06-23,35450.0,143730.0,0.34356
167,2016-06-24,33600.0,352926.0,0.32209
168,2016-06-27,35250.0,233729.0,0.7945
169,2016-06-28,35300.0,128682.0,0.34356
170,2016-06-29,36000.0,122212.0,0.32209
171,2016-06-30,35100.0,159083.0,0.2362
172,2016-07-01,36250.0,178714.0,0.19325
173,2016-07-02,36250.0,178714.0,0.19325
174,2016-07-03,36250.0,178714.0,0.19325
175,2016-07-04,36950.0,196529.0,0.2362
176,2016-07-05,37500.0,158559.0,0.36504000000000003
177,2016-07-06,36900.0,129069.0,0.12883
178,2016-07-07,37750.0,97024.0,0.40798
179,2016-07-09,35900.0,281781.0,0.10736
180,2016-07-10,35900.0,281781.0,0.19325
181,2016-07-11,34500.0,501063.0,0.7086100000000001
182,2016-07-12,34400.0,211182.0,0.27914
183,2016-07-13,33550.0,225192.0,0.53682
184,2016-07-14,34250.0,146502.0,0.38650999999999996
185,2016-07-15,33450.0,173728.0,0.51535
186,2016-07-16,33450.0,173728.0,0.12883
187,2016-07-18,36350.0,484692.0,0.21473000000000003
188,2016-07-19,35700.0,193805.0,0.32209
189,2016-07-20,35450.0,87667.0,0.45093
190,2016-07-21,34850.0,135449.0,0.40798
191,2016-07-22,35050.0,90222.0,0.15031
192,2016-07-23,35050.0,90222.0,0.10736
193,2016-07-25,35000.0,117352.0,0.51535
194,2016-07-26,35350.0,143352.0,0.32209
195,2016-07-27,32550.0,475396.0,0.10736
196,2016-07-28,32300.0,350975.0,0.10736
197,2016-07-30,32200.0,159376.0,0.2362
198,2016-07-31,32200.0,159376.0,0.2362
199,2016-08-01,30700.0,378750.0,0.30062
200,2016-08-03,31750.0,169159.0,0.38650999999999996
201,2016-08-04,30950.0,134958.0,0.19325
202,2016-08-05,29250.0,480172.0,0.25766999999999995
203,2016-08-06,29250.0,480172.0,0.10736
204,2016-08-07,29250.0,480172.0,0.15031
205,2016-08-08,29450.0,283973.0,0.25766999999999995
206,2016-08-09,27850.0,489233.0,0.32209
207,2016-08-10,28050.0,241371.0,0.34356
208,2016-08-11,27000.0,309378.0,0.12883
209,2016-08-12,27750.0,234756.0,0.12883
210,2016-08-14,27750.0,234756.0,0.10736
211,2016-08-16,26400.0,505422.0,0.40798
212,2016-08-17,25650.0,258346.0,0.30062
213,2016-08-19,24350.0,353260.0,0.12883
214,2016-08-20,24350.0,353260.0,0.53682
215,2016-08-21,24350.0,353260.0,0.10736
216,2016-08-22,24400.0,164985.0,0.25766999999999995
217,2016-08-23,25900.0,472955.0,0.57977
218,2016-08-24,24750.0,385940.0,0.27914
219,2016-08-25,24700.0,139555.0,0.88039
220,2016-08-26,25500.0,292160.0,0.40798
221,2016-08-27,25500.0,292160.0,0.27914
222,2016-08-28,25500.0,292160.0,0.2362
223,2016-08-29,24550.0,257505.0,0.51535
224,2016-08-30,24700.0,166611.0,0.32209
225,2016-08-31,24050.0,272729.0,0.45093
226,2016-09-02,26000.0,580982.0,0.30062
227,2016-09-03,26000.0,580982.0,0.15031
228,2016-09-05,25700.0,479368.0,0.34356
229,2016-09-06,25200.0,157984.0,0.51535
230,2016-09-07,24350.0,214022.0,0.42946000000000006
231,2016-09-08,24500.0,245877.0,0.2362
232,2016-09-09,23800.0,283098.0,0.21473000000000003
233,2016-09-11,23800.0,283098.0,0.27914
234,2016-09-12,23650.0,126310.0,0.4724
235,2016-09-17,23300.0,152226.0,0.17178
236,2016-09-18,23300.0,152226.0,0.10736
237,2016-09-19,23400.0,142367.0,0.68713
238,2016-09-20,23650.0,103217.0,0.19325
239,2016-09-21,23600.0,84908.0,0.27914
240,2016-09-22,24200.0,159001.0,0.38650999999999996
241,2016-09-23,25100.0,214761.0,0.34356
242,2016-09-25,25100.0,214761.0,0.25766999999999995
243,2016-09-26,24850.0,150407.0,1.0307
244,2016-09-27,25300.0,146053.0,0.53682
245,2016-09-28,24900.0,132449.0,0.36504000000000003
246,2016-09-29,24500.0,129873.0,0.36504000000000003
247,2016-09-30,23900.0,179873.0,1.11659
248,2016-10-02,23900.0,179873.0,0.21473000000000003
249,2016-10-03,23900.0,179873.0,0.21473000000000003
250,2016-10-04,24800.0,189314.0,0.53682
251,2016-10-05,24600.0,94364.0,1.0307
252,2016-10-06,24050.0,135791.0,0.30062
253,2016-10-07,23300.0,154170.0,0.38650999999999996
254,2016-10-08,23300.0,154170.0,0.2362
255,2016-10-10,23750.0,106013.0,0.81597
256,2016-10-11,23950.0,82700.0,0.36504000000000003
257,2016-10-12,24250.0,113079.0,0.45093
258,2016-10-13,23550.0,86640.0,0.36504000000000003
259,2016-10-14,22750.0,191536.0,0.34356
260,2016-10-17,22100.0,173780.0,0.68713
261,2016-10-18,22100.0,95135.0,0.19325
262,2016-10-19,22100.0,90360.0,0.45093
263,2016-10-20,22100.0,85269.0,0.68713
264,2016-10-21,21650.0,114372.0,0.4724
265,2016-10-22,21650.0,114372.0,0.17178
266,2016-10-23,21650.0,114372.0,0.19325
267,2016-10-24,21750.0,82216.0,0.45093
268,2016-10-25,20600.0,262250.0,1.24543
269,2016-10-26,21100.0,157344.0,0.36504000000000003
270,2016-10-27,21450.0,91734.0,0.32209
271,2016-10-28,22000.0,77864.0,0.12883
272,2016-10-30,22000.0,77864.0,0.21473000000000003
273,2016-10-31,20950.0,113942.0,0.40798
274,2016-11-01,21200.0,76585.0,0.51535
275,2016-11-02,21400.0,135358.0,0.36504000000000003
276,2016-11-03,22000.0,141225.0,0.45093
277,2016-11-04,22150.0,56054.0,0.17178
278,2016-11-05,22150.0,56054.0,0.15031
279,2016-11-07,21000.0,197716.0,0.36504000000000003
280,2016-11-08,21450.0,129280.0,0.7945
281,2016-11-09,20650.0,271439.0,0.7300800000000001
282,2016-11-10,21600.0,103243.0,0.53682
283,2016-11-11,21500.0,85862.0,0.51535
284,2016-11-12,21500.0,85862.0,0.21473000000000003
285,2016-11-13,21500.0,85862.0,0.12883
286,2016-11-14,21600.0,65290.0,0.2362
287,2016-11-15,21600.0,73177.0,0.62271
288,2016-11-16,22100.0,91672.0,0.36504000000000003
289,2016-11-17,22150.0,57625.0,0.42946000000000006
290,2016-11-18,21750.0,83871.0,0.25766999999999995
291,2016-11-19,21750.0,83871.0,0.10736
292,2016-11-20,21750.0,83871.0,0.30062
293,2016-11-21,20500.0,130870.0,0.55829
294,2016-11-22,20950.0,116045.0,0.45093
295,2016-11-23,20200.0,114437.0,0.42946000000000006
296,2016-11-24,19550.0,132372.0,0.4724
297,2016-11-25,20000.0,72414.0,1.24543
298,2016-11-27,20000.0,72414.0,0.12883
299,2016-11-28,20250.0,45926.0,0.62271
300,2016-11-29,20900.0,72205.0,0.30062
301,2016-11-30,20900.0,91353.0,1.2883799999999999
302,2016-12-01,20200.0,66528.0,0.36504000000000003
303,2016-12-02,19550.0,125389.0,0.21473000000000003
304,2016-12-03,19550.0,125389.0,0.15031
305,2016-12-04,19550.0,125389.0,0.10736
306,2016-12-05,19550.0,85676.0,0.51535
307,2016-12-06,19400.0,101063.0,0.6441899999999999
308,2016-12-07,18900.0,114277.0,0.27914
309,2016-12-08,19250.0,79690.0,0.34356
310,2016-12-09,19950.0,125492.0,0.12883
311,2016-12-10,19950.0,125492.0,0.30062
312,2016-12-11,19950.0,125492.0,0.10736
313,2016-12-12,20100.0,97367.0,1.09512
314,2016-12-13,20300.0,127430.0,0.34356
315,2016-12-14,20750.0,197370.0,0.10736
316,2016-12-15,21350.0,91017.0,0.7300800000000001
317,2016-12-16,21550.0,125978.0,0.51535
318,2016-12-17,21550.0,125978.0,0.21473000000000003
319,2016-12-18,21550.0,125978.0,0.15031
320,2016-12-19,21550.0,64345.0,0.36504000000000003
321,2016-12-20,21450.0,56238.0,0.62271
322,2016-12-21,21500.0,83696.0,0.53682
323,2016-12-22,21450.0,58858.0,0.32209
324,2016-12-23,22350.0,115977.0,0.30062
325,2016-12-24,22350.0,115977.0,0.30062
326,2016-12-25,22350.0,115977.0,0.12883
327,2016-12-26,22700.0,189908.0,1.6748900000000002
328,2016-12-27,23250.0,223096.0,0.6441899999999999
329,2016-12-28,21300.0,101002.0,0.27914
330,2016-12-29,20700.0,87125.0,0.7945
331,2016-12-30,20700.0,87125.0,0.45093
332,2016-12-31,20700.0,87125.0,0.10736
333,2017-01-01,20700.0,87125.0,0.12883
334,2017-01-02,19800.0,98352.0,0.60124
335,2017-01-03,20500.0,112083.0,0.38650999999999996
336,2017-01-04,20050.0,62967.0,0.36504000000000003
337,2017-01-05,20300.0,55568.0,0.49388000000000004
338,2017-01-06,20050.0,49083.0,0.49388000000000004
339,2017-01-07,20050.0,49083.0,0.27914
340,2017-01-08,20050.0,49083.0,0.2362
341,2017-01-09,19450.0,125727.0,0.19325
342,2017-01-10,19100.0,77567.0,0.60124
343,2017-01-11,19400.0,110361.0,0.40798
344,2017-01-12,19500.0,43063.0,0.17178
345,2017-01-13,19550.0,84800.0,0.30062
346,2017-01-15,19550.0,84800.0,0.21473000000000003
347,2017-01-16,19800.0,56940.0,0.94481
348,2017-01-17,19600.0,52479.0,0.4724
349,2017-01-18,19800.0,43452.0,0.32209
350,2017-01-19,19300.0,67514.0,0.51535
351,2017-01-20,19400.0,38728.0,0.51535
352,2017-01-21,19400.0,38728.0,0.32209
353,2017-01-22,19400.0,38728.0,0.40798
354,2017-01-23,18850.0,86062.0,0.40798
355,2017-01-24,19250.0,64280.0,0.55829
356,2017-01-25,18800.0,57023.0,1.6748900000000002
357,2017-01-26,18400.0,99028.0,0.40798
358,2017-01-27,18400.0,99028.0,0.15031
359,2017-01-29,18400.0,99028.0,0.15031
360,2017-01-30,18400.0,99028.0,0.36504000000000003
361,2017-01-31,18650.0,45603.0,1.05217
362,2017-02-01,18600.0,41020.0,0.62271
363,2017-02-02,18350.0,48956.0,0.49388000000000004
364,2017-02-03,18300.0,49470.0,0.7086100000000001
365,2017-02-05,18300.0,49470.0,0.19325
366,2017-02-06,18600.0,26492.0,0.57977
367,2017-02-07,18750.0,48863.0,0.51535
368,2017-02-08,18550.0,38698.0,0.30062
369,2017-02-09,18550.0,29591.0,0.53682
370,2017-02-10,18550.0,38813.0,0.7086100000000001
371,2017-02-13,19200.0,87592.0,0.55829
372,2017-02-14,19550.0,88478.0,0.36504000000000003
373,2017-02-15,20150.0,203113.0,0.62271
374,2017-02-16,19900.0,79318.0,0.42946000000000006
375,2017-02-17,21700.0,515808.0,0.34356
376,2017-02-18,21700.0,515808.0,0.15031
377,2017-02-19,21700.0,515808.0,0.15031
378,2017-02-20,22250.0,324190.0,0.15031
379,2017-02-21,21950.0,144401.0,0.53682
380,2017-02-22,22100.0,124340.0,0.66566
381,2017-02-23,22150.0,128871.0,0.34356
382,2017-02-24,22500.0,196456.0,0.38650999999999996
383,2017-02-25,22500.0,196456.0,0.25766999999999995
384,2017-02-26,22500.0,196456.0,0.21473000000000003
385,2017-02-27,22650.0,143175.0,1.6534200000000001
386,2017-02-28,22100.0,73166.0,0.36504000000000003
387,2017-03-01,22100.0,73166.0,0.25766999999999995
388,2017-03-02,21600.0,166589.0,0.34356
389,2017-03-03,20400.0,268618.0,0.8589200000000001
390,2017-03-04,20400.0,268618.0,0.17178
391,2017-03-05,20400.0,268618.0,0.10736
392,2017-03-06,20300.0,162282.0,0.42946000000000006
393,2017-03-07,20200.0,85775.0,0.32209
394,2017-03-08,20050.0,68778.0,0.36504000000000003
395,2017-03-09,20250.0,142019.0,0.49388000000000004
396,2017-03-10,20500.0,136581.0,0.75155
397,2017-03-11,20500.0,136581.0,0.38650999999999996
398,2017-03-13,21650.0,252673.0,0.6441899999999999
399,2017-03-14,20950.0,133915.0,0.25766999999999995
400,2017-03-15,20550.0,69233.0,0.6441899999999999
401,2017-03-16,21100.0,82555.0,0.57977
402,2017-03-17,21900.0,189756.0,0.38650999999999996
403,2017-03-18,21900.0,189756.0,0.12883
404,2017-03-19,21900.0,189756.0,0.19325
405,2017-03-20,21900.0,82515.0,0.53682
406,2017-03-21,21300.0,116082.0,0.34356
407,2017-03-22,21650.0,124462.0,0.15031
408,2017-03-23,21700.0,61089.0,0.2362
409,2017-03-24,23800.0,950508.0,0.32209
410,2017-03-27,24100.0,340699.0,1.43869
411,2017-03-28,25300.0,451655.0,0.25766999999999995
412,2017-03-29,25100.0,255090.0,0.2362
413,2017-03-30,24850.0,175294.0,0.75155
414,2017-03-31,24600.0,156625.0,0.4724
415,2017-04-03,25150.0,191739.0,0.27914
416,2017-04-04,24200.0,195639.0,0.4724
417,2017-04-05,24850.0,319799.0,0.57977
418,2017-04-06,24350.0,134385.0,0.27914
419,2017-04-07,24750.0,131057.0,0.19325
420,2017-04-08,24750.0,131057.0,0.38650999999999996
421,2017-04-09,24750.0,131057.0,0.10736
422,2017-04-10,23550.0,133215.0,0.6441899999999999
423,2017-04-11,24150.0,95734.0,0.6441899999999999
424,2017-04-12,24050.0,61082.0,0.34356
425,2017-04-13,24400.0,121650.0,0.12883
426,2017-04-14,24600.0,173215.0,0.36504000000000003
427,2017-04-16,24600.0,173215.0,0.12883
428,2017-04-17,24750.0,273967.0,1.0307
429,2017-04-18,24100.0,216184.0,0.42946000000000006
430,2017-04-19,26200.0,801837.0,0.10736
431,2017-04-21,28300.0,787627.0,0.32209
432,2017-04-23,28300.0,787627.0,0.15031
433,2017-04-24,29050.0,1530506.0,0.45093
434,2017-04-25,29050.0,707066.0,1.61047
435,2017-04-26,29100.0,544549.0,0.38650999999999996
436,2017-04-27,29150.0,364331.0,0.7945
