,period,price,volume,ratio
437,2017-04-28,29250.0,216325.0,0.2362
438,2017-04-30,29250.0,216325.0,0.15031
439,2017-05-01,29250.0,216325.0,0.19325
440,2017-05-02,29150.0,168099.0,0.6441899999999999
441,2017-05-04,29350.0,221934.0,0.38650999999999996
442,2017-05-06,29350.0,221934.0,0.12883
443,2017-05-07,29350.0,221934.0,0.10736
444,2017-05-08,29350.0,217032.0,0.49388000000000004
445,2017-05-09,29350.0,217032.0,0.25766999999999995
446,2017-05-10,29200.0,268496.0,0.51535
447,2017-05-11,29300.0,154557.0,0.42946000000000006
448,2017-05-12,29200.0,262315.0,0.2362
449,2017-05-15,29200.0,141190.0,0.36504000000000003
450,2017-05-16,29250.0,310410.0,0.45093
451,2017-05-17,29250.0,336417.0,0.21473000000000003
452,2017-05-18,29350.0,443682.0,0.53682
453,2017-05-19,29200.0,197526.0,0.27914
454,2017-05-22,29100.0,111414.0,0.34356
455,2017-05-23,28100.0,163181.0,0.45093
456,2017-05-24,28150.0,87833.0,0.17178
457,2017-05-25,27650.0,134349.0,1.37427
458,2017-05-26,27000.0,137985.0,0.34356
459,2017-05-27,27000.0,137985.0,0.12883
460,2017-05-28,27000.0,137985.0,0.2362
461,2017-05-29,26400.0,139076.0,0.42946000000000006
462,2017-05-30,26450.0,70515.0,0.62271
463,2017-05-31,26550.0,125170.0,0.32209
464,2017-06-01,26250.0,67998.0,0.42946000000000006
465,2017-06-05,26050.0,96139.0,0.36504000000000003
466,2017-06-06,26050.0,96139.0,0.15031
467,2017-06-07,26200.0,64235.0,0.2362
468,2017-06-08,26600.0,129934.0,0.21473000000000003
469,2017-06-09,26050.0,105542.0,0.10736
470,2017-06-10,26050.0,105542.0,0.19325
471,2017-06-12,25900.0,106311.0,0.2362
472,2017-06-14,25600.0,48913.0,0.12883
473,2017-06-15,25700.0,61806.0,0.62271
474,2017-06-16,27400.0,217028.0,0.19325
475,2017-06-17,27400.0,217028.0,0.15031
476,2017-06-19,26350.0,111894.0,0.12883
477,2017-06-20,25750.0,96963.0,0.34356
478,2017-06-21,25600.0,42836.0,0.36504000000000003
479,2017-06-22,25450.0,43966.0,0.10736
480,2017-06-23,26550.0,102149.0,0.19325
481,2017-06-24,26550.0,102149.0,0.19325
482,2017-06-25,26550.0,102149.0,0.12883
483,2017-06-26,25900.0,42207.0,1.4172200000000001
484,2017-06-27,26000.0,52246.0,0.49388000000000004
485,2017-06-28,26300.0,37627.0,0.30062
486,2017-06-29,26300.0,48334.0,0.4724
487,2017-06-30,25800.0,44548.0,0.25766999999999995
488,2017-07-02,25800.0,44548.0,0.15031
489,2017-07-03,26200.0,55199.0,0.30062
490,2017-07-04,25950.0,36919.0,0.57977
491,2017-07-05,25550.0,40329.0,0.12883
492,2017-07-06,25700.0,55990.0,0.17178
493,2017-07-09,25850.0,52778.0,0.12883
494,2017-07-10,25250.0,48020.0,0.6441899999999999
495,2017-07-11,25000.0,66625.0,0.38650999999999996
496,2017-07-12,24650.0,71456.0,0.12883
497,2017-07-13,23700.0,149821.0,0.53682
498,2017-07-14,23350.0,78773.0,0.62271
499,2017-07-15,23350.0,78773.0,0.32209
500,2017-07-16,23350.0,78773.0,0.34356
501,2017-07-17,23250.0,75445.0,1.0092299999999998
502,2017-07-18,23300.0,80509.0,0.53682
503,2017-07-19,24500.0,95238.0,0.49388000000000004
504,2017-07-20,23900.0,72796.0,0.4724
505,2017-07-21,23500.0,43360.0,0.45093
506,2017-07-22,23500.0,43360.0,0.34356
507,2017-07-23,23500.0,43360.0,0.12883
508,2017-07-24,23400.0,41593.0,0.42946000000000006
509,2017-07-25,23450.0,28141.0,1.73931
510,2017-07-26,23700.0,50776.0,0.45093
511,2017-07-27,23800.0,23434.0,0.42946000000000006
512,2017-07-28,23650.0,46286.0,0.60124
513,2017-07-29,23650.0,46286.0,0.15031
514,2017-07-30,23650.0,46286.0,0.10736
515,2017-07-31,22550.0,80571.0,0.7945
516,2017-08-01,22750.0,42426.0,0.53682
517,2017-08-02,22650.0,46162.0,0.27914
518,2017-08-03,21900.0,62403.0,0.55829
519,2017-08-04,21950.0,49028.0,0.12883
520,2017-08-06,21950.0,49028.0,0.12883
521,2017-08-07,22100.0,29948.0,0.4724
522,2017-08-08,21900.0,50814.0,0.32209
523,2017-08-09,22600.0,56567.0,0.10736
524,2017-08-10,22650.0,33948.0,0.90186
525,2017-08-11,22200.0,32372.0,0.19325
526,2017-08-13,22200.0,32372.0,0.21473000000000003
527,2017-08-14,22550.0,43369.0,0.30062
528,2017-08-15,22550.0,43369.0,0.21473000000000003
529,2017-08-16,22250.0,62263.0,0.55829
530,2017-08-17,21900.0,66662.0,0.38650999999999996
531,2017-08-18,21850.0,41316.0,0.45093
532,2017-08-19,21850.0,41316.0,0.15031
533,2017-08-20,21850.0,41316.0,0.15031
534,2017-08-21,22000.0,31282.0,0.49388000000000004
535,2017-08-22,21700.0,35631.0,0.55829
536,2017-08-23,21750.0,26718.0,0.38650999999999996
537,2017-08-24,22100.0,47647.0,0.21473000000000003
538,2017-08-25,22200.0,18564.0,1.39574
539,2017-08-26,22200.0,18564.0,0.2362
540,2017-08-28,22450.0,21808.0,0.27914
541,2017-08-29,22100.0,32800.0,0.32209
542,2017-08-30,21650.0,65407.0,0.7300800000000001
543,2017-08-31,21750.0,38489.0,0.19325
544,2017-09-01,21350.0,47130.0,0.36504000000000003
545,2017-09-02,21350.0,47130.0,0.19325
546,2017-09-03,21350.0,47130.0,0.17178
547,2017-09-04,20900.0,50101.0,0.60124
548,2017-09-05,20500.0,54619.0,0.42946000000000006
549,2017-09-06,20250.0,46305.0,0.40798
550,2017-09-07,17800.0,570441.0,0.42946000000000006
551,2017-09-08,16650.0,300872.0,0.27914
552,2017-09-09,16650.0,300872.0,0.15031
553,2017-09-10,16650.0,300872.0,0.51535
554,2017-09-11,16350.0,161114.0,0.7945
555,2017-09-12,16700.0,191122.0,0.55829
556,2017-09-13,16150.0,131045.0,0.66566
557,2017-09-14,16350.0,144725.0,0.32209
558,2017-09-15,15500.0,169756.0,0.94481
559,2017-09-16,15500.0,169756.0,0.17178
560,2017-09-17,15500.0,169756.0,0.2362
561,2017-09-18,15500.0,137881.0,0.21473000000000003
562,2017-09-19,15600.0,95223.0,0.21473000000000003
563,2017-09-20,15600.0,114803.0,0.53682
564,2017-09-21,15250.0,207910.0,0.45093
565,2017-09-22,14950.0,87168.0,0.36504000000000003
566,2017-09-23,14950.0,87168.0,0.10736
567,2017-09-24,14950.0,87168.0,0.12883
568,2017-09-25,14350.0,127235.0,1.50311
569,2017-09-26,14850.0,166296.0,0.49388000000000004
570,2017-09-27,15300.0,223481.0,0.30062
571,2017-09-28,15150.0,210531.0,0.68713
572,2017-09-29,15900.0,277031.0,0.25766999999999995
573,2017-10-03,15900.0,277031.0,0.10736
574,2017-10-04,15900.0,277031.0,0.10736
575,2017-10-05,15900.0,277031.0,0.10736
576,2017-10-06,15900.0,277031.0,0.30062
577,2017-10-07,15900.0,277031.0,0.36504000000000003
578,2017-10-08,15900.0,277031.0,0.19325
579,2017-10-09,15900.0,277031.0,0.32209
580,2017-10-10,15000.0,170141.0,0.66566
581,2017-10-11,15050.0,93770.0,0.7945
582,2017-10-12,15950.0,279600.0,0.49388000000000004
583,2017-10-13,16100.0,170366.0,0.30062
584,2017-10-14,16100.0,170366.0,0.12883
585,2017-10-15,16100.0,170366.0,0.21473000000000003
586,2017-10-16,18000.0,848275.0,0.75155
587,2017-10-17,17300.0,262699.0,0.25766999999999995
588,2017-10-18,16850.0,165896.0,0.51535
589,2017-10-19,16600.0,141880.0,0.42946000000000006
590,2017-10-20,17200.0,126272.0,0.45093
591,2017-10-21,17200.0,126272.0,0.21473000000000003
592,2017-10-22,17200.0,126272.0,0.19325
593,2017-10-23,16700.0,88246.0,0.40798
594,2017-10-24,16950.0,75442.0,0.34356
595,2017-10-25,17200.0,232750.0,1.4601600000000001
596,2017-10-26,18800.0,422364.0,0.53682
597,2017-10-27,18600.0,311216.0,0.45093
598,2017-10-28,18600.0,311216.0,0.27914
599,2017-10-29,18600.0,311216.0,0.25766999999999995
600,2017-10-30,20500.0,533598.0,0.7086100000000001
601,2017-10-31,20250.0,390353.0,0.55829
602,2017-11-01,19550.0,285420.0,0.51535
603,2017-11-02,19500.0,153456.0,0.7945
604,2017-11-03,19950.0,107093.0,0.55829
605,2017-11-04,19950.0,107093.0,0.4724
606,2017-11-05,19950.0,107093.0,0.10736
607,2017-11-06,20050.0,224907.0,0.34356
608,2017-11-07,20800.0,171808.0,0.55829
609,2017-11-08,20450.0,160253.0,0.62271
610,2017-11-09,20000.0,163012.0,0.34356
611,2017-11-10,19700.0,79517.0,0.6441899999999999
612,2017-11-11,19700.0,79517.0,0.15031
613,2017-11-12,19700.0,79517.0,0.25766999999999995
614,2017-11-13,19800.0,302490.0,0.81597
615,2017-11-14,19850.0,115880.0,0.55829
616,2017-11-15,19650.0,119159.0,0.7730199999999999
617,2017-11-16,19950.0,168377.0,0.57977
618,2017-11-17,19750.0,98811.0,0.4724
619,2017-11-18,19750.0,98811.0,0.15031
620,2017-11-19,19750.0,98811.0,0.51535
621,2017-11-20,20300.0,202887.0,0.68713
622,2017-11-21,19650.0,144668.0,0.75155
623,2017-11-22,19150.0,123562.0,0.83744
624,2017-11-23,19700.0,188801.0,0.55829
625,2017-11-24,19900.0,71145.0,0.55829
626,2017-11-25,19900.0,71145.0,0.36504000000000003
627,2017-11-26,19900.0,71145.0,0.32209
628,2017-11-27,19600.0,78669.0,0.9662799999999999
629,2017-11-28,20100.0,163421.0,1.2883799999999999
630,2017-11-29,22300.0,925558.0,0.88039
631,2017-11-30,22400.0,601178.0,1.33132
632,2017-12-01,22400.0,283948.0,2.53382
633,2017-12-02,22400.0,283948.0,0.51535
634,2017-12-03,22400.0,283948.0,0.53682
635,2017-12-04,23200.0,401654.0,2.10435
636,2017-12-05,22450.0,263928.0,1.73931
637,2017-12-06,21650.0,295076.0,1.8037299999999998
638,2017-12-07,22000.0,236583.0,2.34056
639,2017-12-08,20450.0,333953.0,1.50311
640,2017-12-09,20450.0,333953.0,0.81597
641,2017-12-10,20450.0,333953.0,0.66566
642,2017-12-11,20350.0,219930.0,2.2761400000000003
643,2017-12-12,19050.0,281480.0,1.9540400000000002
644,2017-12-13,19500.0,183747.0,1.589
645,2017-12-14,18750.0,485462.0,2.0184599999999997
646,2017-12-15,19050.0,210991.0,1.86815
647,2017-12-16,19050.0,210991.0,1.07365
648,2017-12-17,19050.0,210991.0,0.83744
649,2017-12-18,18750.0,216198.0,1.50311
650,2017-12-19,17150.0,440361.0,1.63195
651,2017-12-20,17000.0,100670.0,2.1473
652,2017-12-21,16150.0,158820.0,1.30985
653,2017-12-22,16750.0,83912.0,1.4601600000000001
654,2017-12-23,16750.0,83912.0,0.75155
655,2017-12-24,16750.0,83912.0,0.36504000000000003
656,2017-12-25,16750.0,83912.0,0.38650999999999996
657,2017-12-26,16750.0,104555.0,1.8037299999999998
658,2017-12-27,16350.0,54441.0,1.9325700000000001
659,2017-12-28,16600.0,98477.0,2.12583
660,2017-12-29,16600.0,98477.0,1.7178400000000003
661,2017-12-30,16600.0,98477.0,0.7730199999999999
662,2017-12-31,16600.0,98477.0,0.32209
663,2018-01-01,16600.0,98477.0,0.4724
664,2018-01-02,17500.0,234853.0,2.4694
665,2018-01-03,17250.0,93209.0,2.61971
666,2018-01-04,16850.0,133154.0,2.19025
667,2018-01-05,16850.0,101734.0,2.21172
668,2018-01-06,16850.0,101734.0,0.55829
669,2018-01-07,16850.0,101734.0,0.9233399999999999
670,2018-01-08,16800.0,93241.0,4.31608
671,2018-01-09,17200.0,203790.0,4.25166
672,2018-01-10,18100.0,328368.0,10.07086
673,2018-01-11,17800.0,192919.0,100.0
674,2018-01-12,17500.0,163086.0,61.94975
675,2018-01-13,17500.0,163086.0,13.39918
676,2018-01-14,17500.0,163086.0,13.18445
677,2018-01-15,17650.0,157027.0,48.40025
678,2018-01-16,17850.0,133836.0,39.10242
679,2018-01-17,18350.0,193737.0,47.26218
680,2018-01-18,17850.0,205376.0,46.10264
681,2018-01-19,18100.0,225913.0,54.21945
682,2018-01-20,18100.0,225913.0,10.65063
683,2018-01-21,18100.0,225913.0,9.34077
684,2018-01-22,18850.0,505923.0,50.5905
685,2018-01-23,18850.0,174400.0,44.148590000000006
686,2018-01-24,18750.0,132435.0,33.69121
687,2018-01-25,19300.0,192836.0,34.95812
688,2018-01-26,19250.0,148916.0,23.70624
689,2018-01-27,19250.0,148916.0,5.06764
690,2018-01-28,19250.0,148916.0,5.43268
691,2018-01-29,19000.0,238282.0,25.78913
692,2018-01-30,18650.0,132063.0,28.666520000000002
693,2018-01-31,18400.0,113676.0,29.22482
694,2018-02-01,19000.0,191434.0,22.50375
695,2018-02-02,18400.0,167469.0,18.05883
696,2018-02-03,18400.0,167469.0,5.7333
697,2018-02-04,18400.0,167469.0,5.94803
698,2018-02-05,17500.0,140413.0,17.8441
699,2018-02-06,17400.0,167366.0,17.86557
700,2018-02-07,16750.0,117881.0,17.071070000000002
701,2018-02-08,16900.0,111842.0,16.55572
702,2018-02-09,17550.0,177265.0,16.469829999999998
703,2018-02-10,17550.0,177265.0,5.282369999999999
704,2018-02-11,17550.0,177265.0,4.07987
705,2018-02-12,17100.0,76361.0,27.1634
706,2018-02-13,16800.0,96137.0,21.129479999999997
707,2018-02-14,16650.0,86822.0,16.89929
708,2018-02-15,16650.0,86822.0,3.19948
709,2018-02-16,16650.0,86822.0,2.49087
710,2018-02-17,16650.0,86822.0,1.9325700000000001
711,2018-02-18,16650.0,86822.0,2.74855
712,2018-02-19,16950.0,51909.0,15.482070000000002
713,2018-02-20,16900.0,41659.0,13.957479999999999
714,2018-02-21,16950.0,109935.0,11.89607
715,2018-02-22,17400.0,139785.0,11.917539999999999
716,2018-02-23,18400.0,348675.0,11.81017
717,2018-02-24,18400.0,348675.0,3.09211
718,2018-02-25,18400.0,348675.0,2.42645
719,2018-02-26,18450.0,101594.0,17.43611
720,2018-02-27,18950.0,246420.0,13.89306
721,2018-02-28,19350.0,363878.0,13.97895
722,2018-03-01,19350.0,363878.0,4.8529
723,2018-03-02,18450.0,219677.0,20.528229999999997
724,2018-03-03,18450.0,219677.0,7.8376600000000005
725,2018-03-04,18450.0,219677.0,7.66587
726,2018-03-05,18250.0,73274.0,16.74898
727,2018-03-06,19400.0,274528.0,14.988179999999998
728,2018-03-07,19650.0,417619.0,10.6721
729,2018-03-08,19900.0,240010.0,12.99119
730,2018-03-09,20600.0,168360.0,14.429889999999999
731,2018-03-10,20600.0,168360.0,3.09211
732,2018-03-11,20600.0,168360.0,3.17801
733,2018-03-12,20400.0,89431.0,16.126260000000002
734,2018-03-13,20300.0,107001.0,16.70603
735,2018-03-14,19800.0,105892.0,15.09555
736,2018-03-15,20450.0,115140.0,17.11402
737,2018-03-16,20850.0,111138.0,11.037139999999999
738,2018-03-17,20850.0,111138.0,3.1135900000000003
739,2018-03-18,20850.0,111138.0,2.44792
740,2018-03-19,20150.0,106713.0,12.1108
741,2018-03-20,20250.0,104401.0,14.34399
742,2018-03-21,19800.0,71458.0,16.06184
743,2018-03-22,19500.0,96261.0,17.11402
744,2018-03-23,18350.0,115706.0,13.50654
745,2018-03-24,18350.0,115706.0,3.6718900000000003
746,2018-03-25,18350.0,115706.0,3.52158
747,2018-03-26,18950.0,50977.0,18.93923
748,2018-03-27,19000.0,76237.0,13.549489999999999
749,2018-03-28,18850.0,79717.0,11.68133
750,2018-03-29,18800.0,52942.0,13.42065
751,2018-03-30,18900.0,103863.0,13.936010000000001
752,2018-03-31,18900.0,103863.0,4.74554
753,2018-04-01,18900.0,103863.0,3.56452
754,2018-04-02,20050.0,489969.0,18.38093
755,2018-04-03,20200.0,175221.0,13.61391
756,2018-04-04,18950.0,221039.0,12.0249
757,2018-04-05,18950.0,110510.0,20.16319
758,2018-04-06,18800.0,70676.0,15.6968
759,2018-04-07,18800.0,70676.0,3.4142099999999997
760,2018-04-08,18800.0,70676.0,2.89886
761,2018-04-09,18350.0,128331.0,16.27657
762,2018-04-10,18200.0,117103.0,23.06205
763,2018-04-11,18050.0,111601.0,18.48829
764,2018-04-12,17800.0,113300.0,15.353229999999998
765,2018-04-13,17950.0,115586.0,14.472829999999998
766,2018-04-14,17950.0,115586.0,3.1350599999999997
767,2018-04-15,17950.0,115586.0,3.4356800000000005
768,2018-04-16,18150.0,191959.0,16.25509
769,2018-04-17,18050.0,134550.0,16.44835
770,2018-04-18,17800.0,161487.0,21.21537
771,2018-04-19,18200.0,176574.0,20.8718
772,2018-04-20,17850.0,150608.0,15.933
773,2018-04-21,17850.0,150608.0,3.3068400000000002
774,2018-04-22,17850.0,150608.0,2.25467
775,2018-04-23,16950.0,488577.0,14.687560000000001
776,2018-04-24,17200.0,230377.0,14.34399
777,2018-04-25,16800.0,145732.0,21.859560000000002
778,2018-04-26,17450.0,248162.0,17.22138
779,2018-04-27,17200.0,159449.0,14.923770000000001
780,2018-04-28,17200.0,159449.0,2.74855
781,2018-04-29,17200.0,159449.0,2.5552900000000003
782,2018-04-30,17250.0,158235.0,15.396170000000001
783,2018-05-01,17250.0,158235.0,4.4019699999999995
784,2018-05-02,17150.0,159704.0,11.76723
785,2018-05-03,16800.0,162044.0,10.4359
786,2018-05-04,17550.0,430348.0,13.785689999999999
787,2018-05-05,17550.0,430348.0,2.42645
788,2018-05-06,17550.0,430348.0,1.99699
789,2018-05-07,17550.0,430348.0,3.3283199999999997
790,2018-05-08,18050.0,441832.0,14.279570000000001
791,2018-05-09,17950.0,190674.0,10.77947
792,2018-05-10,17600.0,188379.0,13.07708
793,2018-05-11,17850.0,155059.0,11.53102
794,2018-05-12,17850.0,155059.0,3.00622
795,2018-05-13,17850.0,155059.0,2.03993
796,2018-05-14,18000.0,286723.0,13.85011
797,2018-05-15,17450.0,189083.0,18.38093
798,2018-05-16,16950.0,153042.0,24.801370000000002
799,2018-05-17,17200.0,105161.0,22.009870000000003
800,2018-05-18,17500.0,263970.0,18.337979999999998
801,2018-05-19,17500.0,263970.0,3.54305
802,2018-05-20,17500.0,263970.0,3.09211
803,2018-05-21,17350.0,128459.0,15.03113
804,2018-05-22,17350.0,128459.0,4.20871
805,2018-05-23,17050.0,164462.0,13.29181
806,2018-05-24,17250.0,123304.0,12.62615
807,2018-05-25,16400.0,337966.0,17.80115
808,2018-05-26,16400.0,337966.0,3.0277
809,2018-05-27,16400.0,337966.0,2.77002
810,2018-05-28,16550.0,353665.0,12.71204
811,2018-05-29,16100.0,125877.0,13.27034
812,2018-05-30,15900.0,134526.0,17.13549
813,2018-05-31,16100.0,143868.0,17.19991
814,2018-06-01,15750.0,139277.0,15.353229999999998
815,2018-06-02,15750.0,139277.0,2.42645
816,2018-06-03,15750.0,139277.0,2.19025
817,2018-06-04,15650.0,95898.0,16.01889
818,2018-06-05,15700.0,102818.0,12.23963
819,2018-06-06,15700.0,102818.0,2.89886
820,2018-06-07,15750.0,91680.0,12.282580000000001
821,2018-06-08,15600.0,89267.0,14.34399
822,2018-06-09,15600.0,89267.0,1.9540400000000002
823,2018-06-10,15600.0,89267.0,1.54605
824,2018-06-11,15750.0,107851.0,15.71827
825,2018-06-12,15350.0,161363.0,14.34399
826,2018-06-13,15350.0,161363.0,3.2639
827,2018-06-14,15350.0,465773.0,11.96048
828,2018-06-15,15400.0,115316.0,13.785689999999999
829,2018-06-16,15400.0,115316.0,2.23319
830,2018-06-17,15400.0,115316.0,1.48164
831,2018-06-18,14400.0,247715.0,13.248870000000002
832,2018-06-19,14000.0,110141.0,13.16298
833,2018-06-20,14100.0,125996.0,12.046380000000001
834,2018-06-21,13500.0,148633.0,11.68133
835,2018-06-22,13800.0,99463.0,9.72729
836,2018-06-23,13800.0,99463.0,2.10435
837,2018-06-24,13800.0,99463.0,1.4172200000000001
838,2018-06-25,13800.0,62735.0,13.957479999999999
839,2018-06-26,13800.0,68982.0,12.046380000000001
840,2018-06-27,13800.0,178457.0,11.18745
841,2018-06-28,13900.0,121420.0,12.41142
842,2018-06-29,15300.0,758416.0,9.469610000000001
843,2018-06-30,15300.0,758416.0,3.71483
844,2018-07-01,15300.0,758416.0,1.50311
845,2018-07-02,15550.0,521399.0,10.50032
846,2018-07-03,15150.0,269891.0,12.54026
847,2018-07-04,15350.0,144883.0,10.32853
848,2018-07-05,14500.0,189242.0,9.61992
849,2018-07-06,16400.0,886721.0,9.57698
850,2018-07-07,16400.0,886721.0,1.8037299999999998
851,2018-07-08,16400.0,886721.0,1.9325700000000001
852,2018-07-09,16450.0,366708.0,10.37148
853,2018-07-10,16750.0,734482.0,11.53102
854,2018-07-11,16150.0,232565.0,11.74575
855,2018-07-12,16500.0,235330.0,11.037139999999999
856,2018-07-13,16300.0,162451.0,11.337769999999999
857,2018-07-14,16300.0,162451.0,2.34056
858,2018-07-15,16300.0,162451.0,1.7178400000000003
859,2018-07-16,15500.0,241121.0,12.32553
860,2018-07-17,16200.0,261735.0,11.7887
861,2018-07-18,15600.0,176927.0,10.1138
862,2018-07-19,14200.0,559448.0,10.69357
863,2018-07-20,14100.0,222899.0,9.25488
864,2018-07-21,14100.0,222899.0,1.88962
865,2018-07-22,14100.0,222899.0,1.8252
866,2018-07-23,13650.0,162654.0,9.77023
867,2018-07-24,13900.0,149395.0,9.57698
868,2018-07-25,13750.0,104710.0,14.429889999999999
869,2018-07-26,13950.0,97693.0,9.96349
870,2018-07-27,14150.0,81892.0,9.01868
