,period,price,volume,ratio
871,2018-07-28,14150.0,81892.0,1.9540400000000002
872,2018-07-29,14150.0,81892.0,1.1810100000000001
873,2018-07-30,14050.0,51538.0,8.67511
874,2018-07-31,13900.0,104924.0,8.03092
875,2018-08-01,14950.0,409530.0,8.567739999999999
876,2018-08-02,14300.0,203171.0,9.61992
877,2018-08-03,14400.0,72618.0,8.353010000000001
878,2018-08-04,14400.0,72618.0,1.9111
879,2018-08-05,14400.0,72618.0,1.589
880,2018-08-06,14600.0,180260.0,8.73953
881,2018-08-07,14550.0,140359.0,9.34077
882,2018-08-08,14350.0,70469.0,9.94202
883,2018-08-09,14300.0,78407.0,8.67511
884,2018-08-10,14400.0,132388.0,9.83465
885,2018-08-11,14400.0,132388.0,2.12583
886,2018-08-12,14400.0,132388.0,1.76079
887,2018-08-13,13650.0,185310.0,12.046380000000001
888,2018-08-14,13350.0,129934.0,16.126260000000002
889,2018-08-15,13350.0,129934.0,4.78849
890,2018-08-16,12600.0,258046.0,15.6109
891,2018-08-17,12750.0,99832.0,11.316289999999999
892,2018-08-18,12750.0,99832.0,2.34056
893,2018-08-19,12750.0,99832.0,2.16877
894,2018-08-20,12700.0,64955.0,12.38995
895,2018-08-21,12950.0,102674.0,12.32553
896,2018-08-22,12900.0,55039.0,10.86536
897,2018-08-23,13450.0,249243.0,11.74575
898,2018-08-24,13550.0,123587.0,9.74876
899,2018-08-25,13550.0,123587.0,2.34056
900,2018-08-26,13550.0,123587.0,1.8037299999999998
901,2018-08-27,13150.0,87819.0,15.074079999999999
902,2018-08-28,13150.0,55094.0,10.564739999999999
903,2018-08-29,13400.0,56886.0,9.8776
904,2018-08-30,13500.0,138608.0,10.26411
905,2018-08-31,13500.0,83842.0,8.03092
906,2018-09-01,13500.0,83842.0,1.6748900000000002
907,2018-09-02,13500.0,83842.0,1.78226
908,2018-09-03,13250.0,72166.0,8.932780000000001
909,2018-09-04,13600.0,53519.0,11.83165
910,2018-09-05,13800.0,212740.0,8.71805
911,2018-09-06,13550.0,49138.0,10.84389
912,2018-09-07,13500.0,46412.0,8.26712
913,2018-09-08,13500.0,46412.0,1.88962
914,2018-09-09,13500.0,46412.0,1.63195
915,2018-09-10,13150.0,59437.0,11.2304
916,2018-09-11,13350.0,40391.0,9.66287
917,2018-09-12,13450.0,53811.0,10.4359
918,2018-09-13,13600.0,74845.0,9.705810000000001
919,2018-09-14,13900.0,82241.0,9.0831
920,2018-09-15,13900.0,82241.0,1.6963700000000002
921,2018-09-16,13900.0,82241.0,1.6748900000000002
922,2018-09-17,14000.0,108898.0,10.199689999999999
923,2018-09-18,13800.0,49939.0,8.46038
924,2018-09-19,13650.0,47055.0,10.9942
925,2018-09-20,13600.0,45233.0,11.20893
926,2018-09-21,14000.0,86286.0,9.21193
927,2018-09-22,14000.0,86286.0,1.9111
928,2018-09-23,14000.0,86286.0,1.1810100000000001
929,2018-09-24,14000.0,86286.0,1.26691
930,2018-09-25,14000.0,86286.0,0.9233399999999999
931,2018-09-26,14000.0,86286.0,2.34056
932,2018-09-27,14000.0,60006.0,17.47906
933,2018-09-28,14100.0,92523.0,11.08009
934,2018-09-29,14100.0,92523.0,2.23319
935,2018-09-30,14100.0,92523.0,1.6534200000000001
936,2018-10-01,14700.0,258541.0,9.40519
937,2018-10-02,13750.0,255714.0,9.42666
938,2018-10-03,13750.0,255714.0,2.2976099999999997
939,2018-10-04,13050.0,210172.0,9.705810000000001
940,2018-10-05,12900.0,98935.0,7.85913
941,2018-10-06,12900.0,98935.0,3.3068400000000002
942,2018-10-07,12900.0,98935.0,1.61047
943,2018-10-08,12750.0,32231.0,8.03092
944,2018-10-09,12750.0,32231.0,2.10435
945,2018-10-10,11950.0,130159.0,10.32853
946,2018-10-11,10650.0,258445.0,10.17822
947,2018-10-12,10900.0,103224.0,8.567739999999999
948,2018-10-13,10900.0,103224.0,1.33132
949,2018-10-14,10900.0,103224.0,1.2883799999999999
950,2018-10-15,10100.0,136005.0,10.13528
951,2018-10-16,10400.0,104108.0,9.469610000000001
952,2018-10-17,10700.0,79028.0,8.567739999999999
953,2018-10-18,10550.0,59291.0,8.61069
954,2018-10-19,10450.0,76705.0,8.761000000000001
955,2018-10-20,10450.0,76705.0,1.61047
956,2018-10-21,10450.0,76705.0,1.2883799999999999
957,2018-10-22,10900.0,339451.0,9.8776
958,2018-10-23,10450.0,98217.0,9.6414
959,2018-10-24,10200.0,88163.0,9.04015
960,2018-10-25,9710.0,113415.0,12.5832
961,2018-10-26,9320.0,130674.0,9.684339999999999
962,2018-10-27,9320.0,130674.0,1.9111
963,2018-10-28,9320.0,130674.0,1.9540400000000002
964,2018-10-29,8440.0,163872.0,11.53102
965,2018-10-30,8650.0,189232.0,9.705810000000001
966,2018-10-31,8810.0,84250.0,9.04015
967,2018-11-01,8960.0,85849.0,8.54627
968,2018-11-02,9290.0,101221.0,9.21193
969,2018-11-03,9290.0,101221.0,3.73631
970,2018-11-04,9290.0,101221.0,2.40498
971,2018-11-05,9280.0,50023.0,11.27335
972,2018-11-06,9300.0,69933.0,11.165980000000001
973,2018-11-07,9100.0,80800.0,12.41142
974,2018-11-08,9130.0,69039.0,15.76121
975,2018-11-09,9050.0,52282.0,10.822410000000001
976,2018-11-10,9050.0,52282.0,2.19025
977,2018-11-11,9050.0,52282.0,2.2976099999999997
978,2018-11-12,8450.0,216496.0,11.96048
979,2018-11-13,8300.0,131777.0,9.83465
980,2018-11-14,8360.0,84549.0,13.07708
981,2018-11-15,9540.0,1548982.0,17.32875
982,2018-11-16,9650.0,800969.0,14.0219
983,2018-11-17,9650.0,800969.0,3.15653
984,2018-11-18,9650.0,800969.0,3.1350599999999997
985,2018-11-19,9800.0,246522.0,11.12304
986,2018-11-20,9510.0,164300.0,11.38071
987,2018-11-21,12350.0,2507364.0,11.85312
988,2018-11-22,13000.0,4196127.0,11.89607
989,2018-11-23,12950.0,1456617.0,10.13528
990,2018-11-24,12950.0,1456617.0,3.04917
991,2018-11-25,12950.0,1456617.0,2.4694
992,2018-11-26,12100.0,781549.0,15.95447
993,2018-11-27,12100.0,1297180.0,11.702810000000001
994,2018-11-28,12100.0,842038.0,9.51256
995,2018-11-29,11900.0,484649.0,10.71505
996,2018-11-30,12750.0,2453673.0,9.19046
997,2018-12-01,12750.0,2453673.0,2.61971
998,2018-12-02,12750.0,2453673.0,1.88962
999,2018-12-03,12700.0,856447.0,10.37148
1000,2018-12-04,12150.0,601196.0,8.567739999999999
1001,2018-12-05,11900.0,369818.0,9.168989999999999
1002,2018-12-06,11100.0,376784.0,8.82542
1003,2018-12-07,11450.0,405004.0,8.24565
1004,2018-12-08,11450.0,405004.0,2.12583
1005,2018-12-09,11450.0,405004.0,1.7178400000000003
1006,2018-12-10,11450.0,398839.0,9.5555
1007,2018-12-11,10900.0,246520.0,8.353010000000001
1008,2018-12-12,11500.0,297325.0,9.12604
1009,2018-12-13,11750.0,270217.0,9.57698
1010,2018-12-14,11350.0,193406.0,9.06162
1011,2018-12-15,11350.0,193406.0,2.5552900000000003
1012,2018-12-16,11350.0,193406.0,2.1473
1013,2018-12-17,11250.0,132112.0,9.920539999999999
1014,2018-12-18,11300.0,229140.0,8.61069
1015,2018-12-19,11450.0,134826.0,8.761000000000001
1016,2018-12-20,11200.0,165166.0,9.448139999999999
1017,2018-12-21,10850.0,145611.0,8.37449
1018,2018-12-22,10850.0,145611.0,2.49087
1019,2018-12-23,10850.0,145611.0,5.668880000000001
1020,2018-12-24,10500.0,130508.0,8.46038
1021,2018-12-25,10500.0,130508.0,4.20871
1022,2018-12-26,10200.0,146530.0,15.911529999999999
1023,2018-12-27,10800.0,111028.0,12.49731
1024,2018-12-28,10900.0,68530.0,10.41442
1025,2018-12-29,10900.0,68530.0,3.8866199999999997
1026,2018-12-30,10900.0,68530.0,2.2976099999999997
1027,2018-12-31,10900.0,68530.0,5.15353
1028,2019-01-01,10900.0,68530.0,11.337769999999999
1029,2019-01-02,10450.0,83637.0,10.32853
1030,2019-01-03,10250.0,73959.0,9.0831
1031,2019-01-04,10500.0,81963.0,8.80395
1032,2019-01-05,10500.0,81963.0,3.2639
1033,2019-01-06,10500.0,81963.0,2.19025
1034,2019-01-07,10650.0,96544.0,10.50032
1035,2019-01-08,10700.0,547365.0,9.6414
1036,2019-01-09,10850.0,131656.0,12.153739999999999
1037,2019-01-10,10600.0,112215.0,10.929780000000001
1038,2019-01-11,10800.0,92880.0,9.684339999999999
1039,2019-01-12,10800.0,92880.0,2.34056
1040,2019-01-13,10800.0,92880.0,2.79149
1041,2019-01-14,11000.0,257887.0,11.96048
1042,2019-01-15,11200.0,115492.0,13.442129999999999
1043,2019-01-16,11100.0,116135.0,11.53102
1044,2019-01-17,10650.0,101500.0,9.06162
1045,2019-01-18,10650.0,74945.0,8.932780000000001
1046,2019-01-19,10650.0,74945.0,2.77002
1047,2019-01-20,10650.0,74945.0,2.8344400000000003
1048,2019-01-21,10900.0,109059.0,12.046380000000001
1049,2019-01-22,11450.0,241568.0,10.32853
1050,2019-01-23,11550.0,606796.0,10.69357
1051,2019-01-24,12200.0,487925.0,10.73652
1052,2019-01-25,12300.0,264469.0,14.38694
1053,2019-01-26,12300.0,264469.0,2.87738
1054,2019-01-27,12300.0,264469.0,3.6933599999999998
1055,2019-01-28,12100.0,191534.0,9.57698
1056,2019-01-29,11900.0,207598.0,8.48185
1057,2019-01-30,11950.0,110886.0,9.813180000000001
1058,2019-01-31,11950.0,79698.0,8.5248
1059,2019-02-01,12050.0,125412.0,6.0768699999999995
1060,2019-02-02,12050.0,125412.0,2.36203
1061,2019-02-03,12050.0,125412.0,1.54605
1062,2019-02-04,12050.0,125412.0,1.39574
1063,2019-02-05,12050.0,125412.0,1.43869
1064,2019-02-06,12050.0,125412.0,2.21172
1065,2019-02-07,11900.0,90254.0,10.00644
1066,2019-02-08,11700.0,119699.0,9.42666
1067,2019-02-09,11700.0,119699.0,3.3283199999999997
1068,2019-02-10,11700.0,119699.0,2.49087
1069,2019-02-11,11550.0,89082.0,12.0249
1070,2019-02-12,11550.0,65222.0,11.165980000000001
1071,2019-02-13,11700.0,52800.0,11.702810000000001
1072,2019-02-14,12000.0,361289.0,11.61692
1073,2019-02-15,12350.0,494187.0,12.41142
1074,2019-02-16,12350.0,494187.0,3.09211
1075,2019-02-17,12350.0,494187.0,3.1135900000000003
1076,2019-02-18,12350.0,233423.0,14.150739999999999
1077,2019-02-19,12800.0,232384.0,13.31329
1078,2019-02-20,14750.0,3357369.0,12.51878
1079,2019-02-21,15450.0,2088525.0,10.71505
1080,2019-02-22,15450.0,648357.0,10.049380000000001
1081,2019-02-23,15450.0,648357.0,2.8344400000000003
1082,2019-02-24,15450.0,648357.0,2.64118
1083,2019-02-25,15450.0,529074.0,16.469829999999998
1084,2019-02-26,14500.0,641686.0,11.01567
1085,2019-02-27,14800.0,284035.0,13.764220000000002
1086,2019-02-28,14100.0,303372.0,13.678329999999999
1087,2019-03-01,14100.0,303372.0,3.15653
1088,2019-03-02,14100.0,303372.0,2.89886
1089,2019-03-03,14100.0,303372.0,2.98475
1090,2019-03-04,14950.0,370218.0,14.902289999999999
1091,2019-03-05,14350.0,259074.0,18.55271
1092,2019-03-06,14050.0,229802.0,19.519000000000002
1093,2019-03-07,14550.0,516459.0,15.00966
1094,2019-03-08,15100.0,719505.0,12.77646
1095,2019-03-09,15100.0,719505.0,3.9725099999999998
1096,2019-03-10,15100.0,719505.0,4.20871
1097,2019-03-11,15200.0,386051.0,15.22439
1098,2019-03-12,14750.0,357834.0,13.678329999999999
1099,2019-03-13,15000.0,1215895.0,15.353229999999998
1100,2019-03-14,14650.0,356748.0,17.43611
1101,2019-03-15,15600.0,1179275.0,14.75198
1102,2019-03-16,15600.0,1179275.0,3.17801
1103,2019-03-17,15600.0,1179275.0,2.96328
1104,2019-03-18,15850.0,1104904.0,14.73051
1105,2019-03-19,15950.0,485011.0,12.73351
1106,2019-03-20,15800.0,424639.0,12.92677
1107,2019-03-21,14750.0,447319.0,12.73351
1108,2019-03-22,13950.0,615961.0,12.77646
1109,2019-03-23,13950.0,615961.0,4.4663900000000005
1110,2019-03-24,13950.0,615961.0,3.0277
1111,2019-03-25,13250.0,431085.0,17.69379
1112,2019-03-26,13500.0,324016.0,12.96972
1113,2019-03-27,13050.0,265801.0,12.88383
1114,2019-03-28,12500.0,332711.0,18.230620000000002
1115,2019-03-29,12650.0,297138.0,16.81339
1116,2019-03-30,12650.0,297138.0,5.110580000000001
1117,2019-03-31,12650.0,297138.0,3.37126
1118,2019-04-01,12350.0,519575.0,13.59244
1119,2019-04-02,12500.0,201525.0,12.23963
1120,2019-04-03,12600.0,153267.0,15.03113
1121,2019-04-04,13000.0,312542.0,12.86235
1122,2019-04-05,12550.0,321314.0,17.45759
1123,2019-04-06,12550.0,321314.0,3.80073
1124,2019-04-07,12550.0,321314.0,3.6718900000000003
1125,2019-04-08,13050.0,507410.0,14.34399
1126,2019-04-09,13350.0,420255.0,12.54026
1127,2019-04-10,13050.0,226459.0,14.73051
1128,2019-04-11,13000.0,190906.0,20.12024
1129,2019-04-12,13400.0,308439.0,18.703020000000002
1130,2019-04-13,13400.0,308439.0,4.35902
1131,2019-04-14,13400.0,308439.0,4.42344
1132,2019-04-15,14250.0,988424.0,18.18767
1133,2019-04-16,14300.0,332065.0,14.193679999999999
1134,2019-04-17,13800.0,210247.0,14.06484
1135,2019-04-18,13650.0,255412.0,11.165980000000001
1136,2019-04-19,14150.0,516388.0,13.18445
1137,2019-04-20,14150.0,516388.0,3.17801
1138,2019-04-21,14150.0,516388.0,3.4142099999999997
1139,2019-04-22,13900.0,162715.0,13.59244
1140,2019-04-23,13750.0,138580.0,10.9942
1141,2019-04-24,13450.0,142838.0,11.76723
1142,2019-04-25,13200.0,181788.0,15.33175
1143,2019-04-26,13400.0,125236.0,11.05862
1144,2019-04-27,13400.0,125236.0,2.66265
1145,2019-04-28,13400.0,125236.0,2.8559099999999997
1146,2019-04-29,13300.0,182659.0,10.75799
1147,2019-04-30,13150.0,179070.0,12.54026
1148,2019-05-01,13150.0,179070.0,6.80695
1149,2019-05-02,13650.0,147261.0,11.939010000000001
1150,2019-05-03,13800.0,133636.0,8.37449
1151,2019-05-04,13800.0,133636.0,3.4142099999999997
1152,2019-05-05,13800.0,133636.0,2.79149
1153,2019-05-06,13800.0,133636.0,3.8866199999999997
1154,2019-05-07,13150.0,180796.0,18.83186
1155,2019-05-08,12700.0,190695.0,12.38995
1156,2019-05-09,11450.0,453374.0,12.0249
1157,2019-05-10,11700.0,194747.0,11.85312
1158,2019-05-11,11700.0,194747.0,3.34979
1159,2019-05-12,11700.0,194747.0,2.66265
1160,2019-05-13,11250.0,127858.0,11.29482
1161,2019-05-14,11500.0,208226.0,11.35924
1162,2019-05-15,11700.0,117259.0,20.463810000000002
1163,2019-05-16,11350.0,193036.0,79.6006
1164,2019-05-17,11100.0,140768.0,31.20034
1165,2019-05-18,11100.0,140768.0,6.592219999999999
1166,2019-05-19,11100.0,140768.0,4.6167
1167,2019-05-20,11150.0,142971.0,32.53167
1168,2019-05-21,11400.0,93223.0,23.98539
1169,2019-05-22,11700.0,124823.0,21.129479999999997
1170,2019-05-23,10000.0,676420.0,19.497529999999998
1171,2019-05-24,10050.0,172992.0,19.32574
1172,2019-05-25,10050.0,172992.0,4.57375
1173,2019-05-26,10050.0,172992.0,3.7577800000000003
1174,2019-05-27,10000.0,189438.0,18.466820000000002
1175,2019-05-28,10300.0,87074.0,16.51277
1176,2019-05-29,10200.0,72801.0,14.60167
1177,2019-05-30,10700.0,227521.0,14.794929999999999
1178,2019-05-31,11000.0,122331.0,12.153739999999999
1179,2019-06-01,11000.0,122331.0,3.5859900000000002
1180,2019-06-02,11000.0,122331.0,2.2976099999999997
1181,2019-06-03,10950.0,63137.0,14.30105
1182,2019-06-04,11000.0,79998.0,13.97895
1183,2019-06-05,11400.0,141876.0,13.4636
1184,2019-06-06,11400.0,141876.0,3.71483
1185,2019-06-07,11800.0,114088.0,12.26111
1186,2019-06-08,11800.0,114088.0,3.4142099999999997
1187,2019-06-09,11800.0,114088.0,2.72707
1188,2019-06-10,11650.0,86310.0,14.558720000000001
1189,2019-06-11,11850.0,94277.0,12.49731
1190,2019-06-12,11900.0,66657.0,11.85312
1191,2019-06-13,12050.0,107370.0,15.89005
1192,2019-06-14,11800.0,127203.0,17.522000000000002
1193,2019-06-15,11800.0,127203.0,3.9725099999999998
1194,2019-06-16,11800.0,127203.0,2.53382
1195,2019-06-17,11900.0,71387.0,14.794929999999999
1196,2019-06-18,11950.0,139252.0,14.0219
1197,2019-06-19,11900.0,87577.0,13.05561
1198,2019-06-20,12000.0,77698.0,13.87159
1199,2019-06-21,11650.0,139943.0,11.72428
1200,2019-06-22,11650.0,139943.0,2.68413
1201,2019-06-23,11650.0,139943.0,3.00622
1202,2019-06-24,11600.0,32053.0,12.19669
1203,2019-06-25,11550.0,67765.0,18.87481
1204,2019-06-26,11700.0,89988.0,13.07708
1205,2019-06-27,11650.0,65882.0,12.282580000000001
1206,2019-06-28,11550.0,148700.0,10.800939999999999
1207,2019-06-29,11550.0,148700.0,3.4786300000000003
1208,2019-06-30,11550.0,148700.0,2.81296
1209,2019-07-01,11900.0,193279.0,12.36847
1210,2019-07-02,11850.0,95727.0,11.57397
1211,2019-07-03,11600.0,65347.0,10.13528
1212,2019-07-04,11650.0,48114.0,12.99119
1213,2019-07-05,11950.0,249642.0,11.01567
1214,2019-07-06,11950.0,249642.0,2.81296
1215,2019-07-07,11950.0,249642.0,2.19025
1216,2019-07-08,11300.0,115220.0,11.48808
1217,2019-07-09,11000.0,86217.0,11.7887
1218,2019-07-10,11000.0,77340.0,13.37771
1219,2019-07-11,11200.0,79388.0,10.65063
1220,2019-07-12,11500.0,65949.0,11.42366
1221,2019-07-13,11500.0,65949.0,3.3283199999999997
1222,2019-07-14,11500.0,65949.0,2.5552900000000003
1223,2019-07-15,11450.0,29441.0,13.07708
1224,2019-07-16,11400.0,36977.0,11.87459
1225,2019-07-17,11200.0,89565.0,10.02791
1226,2019-07-18,11200.0,63387.0,10.822410000000001
1227,2019-07-19,11300.0,88548.0,9.57698
1228,2019-07-20,11300.0,88548.0,2.92033
1229,2019-07-21,11300.0,88548.0,2.51234
1230,2019-07-22,11300.0,29916.0,11.2304
1231,2019-07-23,11250.0,37421.0,11.65986
1232,2019-07-24,11050.0,56829.0,12.046380000000001
1233,2019-07-25,10750.0,124872.0,18.18767
1234,2019-07-26,10700.0,50184.0,10.972719999999999
1235,2019-07-27,10700.0,50184.0,3.65041
1236,2019-07-28,10700.0,50184.0,2.7056
1237,2019-07-29,10000.0,133135.0,10.4359
1238,2019-07-30,10150.0,49300.0,12.046380000000001
1239,2019-07-31,10050.0,154770.0,10.90831
1240,2019-08-01,9970.0,66148.0,11.101560000000001
1241,2019-08-02,9790.0,78330.0,11.44513
1242,2019-08-03,9790.0,78330.0,2.8559099999999997
1243,2019-08-04,9790.0,78330.0,1.7178400000000003
1244,2019-08-05,8810.0,135842.0,12.0249
1245,2019-08-06,8700.0,199680.0,12.17522
1246,2019-08-07,8580.0,264461.0,14.000420000000002
1247,2019-08-08,9590.0,1003266.0,11.59544
1248,2019-08-09,9580.0,261563.0,9.3193
1249,2019-08-10,9580.0,261563.0,3.04917
1250,2019-08-11,9580.0,261563.0,1.8466799999999999
1251,2019-08-12,10350.0,775209.0,12.19669
1252,2019-08-13,10500.0,227957.0,11.57397
1253,2019-08-14,10350.0,111163.0,17.2858
1254,2019-08-15,10350.0,111163.0,4.3805
1255,2019-08-16,10350.0,78321.0,15.09555
1256,2019-08-17,10350.0,78321.0,3.56452
1257,2019-08-18,10350.0,78321.0,2.79149
1258,2019-08-19,10350.0,45149.0,14.000420000000002
1259,2019-08-20,10600.0,88647.0,13.05561
1260,2019-08-21,10550.0,28176.0,15.396170000000001
1261,2019-08-22,10400.0,37422.0,19.66931
1262,2019-08-23,10350.0,69386.0,16.29804
1263,2019-08-24,10350.0,69386.0,4.14429
1264,2019-08-25,10350.0,69386.0,3.3927400000000003
1265,2019-08-26,9940.0,40431.0,19.43311
1266,2019-08-27,9900.0,47549.0,13.48507
1267,2019-08-28,10000.0,38208.0,14.38694
1268,2019-08-29,10000.0,59476.0,12.153739999999999
1269,2019-08-30,10150.0,106330.0,11.76723
1270,2019-08-31,10150.0,106330.0,3.24243
1271,2019-09-01,10150.0,106330.0,2.7056
1272,2019-09-02,10100.0,50760.0,12.282580000000001
1273,2019-09-03,11250.0,761890.0,13.678329999999999
1274,2019-09-04,11300.0,126467.0,12.19669
1275,2019-09-05,11150.0,244132.0,14.38694
1276,2019-09-06,11200.0,72685.0,13.356229999999998
1277,2019-09-07,11200.0,72685.0,3.9510400000000003
1278,2019-09-08,11200.0,72685.0,2.81296
1279,2019-09-09,11450.0,127722.0,11.917539999999999
1280,2019-09-10,11100.0,87435.0,13.678329999999999
1281,2019-09-11,11350.0,85920.0,10.24264
1282,2019-09-12,11350.0,85920.0,2.12583
1283,2019-09-13,11350.0,85920.0,1.88962
1284,2019-09-14,11350.0,85920.0,1.9325700000000001
1285,2019-09-15,11350.0,85920.0,2.61971
1286,2019-09-16,11600.0,71007.0,16.21215
1287,2019-09-17,11550.0,80147.0,11.81017
1288,2019-09-18,11650.0,151495.0,15.86858
1289,2019-09-19,11500.0,59284.0,13.91453
1290,2019-09-20,11500.0,51015.0,13.05561
1291,2019-09-21,11500.0,51015.0,3.0277
1292,2019-09-22,11500.0,51015.0,2.8559099999999997
1293,2019-09-23,11350.0,34163.0,13.39918
1294,2019-09-24,11450.0,58024.0,12.56173
1295,2019-09-25,11000.0,75090.0,20.05582
