날짜,종가,전일비,시가,고가,저가,거래량
2016-01-01,3205.0,15.0,3220.0,3270.0,3160.0,160385.0
2016-01-02,3205.0,15.0,3220.0,3270.0,3160.0,160385.0
2016-01-03,3205.0,15.0,3220.0,3270.0,3160.0,160385.0
2016-01-04,3120.0,85.0,3140.0,3190.0,3085.0,249321.0
2016-01-05,3120.0,0.0,3110.0,3155.0,3105.0,181345.0
2016-01-06,3065.0,55.0,3125.0,3145.0,3020.0,278854.0
2016-01-07,2995.0,70.0,3040.0,3070.0,2985.0,239562.0
2016-01-08,2930.0,65.0,2975.0,2980.0,2840.0,334523.0
2016-01-09,2930.0,65.0,2975.0,2980.0,2840.0,334523.0
2016-01-10,2930.0,65.0,2975.0,2980.0,2840.0,334523.0
2016-01-11,2930.0,0.0,2900.0,2935.0,2855.0,150900.0
2016-01-12,2865.0,65.0,2900.0,2950.0,2840.0,225833.0
2016-01-13,2900.0,35.0,2860.0,2930.0,2845.0,175862.0
2016-01-14,2840.0,60.0,2865.0,2870.0,2800.0,216259.0
2016-01-15,2675.0,165.0,2855.0,2905.0,2635.0,498661.0
2016-01-16,2675.0,165.0,2855.0,2905.0,2635.0,498661.0
2016-01-17,2675.0,165.0,2855.0,2905.0,2635.0,498661.0
2016-01-18,2670.0,5.0,2640.0,2740.0,2640.0,152553.0
2016-01-19,2600.0,70.0,2710.0,2710.0,2540.0,329119.0
2016-01-20,2525.0,75.0,2580.0,2615.0,2480.0,312824.0
2016-01-21,2635.0,110.0,2495.0,3250.0,2475.0,4679809.0
2016-01-22,2420.0,215.0,2510.0,2635.0,2365.0,4054792.0
2016-01-23,2420.0,215.0,2510.0,2635.0,2365.0,4054792.0
2016-01-24,2420.0,215.0,2510.0,2635.0,2365.0,4054792.0
2016-01-25,2445.0,25.0,2475.0,2510.0,2420.0,1349333.0
2016-01-26,2420.0,25.0,2410.0,2500.0,2385.0,1030632.0
2016-01-27,2455.0,35.0,2440.0,2545.0,2430.0,844560.0
2016-01-28,2530.0,75.0,2460.0,2540.0,2440.0,850199.0
2016-01-29,2560.0,30.0,2565.0,2580.0,2500.0,615449.0
2016-01-30,2560.0,30.0,2565.0,2580.0,2500.0,615449.0
2016-01-31,2560.0,30.0,2565.0,2580.0,2500.0,615449.0
2016-02-01,2575.0,15.0,2570.0,2575.0,2515.0,388719.0
2016-02-02,2535.0,40.0,2570.0,2570.0,2500.0,266101.0
2016-02-03,2480.0,55.0,2500.0,2530.0,2440.0,269334.0
2016-02-04,2595.0,115.0,2505.0,2610.0,2480.0,545187.0
2016-02-05,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-06,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-07,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-08,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-09,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-10,2675.0,80.0,2550.0,2725.0,2550.0,668427.0
2016-02-11,2580.0,95.0,2600.0,2640.0,2570.0,339629.0
2016-02-12,2570.0,10.0,2580.0,2655.0,2485.0,404301.0
2016-02-13,2570.0,10.0,2580.0,2655.0,2485.0,404301.0
2016-02-14,2570.0,10.0,2580.0,2655.0,2485.0,404301.0
2016-02-15,2750.0,180.0,2635.0,2810.0,2620.0,380844.0
2016-02-16,2755.0,5.0,2780.0,2800.0,2700.0,293836.0
2016-02-17,2780.0,25.0,2745.0,2830.0,2720.0,278557.0
2016-02-18,2815.0,35.0,2830.0,2890.0,2790.0,377443.0
2016-02-19,2825.0,10.0,2830.0,2850.0,2785.0,170619.0
2016-02-20,2825.0,10.0,2830.0,2850.0,2785.0,170619.0
2016-02-21,2825.0,10.0,2830.0,2850.0,2785.0,170619.0
2016-02-22,2775.0,50.0,2825.0,2835.0,2740.0,194798.0
2016-02-23,2960.0,185.0,2785.0,3050.0,2785.0,804700.0
2016-02-24,3100.0,140.0,3150.0,3560.0,3060.0,3534715.0
2016-02-25,3060.0,40.0,3150.0,3165.0,3045.0,648842.0
2016-02-26,3110.0,50.0,3060.0,3145.0,3010.0,451749.0
2016-02-27,3110.0,50.0,3060.0,3145.0,3010.0,451749.0
2016-02-28,3110.0,50.0,3060.0,3145.0,3010.0,451749.0
2016-02-29,3205.0,95.0,3105.0,3205.0,3105.0,378894.0
2016-03-01,3205.0,95.0,3105.0,3205.0,3105.0,378894.0
2016-03-02,3255.0,50.0,3250.0,3420.0,3180.0,1534942.0
2016-03-03,3365.0,110.0,3290.0,3390.0,3215.0,897490.0
2016-03-04,3390.0,25.0,3350.0,3405.0,3315.0,613545.0
2016-03-05,3390.0,25.0,3350.0,3405.0,3315.0,613545.0
2016-03-06,3390.0,25.0,3350.0,3405.0,3315.0,613545.0
2016-03-07,3665.0,275.0,3405.0,3935.0,3390.0,3016572.0
2016-03-08,3655.0,10.0,3700.0,3770.0,3540.0,1020831.0
2016-03-09,3645.0,10.0,3705.0,3705.0,3585.0,366295.0
2016-03-10,3620.0,25.0,3650.0,3650.0,3540.0,449632.0
2016-03-11,3535.0,85.0,3620.0,3645.0,3500.0,507357.0
2016-03-12,3535.0,85.0,3620.0,3645.0,3500.0,507357.0
2016-03-13,3535.0,85.0,3620.0,3645.0,3500.0,507357.0
2016-03-14,3410.0,125.0,3500.0,3550.0,3405.0,519702.0
2016-03-15,3370.0,40.0,3450.0,3450.0,3340.0,298054.0
2016-03-16,3370.0,0.0,3340.0,3415.0,3320.0,276154.0
2016-03-17,3480.0,110.0,3415.0,3535.0,3360.0,486998.0
2016-03-18,3495.0,15.0,3480.0,3515.0,3385.0,411730.0
2016-03-19,3495.0,15.0,3480.0,3515.0,3385.0,411730.0
2016-03-20,3495.0,15.0,3480.0,3515.0,3385.0,411730.0
2016-03-21,3375.0,120.0,3465.0,3480.0,3365.0,433941.0
2016-03-22,3525.0,150.0,3400.0,3550.0,3380.0,486271.0
2016-03-23,3485.0,40.0,3545.0,3555.0,3445.0,257717.0
2016-03-24,3400.0,85.0,3500.0,3505.0,3400.0,308529.0
2016-03-25,3370.0,30.0,3370.0,3440.0,3315.0,289738.0
2016-03-26,3370.0,30.0,3370.0,3440.0,3315.0,289738.0
2016-03-27,3370.0,30.0,3370.0,3440.0,3315.0,289738.0
2016-03-28,3350.0,20.0,3370.0,3380.0,3300.0,194560.0
2016-03-29,3480.0,130.0,3355.0,3525.0,3350.0,686599.0
2016-03-30,3445.0,35.0,3500.0,3500.0,3430.0,214388.0
2016-03-31,3450.0,5.0,3450.0,3485.0,3430.0,213670.0
2016-04-01,3340.0,110.0,3450.0,3465.0,3295.0,317458.0
2016-04-02,3340.0,110.0,3450.0,3465.0,3295.0,317458.0
2016-04-03,3340.0,110.0,3450.0,3465.0,3295.0,317458.0
2016-04-04,3345.0,5.0,3340.0,3380.0,3325.0,174252.0
2016-04-05,3225.0,120.0,3330.0,3330.0,3170.0,342393.0
2016-04-06,3390.0,165.0,3265.0,3400.0,3245.0,405911.0
2016-04-07,3530.0,140.0,3400.0,3580.0,3355.0,976336.0
2016-04-08,3575.0,45.0,3500.0,3580.0,3440.0,390132.0
2016-04-09,3575.0,45.0,3500.0,3580.0,3440.0,390132.0
2016-04-10,3575.0,45.0,3500.0,3580.0,3440.0,390132.0
2016-04-11,3695.0,120.0,3600.0,3730.0,3600.0,699835.0
2016-04-12,4110.0,415.0,3700.0,4285.0,3630.0,4851405.0
2016-04-13,4110.0,415.0,3700.0,4285.0,3630.0,4851405.0
2016-04-14,4410.0,300.0,4205.0,4460.0,4120.0,3306588.0
2016-04-15,4470.0,60.0,4410.0,4620.0,4295.0,1703670.0
2016-04-16,4470.0,60.0,4410.0,4620.0,4295.0,1703670.0
2016-04-17,4470.0,60.0,4410.0,4620.0,4295.0,1703670.0
2016-04-18,4415.0,55.0,4400.0,4475.0,4270.0,971873.0
2016-04-19,4655.0,240.0,4570.0,5020.0,4435.0,5688890.0
2016-04-20,4420.0,235.0,4800.0,4855.0,4385.0,2748286.0
2016-04-21,4445.0,25.0,4510.0,4535.0,4390.0,1169398.0
2016-04-22,4350.0,95.0,4325.0,4425.0,4325.0,730210.0
2016-04-23,4350.0,95.0,4325.0,4425.0,4325.0,730210.0
2016-04-24,4350.0,95.0,4325.0,4425.0,4325.0,730210.0
2016-04-25,4280.0,70.0,4350.0,4360.0,4165.0,903628.0
2016-04-26,4260.0,20.0,4175.0,4390.0,4125.0,746143.0
2016-04-27,4370.0,110.0,4220.0,4425.0,4180.0,698018.0
2016-04-28,4380.0,10.0,4380.0,4430.0,4260.0,699978.0
2016-04-29,4305.0,75.0,4415.0,4415.0,4205.0,348693.0
2016-04-30,4305.0,75.0,4415.0,4415.0,4205.0,348693.0
2016-05-01,4305.0,75.0,4415.0,4415.0,4205.0,348693.0
2016-05-02,4190.0,115.0,4310.0,4310.0,4180.0,336388.0
2016-05-03,4265.0,75.0,4195.0,4295.0,4190.0,328313.0
2016-05-04,4290.0,25.0,4250.0,4300.0,4190.0,889993.0
2016-05-05,4290.0,25.0,4250.0,4300.0,4190.0,889993.0
2016-05-06,4290.0,25.0,4250.0,4300.0,4190.0,889993.0
2016-05-07,4290.0,25.0,4250.0,4300.0,4190.0,889993.0
2016-05-08,4290.0,25.0,4250.0,4300.0,4190.0,889993.0
2016-05-09,4270.0,20.0,4785.0,4890.0,4240.0,2740182.0
2016-05-10,4330.0,60.0,4290.0,4510.0,4290.0,792278.0
2016-05-11,4140.0,190.0,4400.0,4400.0,4135.0,786677.0
2016-05-12,3760.0,380.0,3820.0,3865.0,3690.0,15275443.0
2016-05-13,3780.0,20.0,3845.0,3850.0,3760.0,2007377.0
2016-05-14,3780.0,20.0,3845.0,3850.0,3760.0,2007377.0
2016-05-15,3780.0,20.0,3845.0,3850.0,3760.0,2007377.0
2016-05-16,3725.0,55.0,3750.0,3780.0,3580.0,1302532.0
2016-05-17,3620.0,105.0,3730.0,3760.0,3600.0,870668.0
2016-05-18,3560.0,60.0,3610.0,3630.0,3445.0,1354468.0
2016-05-19,3400.0,160.0,3505.0,3540.0,3335.0,1549376.0
2016-05-20,3510.0,110.0,3390.0,3525.0,3360.0,995436.0
2016-05-21,3510.0,110.0,3390.0,3525.0,3360.0,995436.0
2016-05-22,3510.0,110.0,3390.0,3525.0,3360.0,995436.0
2016-05-23,3440.0,70.0,3510.0,3550.0,3390.0,862913.0
2016-05-24,3375.0,65.0,3505.0,3510.0,3350.0,842309.0
2016-05-25,3385.0,10.0,3410.0,3480.0,3360.0,698590.0
2016-05-26,3390.0,5.0,3400.0,3410.0,3200.0,1128075.0
2016-05-27,3410.0,20.0,3425.0,3445.0,3345.0,542340.0
2016-05-28,3410.0,20.0,3425.0,3445.0,3345.0,542340.0
2016-05-29,3410.0,20.0,3425.0,3445.0,3345.0,542340.0
2016-05-30,3415.0,5.0,3420.0,3465.0,3400.0,444605.0
2016-05-31,3465.0,50.0,3415.0,3550.0,3415.0,1396018.0
2016-06-01,3630.0,165.0,3550.0,3740.0,3535.0,1655676.0
2016-06-02,3600.0,30.0,3650.0,3705.0,3585.0,803945.0
2016-06-03,3650.0,50.0,3605.0,3700.0,3595.0,713689.0
2016-06-04,3650.0,50.0,3605.0,3700.0,3595.0,713689.0
2016-06-05,3650.0,50.0,3605.0,3700.0,3595.0,713689.0
2016-06-06,3650.0,50.0,3605.0,3700.0,3595.0,713689.0
2016-06-07,3655.0,5.0,3660.0,3710.0,3605.0,508951.0
2016-06-08,3700.0,45.0,3655.0,3770.0,3605.0,772090.0
2016-06-09,3785.0,85.0,3740.0,3890.0,3680.0,2363688.0
2016-06-10,3760.0,25.0,3780.0,3790.0,3720.0,377550.0
2016-06-11,3760.0,25.0,3780.0,3790.0,3720.0,377550.0
2016-06-12,3760.0,25.0,3780.0,3790.0,3720.0,377550.0
2016-06-13,3570.0,190.0,3700.0,3700.0,3565.0,826574.0
2016-06-14,3535.0,35.0,3565.0,3580.0,3480.0,566077.0
2016-06-15,3480.0,55.0,3535.0,3550.0,3475.0,335481.0
2016-06-16,3345.0,135.0,3485.0,3535.0,3340.0,731442.0
2016-06-17,3580.0,235.0,3415.0,3755.0,3415.0,1295334.0
2016-06-18,3580.0,235.0,3415.0,3755.0,3415.0,1295334.0
2016-06-19,3580.0,235.0,3415.0,3755.0,3415.0,1295334.0
2016-06-20,3645.0,65.0,3650.0,3695.0,3585.0,567727.0
2016-06-21,3665.0,20.0,3700.0,3700.0,3570.0,548478.0
2016-06-22,3815.0,150.0,3695.0,3845.0,3690.0,1469448.0
2016-06-23,3850.0,35.0,3810.0,3885.0,3755.0,1038217.0
2016-06-24,3505.0,345.0,3910.0,3925.0,3355.0,2438041.0
2016-06-25,3505.0,345.0,3910.0,3925.0,3355.0,2438041.0
2016-06-26,3505.0,345.0,3910.0,3925.0,3355.0,2438041.0
2016-06-27,3435.0,70.0,3330.0,3515.0,3330.0,1256328.0
2016-06-28,3520.0,85.0,3370.0,3525.0,3370.0,785945.0
2016-06-29,3685.0,165.0,3530.0,3700.0,3530.0,791152.0
2016-06-30,3610.0,75.0,3705.0,3730.0,3520.0,671791.0
2016-07-01,3750.0,140.0,3710.0,3765.0,3680.0,604882.0
2016-07-02,3750.0,140.0,3710.0,3765.0,3680.0,604882.0
2016-07-03,3750.0,140.0,3710.0,3765.0,3680.0,604882.0
2016-07-04,3845.0,95.0,3800.0,3920.0,3770.0,1157664.0
2016-07-05,4100.0,255.0,4170.0,4500.0,4070.0,7195594.0
2016-07-06,4295.0,195.0,4150.0,4300.0,4100.0,3149156.0
2016-07-07,4280.0,15.0,4350.0,4410.0,4260.0,1945991.0
2016-07-08,4170.0,110.0,4215.0,4320.0,4115.0,1224461.0
2016-07-09,4170.0,110.0,4215.0,4320.0,4115.0,1224461.0
2016-07-10,4170.0,110.0,4215.0,4320.0,4115.0,1224461.0
2016-07-11,4250.0,80.0,4295.0,4365.0,4220.0,1174550.0
2016-07-12,4315.0,65.0,4210.0,4330.0,4165.0,932616.0
2016-07-13,4310.0,5.0,4380.0,4395.0,4275.0,986238.0
2016-07-14,4290.0,20.0,4280.0,4335.0,4245.0,439185.0
2016-07-15,4255.0,35.0,4350.0,4400.0,4210.0,1004825.0
2016-07-16,4255.0,35.0,4350.0,4400.0,4210.0,1004825.0
2016-07-17,4255.0,35.0,4350.0,4400.0,4210.0,1004825.0
2016-07-18,4505.0,250.0,4210.0,4630.0,4210.0,2164203.0
2016-07-19,4455.0,50.0,4600.0,4610.0,4390.0,1907004.0
2016-07-20,4400.0,55.0,4450.0,4465.0,4385.0,672505.0
2016-07-21,4400.0,0.0,4400.0,4440.0,4330.0,639355.0
2016-07-22,4395.0,5.0,4370.0,4450.0,4350.0,457861.0
2016-07-23,4395.0,5.0,4370.0,4450.0,4350.0,457861.0
2016-07-24,4395.0,5.0,4370.0,4450.0,4350.0,457861.0
2016-07-25,4430.0,35.0,4440.0,4500.0,4400.0,815551.0
2016-07-26,4475.0,45.0,4410.0,4500.0,4375.0,780217.0
2016-07-27,4495.0,20.0,4485.0,4550.0,4450.0,1030119.0
2016-07-28,4600.0,105.0,4505.0,4615.0,4490.0,1133575.0
2016-07-29,4525.0,75.0,4590.0,4600.0,4500.0,647880.0
2016-07-30,4525.0,75.0,4590.0,4600.0,4500.0,647880.0
2016-07-31,4525.0,75.0,4590.0,4600.0,4500.0,647880.0
2016-08-01,4500.0,25.0,4555.0,4560.0,4480.0,460669.0
2016-08-02,4430.0,70.0,4500.0,4520.0,4415.0,535448.0
2016-08-03,4290.0,140.0,4420.0,4435.0,4260.0,640854.0
2016-08-04,4310.0,20.0,4325.0,4410.0,4300.0,418883.0
2016-08-05,4750.0,440.0,4370.0,4795.0,4330.0,3632013.0
2016-08-06,4750.0,440.0,4370.0,4795.0,4330.0,3632013.0
2016-08-07,4750.0,440.0,4370.0,4795.0,4330.0,3632013.0
2016-08-08,4725.0,25.0,4820.0,4935.0,4715.0,1799775.0
2016-08-09,4790.0,65.0,4725.0,4840.0,4640.0,838847.0
2016-08-10,4770.0,20.0,4760.0,4820.0,4725.0,652150.0
2016-08-11,4815.0,45.0,4740.0,4855.0,4710.0,620379.0
2016-08-12,4845.0,30.0,4840.0,4890.0,4780.0,670533.0
2016-08-13,4845.0,30.0,4840.0,4890.0,4780.0,670533.0
2016-08-14,4845.0,30.0,4840.0,4890.0,4780.0,670533.0
2016-08-15,4845.0,30.0,4840.0,4890.0,4780.0,670533.0
2016-08-16,4780.0,65.0,4875.0,4925.0,4780.0,929148.0
2016-08-17,4690.0,90.0,4780.0,4790.0,4585.0,807725.0
2016-08-18,4785.0,95.0,4690.0,4800.0,4625.0,525426.0
2016-08-19,4740.0,45.0,4790.0,4845.0,4730.0,471435.0
2016-08-20,4740.0,45.0,4790.0,4845.0,4730.0,471435.0
2016-08-21,4740.0,45.0,4790.0,4845.0,4730.0,471435.0
2016-08-22,4615.0,125.0,4740.0,4750.0,4595.0,506003.0
2016-08-23,4625.0,10.0,4640.0,4655.0,4580.0,271467.0
2016-08-24,4630.0,5.0,4700.0,4720.0,4610.0,458463.0
2016-08-25,4630.0,0.0,4680.0,4680.0,4620.0,295274.0
2016-08-26,4450.0,180.0,4630.0,4635.0,4445.0,733789.0
2016-08-27,4450.0,180.0,4630.0,4635.0,4445.0,733789.0
2016-08-28,4450.0,180.0,4630.0,4635.0,4445.0,733789.0
2016-08-29,4320.0,130.0,4390.0,4410.0,4260.0,605548.0
2016-08-30,4300.0,20.0,4350.0,4455.0,4295.0,510345.0
2016-08-31,4465.0,165.0,4305.0,4490.0,4275.0,821406.0
2016-09-01,4440.0,25.0,4410.0,4500.0,4395.0,306232.0
2016-09-02,4490.0,50.0,4500.0,4520.0,4375.0,282402.0
2016-09-03,4490.0,50.0,4500.0,4520.0,4375.0,282402.0
2016-09-04,4490.0,50.0,4500.0,4520.0,4375.0,282402.0
2016-09-05,4745.0,255.0,4550.0,4760.0,4530.0,648574.0
2016-09-06,4670.0,75.0,4760.0,4805.0,4650.0,680194.0
2016-09-07,4715.0,45.0,4685.0,4800.0,4645.0,671217.0
2016-09-08,4725.0,10.0,4790.0,4790.0,4670.0,567932.0
2016-09-09,4705.0,20.0,4805.0,4840.0,4650.0,1276416.0
2016-09-10,4705.0,20.0,4805.0,4840.0,4650.0,1276416.0
2016-09-11,4705.0,20.0,4805.0,4840.0,4650.0,1276416.0
2016-09-12,4430.0,275.0,4590.0,4590.0,4380.0,623282.0
2016-09-13,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-14,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-15,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-16,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-17,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-18,4440.0,10.0,4520.0,4580.0,4415.0,448081.0
2016-09-19,4565.0,125.0,4490.0,4565.0,4410.0,567807.0
2016-09-20,4500.0,65.0,4565.0,4565.0,4480.0,388611.0
2016-09-21,4395.0,105.0,4465.0,4495.0,4335.0,626445.0
2016-09-22,4385.0,10.0,4430.0,4455.0,4355.0,481352.0
2016-09-23,4365.0,20.0,4395.0,4440.0,4350.0,468130.0
2016-09-24,4365.0,20.0,4395.0,4440.0,4350.0,468130.0
2016-09-25,4365.0,20.0,4395.0,4440.0,4350.0,468130.0
2016-09-26,4340.0,25.0,4355.0,4400.0,4285.0,401654.0
2016-09-27,4230.0,110.0,4300.0,4310.0,4145.0,1060354.0
2016-09-28,4195.0,35.0,4290.0,4290.0,4175.0,733430.0
2016-09-29,4280.0,85.0,4250.0,4380.0,4220.0,561383.0
2016-09-30,4235.0,45.0,4270.0,4310.0,4210.0,293828.0
2016-10-01,4235.0,45.0,4270.0,4310.0,4210.0,293828.0
2016-10-02,4235.0,45.0,4270.0,4310.0,4210.0,293828.0
2016-10-03,4235.0,45.0,4270.0,4310.0,4210.0,293828.0
2016-10-04,4195.0,40.0,4235.0,4330.0,4185.0,423010.0
2016-10-05,4145.0,50.0,4130.0,4225.0,4130.0,433804.0
2016-10-06,4265.0,120.0,4170.0,4295.0,4155.0,494776.0
2016-10-07,4060.0,205.0,4295.0,4310.0,4060.0,882882.0
2016-10-08,4060.0,205.0,4295.0,4310.0,4060.0,882882.0
2016-10-09,4060.0,205.0,4295.0,4310.0,4060.0,882882.0
2016-10-10,3630.0,430.0,3675.0,3845.0,3560.0,3241191.0
2016-10-11,3455.0,175.0,3630.0,3660.0,3445.0,2152779.0
2016-10-12,3555.0,100.0,3465.0,3580.0,3460.0,1309075.0
2016-10-13,3490.0,65.0,3540.0,3575.0,3465.0,894377.0
2016-10-14,3540.0,50.0,3620.0,3730.0,3515.0,1349776.0
2016-10-15,3540.0,50.0,3620.0,3730.0,3515.0,1349776.0
2016-10-16,3540.0,50.0,3620.0,3730.0,3515.0,1349776.0
2016-10-17,3500.0,40.0,3540.0,3570.0,3445.0,462891.0
2016-10-18,3510.0,10.0,3495.0,3520.0,3420.0,316262.0
2016-10-19,3485.0,25.0,3525.0,3550.0,3470.0,278520.0
2016-10-20,3490.0,5.0,3490.0,3515.0,3465.0,312811.0
2016-10-21,3550.0,60.0,3485.0,3570.0,3480.0,343473.0
2016-10-22,3550.0,60.0,3485.0,3570.0,3480.0,343473.0
2016-10-23,3550.0,60.0,3485.0,3570.0,3480.0,343473.0
2016-10-24,3740.0,190.0,3585.0,3740.0,3560.0,775333.0
2016-10-25,3700.0,40.0,3770.0,3770.0,3605.0,529655.0
2016-10-26,3680.0,20.0,3660.0,3730.0,3585.0,517450.0
2016-10-27,3690.0,10.0,3670.0,3730.0,3640.0,227755.0
2016-10-28,3700.0,10.0,3725.0,3730.0,3660.0,292790.0
2016-10-29,3700.0,10.0,3725.0,3730.0,3660.0,292790.0
2016-10-30,3700.0,10.0,3725.0,3730.0,3660.0,292790.0
2016-10-31,3530.0,170.0,3680.0,3735.0,3530.0,505469.0
2016-11-01,3690.0,160.0,3540.0,3735.0,3540.0,477237.0
2016-11-02,3770.0,80.0,3690.0,3880.0,3670.0,891190.0
2016-11-03,3690.0,80.0,3770.0,3820.0,3660.0,400642.0
2016-11-04,3605.0,85.0,3695.0,3710.0,3595.0,323729.0
2016-11-05,3605.0,85.0,3695.0,3710.0,3595.0,323729.0
2016-11-06,3605.0,85.0,3695.0,3710.0,3595.0,323729.0
2016-11-07,3685.0,80.0,3670.0,3730.0,3640.0,476052.0
2016-11-08,3670.0,15.0,3705.0,3740.0,3610.0,356926.0
2016-11-09,3395.0,275.0,3660.0,3700.0,3100.0,1569248.0
2016-11-10,3625.0,230.0,3510.0,3720.0,3500.0,1183156.0
2016-11-11,3845.0,220.0,3715.0,3865.0,3625.0,1275387.0
2016-11-12,3845.0,220.0,3715.0,3865.0,3625.0,1275387.0
2016-11-13,3845.0,220.0,3715.0,3865.0,3625.0,1275387.0
2016-11-14,4075.0,230.0,3880.0,4265.0,3880.0,3786845.0
2016-11-15,4015.0,60.0,4010.0,4100.0,3880.0,1261747.0
2016-11-16,4010.0,5.0,4000.0,4040.0,3935.0,592280.0
2016-11-17,4010.0,0.0,3935.0,4105.0,3935.0,761271.0
2016-11-18,3600.0,410.0,3995.0,4000.0,3555.0,2118510.0
2016-11-19,3600.0,410.0,3995.0,4000.0,3555.0,2118510.0
2016-11-20,3600.0,410.0,3995.0,4000.0,3555.0,2118510.0
2016-11-21,3485.0,115.0,3565.0,3625.0,3475.0,949211.0
2016-11-22,3505.0,20.0,3525.0,3540.0,3375.0,774087.0
2016-11-23,3390.0,115.0,3465.0,3470.0,3385.0,717066.0
2016-11-24,3220.0,170.0,3375.0,3410.0,3220.0,926604.0
2016-11-25,3160.0,60.0,3210.0,3265.0,3135.0,846415.0
2016-11-26,3160.0,60.0,3210.0,3265.0,3135.0,846415.0
2016-11-27,3160.0,60.0,3210.0,3265.0,3135.0,846415.0
2016-11-28,3055.0,105.0,3180.0,3180.0,3030.0,601321.0
2016-11-29,3080.0,25.0,3050.0,3130.0,3040.0,493849.0
2016-11-30,3040.0,40.0,3055.0,3095.0,2980.0,735148.0
2016-12-01,3140.0,100.0,3065.0,3180.0,3050.0,564751.0
2016-12-02,3075.0,65.0,3140.0,3165.0,3065.0,350228.0
