날짜,종가,전일비,시가,고가,저가,거래량
2016-12-03,3075.0,65.0,3140.0,3165.0,3065.0,350228.0
2016-12-04,3075.0,65.0,3140.0,3165.0,3065.0,350228.0
2016-12-05,3085.0,10.0,3085.0,3130.0,3005.0,286745.0
2016-12-06,3185.0,100.0,3110.0,3215.0,3105.0,374063.0
2016-12-07,3175.0,10.0,3185.0,3205.0,3130.0,295165.0
2016-12-08,3180.0,5.0,3175.0,3215.0,3145.0,345947.0
2016-12-09,3190.0,10.0,3175.0,3255.0,3150.0,357012.0
2016-12-10,3190.0,10.0,3175.0,3255.0,3150.0,357012.0
2016-12-11,3190.0,10.0,3175.0,3255.0,3150.0,357012.0
2016-12-12,3285.0,95.0,3290.0,3295.0,3210.0,325573.0
2016-12-13,3310.0,25.0,3285.0,3330.0,3245.0,378734.0
2016-12-14,3230.0,80.0,3320.0,3330.0,3130.0,340999.0
2016-12-15,3270.0,40.0,3210.0,3285.0,3145.0,240199.0
2016-12-16,3210.0,60.0,3270.0,3290.0,3200.0,252685.0
2016-12-17,3210.0,60.0,3270.0,3290.0,3200.0,252685.0
2016-12-18,3210.0,60.0,3270.0,3290.0,3200.0,252685.0
2016-12-19,3240.0,30.0,3215.0,3260.0,3190.0,185994.0
2016-12-20,3255.0,15.0,3210.0,3315.0,3210.0,337590.0
2016-12-21,3250.0,5.0,3260.0,3300.0,3235.0,214399.0
2016-12-22,3220.0,30.0,3275.0,3275.0,3210.0,161693.0
2016-12-23,3260.0,40.0,3220.0,3290.0,3190.0,229621.0
2016-12-24,3260.0,40.0,3220.0,3290.0,3190.0,229621.0
2016-12-25,3260.0,40.0,3220.0,3290.0,3190.0,229621.0
2016-12-26,3265.0,5.0,3245.0,3290.0,3230.0,218994.0
2016-12-27,3330.0,65.0,3265.0,3360.0,3265.0,433384.0
2016-12-28,3330.0,0.0,3350.0,3410.0,3295.0,349409.0
2016-12-29,3285.0,45.0,3300.0,3330.0,3255.0,187587.0
2016-12-30,3285.0,45.0,3300.0,3330.0,3255.0,187587.0
2016-12-31,3285.0,45.0,3300.0,3330.0,3255.0,187587.0
2017-01-01,3285.0,45.0,3300.0,3330.0,3255.0,187587.0
2017-01-02,3275.0,10.0,3285.0,3290.0,3250.0,179509.0
2017-01-03,3360.0,85.0,3280.0,3365.0,3280.0,257711.0
2017-01-04,3355.0,5.0,3380.0,3395.0,3320.0,291825.0
2017-01-05,3420.0,65.0,3360.0,3455.0,3320.0,524991.0
2017-01-06,3495.0,75.0,3435.0,3500.0,3405.0,397801.0
2017-01-07,3495.0,75.0,3435.0,3500.0,3405.0,397801.0
2017-01-08,3495.0,75.0,3435.0,3500.0,3405.0,397801.0
2017-01-09,3555.0,60.0,3540.0,3585.0,3500.0,467995.0
2017-01-10,3570.0,15.0,3560.0,3595.0,3480.0,412681.0
2017-01-11,3685.0,115.0,3590.0,3695.0,3580.0,705406.0
2017-01-12,3635.0,50.0,3720.0,3725.0,3580.0,388934.0
2017-01-13,3585.0,50.0,3645.0,3690.0,3530.0,427895.0
2017-01-14,3585.0,50.0,3645.0,3690.0,3530.0,427895.0
2017-01-15,3585.0,50.0,3645.0,3690.0,3530.0,427895.0
2017-01-16,3525.0,60.0,3585.0,3585.0,3460.0,367866.0
2017-01-17,3500.0,25.0,3520.0,3570.0,3480.0,244956.0
2017-01-18,3530.0,30.0,3500.0,3530.0,3440.0,316601.0
2017-01-19,3430.0,100.0,3565.0,3565.0,3430.0,273630.0
2017-01-20,3380.0,50.0,3400.0,3450.0,3375.0,218292.0
2017-01-21,3380.0,50.0,3400.0,3450.0,3375.0,218292.0
2017-01-22,3380.0,50.0,3400.0,3450.0,3375.0,218292.0
2017-01-23,3270.0,110.0,3375.0,3385.0,3270.0,471923.0
2017-01-24,3245.0,25.0,3260.0,3295.0,3205.0,281532.0
2017-01-25,3225.0,20.0,3250.0,3290.0,3220.0,175266.0
2017-01-26,3350.0,125.0,3255.0,3365.0,3240.0,331991.0
2017-01-27,3350.0,125.0,3255.0,3365.0,3240.0,331991.0
2017-01-28,3350.0,125.0,3255.0,3365.0,3240.0,331991.0
2017-01-29,3350.0,125.0,3255.0,3365.0,3240.0,331991.0
2017-01-30,3350.0,125.0,3255.0,3365.0,3240.0,331991.0
2017-01-31,3245.0,105.0,3320.0,3325.0,3240.0,268261.0
2017-02-01,3295.0,50.0,3250.0,3330.0,3245.0,253437.0
2017-02-02,3235.0,60.0,3250.0,3310.0,3235.0,266917.0
2017-02-03,3210.0,25.0,3215.0,3245.0,3160.0,368123.0
2017-02-04,3210.0,25.0,3215.0,3245.0,3160.0,368123.0
2017-02-05,3210.0,25.0,3215.0,3245.0,3160.0,368123.0
2017-02-06,3205.0,5.0,3210.0,3225.0,3155.0,190323.0
2017-02-07,3120.0,85.0,3180.0,3210.0,3085.0,481815.0
2017-02-08,3130.0,10.0,3125.0,3155.0,3095.0,213377.0
2017-02-09,3180.0,50.0,3130.0,3180.0,3120.0,251859.0
2017-02-10,3205.0,25.0,3190.0,3260.0,3180.0,252545.0
2017-02-11,3205.0,25.0,3190.0,3260.0,3180.0,252545.0
2017-02-12,3205.0,25.0,3190.0,3260.0,3180.0,252545.0
2017-02-13,3240.0,35.0,3220.0,3290.0,3195.0,235555.0
2017-02-14,3265.0,25.0,3240.0,3285.0,3240.0,202238.0
2017-02-15,3265.0,0.0,3270.0,3305.0,3250.0,205496.0
2017-02-16,3200.0,65.0,3270.0,3270.0,3155.0,467141.0
2017-02-17,3195.0,5.0,3195.0,3215.0,3180.0,259760.0
2017-02-18,3195.0,5.0,3195.0,3215.0,3180.0,259760.0
2017-02-19,3195.0,5.0,3195.0,3215.0,3180.0,259760.0
2017-02-20,3210.0,15.0,3205.0,3225.0,3175.0,137023.0
2017-02-21,3240.0,30.0,3195.0,3255.0,3190.0,199427.0
2017-02-22,3310.0,70.0,3265.0,3345.0,3240.0,510965.0
2017-02-23,3290.0,20.0,3320.0,3325.0,3260.0,207633.0
2017-02-24,3240.0,50.0,3300.0,3300.0,3215.0,304869.0
2017-02-25,3240.0,50.0,3300.0,3300.0,3215.0,304869.0
2017-02-26,3240.0,50.0,3300.0,3300.0,3215.0,304869.0
2017-02-27,3255.0,15.0,3225.0,3275.0,3210.0,161228.0
2017-02-28,3210.0,45.0,3260.0,3270.0,3195.0,333833.0
2017-03-01,3210.0,45.0,3260.0,3270.0,3195.0,333833.0
2017-03-02,3370.0,160.0,3245.0,3390.0,3245.0,811989.0
2017-03-03,3560.0,190.0,3375.0,3580.0,3370.0,1661907.0
2017-03-04,3560.0,190.0,3375.0,3580.0,3370.0,1661907.0
2017-03-05,3560.0,190.0,3375.0,3580.0,3370.0,1661907.0
2017-03-06,3580.0,20.0,3575.0,3645.0,3490.0,1170189.0
2017-03-07,3630.0,50.0,3550.0,3755.0,3505.0,1748134.0
2017-03-08,3745.0,115.0,3630.0,3745.0,3630.0,1079574.0
2017-03-09,3645.0,100.0,3730.0,3745.0,3645.0,657452.0
2017-03-10,3560.0,85.0,3640.0,3675.0,3410.0,1193710.0
2017-03-11,3560.0,85.0,3640.0,3675.0,3410.0,1193710.0
2017-03-12,3560.0,85.0,3640.0,3675.0,3410.0,1193710.0
2017-03-13,3500.0,60.0,3580.0,3580.0,3420.0,730752.0
2017-03-14,3535.0,35.0,3510.0,3640.0,3445.0,637182.0
2017-03-15,3530.0,5.0,3500.0,3560.0,3485.0,541314.0
2017-03-16,3580.0,50.0,3530.0,3605.0,3515.0,497985.0
2017-03-17,3580.0,0.0,3605.0,3605.0,3540.0,355067.0
2017-03-18,3580.0,0.0,3605.0,3605.0,3540.0,355067.0
2017-03-19,3580.0,0.0,3605.0,3605.0,3540.0,355067.0
2017-03-20,3580.0,0.0,3555.0,3600.0,3555.0,302686.0
2017-03-21,3615.0,35.0,3575.0,3670.0,3575.0,437696.0
2017-03-22,3440.0,175.0,3560.0,3615.0,3420.0,883448.0
2017-03-23,3485.0,45.0,3455.0,3500.0,3425.0,530077.0
2017-03-24,3445.0,40.0,3490.0,3505.0,3385.0,455203.0
2017-03-25,3445.0,40.0,3490.0,3505.0,3385.0,455203.0
2017-03-26,3445.0,40.0,3490.0,3505.0,3385.0,455203.0
2017-03-27,3320.0,125.0,3445.0,3445.0,3315.0,562190.0
2017-03-28,3425.0,105.0,3310.0,3430.0,3305.0,658527.0
2017-03-29,3440.0,15.0,3410.0,3445.0,3375.0,264431.0
2017-03-30,3410.0,30.0,3460.0,3460.0,3375.0,197996.0
2017-03-31,3465.0,55.0,3400.0,3515.0,3375.0,471805.0
2017-04-01,3465.0,55.0,3400.0,3515.0,3375.0,471805.0
2017-04-02,3465.0,55.0,3400.0,3515.0,3375.0,471805.0
2017-04-03,3430.0,35.0,3465.0,3470.0,3370.0,260167.0
2017-04-04,3400.0,30.0,3450.0,3460.0,3380.0,250054.0
2017-04-05,3420.0,20.0,3425.0,3445.0,3390.0,191289.0
2017-04-06,3390.0,30.0,3425.0,3455.0,3350.0,262791.0
2017-04-07,3370.0,20.0,3405.0,3435.0,3335.0,245952.0
2017-04-08,3370.0,20.0,3405.0,3435.0,3335.0,245952.0
2017-04-09,3370.0,20.0,3405.0,3435.0,3335.0,245952.0
2017-04-10,3310.0,60.0,3380.0,3380.0,3265.0,393651.0
2017-04-11,3310.0,0.0,3325.0,3355.0,3250.0,314823.0
2017-04-12,3335.0,25.0,3300.0,3350.0,3290.0,164839.0
2017-04-13,3300.0,35.0,3365.0,3365.0,3295.0,199642.0
2017-04-14,3260.0,40.0,3260.0,3320.0,3240.0,241781.0
2017-04-15,3260.0,40.0,3260.0,3320.0,3240.0,241781.0
2017-04-16,3260.0,40.0,3260.0,3320.0,3240.0,241781.0
2017-04-17,3370.0,110.0,3340.0,3390.0,3300.0,219661.0
2017-04-18,3310.0,60.0,3400.0,3400.0,3285.0,344330.0
2017-04-19,3260.0,50.0,3310.0,3310.0,3240.0,340858.0
2017-04-20,3255.0,5.0,3280.0,3280.0,3235.0,201676.0
2017-04-21,3260.0,5.0,3295.0,3295.0,3220.0,246731.0
2017-04-22,3260.0,5.0,3295.0,3295.0,3220.0,246731.0
2017-04-23,3260.0,5.0,3295.0,3295.0,3220.0,246731.0
2017-04-24,3240.0,20.0,3280.0,3280.0,3220.0,242593.0
2017-04-25,3520.0,280.0,3295.0,3620.0,3280.0,2313434.0
2017-04-26,3800.0,280.0,3580.0,3800.0,3550.0,2178109.0
2017-04-27,3830.0,30.0,3795.0,3910.0,3675.0,1595471.0
2017-04-28,3795.0,35.0,3830.0,3870.0,3720.0,594138.0
2017-04-29,3795.0,35.0,3830.0,3870.0,3720.0,594138.0
2017-04-30,3795.0,35.0,3830.0,3870.0,3720.0,594138.0
2017-05-01,3795.0,35.0,3830.0,3870.0,3720.0,594138.0
2017-05-02,3810.0,15.0,3930.0,3930.0,3770.0,847295.0
2017-05-03,3810.0,15.0,3930.0,3930.0,3770.0,847295.0
2017-05-04,4080.0,270.0,3815.0,4100.0,3815.0,1332561.0
2017-05-05,4080.0,270.0,3815.0,4100.0,3815.0,1332561.0
2017-05-06,4080.0,270.0,3815.0,4100.0,3815.0,1332561.0
2017-05-07,4080.0,270.0,3815.0,4100.0,3815.0,1332561.0
2017-05-08,3910.0,170.0,4105.0,4105.0,3860.0,1068385.0
2017-05-09,3910.0,170.0,4105.0,4105.0,3860.0,1068385.0
2017-05-10,3990.0,80.0,3940.0,4025.0,3840.0,917693.0
2017-05-11,3870.0,120.0,4000.0,4035.0,3860.0,662000.0
2017-05-12,3935.0,65.0,3875.0,3955.0,3840.0,381544.0
2017-05-13,3935.0,65.0,3875.0,3955.0,3840.0,381544.0
2017-05-14,3935.0,65.0,3875.0,3955.0,3840.0,381544.0
2017-05-15,3945.0,10.0,3935.0,3990.0,3875.0,312145.0
2017-05-16,3895.0,50.0,3975.0,4000.0,3845.0,370207.0
2017-05-17,3820.0,75.0,3940.0,3940.0,3785.0,438918.0
2017-05-18,3815.0,5.0,3750.0,3830.0,3735.0,406098.0
2017-05-19,3890.0,75.0,3860.0,3950.0,3805.0,602354.0
2017-05-20,3890.0,75.0,3860.0,3950.0,3805.0,602354.0
2017-05-21,3890.0,75.0,3860.0,3950.0,3805.0,602354.0
2017-05-22,3875.0,15.0,3890.0,3920.0,3815.0,317503.0
2017-05-23,4160.0,285.0,3890.0,4175.0,3890.0,1547650.0
2017-05-24,4100.0,60.0,4190.0,4250.0,4035.0,843255.0
2017-05-25,4250.0,150.0,4105.0,4300.0,4065.0,1153767.0
2017-05-26,4175.0,75.0,4275.0,4275.0,4110.0,774605.0
2017-05-27,4175.0,75.0,4275.0,4275.0,4110.0,774605.0
2017-05-28,4175.0,75.0,4275.0,4275.0,4110.0,774605.0
2017-05-29,3905.0,270.0,4170.0,4170.0,3880.0,1605987.0
2017-05-30,4110.0,205.0,3950.0,4120.0,3950.0,1277394.0
2017-05-31,3990.0,120.0,4115.0,4230.0,3990.0,1314742.0
2017-06-01,4205.0,215.0,4040.0,4205.0,4030.0,870316.0
2017-06-02,4215.0,10.0,4210.0,4270.0,4135.0,462349.0
2017-06-03,4215.0,10.0,4210.0,4270.0,4135.0,462349.0
2017-06-04,4215.0,10.0,4210.0,4270.0,4135.0,462349.0
2017-06-05,4300.0,85.0,4215.0,4355.0,4210.0,768502.0
2017-06-06,4300.0,85.0,4215.0,4355.0,4210.0,768502.0
2017-06-07,4265.0,35.0,4290.0,4340.0,4185.0,507549.0
2017-06-08,4185.0,80.0,4255.0,4255.0,4115.0,701136.0
2017-06-09,4150.0,35.0,4215.0,4215.0,4120.0,320457.0
2017-06-10,4150.0,35.0,4215.0,4215.0,4120.0,320457.0
2017-06-11,4150.0,35.0,4215.0,4215.0,4120.0,320457.0
2017-06-12,4330.0,180.0,4175.0,4350.0,4115.0,870493.0
2017-06-13,4510.0,180.0,4375.0,4550.0,4375.0,1563348.0
2017-06-14,4610.0,100.0,4540.0,4740.0,4530.0,1627666.0
2017-06-15,4490.0,120.0,4620.0,4640.0,4390.0,853818.0
2017-06-16,4370.0,120.0,4430.0,4480.0,4350.0,562859.0
2017-06-17,4370.0,120.0,4430.0,4480.0,4350.0,562859.0
2017-06-18,4370.0,120.0,4430.0,4480.0,4350.0,562859.0
2017-06-19,4190.0,180.0,4385.0,4435.0,4180.0,1044728.0
2017-06-20,4240.0,50.0,4255.0,4380.0,4220.0,1096532.0
2017-06-21,4285.0,45.0,4190.0,4355.0,4185.0,497872.0
2017-06-22,4260.0,25.0,4420.0,4490.0,4245.0,745432.0
2017-06-23,4300.0,40.0,4345.0,4370.0,4260.0,349933.0
2017-06-24,4300.0,40.0,4345.0,4370.0,4260.0,349933.0
2017-06-25,4300.0,40.0,4345.0,4370.0,4260.0,349933.0
2017-06-26,4160.0,140.0,4275.0,4325.0,4120.0,608772.0
2017-06-27,4290.0,130.0,4180.0,4295.0,4050.0,474724.0
2017-06-28,4105.0,185.0,4250.0,4330.0,4070.0,521256.0
2017-06-29,4230.0,125.0,4160.0,4275.0,4150.0,355621.0
2017-06-30,4240.0,10.0,4205.0,4260.0,4170.0,143299.0
2017-07-01,4240.0,10.0,4205.0,4260.0,4170.0,143299.0
2017-07-02,4240.0,10.0,4205.0,4260.0,4170.0,143299.0
2017-07-03,4340.0,100.0,4240.0,4350.0,4195.0,437243.0
2017-07-04,4520.0,180.0,4390.0,4590.0,4375.0,1420993.0
2017-07-05,4435.0,85.0,4560.0,4560.0,4390.0,569842.0
2017-07-06,4355.0,80.0,4445.0,4480.0,4315.0,430865.0
2017-07-07,4360.0,5.0,4330.0,4425.0,4315.0,290616.0
2017-07-08,4360.0,5.0,4330.0,4425.0,4315.0,290616.0
2017-07-09,4360.0,5.0,4330.0,4425.0,4315.0,290616.0
2017-07-10,4255.0,105.0,4350.0,4360.0,4235.0,358847.0
2017-07-11,4155.0,100.0,4255.0,4270.0,4110.0,506796.0
2017-07-12,4190.0,35.0,4155.0,4275.0,4140.0,405809.0
2017-07-13,4185.0,5.0,4150.0,4190.0,4100.0,468778.0
2017-07-14,4130.0,55.0,4230.0,4230.0,4065.0,653261.0
2017-07-15,4130.0,55.0,4230.0,4230.0,4065.0,653261.0
2017-07-16,4130.0,55.0,4230.0,4230.0,4065.0,653261.0
2017-07-17,4130.0,0.0,4135.0,4170.0,4065.0,286005.0
2017-07-18,4090.0,40.0,4095.0,4150.0,4065.0,349118.0
2017-07-19,4045.0,45.0,4070.0,4120.0,4005.0,303267.0
2017-07-20,4050.0,5.0,4015.0,4080.0,3925.0,705503.0
2017-07-21,4025.0,25.0,4050.0,4090.0,3960.0,420434.0
2017-07-22,4025.0,25.0,4050.0,4090.0,3960.0,420434.0
2017-07-23,4025.0,25.0,4050.0,4090.0,3960.0,420434.0
2017-07-24,3985.0,40.0,4010.0,4045.0,3950.0,396700.0
2017-07-25,4010.0,25.0,4085.0,4150.0,4000.0,702279.0
2017-07-26,4080.0,70.0,4010.0,4115.0,4010.0,400318.0
2017-07-27,4060.0,20.0,4130.0,4130.0,4015.0,282832.0
2017-07-28,3985.0,75.0,4060.0,4130.0,3950.0,366246.0
2017-07-29,3985.0,75.0,4060.0,4130.0,3950.0,366246.0
2017-07-30,3985.0,75.0,4060.0,4130.0,3950.0,366246.0
2017-07-31,4125.0,140.0,3980.0,4125.0,3930.0,432853.0
2017-08-01,4280.0,155.0,4130.0,4320.0,4080.0,944237.0
2017-08-02,4345.0,65.0,4275.0,4485.0,4245.0,1924374.0
2017-08-03,4120.0,225.0,4375.0,4375.0,4100.0,841802.0
2017-08-04,4225.0,105.0,4195.0,4270.0,4130.0,493433.0
2017-08-05,4225.0,105.0,4195.0,4270.0,4130.0,493433.0
2017-08-06,4225.0,105.0,4195.0,4270.0,4130.0,493433.0
2017-08-07,4215.0,10.0,4250.0,4320.0,4190.0,403964.0
2017-08-08,4150.0,65.0,4215.0,4220.0,4100.0,276596.0
2017-08-09,4150.0,0.0,4125.0,4230.0,4110.0,359404.0
2017-08-10,4070.0,80.0,4120.0,4185.0,3905.0,599177.0
2017-08-11,3925.0,145.0,3980.0,4025.0,3900.0,520939.0
2017-08-12,3925.0,145.0,3980.0,4025.0,3900.0,520939.0
2017-08-13,3925.0,145.0,3980.0,4025.0,3900.0,520939.0
2017-08-14,3945.0,20.0,3945.0,3960.0,3915.0,215094.0
2017-08-15,3945.0,20.0,3945.0,3960.0,3915.0,215094.0
2017-08-16,3975.0,30.0,3955.0,4025.0,3955.0,177257.0
2017-08-17,4030.0,55.0,3975.0,4050.0,3970.0,248240.0
2017-08-18,3985.0,45.0,3970.0,4015.0,3970.0,141286.0
2017-08-19,3985.0,45.0,3970.0,4015.0,3970.0,141286.0
2017-08-20,3985.0,45.0,3970.0,4015.0,3970.0,141286.0
2017-08-21,3880.0,105.0,4000.0,4020.0,3875.0,456868.0
2017-08-22,3825.0,55.0,3880.0,3935.0,3805.0,340092.0
2017-08-23,3835.0,10.0,3855.0,3885.0,3825.0,202371.0
2017-08-24,3820.0,15.0,3840.0,3860.0,3785.0,212454.0
2017-08-25,4000.0,180.0,3915.0,4065.0,3915.0,834365.0
2017-08-26,4000.0,180.0,3915.0,4065.0,3915.0,834365.0
2017-08-27,4000.0,180.0,3915.0,4065.0,3915.0,834365.0
2017-08-28,3980.0,20.0,3985.0,4040.0,3930.0,266196.0
2017-08-29,4145.0,165.0,4020.0,4155.0,3995.0,634044.0
2017-08-30,4240.0,95.0,4180.0,4270.0,4115.0,720928.0
2017-08-31,4190.0,50.0,4190.0,4265.0,4145.0,428856.0
2017-09-01,4215.0,25.0,4185.0,4245.0,4160.0,254825.0
2017-09-02,4215.0,25.0,4185.0,4245.0,4160.0,254825.0
2017-09-03,4215.0,25.0,4185.0,4245.0,4160.0,254825.0
2017-09-04,4135.0,80.0,4000.0,4170.0,4000.0,301994.0
2017-09-05,4160.0,25.0,4190.0,4190.0,4045.0,239661.0
2017-09-06,4080.0,80.0,4110.0,4170.0,4060.0,208398.0
2017-09-07,4110.0,30.0,4080.0,4160.0,4080.0,211672.0
2017-09-08,4040.0,70.0,4155.0,4155.0,4020.0,200277.0
2017-09-09,4040.0,70.0,4155.0,4155.0,4020.0,200277.0
2017-09-10,4040.0,70.0,4155.0,4155.0,4020.0,200277.0
2017-09-11,4025.0,15.0,4065.0,4090.0,3955.0,327678.0
2017-09-12,4125.0,100.0,4005.0,4130.0,4000.0,300031.0
2017-09-13,4045.0,80.0,4150.0,4165.0,3990.0,385012.0
2017-09-14,4080.0,35.0,4035.0,4085.0,4000.0,247697.0
2017-09-15,4075.0,5.0,4090.0,4100.0,4010.0,237762.0
2017-09-16,4075.0,5.0,4090.0,4100.0,4010.0,237762.0
2017-09-17,4075.0,5.0,4090.0,4100.0,4010.0,237762.0
2017-09-18,4310.0,235.0,4130.0,4370.0,4100.0,1367857.0
2017-09-19,4310.0,0.0,4335.0,4460.0,4250.0,956088.0
2017-09-20,4250.0,60.0,4375.0,4420.0,4200.0,475015.0
2017-09-21,4150.0,100.0,4250.0,4280.0,4115.0,491037.0
2017-09-22,4095.0,55.0,4175.0,4185.0,4040.0,483920.0
2017-09-23,4095.0,55.0,4175.0,4185.0,4040.0,483920.0
2017-09-24,4095.0,55.0,4175.0,4185.0,4040.0,483920.0
2017-09-25,3895.0,200.0,4050.0,4070.0,3860.0,889173.0
2017-09-26,3935.0,40.0,3810.0,3980.0,3810.0,388810.0
2017-09-27,4000.0,65.0,3935.0,4030.0,3925.0,249314.0
2017-09-28,3995.0,5.0,4045.0,4050.0,3930.0,197839.0
2017-09-29,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-09-30,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-01,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-02,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-03,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-04,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-05,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-06,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-07,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-08,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-09,3990.0,5.0,3990.0,4065.0,3970.0,297142.0
2017-10-10,3930.0,60.0,4005.0,4020.0,3920.0,322481.0
2017-10-11,3945.0,15.0,3915.0,3980.0,3915.0,200834.0
2017-10-12,3900.0,45.0,3985.0,4000.0,3870.0,396871.0
2017-10-13,3840.0,60.0,3910.0,3910.0,3800.0,542619.0
2017-10-14,3840.0,60.0,3910.0,3910.0,3800.0,542619.0
2017-10-15,3840.0,60.0,3910.0,3910.0,3800.0,542619.0
2017-10-16,3835.0,5.0,3850.0,3905.0,3800.0,192984.0
2017-10-17,3850.0,15.0,3845.0,3910.0,3830.0,287214.0
2017-10-18,3795.0,55.0,3875.0,3875.0,3740.0,440399.0
2017-10-19,3795.0,0.0,3800.0,3880.0,3770.0,260867.0
2017-10-20,3895.0,100.0,3795.0,3900.0,3745.0,216957.0
2017-10-21,3895.0,100.0,3795.0,3900.0,3745.0,216957.0
2017-10-22,3895.0,100.0,3795.0,3900.0,3745.0,216957.0
2017-10-23,3810.0,85.0,3865.0,3885.0,3785.0,187814.0
2017-10-24,3825.0,15.0,3830.0,3850.0,3805.0,106005.0
2017-10-25,3780.0,45.0,3835.0,3860.0,3780.0,221215.0
2017-10-26,3770.0,10.0,3780.0,3840.0,3760.0,223487.0
2017-10-27,3985.0,215.0,3775.0,3985.0,3775.0,646740.0
2017-10-28,3985.0,215.0,3775.0,3985.0,3775.0,646740.0
2017-10-29,3985.0,215.0,3775.0,3985.0,3775.0,646740.0
2017-10-30,4125.0,140.0,4020.0,4135.0,3985.0,805116.0
2017-10-31,4220.0,95.0,4140.0,4280.0,4080.0,986390.0
2017-11-01,4240.0,20.0,4250.0,4305.0,4170.0,842580.0
2017-11-02,4330.0,90.0,4280.0,4350.0,4220.0,785179.0
2017-11-03,4325.0,5.0,4210.0,4350.0,4150.0,754110.0
2017-11-04,4325.0,5.0,4210.0,4350.0,4150.0,754110.0
2017-11-05,4325.0,5.0,4210.0,4350.0,4150.0,754110.0
2017-11-06,4495.0,170.0,4330.0,4500.0,4325.0,1014084.0
2017-11-07,4440.0,55.0,4500.0,4680.0,4235.0,2211881.0
