날짜,종가,전일비,시가,고가,저가,거래량
2017-11-08,4505.0,65.0,4435.0,4515.0,4315.0,565310.0
2017-11-09,4580.0,75.0,4505.0,4650.0,4435.0,642608.0
2017-11-10,4610.0,30.0,4630.0,4650.0,4540.0,481400.0
2017-11-11,4610.0,30.0,4630.0,4650.0,4540.0,481400.0
2017-11-12,4610.0,30.0,4630.0,4650.0,4540.0,481400.0
2017-11-13,4410.0,200.0,4635.0,4640.0,4370.0,837306.0
2017-11-14,4465.0,55.0,4410.0,4540.0,4335.0,772879.0
2017-11-15,4245.0,220.0,4460.0,4505.0,4195.0,878434.0
2017-11-16,4495.0,250.0,4335.0,4530.0,4275.0,926015.0
2017-11-17,4850.0,355.0,4455.0,4980.0,4355.0,2855373.0
2017-11-18,4850.0,355.0,4455.0,4980.0,4355.0,2855373.0
2017-11-19,4850.0,355.0,4455.0,4980.0,4355.0,2855373.0
2017-11-20,5190.0,340.0,4910.0,5240.0,4910.0,2340255.0
2017-11-21,5070.0,120.0,5230.0,5240.0,4925.0,1613932.0
2017-11-22,4990.0,80.0,5050.0,5260.0,4920.0,750268.0
2017-11-23,5150.0,160.0,4990.0,5190.0,4850.0,785261.0
2017-11-24,5040.0,110.0,5170.0,5170.0,4955.0,580328.0
2017-11-25,5040.0,110.0,5170.0,5170.0,4955.0,580328.0
2017-11-26,5040.0,110.0,5170.0,5170.0,4955.0,580328.0
2017-11-27,5020.0,20.0,5110.0,5110.0,4970.0,397791.0
2017-11-28,5060.0,40.0,5000.0,5120.0,4905.0,578257.0
2017-11-29,5040.0,20.0,5060.0,5110.0,4940.0,808354.0
2017-11-30,4980.0,60.0,5050.0,5120.0,4960.0,641287.0
2017-12-01,5000.0,20.0,4955.0,5050.0,4875.0,340712.0
2017-12-02,5000.0,20.0,4955.0,5050.0,4875.0,340712.0
2017-12-03,5000.0,20.0,4955.0,5050.0,4875.0,340712.0
2017-12-04,4950.0,50.0,5000.0,5030.0,4905.0,426855.0
2017-12-05,5240.0,290.0,4980.0,5250.0,4910.0,831324.0
2017-12-06,4920.0,320.0,5240.0,5290.0,4825.0,1106509.0
2017-12-07,4860.0,60.0,4905.0,4970.0,4730.0,373092.0
2017-12-08,4705.0,155.0,4890.0,4930.0,4675.0,343229.0
2017-12-09,4705.0,155.0,4890.0,4930.0,4675.0,343229.0
2017-12-10,4705.0,155.0,4890.0,4930.0,4675.0,343229.0
2017-12-11,4720.0,15.0,4705.0,4745.0,4545.0,381996.0
2017-12-12,4720.0,0.0,4745.0,4780.0,4465.0,620025.0
2017-12-13,4200.0,520.0,4550.0,4550.0,4030.0,3078789.0
2017-12-14,4045.0,155.0,4195.0,4195.0,4020.0,934051.0
2017-12-15,4150.0,105.0,4045.0,4150.0,3900.0,997501.0
2017-12-16,4150.0,105.0,4045.0,4150.0,3900.0,997501.0
2017-12-17,4150.0,105.0,4045.0,4150.0,3900.0,997501.0
2017-12-18,4020.0,130.0,4120.0,4130.0,3995.0,396381.0
2017-12-19,3905.0,115.0,3960.0,4070.0,3905.0,428260.0
2017-12-20,4000.0,95.0,3900.0,4070.0,3840.0,380845.0
2017-12-21,3830.0,170.0,3930.0,3950.0,3800.0,354200.0
2017-12-22,3875.0,45.0,3855.0,3905.0,3845.0,207157.0
2017-12-23,3875.0,45.0,3855.0,3905.0,3845.0,207157.0
2017-12-24,3875.0,45.0,3855.0,3905.0,3845.0,207157.0
2017-12-25,3875.0,45.0,3855.0,3905.0,3845.0,207157.0
2017-12-26,3820.0,55.0,3880.0,3895.0,3805.0,257311.0
2017-12-27,3580.0,240.0,3760.0,3790.0,3525.0,946340.0
2017-12-28,3685.0,105.0,3580.0,3715.0,3580.0,273584.0
2017-12-29,3685.0,105.0,3580.0,3715.0,3580.0,273584.0
2017-12-30,3685.0,105.0,3580.0,3715.0,3580.0,273584.0
2017-12-31,3685.0,105.0,3580.0,3715.0,3580.0,273584.0
2018-01-01,3685.0,105.0,3580.0,3715.0,3580.0,273584.0
2018-01-02,3850.0,165.0,3720.0,3855.0,3720.0,358681.0
2018-01-03,3935.0,85.0,3825.0,3940.0,3825.0,312473.0
2018-01-04,3990.0,55.0,3910.0,4060.0,3880.0,375569.0
2018-01-05,4010.0,20.0,3990.0,4045.0,3940.0,173234.0
2018-01-06,4010.0,20.0,3990.0,4045.0,3940.0,173234.0
2018-01-07,4010.0,20.0,3990.0,4045.0,3940.0,173234.0
2018-01-08,3935.0,75.0,4020.0,4025.0,3860.0,333187.0
2018-01-09,4030.0,95.0,3930.0,4080.0,3930.0,376067.0
2018-01-10,4230.0,200.0,4030.0,4265.0,4015.0,808288.0
2018-01-11,4200.0,30.0,4270.0,4335.0,4150.0,602506.0
2018-01-12,4385.0,185.0,4175.0,4390.0,4100.0,725716.0
2018-01-13,4385.0,185.0,4175.0,4390.0,4100.0,725716.0
2018-01-14,4385.0,185.0,4175.0,4390.0,4100.0,725716.0
2018-01-15,4230.0,155.0,4405.0,4420.0,4165.0,426070.0
2018-01-16,4080.0,150.0,4220.0,4220.0,4000.0,611826.0
2018-01-17,3975.0,105.0,4075.0,4075.0,3910.0,323957.0
2018-01-18,4120.0,145.0,3980.0,4170.0,3980.0,384528.0
2018-01-19,4165.0,45.0,4120.0,4235.0,4065.0,232935.0
2018-01-20,4165.0,45.0,4120.0,4235.0,4065.0,232935.0
2018-01-21,4165.0,45.0,4120.0,4235.0,4065.0,232935.0
2018-01-22,4175.0,10.0,4225.0,4225.0,4020.0,168061.0
2018-01-23,4250.0,75.0,4150.0,4275.0,4150.0,235773.0
2018-01-24,4200.0,50.0,4275.0,4310.0,4150.0,217589.0
2018-01-25,4300.0,100.0,4200.0,4365.0,4160.0,442974.0
2018-01-26,4250.0,50.0,4300.0,4340.0,4180.0,324182.0
2018-01-27,4250.0,50.0,4300.0,4340.0,4180.0,324182.0
2018-01-28,4250.0,50.0,4300.0,4340.0,4180.0,324182.0
2018-01-29,4475.0,225.0,4280.0,4535.0,4250.0,934937.0
2018-01-30,4420.0,55.0,4490.0,4525.0,4360.0,448439.0
2018-01-31,4480.0,60.0,4420.0,4485.0,4285.0,725642.0
2018-02-01,4455.0,25.0,4505.0,4590.0,4410.0,350239.0
2018-02-02,4340.0,115.0,4435.0,4440.0,4295.0,263437.0
2018-02-03,4340.0,115.0,4435.0,4440.0,4295.0,263437.0
2018-02-04,4340.0,115.0,4435.0,4440.0,4295.0,263437.0
2018-02-05,4185.0,155.0,4160.0,4245.0,4125.0,269310.0
2018-02-06,3935.0,250.0,4080.0,4080.0,3860.0,819212.0
2018-02-07,3900.0,35.0,3990.0,4050.0,3900.0,601766.0
2018-02-08,3945.0,45.0,3905.0,4000.0,3850.0,545806.0
2018-02-09,3890.0,55.0,3835.0,3895.0,3800.0,376389.0
2018-02-10,3890.0,55.0,3835.0,3895.0,3800.0,376389.0
2018-02-11,3890.0,55.0,3835.0,3895.0,3800.0,376389.0
2018-02-12,3885.0,5.0,3895.0,3950.0,3865.0,170280.0
2018-02-13,3860.0,25.0,3900.0,3940.0,3820.0,412518.0
2018-02-14,3940.0,80.0,3930.0,3960.0,3870.0,237245.0
2018-02-15,3940.0,80.0,3930.0,3960.0,3870.0,237245.0
2018-02-16,3940.0,80.0,3930.0,3960.0,3870.0,237245.0
2018-02-17,3940.0,80.0,3930.0,3960.0,3870.0,237245.0
2018-02-18,3940.0,80.0,3930.0,3960.0,3870.0,237245.0
2018-02-19,3985.0,45.0,4025.0,4035.0,3960.0,230897.0
2018-02-20,4105.0,120.0,4000.0,4170.0,3960.0,351235.0
2018-02-21,4045.0,60.0,4100.0,4105.0,3990.0,231303.0
2018-02-22,3995.0,50.0,4040.0,4040.0,3960.0,190904.0
2018-02-23,4020.0,25.0,4000.0,4055.0,3985.0,199135.0
2018-02-24,4020.0,25.0,4000.0,4055.0,3985.0,199135.0
2018-02-25,4020.0,25.0,4000.0,4055.0,3985.0,199135.0
2018-02-26,4020.0,0.0,4055.0,4345.0,3710.0,779620.0
2018-02-27,4340.0,320.0,4090.0,4460.0,4080.0,1953803.0
2018-02-28,4305.0,35.0,4300.0,4410.0,4215.0,550728.0
2018-03-01,4305.0,35.0,4300.0,4410.0,4215.0,550728.0
2018-03-02,4410.0,105.0,4210.0,4450.0,4170.0,494875.0
2018-03-03,4410.0,105.0,4210.0,4450.0,4170.0,494875.0
2018-03-04,4410.0,105.0,4210.0,4450.0,4170.0,494875.0
2018-03-05,4310.0,100.0,4440.0,4445.0,4280.0,359598.0
2018-03-06,4445.0,135.0,4315.0,4475.0,4315.0,361873.0
2018-03-07,4400.0,45.0,4445.0,4520.0,4340.0,363786.0
2018-03-08,4455.0,55.0,4455.0,4480.0,4380.0,323696.0
2018-03-09,4565.0,110.0,4480.0,4650.0,4460.0,755545.0
2018-03-10,4565.0,110.0,4480.0,4650.0,4460.0,755545.0
2018-03-11,4565.0,110.0,4480.0,4650.0,4460.0,755545.0
2018-03-12,4490.0,75.0,4605.0,4620.0,4430.0,456985.0
2018-03-13,4220.0,270.0,4500.0,4545.0,4155.0,724277.0
2018-03-14,5480.0,1260.0,5100.0,5480.0,4800.0,14313725.0
2018-03-15,5580.0,100.0,5480.0,6240.0,5370.0,13304290.0
2018-03-16,5700.0,120.0,5700.0,5850.0,5570.0,2921121.0
2018-03-17,5700.0,120.0,5700.0,5850.0,5570.0,2921121.0
2018-03-18,5700.0,120.0,5700.0,5850.0,5570.0,2921121.0
2018-03-19,5680.0,20.0,5730.0,5730.0,5580.0,810651.0
2018-03-20,5830.0,150.0,5600.0,5830.0,5600.0,597565.0
2018-03-21,5770.0,60.0,5810.0,5930.0,5740.0,551416.0
2018-03-22,5730.0,40.0,5800.0,5980.0,5680.0,1539596.0
2018-03-23,5600.0,130.0,5630.0,5900.0,5510.0,1001620.0
2018-03-24,5600.0,130.0,5630.0,5900.0,5510.0,1001620.0
2018-03-25,5600.0,130.0,5630.0,5900.0,5510.0,1001620.0
2018-03-26,5770.0,170.0,5600.0,5840.0,5590.0,670462.0
2018-03-27,6080.0,310.0,5870.0,6130.0,5770.0,1914963.0
2018-03-28,6000.0,80.0,6070.0,6130.0,5830.0,884689.0
2018-03-29,5800.0,200.0,5960.0,6040.0,5710.0,711506.0
2018-03-30,5760.0,40.0,5830.0,5860.0,5600.0,846357.0
2018-03-31,5760.0,40.0,5830.0,5860.0,5600.0,846357.0
2018-04-01,5760.0,40.0,5830.0,5860.0,5600.0,846357.0
2018-04-02,5600.0,160.0,5780.0,5810.0,5530.0,561468.0
2018-04-03,5630.0,30.0,5550.0,5720.0,5540.0,322541.0
2018-04-04,5500.0,130.0,5630.0,5640.0,5460.0,333352.0
2018-04-05,5670.0,170.0,5530.0,5720.0,5480.0,350389.0
2018-04-06,5570.0,100.0,5670.0,5750.0,5570.0,385286.0
2018-04-07,5570.0,100.0,5670.0,5750.0,5570.0,385286.0
2018-04-08,5570.0,100.0,5670.0,5750.0,5570.0,385286.0
2018-04-09,5410.0,160.0,5570.0,5590.0,5370.0,517369.0
2018-04-10,5570.0,160.0,5500.0,5570.0,5330.0,442293.0
2018-04-11,5590.0,20.0,5570.0,5600.0,5470.0,185354.0
2018-04-12,5560.0,30.0,5580.0,5610.0,5430.0,201598.0
2018-04-13,5500.0,60.0,5630.0,5630.0,5490.0,214547.0
2018-04-14,5500.0,60.0,5630.0,5630.0,5490.0,214547.0
2018-04-15,5500.0,60.0,5630.0,5630.0,5490.0,214547.0
2018-04-16,5430.0,70.0,5510.0,5560.0,5430.0,223542.0
2018-04-17,5470.0,40.0,5430.0,5520.0,5420.0,391811.0
2018-04-18,5790.0,320.0,5540.0,5800.0,5530.0,955967.0
2018-04-19,5890.0,100.0,5860.0,5900.0,5690.0,587599.0
2018-04-20,5940.0,50.0,5890.0,5990.0,5780.0,537947.0
2018-04-21,5940.0,50.0,5890.0,5990.0,5780.0,537947.0
2018-04-22,5940.0,50.0,5890.0,5990.0,5780.0,537947.0
2018-04-23,5950.0,10.0,5970.0,6170.0,5860.0,1064998.0
2018-04-24,5860.0,90.0,5980.0,5980.0,5670.0,479886.0
2018-04-25,5950.0,90.0,5720.0,5990.0,5710.0,367141.0
2018-04-26,6210.0,260.0,5950.0,6370.0,5860.0,1712204.0
2018-04-27,6100.0,110.0,6180.0,6240.0,5950.0,873526.0
2018-04-28,6100.0,110.0,6180.0,6240.0,5950.0,873526.0
2018-04-29,6100.0,110.0,6180.0,6240.0,5950.0,873526.0
2018-04-30,6280.0,180.0,6110.0,6320.0,6110.0,689512.0
2018-05-01,6280.0,180.0,6110.0,6320.0,6110.0,689512.0
2018-05-02,6380.0,100.0,6400.0,6460.0,6210.0,766541.0
2018-05-03,6510.0,130.0,6400.0,6650.0,6290.0,592357.0
2018-05-04,6740.0,230.0,6570.0,6830.0,6560.0,702889.0
2018-05-05,6740.0,230.0,6570.0,6830.0,6560.0,702889.0
2018-05-06,6740.0,230.0,6570.0,6830.0,6560.0,702889.0
2018-05-07,6740.0,230.0,6570.0,6830.0,6560.0,702889.0
2018-05-08,6540.0,200.0,6740.0,6780.0,6460.0,493717.0
2018-05-09,6540.0,0.0,6640.0,6650.0,6210.0,413533.0
2018-05-10,6830.0,290.0,6490.0,6840.0,6490.0,415238.0
2018-05-11,6860.0,30.0,6880.0,6980.0,6690.0,591099.0
2018-05-12,6860.0,30.0,6880.0,6980.0,6690.0,591099.0
2018-05-13,6860.0,30.0,6880.0,6980.0,6690.0,591099.0
2018-05-14,7140.0,280.0,6840.0,7140.0,6840.0,518010.0
2018-05-15,7270.0,130.0,7180.0,7350.0,7050.0,602433.0
2018-05-16,7090.0,180.0,7070.0,7200.0,6910.0,484778.0
2018-05-17,7030.0,60.0,7100.0,7370.0,6980.0,423994.0
2018-05-18,7140.0,110.0,7100.0,7140.0,6950.0,258962.0
2018-05-19,7140.0,110.0,7100.0,7140.0,6950.0,258962.0
2018-05-20,7140.0,110.0,7100.0,7140.0,6950.0,258962.0
2018-05-21,7000.0,140.0,7090.0,7190.0,6960.0,231884.0
2018-05-22,7000.0,140.0,7090.0,7190.0,6960.0,231884.0
2018-05-23,7000.0,0.0,7090.0,7090.0,6670.0,629604.0
2018-05-24,6930.0,70.0,6940.0,7090.0,6830.0,487677.0
2018-05-25,6770.0,160.0,6570.0,6920.0,6510.0,463434.0
2018-05-26,6770.0,160.0,6570.0,6920.0,6510.0,463434.0
2018-05-27,6770.0,160.0,6570.0,6920.0,6510.0,463434.0
2018-05-28,7110.0,340.0,7000.0,7240.0,6960.0,591921.0
2018-05-29,6970.0,140.0,7150.0,7160.0,6900.0,411945.0
2018-05-30,6940.0,30.0,7030.0,7080.0,6720.0,813799.0
2018-05-31,7150.0,210.0,6940.0,7240.0,6870.0,1564940.0
2018-06-01,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,7150.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,4030.0,955.0,4985.0,4995.0,4015.0,3275130.0
2018-06-20,4045.0,15.0,4045.0,4095.0,3735.0,783817.0
2018-06-21,4050.0,5.0,4000.0,4160.0,3900.0,569530.0
2018-06-22,3980.0,70.0,3955.0,4070.0,3900.0,270444.0
2018-06-23,3980.0,70.0,3955.0,4070.0,3900.0,270444.0
2018-06-24,3980.0,70.0,3955.0,4070.0,3900.0,270444.0
2018-06-25,3965.0,15.0,3985.0,4115.0,3960.0,154178.0
2018-06-26,3950.0,15.0,3900.0,4050.0,3900.0,155877.0
2018-06-27,4000.0,50.0,4020.0,4060.0,3905.0,295650.0
2018-06-28,4060.0,60.0,4000.0,4180.0,3980.0,170657.0
2018-06-29,4160.0,100.0,4060.0,4200.0,4010.0,89672.0
2018-06-30,4160.0,100.0,4060.0,4200.0,4010.0,89672.0
2018-07-01,4160.0,100.0,4060.0,4200.0,4010.0,89672.0
2018-07-02,4140.0,20.0,4195.0,4200.0,4050.0,133909.0
2018-07-03,4080.0,60.0,4185.0,4210.0,3970.0,106346.0
2018-07-04,4100.0,20.0,4015.0,4170.0,4015.0,54149.0
2018-07-05,4100.0,0.0,4135.0,4135.0,3990.0,110214.0
2018-07-06,4090.0,10.0,4020.0,4155.0,4020.0,46432.0
2018-07-07,4090.0,10.0,4020.0,4155.0,4020.0,46432.0
2018-07-08,4090.0,10.0,4020.0,4155.0,4020.0,46432.0
2018-07-09,4065.0,25.0,4160.0,4160.0,3935.0,193416.0
2018-07-10,4050.0,15.0,4090.0,4120.0,3970.0,34499.0
2018-07-11,4070.0,20.0,4050.0,4070.0,3965.0,80791.0
2018-07-12,4000.0,70.0,4000.0,4065.0,3960.0,102997.0
2018-07-13,3995.0,5.0,3985.0,4085.0,3940.0,128401.0
2018-07-14,3995.0,5.0,3985.0,4085.0,3940.0,128401.0
2018-07-15,3995.0,5.0,3985.0,4085.0,3940.0,128401.0
2018-07-16,3995.0,0.0,4000.0,4040.0,3925.0,76082.0
2018-07-17,3905.0,90.0,3995.0,3995.0,3870.0,116558.0
2018-07-18,3740.0,165.0,3940.0,3940.0,3700.0,97932.0
2018-07-19,3510.0,230.0,3780.0,3780.0,3505.0,619227.0
2018-07-20,3610.0,100.0,3510.0,3650.0,3405.0,93165.0
2018-07-21,3610.0,100.0,3510.0,3650.0,3405.0,93165.0
2018-07-22,3610.0,100.0,3510.0,3650.0,3405.0,93165.0
2018-07-23,3710.0,100.0,3610.0,3780.0,3550.0,76608.0
2018-07-24,3850.0,140.0,3745.0,3880.0,3550.0,82489.0
2018-07-25,3825.0,25.0,3850.0,3915.0,3650.0,176277.0
2018-07-26,3825.0,0.0,3825.0,3900.0,3735.0,26314.0
2018-07-27,3875.0,50.0,3895.0,3895.0,3720.0,51799.0
2018-07-28,3875.0,50.0,3895.0,3895.0,3720.0,51799.0
2018-07-29,3875.0,50.0,3895.0,3895.0,3720.0,51799.0
2018-07-30,3910.0,35.0,3890.0,3940.0,3850.0,39186.0
2018-07-31,3875.0,35.0,3900.0,3920.0,3720.0,120129.0
2018-08-01,3725.0,150.0,3875.0,3880.0,3660.0,209185.0
2018-08-02,3585.0,140.0,3765.0,3765.0,3500.0,217220.0
2018-08-03,3630.0,45.0,3590.0,3635.0,3550.0,79527.0
2018-08-04,3630.0,45.0,3590.0,3635.0,3550.0,79527.0
2018-08-05,3630.0,45.0,3590.0,3635.0,3550.0,79527.0
2018-08-06,3625.0,5.0,3630.0,3880.0,3595.0,163457.0
2018-08-07,3645.0,20.0,3610.0,3735.0,3600.0,78744.0
2018-08-08,3765.0,120.0,3650.0,3850.0,3645.0,136697.0
2018-08-09,3685.0,80.0,3825.0,3830.0,3650.0,91934.0
2018-08-10,3700.0,15.0,3685.0,3755.0,3605.0,96680.0
2018-08-11,3700.0,15.0,3685.0,3755.0,3605.0,96680.0
2018-08-12,3700.0,15.0,3685.0,3755.0,3605.0,96680.0
2018-08-13,3490.0,210.0,3700.0,3740.0,3460.0,139596.0
2018-08-14,3520.0,30.0,3460.0,3530.0,3410.0,109950.0
2018-08-15,3520.0,30.0,3460.0,3530.0,3410.0,109950.0
2018-08-16,3520.0,0.0,3500.0,3600.0,3415.0,83196.0
2018-08-17,3440.0,80.0,3525.0,3540.0,3400.0,138473.0
2018-08-18,3440.0,80.0,3525.0,3540.0,3400.0,138473.0
2018-08-19,3440.0,80.0,3525.0,3540.0,3400.0,138473.0
2018-08-20,3555.0,115.0,3515.0,3570.0,3425.0,151212.0
2018-08-21,3750.0,195.0,3625.0,3760.0,3545.0,122470.0
2018-08-22,3730.0,20.0,3690.0,3850.0,3680.0,180508.0
2018-08-23,3660.0,70.0,3835.0,3885.0,3570.0,160252.0
2018-08-24,3670.0,10.0,3605.0,3690.0,3565.0,112844.0
2018-08-25,3670.0,10.0,3605.0,3690.0,3565.0,112844.0
2018-08-26,3670.0,10.0,3605.0,3690.0,3565.0,112844.0
2018-08-27,3640.0,30.0,3700.0,3700.0,3575.0,98046.0
2018-08-28,3720.0,80.0,3590.0,3760.0,3590.0,66639.0
2018-08-29,3785.0,65.0,3660.0,3790.0,3660.0,38998.0
2018-08-30,3890.0,105.0,3725.0,3890.0,3725.0,152489.0
2018-08-31,3780.0,110.0,3835.0,3880.0,3770.0,64464.0
2018-09-01,3780.0,110.0,3835.0,3880.0,3770.0,64464.0
2018-09-02,3780.0,110.0,3835.0,3880.0,3770.0,64464.0
2018-09-03,3815.0,35.0,3810.0,3885.0,3700.0,73430.0
2018-09-04,3810.0,5.0,3750.0,3870.0,3750.0,28018.0
2018-09-05,3970.0,160.0,3810.0,4035.0,3810.0,163033.0
2018-09-06,4030.0,60.0,3970.0,4045.0,3915.0,84277.0
2018-09-07,4005.0,25.0,4045.0,4070.0,3965.0,97877.0
2018-09-08,4005.0,25.0,4045.0,4070.0,3965.0,97877.0
2018-09-09,4005.0,25.0,4045.0,4070.0,3965.0,97877.0
2018-09-10,4035.0,30.0,3955.0,4050.0,3950.0,34548.0
2018-09-11,4030.0,5.0,4075.0,4075.0,3965.0,60477.0
2018-09-12,4020.0,10.0,3970.0,4065.0,3945.0,68688.0
2018-09-13,4130.0,110.0,4040.0,4260.0,3970.0,184532.0
2018-09-14,4260.0,130.0,4225.0,4260.0,4140.0,111500.0
2018-09-15,4260.0,130.0,4225.0,4260.0,4140.0,111500.0
2018-09-16,4260.0,130.0,4225.0,4260.0,4140.0,111500.0
2018-09-17,4415.0,155.0,4180.0,4440.0,4180.0,245231.0
2018-09-18,4510.0,95.0,4425.0,4565.0,4380.0,210479.0
2018-09-19,4490.0,20.0,4510.0,4570.0,4320.0,149498.0
2018-09-20,4445.0,45.0,4520.0,4520.0,4205.0,117929.0
2018-09-21,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-22,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-23,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-24,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-25,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-26,4560.0,115.0,4445.0,4580.0,4405.0,61001.0
2018-09-27,4560.0,0.0,4560.0,4695.0,4500.0,51732.0
2018-09-28,4570.0,10.0,4605.0,4620.0,4440.0,57255.0
2018-09-29,4570.0,10.0,4605.0,4620.0,4440.0,57255.0
2018-09-30,4570.0,10.0,4605.0,4620.0,4440.0,57255.0
2018-10-01,4520.0,50.0,4580.0,4645.0,4480.0,29130.0
2018-10-02,4690.0,170.0,4540.0,4880.0,4505.0,386727.0
2018-10-03,4690.0,170.0,4540.0,4880.0,4505.0,386727.0
2018-10-04,4560.0,130.0,4750.0,4750.0,4495.0,103183.0
2018-10-05,4560.0,0.0,4555.0,4675.0,4455.0,63178.0
2018-10-06,4560.0,0.0,4555.0,4675.0,4455.0,63178.0
2018-10-07,4560.0,0.0,4555.0,4675.0,4455.0,63178.0
2018-10-08,4360.0,200.0,4450.0,4535.0,4300.0,100377.0
2018-10-09,4360.0,200.0,4450.0,4535.0,4300.0,100377.0
2018-10-10,4275.0,85.0,4360.0,4440.0,4200.0,57663.0
2018-10-11,4130.0,145.0,4110.0,4270.0,4050.0,111082.0
2018-10-12,4290.0,160.0,4130.0,4470.0,4030.0,56880.0
2018-10-13,4290.0,160.0,4130.0,4470.0,4030.0,56880.0
2018-10-14,4290.0,160.0,4130.0,4470.0,4030.0,56880.0
2018-10-15,4400.0,110.0,4360.0,4450.0,4290.0,100584.0
2018-10-16,4385.0,15.0,4360.0,4450.0,4305.0,23887.0
2018-10-17,4445.0,60.0,4400.0,4510.0,4400.0,79761.0
2018-10-18,4365.0,80.0,4450.0,4450.0,4280.0,30132.0
