날짜,종가,전일비,시가,고가,저가,거래량
2018-10-19,4315.0,50.0,4355.0,4365.0,4235.0,21479.0
2018-10-20,4315.0,50.0,4355.0,4365.0,4235.0,21479.0
2018-10-21,4315.0,50.0,4355.0,4365.0,4235.0,21479.0
2018-10-22,4300.0,15.0,4525.0,4525.0,4215.0,45385.0
2018-10-23,4105.0,195.0,4250.0,4395.0,3895.0,43164.0
2018-10-24,4685.0,580.0,4100.0,4870.0,4045.0,2398729.0
2018-10-25,4850.0,165.0,4860.0,4970.0,4400.0,3658189.0
2018-10-26,4235.0,615.0,4730.0,4765.0,4170.0,1544685.0
2018-10-27,4235.0,615.0,4730.0,4765.0,4170.0,1544685.0
2018-10-28,4235.0,615.0,4730.0,4765.0,4170.0,1544685.0
2018-10-29,4015.0,220.0,4115.0,4335.0,3885.0,729972.0
2018-10-30,4095.0,80.0,3920.0,4140.0,3910.0,416616.0
2018-10-31,4385.0,290.0,4065.0,4450.0,3995.0,620374.0
2018-11-01,4180.0,205.0,4410.0,4455.0,4135.0,342931.0
2018-11-02,4390.0,210.0,4295.0,4425.0,4150.0,357005.0
2018-11-03,4390.0,210.0,4295.0,4425.0,4150.0,357005.0
2018-11-04,4390.0,210.0,4295.0,4425.0,4150.0,357005.0
2018-11-05,4475.0,85.0,4400.0,4630.0,4245.0,575663.0
2018-11-06,4725.0,250.0,4430.0,4870.0,4430.0,1009137.0
2018-11-07,4360.0,365.0,4700.0,4920.0,4200.0,3468225.0
2018-11-08,4415.0,55.0,4500.0,4545.0,4365.0,1912769.0
2018-11-09,4380.0,35.0,4415.0,4460.0,4240.0,589310.0
2018-11-10,4380.0,35.0,4415.0,4460.0,4240.0,589310.0
2018-11-11,4380.0,35.0,4415.0,4460.0,4240.0,589310.0
2018-11-12,4380.0,0.0,4410.0,4450.0,4275.0,320863.0
2018-11-13,4405.0,25.0,4270.0,4470.0,4180.0,360934.0
2018-11-14,4360.0,45.0,4360.0,4430.0,4260.0,215232.0
2018-11-15,4345.0,15.0,4360.0,4385.0,4200.0,162134.0
2018-11-16,4370.0,25.0,4360.0,4385.0,4250.0,182891.0
2018-11-17,4370.0,25.0,4360.0,4385.0,4250.0,182891.0
2018-11-18,4370.0,25.0,4360.0,4385.0,4250.0,182891.0
2018-11-19,4500.0,130.0,4380.0,4530.0,4300.0,264267.0
2018-11-20,4700.0,200.0,4450.0,4700.0,4410.0,877055.0
2018-11-21,4580.0,120.0,4610.0,4700.0,4530.0,314604.0
2018-11-22,4580.0,0.0,4575.0,4640.0,4460.0,294506.0
2018-11-23,4470.0,110.0,4610.0,4610.0,4390.0,212494.0
2018-11-24,4470.0,110.0,4610.0,4610.0,4390.0,212494.0
2018-11-25,4470.0,110.0,4610.0,4610.0,4390.0,212494.0
2018-11-26,4520.0,50.0,4355.0,4550.0,4305.0,267534.0
2018-11-27,4470.0,50.0,4550.0,4560.0,4410.0,101877.0
2018-11-28,4470.0,0.0,4480.0,4535.0,4420.0,197175.0
2018-11-29,4440.0,30.0,4525.0,4525.0,4280.0,183665.0
2018-11-30,4610.0,170.0,4390.0,4670.0,4355.0,330969.0
2018-12-01,4610.0,170.0,4390.0,4670.0,4355.0,330969.0
2018-12-02,4610.0,170.0,4390.0,4670.0,4355.0,330969.0
2018-12-03,5100.0,490.0,4605.0,5130.0,4535.0,1447987.0
2018-12-04,5260.0,160.0,5040.0,5650.0,4960.0,1815067.0
2018-12-05,5480.0,220.0,5110.0,5590.0,5110.0,1181986.0
2018-12-06,5580.0,100.0,5500.0,5600.0,5240.0,728826.0
2018-12-07,5460.0,120.0,5420.0,5640.0,5340.0,419814.0
2018-12-08,5460.0,120.0,5420.0,5640.0,5340.0,419814.0
2018-12-09,5460.0,120.0,5420.0,5640.0,5340.0,419814.0
2018-12-10,5490.0,30.0,5330.0,5770.0,5290.0,882258.0
2018-12-11,5670.0,180.0,5430.0,5750.0,5350.0,565492.0
2018-12-12,5650.0,20.0,5740.0,5850.0,5570.0,652841.0
2018-12-13,5750.0,100.0,5600.0,5870.0,5590.0,476995.0
2018-12-14,5900.0,150.0,5890.0,6100.0,5740.0,997023.0
2018-12-15,5900.0,150.0,5890.0,6100.0,5740.0,997023.0
2018-12-16,5900.0,150.0,5890.0,6100.0,5740.0,997023.0
2018-12-17,5790.0,110.0,6000.0,6020.0,5740.0,398410.0
2018-12-18,5720.0,70.0,5700.0,5770.0,5500.0,469159.0
2018-12-19,5710.0,10.0,5720.0,5760.0,5440.0,313893.0
2018-12-20,5550.0,160.0,5610.0,5730.0,5490.0,311464.0
2018-12-21,5370.0,180.0,5430.0,5570.0,5270.0,735092.0
2018-12-22,5370.0,180.0,5430.0,5570.0,5270.0,735092.0
2018-12-23,5370.0,180.0,5430.0,5570.0,5270.0,735092.0
2018-12-24,5300.0,70.0,5340.0,5410.0,5150.0,301260.0
2018-12-25,5300.0,70.0,5340.0,5410.0,5150.0,301260.0
2018-12-26,5250.0,50.0,5150.0,5360.0,5150.0,238664.0
2018-12-27,5200.0,50.0,5270.0,5450.0,5200.0,221026.0
2018-12-28,5280.0,80.0,5300.0,5380.0,5150.0,178589.0
2018-12-29,5280.0,80.0,5300.0,5380.0,5150.0,178589.0
2018-12-30,5280.0,80.0,5300.0,5380.0,5150.0,178589.0
2018-12-31,5280.0,80.0,5300.0,5380.0,5150.0,178589.0
2019-01-01,5280.0,80.0,5300.0,5380.0,5150.0,178589.0
2019-01-02,5100.0,180.0,5350.0,5370.0,4990.0,218883.0
2019-01-03,5210.0,110.0,5110.0,5380.0,5000.0,335474.0
2019-01-04,5300.0,90.0,5220.0,5350.0,5010.0,201456.0
2019-01-05,5300.0,90.0,5220.0,5350.0,5010.0,201456.0
2019-01-06,5300.0,90.0,5220.0,5350.0,5010.0,201456.0
2019-01-07,5330.0,30.0,5500.0,5500.0,5220.0,235736.0
2019-01-08,5220.0,110.0,5350.0,5380.0,5020.0,327578.0
2019-01-09,5240.0,20.0,5200.0,5280.0,5130.0,124303.0
2019-01-10,5200.0,40.0,5280.0,5310.0,5080.0,142207.0
2019-01-11,5510.0,310.0,5130.0,5610.0,5130.0,414488.0
2019-01-12,5510.0,310.0,5130.0,5610.0,5130.0,414488.0
2019-01-13,5510.0,310.0,5130.0,5610.0,5130.0,414488.0
2019-01-14,5590.0,80.0,5510.0,5690.0,5410.0,279868.0
2019-01-15,5680.0,90.0,5590.0,5750.0,5490.0,254341.0
2019-01-16,5620.0,60.0,5780.0,5780.0,5510.0,218554.0
2019-01-17,5640.0,20.0,5620.0,5740.0,5500.0,200254.0
2019-01-18,5650.0,10.0,5640.0,5710.0,5540.0,91993.0
2019-01-19,5650.0,10.0,5640.0,5710.0,5540.0,91993.0
2019-01-20,5650.0,10.0,5640.0,5710.0,5540.0,91993.0
2019-01-21,5780.0,130.0,5650.0,6040.0,5590.0,837190.0
2019-01-22,5780.0,0.0,5780.0,5820.0,5650.0,127828.0
2019-01-23,5810.0,30.0,5720.0,5900.0,5710.0,95191.0
2019-01-24,5960.0,150.0,5810.0,5980.0,5710.0,192689.0
2019-01-25,6230.0,270.0,6040.0,6310.0,6010.0,656131.0
2019-01-26,6230.0,270.0,6040.0,6310.0,6010.0,656131.0
2019-01-27,6230.0,270.0,6040.0,6310.0,6010.0,656131.0
2019-01-28,6460.0,230.0,6300.0,6640.0,6280.0,797996.0
2019-01-29,6740.0,280.0,6600.0,6750.0,6410.0,775431.0
2019-01-30,6860.0,120.0,6780.0,6860.0,6590.0,288473.0
2019-01-31,5560.0,1300.0,5900.0,6000.0,5320.0,5088833.0
2019-02-01,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-02,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-03,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-04,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-05,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-06,5250.0,310.0,5590.0,5600.0,5070.0,2213981.0
2019-02-07,5340.0,90.0,5340.0,5500.0,5270.0,1016318.0
2019-02-08,5580.0,240.0,5420.0,5590.0,5370.0,532050.0
2019-02-09,5580.0,240.0,5420.0,5590.0,5370.0,532050.0
2019-02-10,5580.0,240.0,5420.0,5590.0,5370.0,532050.0
2019-02-11,5390.0,190.0,5600.0,5630.0,5340.0,414251.0
2019-02-12,5390.0,0.0,5310.0,5530.0,5250.0,485148.0
2019-02-13,5050.0,340.0,5380.0,5390.0,5020.0,774023.0
2019-02-14,4800.0,250.0,5040.0,5040.0,4705.0,943971.0
2019-02-15,4600.0,200.0,4790.0,4790.0,4495.0,931067.0
2019-02-16,4600.0,200.0,4790.0,4790.0,4495.0,931067.0
2019-02-17,4600.0,200.0,4790.0,4790.0,4495.0,931067.0
2019-02-18,4615.0,15.0,4650.0,4670.0,4495.0,435047.0
2019-02-19,4885.0,270.0,4615.0,4950.0,4605.0,622956.0
2019-02-20,4900.0,15.0,4900.0,5010.0,4795.0,348315.0
2019-02-21,4940.0,40.0,4980.0,4980.0,4835.0,224501.0
2019-02-22,4855.0,85.0,4940.0,4955.0,4740.0,359050.0
2019-02-23,4855.0,85.0,4940.0,4955.0,4740.0,359050.0
2019-02-24,4855.0,85.0,4940.0,4955.0,4740.0,359050.0
2019-02-25,4945.0,90.0,4780.0,4960.0,4780.0,209301.0
2019-02-26,4915.0,30.0,4985.0,4990.0,4880.0,189116.0
2019-02-27,4825.0,90.0,4915.0,4980.0,4795.0,164013.0
2019-02-28,4695.0,130.0,4865.0,4865.0,4685.0,188686.0
2019-03-01,4695.0,130.0,4865.0,4865.0,4685.0,188686.0
2019-03-02,4695.0,130.0,4865.0,4865.0,4685.0,188686.0
2019-03-03,4695.0,130.0,4865.0,4865.0,4685.0,188686.0
2019-03-04,4840.0,145.0,4690.0,4925.0,4690.0,339902.0
2019-03-05,4835.0,5.0,4885.0,4885.0,4770.0,100611.0
2019-03-06,4865.0,30.0,4835.0,4920.0,4815.0,129711.0
2019-03-07,4810.0,55.0,4900.0,4900.0,4785.0,175227.0
2019-03-08,4700.0,110.0,4810.0,4825.0,4650.0,187454.0
2019-03-09,4700.0,110.0,4810.0,4825.0,4650.0,187454.0
2019-03-10,4700.0,110.0,4810.0,4825.0,4650.0,187454.0
2019-03-11,4650.0,50.0,4700.0,4740.0,4580.0,113372.0
2019-03-12,4725.0,75.0,4650.0,4775.0,4650.0,74408.0
2019-03-13,4890.0,165.0,4795.0,4920.0,4725.0,209626.0
2019-03-14,4865.0,25.0,4940.0,4940.0,4835.0,142841.0
2019-03-15,4790.0,75.0,4915.0,4930.0,4790.0,144939.0
2019-03-16,4790.0,75.0,4915.0,4930.0,4790.0,144939.0
2019-03-17,4790.0,75.0,4915.0,4930.0,4790.0,144939.0
2019-03-18,5070.0,280.0,4810.0,5090.0,4810.0,438003.0
2019-03-19,5070.0,0.0,5060.0,5150.0,5020.0,256692.0
2019-03-20,5090.0,20.0,5080.0,5100.0,4965.0,218782.0
2019-03-21,5040.0,50.0,5100.0,5150.0,4900.0,246194.0
2019-03-22,4975.0,65.0,5080.0,5080.0,4865.0,181166.0
2019-03-23,4975.0,65.0,5080.0,5080.0,4865.0,181166.0
2019-03-24,4975.0,65.0,5080.0,5080.0,4865.0,181166.0
2019-03-25,4800.0,175.0,4850.0,5040.0,4770.0,208853.0
2019-03-26,4810.0,10.0,4920.0,4920.0,4760.0,56558.0
2019-03-27,4715.0,95.0,4810.0,4900.0,4650.0,97813.0
2019-03-28,4650.0,65.0,4725.0,4725.0,4595.0,148211.0
2019-03-29,4780.0,130.0,4735.0,4785.0,4610.0,63169.0
2019-03-30,4780.0,130.0,4735.0,4785.0,4610.0,63169.0
2019-03-31,4780.0,130.0,4735.0,4785.0,4610.0,63169.0
2019-04-01,4895.0,115.0,4830.0,5000.0,4830.0,89881.0
2019-04-02,4810.0,85.0,4900.0,4930.0,4750.0,156621.0
2019-04-03,4820.0,10.0,4810.0,4855.0,4730.0,52398.0
2019-04-04,4815.0,5.0,4870.0,4870.0,4750.0,87109.0
2019-04-05,4800.0,15.0,4780.0,4840.0,4725.0,136132.0
2019-04-06,4800.0,15.0,4780.0,4840.0,4725.0,136132.0
2019-04-07,4800.0,15.0,4780.0,4840.0,4725.0,136132.0
2019-04-08,4695.0,105.0,4850.0,4850.0,4670.0,186518.0
2019-04-09,4700.0,5.0,4695.0,4725.0,4655.0,118551.0
2019-04-10,4670.0,30.0,4695.0,4720.0,4630.0,97270.0
2019-04-11,4745.0,75.0,4700.0,4810.0,4660.0,229446.0
2019-04-12,4700.0,45.0,4720.0,4765.0,4670.0,191372.0
2019-04-13,4700.0,45.0,4720.0,4765.0,4670.0,191372.0
2019-04-14,4700.0,45.0,4720.0,4765.0,4670.0,191372.0
2019-04-15,4735.0,35.0,4700.0,4800.0,4685.0,153003.0
2019-04-16,4600.0,135.0,4715.0,4740.0,4555.0,316849.0
2019-04-17,4260.0,340.0,4585.0,4600.0,4130.0,1494896.0
2019-04-18,4270.0,10.0,4280.0,4360.0,4190.0,372616.0
2019-04-19,4240.0,30.0,4320.0,4375.0,4225.0,165824.0
2019-04-20,4240.0,30.0,4320.0,4375.0,4225.0,165824.0
2019-04-21,4240.0,30.0,4320.0,4375.0,4225.0,165824.0
2019-04-22,4165.0,75.0,4295.0,4295.0,4100.0,221154.0
2019-04-23,4165.0,0.0,4125.0,4280.0,4125.0,214856.0
2019-04-24,4090.0,75.0,4165.0,4225.0,4070.0,182082.0
2019-04-25,3905.0,185.0,4125.0,4125.0,3900.0,354170.0
2019-04-26,3910.0,5.0,3900.0,4025.0,3890.0,123509.0
2019-04-27,3910.0,5.0,3900.0,4025.0,3890.0,123509.0
2019-04-28,3910.0,5.0,3900.0,4025.0,3890.0,123509.0
2019-04-29,3990.0,80.0,3905.0,4025.0,3905.0,91440.0
2019-04-30,3975.0,15.0,3990.0,3990.0,3930.0,69787.0
2019-05-01,3975.0,15.0,3990.0,3990.0,3930.0,69787.0
2019-05-02,4070.0,95.0,3975.0,4140.0,3955.0,176785.0
2019-05-03,4075.0,5.0,4040.0,4090.0,4035.0,59775.0
2019-05-04,4075.0,5.0,4040.0,4090.0,4035.0,59775.0
2019-05-05,4075.0,5.0,4040.0,4090.0,4035.0,59775.0
2019-05-06,4075.0,5.0,4040.0,4090.0,4035.0,59775.0
2019-05-07,4010.0,65.0,4050.0,4070.0,3925.0,54643.0
2019-05-08,4010.0,0.0,3945.0,4055.0,3945.0,67034.0
2019-05-09,3885.0,125.0,3980.0,4000.0,3835.0,176640.0
2019-05-10,3865.0,20.0,3905.0,3990.0,3770.0,197464.0
2019-05-11,3865.0,20.0,3905.0,3990.0,3770.0,197464.0
2019-05-12,3865.0,20.0,3905.0,3990.0,3770.0,197464.0
2019-05-13,3760.0,105.0,3865.0,3925.0,3740.0,91940.0
2019-05-14,3685.0,75.0,3725.0,3750.0,3600.0,242522.0
2019-05-15,4020.0,335.0,3635.0,4195.0,3635.0,221881.0
2019-05-16,4240.0,220.0,3930.0,4280.0,3930.0,877099.0
2019-05-17,3900.0,340.0,4155.0,4210.0,3865.0,657625.0
2019-05-18,3900.0,340.0,4155.0,4210.0,3865.0,657625.0
2019-05-19,3900.0,340.0,4155.0,4210.0,3865.0,657625.0
2019-05-20,4220.0,320.0,3900.0,4265.0,3850.0,803623.0
2019-05-21,4165.0,55.0,4200.0,4300.0,4095.0,223082.0
2019-05-22,4190.0,25.0,4280.0,4285.0,4105.0,105263.0
2019-05-23,4010.0,180.0,4115.0,4150.0,3850.0,368743.0
2019-05-24,3860.0,150.0,3995.0,3995.0,3760.0,226096.0
2019-05-25,3860.0,150.0,3995.0,3995.0,3760.0,226096.0
2019-05-26,3860.0,150.0,3995.0,3995.0,3760.0,226096.0
2019-05-27,3765.0,95.0,3940.0,3940.0,3700.0,146536.0
2019-05-28,3835.0,70.0,3770.0,3895.0,3770.0,70318.0
2019-05-29,3725.0,110.0,3815.0,3815.0,3705.0,123072.0
2019-05-30,3725.0,0.0,3680.0,3735.0,3655.0,114374.0
2019-05-31,3770.0,45.0,3650.0,3785.0,3650.0,60429.0
2019-06-01,3770.0,45.0,3650.0,3785.0,3650.0,60429.0
2019-06-02,3770.0,45.0,3650.0,3785.0,3650.0,60429.0
2019-06-03,3755.0,15.0,3770.0,3770.0,3625.0,97755.0
2019-06-04,3740.0,15.0,3715.0,3800.0,3710.0,71418.0
2019-06-05,3770.0,30.0,3820.0,3820.0,3735.0,46204.0
2019-06-06,3770.0,30.0,3820.0,3820.0,3735.0,46204.0
2019-06-07,3850.0,80.0,3720.0,3865.0,3710.0,86486.0
2019-06-08,3850.0,80.0,3720.0,3865.0,3710.0,86486.0
2019-06-09,3850.0,80.0,3720.0,3865.0,3710.0,86486.0
2019-06-10,3860.0,10.0,3900.0,3900.0,3830.0,61107.0
2019-06-11,3950.0,90.0,3860.0,3960.0,3830.0,97107.0
2019-06-12,3980.0,30.0,3990.0,4045.0,3925.0,123491.0
2019-06-13,3980.0,0.0,4020.0,4020.0,3920.0,43100.0
2019-06-14,3950.0,30.0,3980.0,3995.0,3930.0,56013.0
2019-06-15,3950.0,30.0,3980.0,3995.0,3930.0,56013.0
2019-06-16,3950.0,30.0,3980.0,3995.0,3930.0,56013.0
2019-06-17,3970.0,20.0,3950.0,4010.0,3900.0,54007.0
2019-06-18,3950.0,20.0,3950.0,4000.0,3880.0,78440.0
2019-06-19,3930.0,20.0,3960.0,3985.0,3900.0,88591.0
2019-06-20,3900.0,30.0,3930.0,3985.0,3855.0,138845.0
2019-06-21,3885.0,15.0,3920.0,3920.0,3850.0,68553.0
2019-06-22,3885.0,15.0,3920.0,3920.0,3850.0,68553.0
2019-06-23,3885.0,15.0,3920.0,3920.0,3850.0,68553.0
2019-06-24,3970.0,85.0,3850.0,4140.0,3850.0,220510.0
2019-06-25,3900.0,70.0,3970.0,4025.0,3825.0,131036.0
2019-06-26,3815.0,85.0,3900.0,3910.0,3810.0,150032.0
2019-06-27,3785.0,30.0,3910.0,3910.0,3735.0,130008.0
2019-06-28,3725.0,60.0,3845.0,3845.0,3675.0,133666.0
2019-06-29,3725.0,60.0,3845.0,3845.0,3675.0,133666.0
2019-06-30,3725.0,60.0,3845.0,3845.0,3675.0,133666.0
2019-07-01,3830.0,105.0,3700.0,3885.0,3700.0,85054.0
2019-07-02,3760.0,70.0,3880.0,3895.0,3710.0,87159.0
2019-07-03,3760.0,0.0,3760.0,3810.0,3710.0,54497.0
2019-07-04,3655.0,105.0,3730.0,3765.0,3620.0,145021.0
2019-07-05,3625.0,30.0,3730.0,3730.0,3575.0,154144.0
2019-07-06,3625.0,30.0,3730.0,3730.0,3575.0,154144.0
2019-07-07,3625.0,30.0,3730.0,3730.0,3575.0,154144.0
2019-07-08,3460.0,165.0,3620.0,3620.0,3430.0,164281.0
2019-07-09,3365.0,95.0,3460.0,3480.0,3300.0,165938.0
2019-07-10,3420.0,55.0,3435.0,3440.0,3340.0,68936.0
2019-07-11,3480.0,60.0,3450.0,3510.0,3420.0,62269.0
2019-07-12,3540.0,60.0,3460.0,3565.0,3440.0,75097.0
2019-07-13,3540.0,60.0,3460.0,3565.0,3440.0,75097.0
2019-07-14,3540.0,60.0,3460.0,3565.0,3440.0,75097.0
2019-07-15,3420.0,120.0,3580.0,3580.0,3365.0,94780.0
2019-07-16,3420.0,0.0,3430.0,3480.0,3375.0,51231.0
2019-07-17,3385.0,35.0,3405.0,3430.0,3335.0,59866.0
2019-07-18,3400.0,15.0,3365.0,3440.0,3325.0,71086.0
2019-07-19,3415.0,15.0,3370.0,3435.0,3370.0,23243.0
2019-07-20,3415.0,15.0,3370.0,3435.0,3370.0,23243.0
2019-07-21,3415.0,15.0,3370.0,3435.0,3370.0,23243.0
2019-07-22,3445.0,30.0,3440.0,3470.0,3410.0,33054.0
2019-07-23,3425.0,20.0,3445.0,3465.0,3400.0,59668.0
2019-07-24,3400.0,25.0,3390.0,3435.0,3350.0,73294.0
2019-07-25,3260.0,140.0,3400.0,3400.0,3165.0,107430.0
2019-07-26,3235.0,25.0,3260.0,3260.0,3175.0,45823.0
2019-07-27,3235.0,25.0,3260.0,3260.0,3175.0,45823.0
2019-07-28,3235.0,25.0,3260.0,3260.0,3175.0,45823.0
2019-07-29,3095.0,140.0,3290.0,3300.0,3035.0,98009.0
2019-07-30,3090.0,5.0,3095.0,3180.0,3045.0,140886.0
2019-07-31,3125.0,35.0,3140.0,3145.0,2995.0,167028.0
2019-08-01,3100.0,25.0,3120.0,3175.0,3060.0,100769.0
2019-08-02,3070.0,30.0,3100.0,3135.0,3010.0,50409.0
2019-08-03,3070.0,30.0,3100.0,3135.0,3010.0,50409.0
2019-08-04,3070.0,30.0,3100.0,3135.0,3010.0,50409.0
2019-08-05,2870.0,200.0,3135.0,3135.0,2780.0,235031.0
2019-08-06,2700.0,170.0,2770.0,2865.0,2605.0,146106.0
2019-08-07,2800.0,100.0,2775.0,2815.0,2705.0,68472.0
2019-08-08,2860.0,60.0,2795.0,2880.0,2795.0,82501.0
2019-08-09,2980.0,120.0,2900.0,2990.0,2875.0,55902.0
2019-08-10,2980.0,120.0,2900.0,2990.0,2875.0,55902.0
2019-08-11,2980.0,120.0,2900.0,2990.0,2875.0,55902.0
2019-08-12,3000.0,20.0,2935.0,3095.0,2935.0,65495.0
2019-08-13,2890.0,110.0,2980.0,2995.0,2885.0,68044.0
2019-08-14,2940.0,50.0,2895.0,2950.0,2855.0,143183.0
2019-08-15,2940.0,50.0,2895.0,2950.0,2855.0,143183.0
2019-08-16,2890.0,50.0,2900.0,2935.0,2830.0,108626.0
2019-08-17,2890.0,50.0,2900.0,2935.0,2830.0,108626.0
2019-08-18,2890.0,50.0,2900.0,2935.0,2830.0,108626.0
2019-08-19,2995.0,105.0,2860.0,3060.0,2860.0,121713.0
2019-08-20,3160.0,165.0,3000.0,3290.0,2975.0,253338.0
2019-08-21,3320.0,160.0,3205.0,3385.0,3165.0,244070.0
2019-08-22,3345.0,25.0,3390.0,3395.0,3260.0,191445.0
2019-08-23,3265.0,80.0,3345.0,3390.0,3245.0,119431.0
2019-08-24,3265.0,80.0,3345.0,3390.0,3245.0,119431.0
2019-08-25,3265.0,80.0,3345.0,3390.0,3245.0,119431.0
2019-08-26,3135.0,130.0,3195.0,3215.0,3125.0,112365.0
2019-08-27,3160.0,25.0,3140.0,3225.0,3120.0,52631.0
2019-08-28,3120.0,40.0,3155.0,3160.0,3080.0,34628.0
2019-08-29,3200.0,80.0,3125.0,3225.0,3095.0,57654.0
2019-08-30,3320.0,120.0,3210.0,3355.0,3210.0,91743.0
2019-08-31,3320.0,120.0,3210.0,3355.0,3210.0,91743.0
2019-09-01,3320.0,120.0,3210.0,3355.0,3210.0,91743.0
2019-09-02,3315.0,5.0,3320.0,3360.0,3255.0,48636.0
2019-09-03,3375.0,60.0,3315.0,3380.0,3285.0,52857.0
2019-09-04,3385.0,10.0,3380.0,3475.0,3360.0,84474.0
2019-09-05,3470.0,85.0,3455.0,3480.0,3380.0,115271.0
2019-09-06,3490.0,20.0,3490.0,3575.0,3420.0,86707.0
2019-09-07,3490.0,20.0,3490.0,3575.0,3420.0,86707.0
2019-09-08,3490.0,20.0,3490.0,3575.0,3420.0,86707.0
2019-09-09,3380.0,110.0,3545.0,3545.0,3330.0,91109.0
2019-09-10,3430.0,50.0,3380.0,3465.0,3380.0,63610.0
2019-09-11,3410.0,20.0,3470.0,3470.0,3410.0,53699.0
2019-09-12,3410.0,20.0,3470.0,3470.0,3410.0,53699.0
2019-09-13,3410.0,20.0,3470.0,3470.0,3410.0,53699.0
2019-09-14,3410.0,20.0,3470.0,3470.0,3410.0,53699.0
2019-09-15,3410.0,20.0,3470.0,3470.0,3410.0,53699.0
2019-09-16,3540.0,130.0,3460.0,3575.0,3450.0,161932.0
2019-09-17,3530.0,10.0,3605.0,3645.0,3505.0,166070.0
2019-09-18,3550.0,20.0,3500.0,3550.0,3420.0,92266.0
2019-09-19,3510.0,40.0,3595.0,3595.0,3490.0,42914.0
2019-09-20,3485.0,25.0,3500.0,3565.0,3415.0,101990.0
2019-09-21,3485.0,25.0,3500.0,3565.0,3415.0,101990.0
2019-09-22,3485.0,25.0,3500.0,3565.0,3415.0,101990.0
2019-09-23,3380.0,105.0,3485.0,3550.0,3290.0,70218.0
2019-09-24,3425.0,45.0,3420.0,3435.0,3350.0,36161.0
2019-09-25,3355.0,70.0,3445.0,3475.0,3315.0,71364.0
