,종목코드,기업명
0,60310,3S
1,54620,APS홀딩스
2,265520,AP시스템
3,211270,AP위성
4,35760,CJ ENM
5,51500,CJ프레시웨이
6,58820,CMG제약
7,23460,CNH
8,65770,CS
9,83660,CSA 코스믹
10,306620,DB금융스팩6호
11,322780,DB금융스팩7호
12,68790,DMS
13,241520,DSC인베스트먼트
14,245620,EDGC
15,37370,EG
16,79190,EMW
17,130500,GH신소재
18,32860,GMR 머티리얼즈
19,900290,GRT
20,83450,GST
21,28150,GS홈쇼핑
22,45890,GV
23,78150,HB테크놀러지
24,36640,HRS
25,299170,IBKS제10호스팩
26,254120,IBKS제5호스팩
27,264850,IBKS제6호스팩
28,276920,IBKS제7호스팩
29,95340,ISC
30,99520,ITX엠투엠
31,950170,JTC
32,67290,JW신약
33,35900,JYP Ent.
34,24840,KBI메탈
35,24120,KB오토시스
36,21320,KCC건설
37,36670,KCI
38,44180,KD
39,151860,KG ETS
40,46440,KG모빌리언스
41,35600,KG이니시스
42,60720,KH바텍
43,83470,KJ프리텍
44,122450,KMH
45,52900,KMH하이텍
46,58400,KNN
47,114450,KPX생명과학
48,36030,KTH
49,60370,KT서브마린
50,65150,MP그룹
51,219550,MP한강
52,160550,NEW
53,53290,NE능률
54,104200,NHN벅스
55,60250,NHN한국사이버결제
56,30190,NICE평가정보
57,24940,PN풍년
58,218410,RFHIC
59,91340,S&K폴리텍
60,19550,SBI인베스트먼트
61,950110,SBI핀테크솔루션즈
62,46140,SBS콘텐츠허브
63,36120,SCI평가정보
64,99220,SDN
65,36540,SFA반도체
66,255220,SG
67,40610,SG&G
68,49470,SGA
69,184230,SGA솔루션즈
70,307070,SK4호스팩
71,57500,SKC 솔믹스
72,178920,SKC코오롱PI
73,36490,SK머티리얼즈
74,52260,SK바이오랜드
75,48550,SM C&C
76,63440,SM Life Design
77,950180,SNK
78,289080,SV인베스트먼트
79,89230,THE E&M
80,161570,THE MIDONG
81,32540,TJ미디어
82,48770,TPC
83,246690,TS인베스트먼트
84,38340,UCI
85,73570,WI
86,52300,W홀딩컴퍼니
87,40300,YTN
88,51390,YW
89,52220,iMBC
90,79940,가비아
91,78890,가온미디어
92,192410,감마누
93,217730,강스템바이오텍
94,94480,갤럭시아컴즈
95,63080,게임빌
96,39240,경남스틸
97,53950,경남제약
98,11040,경동제약
99,24910,경창산업
100,198440,고려시멘트
101,49720,고려신용정보
102,14570,고려제약
103,98460,고영
104,38530,골드퍼시픽
105,900280,골든센츄리
106,215000,골프존
107,121440,골프존뉴딘홀딩스
108,14200,광림
109,26910,광진실업
110,90150,광진윈텍
111,267320,교보7호스팩
112,307280,교보8호스팩
113,53270,구영테크
114,66620,국보디자인
115,43650,국순당
116,6050,국영지앤엠
117,60480,국일신동
118,78130,국일제지
119,204020,그리티
120,186230,그린플러스
121,900070,글로벌에스엠
122,204620,글로벌텍스프리
123,19660,글로본
124,53260,금강철강
125,36190,금화피에스시
126,49080,기가레인
127,35460,기산텔레콤
128,308100,까스텔바쟉
129,187790,나노
130,286750,나노브릭
131,151910,나노스
132,121600,나노신소재
133,39860,나노엔텍
134,91970,나노캠텍
135,51490,나라엠앤디
136,190510,나무가
137,242040,나무기술
138,89600,나스미디어
139,293580,나우아이비캐피탈
140,138610,나이벡
141,130580,나이스디앤비
142,36800,나이스정보통신
143,82660,나인컴플렉스
144,111710,남화산업
145,91590,남화토건
146,168330,내츄럴엔도텍
147,253590,네오셈
148,212560,네오오토
149,95660,네오위즈
150,42420,네오위즈홀딩스
151,311390,네오크레마
152,85910,네오티스
153,92730,네오팜
154,290660,네오펙트
155,153460,네이블커뮤니케이션즈
156,7390,네이처셀
157,33640,네패스
158,89140,넥스턴
159,65170,넥스트BT
160,137940,넥스트아이
161,41140,넥슨지티
162,217270,넵튠
163,225570,넷게임즈
164,104620,노랑풍선
165,194700,노바렉스
166,285490,노바텍
167,144510,녹십자랩셀
168,31390,녹십자셀
169,142280,녹십자엠에스
170,234690,녹십자웰빙
171,65560,녹원씨엔아이
172,54050,농우바이오
173,40160,누리텔레콤
174,69140,누리플랜
175,126870,뉴로스
176,60260,뉴보텍
177,12340,뉴인텍
178,214870,뉴지랩
179,270870,뉴트리
180,144960,뉴파워프라즈마
181,900100,뉴프라이드
182,85670,뉴프렉스
183,119860,다나와
184,64260,다날
185,93640,다믈멀티미디어
186,39560,다산네트웍스
187,32190,다우데이타
188,68240,다원시스
189,20400,대동금속
190,8830,대동기어
191,48470,대동스틸
192,4780,대륙제관
193,17650,대림제지
194,7720,대명코퍼레이션
195,317850,대모
196,290670,대보마그네틱
197,78140,대봉엘에스
198,36480,대성미생물
199,25440,대성엘텍
200,27830,대성창투
201,104040,대성파인텍
202,307750,대신밸런스제6호스팩
203,332290,대신밸런스제7호스팩
204,20180,대신정보통신
205,45390,대아티아이
206,108380,대양전기공업
207,6580,대양제지
208,7680,대원
209,48910,대원미디어
210,5710,대원산업
211,290380,대유
212,290120,대유에이피
213,120240,대정화금
214,3310,대주산업
215,78600,대주전자재료
216,96350,대창솔루션
217,140520,대창스틸
218,131220,대한과학
219,10170,대한광통신
220,54670,대한뉴팜
221,23910,대한약품
222,21040,대호피앤씨
223,67080,대화제약
224,35290,더블유에프엠
225,213420,덕산네오룩스
226,317330,덕산테코피아
227,77360,덕산하이메탈
228,90410,덕신하우징
229,263600,덕우전자
230,194480,데브시스터즈
231,263800,데이타솔루션
232,139050,데일리블록체인
233,17680,데코앤이
234,206560,덱스터
235,67990,도이치모터스
236,6620,동구바이오제약
237,100130,동국S&C
238,5160,동국산업
239,75970,동국알앤에스
240,86450,동국제약
241,99410,동방선기
242,281740,동부스팩5호
243,33500,동성화인텍
244,25950,동신건설
245,88130,동아엘텍
246,41930,동아화성
247,60380,동양에스텍
248,79960,동양이엔피
249,228340,동양파일
250,104460,동양피엔에프
251,88910,동우팜투테이블
252,94170,동운아나텍
253,13120,동원개발
254,109860,동일금속
255,32960,동일기연
256,23790,동일철강
257,5290,동진쎄미켐
258,25900,동화기업
259,78590,두올산업
260,73190,듀오백
261,30350,드래곤플라이
262,203650,드림시큐리티
263,60570,드림어스컴퍼니
264,217620,디딤
265,187870,디바이스이엔지
266,66670,디스플레이텍
267,110990,디아이티
268,263690,디알젬
269,214680,디알텍
270,263720,디앤씨미디어
271,109740,디에스케이
272,33430,디에스티
273,131030,디에이치피코리아
274,196490,디에이테크놀로지
275,66900,디에이피
276,127120,디엔에이링크
277,92070,디엔에프
278,134580,디엠티
279,39840,디오
280,196450,디오스텍
281,79810,디이엔티
282,227100,디자인
283,113810,디젠스
284,43360,디지아이
285,197140,디지캡
286,106520,디지탈옵틱
287,68930,디지털대성
288,33130,디지틀조선
289,33310,디케이디앤아이
290,105740,디케이락
291,263020,디케이앤디
292,290550,디케이티
293,187220,디티앤씨
294,131180,딜리
295,317120,라닉스
296,42510,라온시큐어
297,50120,라이브플렉스
298,171120,라이온켐텍
299,69540,라이트론
300,171010,램테크놀러지
301,84650,랩지노믹스
302,217500,러셀
303,33600,럭슬
304,141080,레고켐바이오
305,60300,레드로버
306,38390,레드캡투어
307,228670,레이
308,228850,레이언스
309,238120,로고스바이오
310,215100,로보로보
311,90360,로보스타
312,108490,로보티즈
313,900260,로스웰
314,67730,로지시스
315,71280,로체시스템즈
316,38060,루멘스
317,82800,루미마이크로
318,85370,루트로닉
319,60240,룽투코리아
320,58470,리노공업
321,39980,리노스
322,19570,리더스 기술투자
323,16100,리더스코스메틱
324,197210,리드
325,12700,리드코프
326,131100,리켐
327,277070,린드먼아시아
328,42500,링네트
329,219420,링크제니시스
330,195500,마니커에프앤지
331,305090,마이크로디지탈
332,98120,마이크로컨텍솔
333,227950,마이크로텍
334,147760,마이크로프랜드
335,38290,마크로젠
336,267980,매일유업
337,5990,매일홀딩스
338,127160,매직마이크로
339,93520,매커스
340,141070,맥스로텍
341,100590,머큐리
342,67280,멀티캠퍼스
343,72870,메가스터디
344,215200,메가스터디교육
345,133750,메가엠디
346,41920,메디아나
347,86900,메디톡스
348,78160,메디포스트
349,65650,메디프론
350,21880,메이슨캐피탈
351,140410,메지온
352,241770,메카로
353,59210,메타바이오메드
354,58110,멕아이씨에스
355,96640,멜파스
356,257370,명성티엔에스
357,149940,모다
358,80420,모다이노칩
359,80160,모두투어
360,100030,모바일리더
361,87260,모바일어플라이언스
362,101330,모베이스
363,250060,모비스
364,33200,모아텍
365,118990,모트렉스
366,6920,모헨즈
367,1810,무림SP
368,28040,미래SCI
369,95500,미래나노텍
370,218150,미래생명자원
371,265480,미래에셋대우스팩1호
372,310200,미래에셋대우스팩2호
373,328380,미래에셋대우스팩3호
374,100790,미래에셋벤처투자
375,49950,미래컴퍼니
376,213090,미래테크놀로지
377,207760,미스터블루
378,59090,미코
379,201490,미투온
380,214180,민앤지
381,206640,바디텍메드
382,18700,바른손
383,35620,바른손이앤에이
384,64520,바른전자
385,29480,바른테크놀로지
386,53030,바이넥스
387,64550,바이오니아
388,208710,바이오로그디바이스
389,142760,바이오리더스
390,65940,바이오빌
391,86820,바이오솔루션
392,38460,바이오스마트
393,44480,바이오제네틱스
394,86040,바이오톡스텍
395,32980,바이온
396,43150,바텍
397,267790,배럴
398,46310,백금T&A
399,36620,버추얼텍
400,66410,버킷스튜디오
401,19010,베뉴지
402,177350,베셀
403,299910,베스파
404,225530,보광산업
405,250000,보라티알
406,14100,보령메디앙스
407,6910,보성파워텍
408,226340,본느
409,14470,부방
410,8470,부스타
411,100120,뷰웍스
412,66980,브레인콘텐츠
413,64480,브리지텍
414,251630,브이원텍
415,263920,블러썸엠앤씨
416,33560,블루콤
417,121800,비덴트
418,148140,비디아이
419,200780,비씨월드제약
420,141000,비아트론
421,90460,비에이치
422,83650,비에이치아이
423,86670,비엠티
424,138580,비즈니스온
425,82920,비츠로셀
426,54220,비츠로시스
427,42370,비츠로테크
428,32850,비트컴퓨터
429,238200,비피도
430,93190,빅솔론
431,65450,빅텍
432,72950,빛샘전자
433,143240,사람인에이치알
434,100090,삼강엠앤티
435,122350,삼기오토모티브
436,14970,삼륭물산
437,18310,삼목에스폼
438,53700,삼보모터스
439,9620,삼보산업
440,23600,삼보판지
441,111870,삼본전자
442,309930,삼성머스트스팩3호
443,291230,삼성스팩2호
444,9300,삼아제약
445,225190,삼양옵틱스
446,54540,삼영엠텍
447,65570,삼영이엔씨
448,73640,삼원테크
449,32280,삼일
450,2290,삼일기업공사
451,37460,삼지전자
452,32750,삼진
453,54090,삼진엘앤디
454,250,삼천당제약
455,24950,삼천리자전거
456,38500,삼표시멘트
457,17480,삼현철강
458,46390,삼화네트웍스
459,27580,상보
460,38540,상상인
461,307870,상상인이안1호스팩
462,329560,상상인이안제2호스팩
463,101000,상상인인더스트리
464,91580,상신이디피
465,263810,상신전자
466,89980,상아프론테크
467,42940,상지카일룸
468,42600,새로닉스
469,263540,샘코
470,38070,서린바이오
471,6730,서부T&D
472,79650,서산
473,100660,서암기계공업
474,12860,서연전자
475,19770,서연탑메탈
476,43710,서울리거
477,46890,서울반도체
478,63170,서울옥션
479,27040,서울전자통신
480,18680,서울제약
481,93920,서원인텍
482,189860,서전기전
483,178320,서진시스템
484,122690,서진오토모티브
485,140070,서플러스글로벌
486,11370,서한
487,65710,서호전기
488,35890,서희건설
489,3100,선광
490,123420,선데이토즈
491,171090,선익시스템
492,14620,성광벤드
493,37350,성도이엔지
494,81580,성우전자
495,45300,성우테크론
496,15750,성우하이텍
497,80470,성창오토텍
498,43260,성호전자
499,148150,세경하이테크
500,53060,세동
501,17510,세명전기
502,214310,세미콘라이트
503,11560,세보엠이씨
504,100700,세운메디칼
505,234100,세원
506,24830,세원물산
507,258830,세종메디칼
508,36630,세종텔레콤
509,39310,세중
510,67770,세진티에스
511,53450,세코닉스
512,234340,세틀뱅크
513,252500,세화피앤씨
514,51980,센트럴바이오
515,49180,셀루메드
516,299660,셀리드
517,268600,셀리버리
518,108860,셀바스AI
519,208370,셀바스헬스케어
520,68760,셀트리온제약
521,91990,셀트리온헬스케어
522,53110,소리바다
523,32680,소프트센
524,66910,손오공
525,43100,솔고바이오
526,154040,솔루에타
527,35610,솔본
528,36830,솔브레인
529,230980,솔트웍스
530,86980,쇼박스
531,50960,수산아이앤티
532,84180,수성
533,253840,수젠텍
534,58530,슈펙스비앤피
535,236200,슈프리마
536,317770,슈프리마아이디
537,94840,슈프리마에이치큐
538,192440,슈피겐코리아
539,99440,스맥
540,33790,스카이문스테크놀로지
541,159910,스킨앤스킨
542,158310,스타모빌리티
543,115570,스타플렉스
544,253450,스튜디오드래곤
545,8800,스튜디오썸머
546,13810,스페코
547,49830,승일
548,20710,시공테크
549,33170,시그네틱스
550,48870,시너지이노베이션
551,25320,시노펙스
552,269620,시스웍
553,131090,시큐브
554,1000,신라섬유
555,25870,신라에스지
556,215600,신라젠
557,65350,신성델타테크
558,56000,신스타임즈
559,2800,신신제약
560,307180,신영스팩4호
561,323280,신영스팩5호
562,17000,신원종합개발
563,12790,신일제약
564,138070,신진에스엠
565,277480,신한제4호스팩
566,323230,신한제5호스팩
567,56700,신화인터텍
568,187270,신화콘텍
569,243840,신흥에스이씨
570,108320,실리콘웍스
571,222800,심텍
572,36710,심텍홀딩스
573,160980,싸이맥스
574,217330,싸이토젠
575,10280,쌍용정보통신
576,122800,썬텍
577,208640,썸에이지
578,222420,쎄노텍
579,37760,쎄니트
580,136510,쎄미시스코
581,99320,쎄트렉아이
582,49960,쎌바이오텍
583,50890,쏠리드
584,66790,씨씨에스
585,222080,씨아이에스
586,264660,씨앤지하이테크
587,115530,씨엔플러스
588,225330,씨엠에스에듀
589,115480,씨유메디칼
590,96530,씨젠
591,900120,씨케이에이치
592,101240,씨큐브
593,47920,씨트리
594,60590,씨티씨바이오
595,36170,씨티젠
596,260930,씨티케이코스메틱스
597,13990,아가방컴퍼니
598,123860,아나패스
599,25980,아난티
600,58220,아리온
601,125210,아모그린텍
602,52710,아모텍
603,74430,아미노로직스
604,92040,아미코젠
605,83930,아바코
606,149950,아바텍
607,36010,아비코전자
608,50860,아세아텍
609,246720,아스타
610,67390,아스트
611,127710,아시아경제
612,154030,아시아종묘
613,227610,아우딘퓨쳐스
614,143160,아이디스
615,54800,아이디스홀딩스
616,99190,아이센스
617,289010,아이스크림에듀
618,214430,아이쓰리시스템
619,40910,아이씨디
620,68940,아이씨케이
621,52860,아이앤씨
622,69920,아이에스이커머스
623,38880,아이에이
624,123010,아이에이네트웍스
625,101390,아이엠
626,226350,아이엠텍
627,78860,아이오케이
628,114810,아이원스
629,31310,아이즈비전
630,185490,아이진
631,59100,아이컴포넌트
632,175250,아이큐어
633,52460,아이크래프트
634,119830,아이텍
635,124500,아이티센
636,27360,아주IB투자
637,32080,아즈텍WB
638,13310,아진산업
639,59120,아진엑스텍
640,158430,아톤
641,67160,아프리카TV
642,1540,안국약품
643,53800,안랩
644,65660,안트로젠
645,297570,알로이스
646,260660,알리코제약
647,131370,알서포트
648,140670,알에스오토메이션
649,96610,알에프세미
650,61040,알에프텍
651,148250,알엔투테크놀로지
652,196170,알테오젠
653,123750,알톤스포츠
654,85810,알티캐스트
655,117670,알파홀딩스
656,293780,압타바이오
657,196300,애니젠
658,205500,액션스퀘어
659,52790,액토즈소프트
660,131400,액트
661,290740,액트로
662,238090,앤디포스
663,92600,앤씨앤
664,174900,앱클론
665,255440,야스
666,30960,양지사
667,102120,어보브반도체
668,19990,에너토크
669,41440,에버다임
670,38680,에스넷
671,217480,에스디생명공학
672,121890,에스디시스템
673,30270,에스마크
674,97780,에스맥
675,73070,에스모
676,87730,에스모 머티리얼즈
677,42110,에스씨디
678,65420,에스아이리소스
679,103230,에스앤더블류
680,900080,에스앤씨엔진그룹
681,101490,에스앤에스텍
682,95910,에스에너지
683,275630,에스에스알
684,31330,에스에이엠티
685,60540,에스에이티
686,112240,에스에프씨
687,56190,에스에프에이
688,80000,에스엔유
689,160600,에스엔텍비엠
690,41510,에스엠
691,7820,에스엠코어
692,109610,에스와이
693,80440,에스제이케이
694,96630,에스코넥
695,69510,에스텍
696,41910,에스텍파마
