period,ratio
2016-01-01,2.14183
2016-01-02,2.42741
2016-01-03,2.5226
2016-01-04,14.23131
2016-01-05,14.04093
2016-01-06,100.0
2016-01-07,46.97762
2016-01-08,30.08091
2016-01-09,6.61589
2016-01-10,5.85435
2016-01-11,32.50832
2016-01-12,45.83531
2016-01-13,29.93812
2016-01-14,25.84483
2016-01-15,27.17753
2016-01-16,6.04474
2016-01-17,5.75916
2016-01-18,25.32127
2016-01-19,38.50547
2016-01-20,32.55592
2016-01-21,24.13136
2016-01-22,21.56116
2016-01-23,5.80675
2016-01-24,4.61684
2016-01-25,23.5602
2016-01-26,15.7068
2016-01-27,18.03902
2016-01-28,17.18229
2016-01-29,18.75297
2016-01-30,3.95049
2016-01-31,3.76011
2016-02-01,16.03998
2016-02-02,16.08757
2016-02-03,13.80295
2016-02-04,14.3741
2016-02-05,13.46977
2016-02-06,3.14136
2016-02-07,2.37981
2016-02-08,1.42789
2016-02-09,1.85625
2016-02-10,2.95097
2016-02-11,12.94621
2016-02-12,13.70775
2016-02-13,2.95097
2016-02-14,2.66539
2016-02-15,12.75583
2016-02-16,14.32651
2016-02-17,12.75583
2016-02-18,15.32603
2016-02-19,11.51832
2016-02-20,2.37981
2016-02-21,2.23702
2016-02-22,19.37172
2016-02-23,25.65445
2016-02-24,17.75345
2016-02-25,16.37315
2016-02-26,15.23084
2016-02-27,3.56972
2016-02-28,2.66539
2016-02-29,11.7563
2016-03-01,4.18848
2016-03-02,12.42265
2016-03-03,10.4712
2016-03-04,8.37696
2016-03-05,2.6178
2016-03-06,2.04664
2016-03-07,10.75678
2016-03-08,11.37553
2016-03-09,13.61256
2016-03-10,9.32889
2016-03-11,8.71013
2016-03-12,2.33222
2016-03-13,1.80866
2016-03-14,10.94716
2016-03-15,9.66206
2016-03-16,10.37601
2016-03-17,13.37458
2016-03-18,17.75345
2016-03-19,5.2356
2016-03-20,3.95049
2016-03-21,17.70585
2016-03-22,16.9919
2016-03-23,21.13279
2016-03-24,20.27605
2016-03-25,17.80104
2016-03-26,4.71204
2016-03-27,5.1404
2016-03-28,17.56306
2016-03-29,15.32603
2016-03-30,12.94621
2016-03-31,15.7068
2016-04-01,12.75583
2016-04-02,2.66539
2016-04-03,2.90337
2016-04-04,13.89814
2016-04-05,13.37458
2016-04-06,15.61161
2016-04-07,17.13469
2016-04-08,18.84816
2016-04-09,5.56877
2016-04-10,4.99762
2016-04-11,16.84911
2016-04-12,17.0871
2016-04-13,3.95049
2016-04-14,13.32698
2016-04-15,11.42313
2016-04-16,3.52213
2016-04-17,3.28415
2016-04-18,13.1366
2016-04-19,10.80437
2016-04-20,11.32793
2016-04-21,10.75678
2016-04-22,10.13802
2016-04-23,4.85483
2016-04-24,3.56972
2016-04-25,11.47072
2016-04-26,10.99476
2016-04-27,7.75821
2016-04-28,9.28129
2016-04-29,7.90099
2016-04-30,3.61732
2016-05-01,2.80818
2016-05-02,31.5564
2016-05-03,75.10709
2016-05-04,40.88529
2016-05-05,10.4236
2016-05-06,7.8534
2016-05-07,6.75868
2016-05-08,7.23465
2016-05-09,36.93479
2016-05-10,35.74488
2016-05-11,33.69823
2016-05-12,62.35126
2016-05-13,42.31318
2016-05-14,11.18514
2016-05-15,9.99524
2016-05-16,68.91956
2016-05-17,38.88624
2016-05-18,38.26749
2016-05-19,30.03331
2016-05-20,24.46454
2016-05-21,6.5207
2016-05-22,5.52118
2016-05-23,25.36887
2016-05-24,23.03664
2016-05-25,19.6097
2016-05-26,20.18086
2016-05-27,19.46692
2016-05-28,5.28319
2016-05-29,4.42646
2016-05-30,21.41837
2016-05-31,19.46692
2016-06-01,17.13469
2016-06-02,18.99095
2016-06-03,16.75392
2016-06-04,4.75963
2016-06-05,3.23655
2016-06-06,4.47405
2016-06-07,16.70633
2016-06-08,17.37267
2016-06-09,13.89814
2016-06-10,16.08757
2016-06-11,4.95002
2016-06-12,4.28367
2016-06-13,15.7068
2016-06-14,14.65968
2016-06-15,14.18372
2016-06-16,14.94526
2016-06-17,12.66063
2016-06-18,3.52213
2016-06-19,3.14136
2016-06-20,17.46787
2016-06-21,15.27843
2016-06-22,20.08567
2016-06-23,17.32508
2016-06-24,21.18039
2016-06-25,4.75963
2016-06-26,4.28367
2016-06-27,23.6078
2016-06-28,19.27653
2016-06-29,17.42027
2016-06-30,15.18324
2016-07-01,14.32651
2016-07-02,2.80818
2016-07-03,2.99857
2016-07-04,14.75487
2016-07-05,13.51737
2016-07-06,15.37363
2016-07-07,13.0414
2016-07-08,14.94526
2016-07-09,2.71299
2016-07-10,2.28462
2016-07-11,13.37458
2016-07-12,16.13517
2016-07-13,16.9919
2016-07-14,13.37458
2016-07-15,13.089
2016-07-16,3.47453
2016-07-17,2.5226
2016-07-18,15.04045
2016-07-19,13.0414
2016-07-20,12.18467
2016-07-21,11.28034
2016-07-22,11.66111
2016-07-23,3.37934
2016-07-24,1.80866
2016-07-25,10.4236
2016-07-26,12.27986
2016-07-27,17.80104
2016-07-28,17.18229
2016-07-29,13.1366
2016-07-30,3.18895
2016-07-31,2.71299
2016-08-01,13.0414
2016-08-02,12.08948
2016-08-03,17.18229
2016-08-04,15.23084
2016-08-05,16.03998
2016-08-06,3.80771
2016-08-07,4.04569
2016-08-08,13.46977
2016-08-09,16.9919
2016-08-10,14.04093
2016-08-11,14.99286
2016-08-12,16.37315
2016-08-13,5.188
2016-08-14,3.18895
2016-08-15,3.80771
2016-08-16,18.3722
2016-08-17,15.13564
2016-08-18,13.94574
2016-08-19,11.7563
2016-08-20,1.95145
2016-08-21,2.6178
2016-08-22,13.75535
2016-08-23,12.70823
2016-08-24,11.13755
2016-08-25,8.28177
2016-08-26,12.32746
2016-08-27,2.18943
2016-08-28,2.76059
2016-08-29,12.89861
2016-08-30,12.18467
2016-08-31,12.61304
2016-09-01,10.99476
2016-09-02,10.89957
2016-09-03,2.85578
2016-09-04,1.99904
2016-09-05,10.80437
2016-09-06,11.13755
2016-09-07,9.85245
2016-09-08,10.23322
2016-09-09,9.42408
2016-09-10,2.6178
2016-09-11,2.33222
2016-09-12,8.94811
2016-09-13,9.90004
2016-09-14,1.76106
2016-09-15,1.66587
2016-09-16,1.99904
2016-09-17,2.5702
2016-09-18,2.04664
2016-09-19,10.85197
2016-09-20,11.37553
2016-09-21,10.89957
2016-09-22,11.89909
2016-09-23,9.04331
2016-09-24,3.8553
2016-09-25,3.33174
2016-09-26,11.66111
2016-09-27,11.18514
2016-09-28,10.94716
2016-09-29,13.99333
2016-09-30,11.7563
2016-10-01,4.90242
2016-10-02,2.6178
2016-10-03,3.37934
2016-10-04,11.08995
2016-10-05,10.4236
2016-10-06,10.13802
2016-10-07,8.32936
2016-10-08,4.33127
2016-10-09,2.18943
2016-10-10,11.13755
2016-10-11,10.18562
2016-10-12,9.0909
2016-10-13,10.18562
2016-10-14,10.4236
2016-10-15,3.09376
2016-10-16,3.61732
2016-10-17,11.8039
2016-10-18,9.42408
2016-10-19,10.04283
2016-10-20,9.61446
2016-10-21,12.51784
2016-10-22,9.94764
2016-10-23,12.13707
2016-10-24,27.36792
2016-10-25,16.89671
2016-10-26,16.70633
2016-10-27,11.94669
2016-10-28,12.37505
2016-10-29,3.23655
2016-10-30,3.76011
2016-10-31,13.1366
2016-11-01,12.80342
2016-11-02,10.80437
2016-11-03,10.32841
2016-11-04,10.5188
2016-11-05,3.28415
2016-11-06,1.85625
2016-11-07,11.94669
2016-11-08,9.99524
2016-11-09,13.56496
2016-11-10,12.80342
2016-11-11,10.80437
2016-11-12,3.42693
2016-11-13,3.14136
2016-11-14,12.23227
2016-11-15,11.56592
2016-11-16,8.23417
2016-11-17,9.80485
2016-11-18,6.5207
2016-11-19,3.37934
2016-11-20,3.66492
2016-11-21,10.4236
2016-11-22,10.4236
2016-11-23,8.23417
2016-11-24,7.71061
2016-11-25,9.1861
2016-11-26,2.42741
2016-11-27,2.80818
2016-11-28,9.32889
2016-11-29,7.66301
2016-11-30,8.04378
2016-12-01,8.09138
2016-12-02,6.80628
2016-12-03,2.18943
2016-12-04,2.18943
2016-12-05,6.90147
2016-12-06,7.28224
2016-12-07,6.5207
2016-12-08,6.61589
2016-12-09,5.99714
2016-12-10,1.47548
2016-12-11,3.14136
2016-12-12,9.1861
2016-12-13,10.04283
2016-12-14,12.47025
2016-12-15,12.61304
2016-12-16,9.61446
2016-12-17,2.80818
2016-12-18,2.18943
2016-12-19,9.75725
2016-12-20,9.70966
2016-12-21,10.89957
2016-12-22,8.56734
2016-12-23,10.09043
2016-12-24,4.42646
2016-12-25,3.47453
2016-12-26,9.85245
2016-12-27,11.85149
2016-12-28,10.23322
2016-12-29,9.42408
2016-12-30,3.23655
2016-12-31,1.57068
2017-01-01,1.90385
2017-01-02,8.75773
2017-01-03,9.51927
2017-01-04,7.99619
2017-01-05,9.56687
2017-01-06,8.28177
2017-01-07,1.95145
2017-01-08,1.95145
2017-01-09,7.61542
2017-01-10,8.56734
2017-01-11,9.90004
2017-01-12,7.52022
2017-01-13,6.75868
2017-01-14,1.76106
2017-01-15,2.71299
2017-01-16,8.99571
2017-01-17,9.0909
2017-01-18,6.28272
2017-01-19,6.5207
2017-01-20,5.80675
2017-01-21,1.71346
2017-01-22,3.23655
2017-01-23,9.23369
2017-01-24,6.23512
2017-01-25,5.99714
2017-01-26,6.23512
2017-01-27,2.04664
2017-01-28,2.71299
2017-01-29,2.28462
2017-01-30,3.28415
2017-01-31,9.47168
2017-02-01,7.8534
2017-02-02,6.94907
2017-02-03,6.80628
2017-02-04,3.23655
2017-02-05,4.18848
2017-02-06,8.09138
2017-02-07,7.47263
2017-02-08,6.80628
2017-02-09,7.8534
2017-02-10,7.71061
2017-02-11,2.5226
2017-02-12,3.09376
2017-02-13,7.47263
2017-02-14,6.5683
2017-02-15,6.33031
2017-02-16,4.61684
2017-02-17,6.23512
2017-02-18,1.61827
2017-02-19,1.52308
2017-02-20,5.188
2017-02-21,5.99714
2017-02-22,6.66349
2017-02-23,7.47263
2017-02-24,5.99714
2017-02-25,1.85625
2017-02-26,1.99904
2017-02-27,8.32936
2017-02-28,8.94811
2017-03-01,3.28415
2017-03-02,6.71108
2017-03-03,5.61637
2017-03-04,1.95145
2017-03-05,1.52308
2017-03-06,8.13898
2017-03-07,7.71061
2017-03-08,6.13993
2017-03-09,6.18752
2017-03-10,6.5683
2017-03-11,1.61827
2017-03-12,1.33269
2017-03-13,8.51975
2017-03-14,8.04378
2017-03-15,6.94907
2017-03-16,8.28177
2017-03-17,7.18705
2017-03-18,2.14183
2017-03-19,1.61827
2017-03-20,6.75868
2017-03-21,7.37743
2017-03-22,7.47263
2017-03-23,10.94716
2017-03-24,7.56782
2017-03-25,2.28462
2017-03-26,2.14183
2017-03-27,9.1385
2017-03-28,8.13898
2017-03-29,8.66254
2017-03-30,8.66254
2017-03-31,7.71061
2017-04-01,1.80866
2017-04-02,1.80866
2017-04-03,7.13945
2017-04-04,7.09186
2017-04-05,8.18657
2017-04-06,6.5207
2017-04-07,6.61589
2017-04-08,2.18943
2017-04-09,5.80675
2017-04-10,8.51975
2017-04-11,7.18705
2017-04-12,5.33079
2017-04-13,6.66349
2017-04-14,5.2356
2017-04-15,1.2375
2017-04-16,1.2375
2017-04-17,7.42503
2017-04-18,6.13993
2017-04-19,6.13993
2017-04-20,7.99619
2017-04-21,6.75868
2017-04-22,1.71346
2017-04-23,1.80866
2017-04-24,4.71204
2017-04-25,7.37743
2017-04-26,7.09186
2017-04-27,5.99714
2017-04-28,6.09233
2017-04-29,1.38029
2017-04-30,0.80913
2017-05-01,1.61827
2017-05-02,4.99762
2017-05-03,2.23702
2017-05-04,4.80723
2017-05-05,0.90433
2017-05-06,0.99952
2017-05-07,0.85673
2017-05-08,6.04474
2017-05-09,1.90385
2017-05-10,5.33079
2017-05-11,10.80437
2017-05-12,6.28272
2017-05-13,1.57068
2017-05-14,1.2375
2017-05-15,7.99619
2017-05-16,7.8058
2017-05-17,9.04331
2017-05-18,6.94907
2017-05-19,6.13993
2017-05-20,1.66587
2017-05-21,1.2375
2017-05-22,11.13755
2017-05-23,7.42503
2017-05-24,5.99714
2017-05-25,7.28224
2017-05-26,6.66349
2017-05-27,1.90385
2017-05-28,1.66587
2017-05-29,6.90147
2017-05-30,6.5683
2017-05-31,8.85292
2017-06-01,6.04474
2017-06-02,7.8534
2017-06-03,2.14183
2017-06-04,1.85625
2017-06-05,7.37743
2017-06-06,1.33269
2017-06-07,6.5207
2017-06-08,6.5683
2017-06-09,5.52118
2017-06-10,2.14183
2017-06-11,1.42789
2017-06-12,5.85435
2017-06-13,7.13945
2017-06-14,5.75916
2017-06-15,5.33079
2017-06-16,4.85483
2017-06-17,1.76106
2017-06-18,1.33269
2017-06-19,6.28272
2017-06-20,6.94907
2017-06-21,5.71156
2017-06-22,4.95002
2017-06-23,4.56925
2017-06-24,0.80913
2017-06-25,0.61875
2017-06-26,6.04474
2017-06-27,7.09186
2017-06-28,5.66396
2017-06-29,6.09233
2017-06-30,4.28367
2017-07-01,0.95192
2017-07-02,0.95192
2017-07-03,4.90242
2017-07-04,5.37839
2017-07-05,4.95002
2017-07-06,4.71204
2017-07-07,4.66444
2017-07-08,0.90433
2017-07-09,0.90433
2017-07-10,4.61684
2017-07-11,4.23607
2017-07-12,4.37886
2017-07-13,5.80675
2017-07-14,4.23607
2017-07-15,1.47548
2017-07-16,1.38029
2017-07-17,5.56877
2017-07-18,5.80675
2017-07-19,5.47358
2017-07-20,4.37886
2017-07-21,6.28272
2017-07-22,1.09471
2017-07-23,0.95192
2017-07-24,6.18752
2017-07-25,4.85483
2017-07-26,5.1404
2017-07-27,6.42551
2017-07-28,4.56925
2017-07-29,1.90385
2017-07-30,1.04712
2017-07-31,7.28224
2017-08-01,6.71108
2017-08-02,5.85435
2017-08-03,7.32984
2017-08-04,6.80628
2017-08-05,1.76106
2017-08-06,2.18943
2017-08-07,5.90195
2017-08-08,6.66349
2017-08-09,6.5207
2017-08-10,5.04521
2017-08-11,5.94954
2017-08-12,1.85625
2017-08-13,2.5226
2017-08-14,5.85435
2017-08-15,4.09328
2017-08-16,4.23607
2017-08-17,4.18848
2017-08-18,5.71156
2017-08-19,0.76154
2017-08-20,1.2375
2017-08-21,4.18848
2017-08-22,8.13898
2017-08-23,8.51975
2017-08-24,5.52118
2017-08-25,5.61637
2017-08-26,1.66587
2017-08-27,0.57115
2017-08-28,6.09233
2017-08-29,4.37886
2017-08-30,4.99762
2017-08-31,5.66396
2017-09-01,4.75963
2017-09-02,1.52308
2017-09-03,1.04712
2017-09-04,4.90242
2017-09-05,5.2356
2017-09-06,4.42646
2017-09-07,5.47358
2017-09-08,3.56972
2017-09-09,0.57115
2017-09-10,0.85673
2017-09-11,3.33174
2017-09-12,4.61684
2017-09-13,5.09281
2017-09-14,4.80723
2017-09-15,5.47358
2017-09-16,1.2375
2017-09-17,0.99952
2017-09-18,7.09186
2017-09-19,5.75916
2017-09-20,5.1404
2017-09-21,5.66396
2017-09-22,4.61684
2017-09-23,0.90433
2017-09-24,0.57115
2017-09-25,4.61684
2017-09-26,4.75963
2017-09-27,3.76011
2017-09-28,5.04521
2017-09-29,3.9029
2017-09-30,0.66634
2017-10-01,0.66634
2017-10-02,0.99952
2017-10-03,0.95192
2017-10-04,0.42836
2017-10-05,0.33317
2017-10-06,0.95192
2017-10-07,0.57115
2017-10-08,0.47596
2017-10-09,0.71394
2017-10-10,3.99809
2017-10-11,4.66444
2017-10-12,4.18848
2017-10-13,3.61732
2017-10-14,0.57115
2017-10-15,1.04712
2017-10-16,4.47405
2017-10-17,3.52213
2017-10-18,5.188
2017-10-19,3.9029
2017-10-20,3.37934
2017-10-21,1.09471
2017-10-22,0.85673
2017-10-23,5.2356
2017-10-24,9.94764
2017-10-25,7.99619
2017-10-26,6.4731
2017-10-27,6.5207
2017-10-28,1.38029
2017-10-29,1.42789
2017-10-30,5.99714
2017-10-31,5.1404
2017-11-01,8.61494
2017-11-02,7.75821
2017-11-03,7.71061
2017-11-04,1.14231
2017-11-05,1.57068
2017-11-06,6.42551
