period,ratio
2017-11-07,6.90147
2017-11-08,6.18752
2017-11-09,7.32984
2017-11-10,6.61589
2017-11-11,1.2375
2017-11-12,1.61827
2017-11-13,7.61542
2017-11-14,8.32936
2017-11-15,7.47263
2017-11-16,6.09233
2017-11-17,5.90195
2017-11-18,0.95192
2017-11-19,0.95192
2017-11-20,5.188
2017-11-21,5.1404
2017-11-22,5.09281
2017-11-23,5.188
2017-11-24,4.80723
2017-11-25,1.61827
2017-11-26,1.38029
2017-11-27,5.61637
2017-11-28,4.71204
2017-11-29,3.76011
2017-11-30,3.33174
2017-12-01,3.28415
2017-12-02,1.33269
2017-12-03,1.33269
2017-12-04,3.33174
2017-12-05,2.95097
2017-12-06,3.71251
2017-12-07,3.66492
2017-12-08,3.52213
2017-12-09,1.1899
2017-12-10,1.42789
2017-12-11,4.18848
2017-12-12,4.14088
2017-12-13,5.2356
2017-12-14,4.47405
2017-12-15,4.52165
2017-12-16,0.90433
2017-12-17,1.2375
2017-12-18,4.71204
2017-12-19,3.37934
2017-12-20,4.37886
2017-12-21,4.28367
2017-12-22,2.85578
2017-12-23,0.90433
2017-12-24,0.52356
2017-12-25,1.33269
2017-12-26,5.66396
2017-12-27,4.75963
2017-12-28,3.14136
2017-12-29,2.18943
2017-12-30,0.95192
2017-12-31,0.80913
2018-01-01,0.42836
2018-01-02,4.04569
2018-01-03,4.18848
2018-01-04,3.99809
2018-01-05,4.09328
2018-01-06,1.66587
2018-01-07,1.71346
2018-01-08,5.71156
2018-01-09,4.47405
2018-01-10,4.90242
2018-01-11,4.75963
2018-01-12,4.90242
2018-01-13,0.76154
2018-01-14,1.04712
2018-01-15,5.37839
2018-01-16,5.80675
2018-01-17,5.188
2018-01-18,5.2356
2018-01-19,5.85435
2018-01-20,1.85625
2018-01-21,0.99952
2018-01-22,3.37934
2018-01-23,4.66444
2018-01-24,3.33174
2018-01-25,5.1404
2018-01-26,5.37839
2018-01-27,2.6178
2018-01-28,2.37981
2018-01-29,5.61637
2018-01-30,5.33079
2018-01-31,4.99762
2018-02-01,5.85435
2018-02-02,5.75916
2018-02-03,1.47548
2018-02-04,2.66539
2018-02-05,4.95002
2018-02-06,4.80723
2018-02-07,5.42598
2018-02-08,5.09281
2018-02-09,4.66444
2018-02-10,1.47548
2018-02-11,1.2375
2018-02-12,5.09281
2018-02-13,4.56925
2018-02-14,5.04521
2018-02-15,0.76154
2018-02-16,0.52356
2018-02-17,1.2375
2018-02-18,0.42836
2018-02-19,4.42646
2018-02-20,3.61732
2018-02-21,3.8553
2018-02-22,3.61732
2018-02-23,4.04569
2018-02-24,0.85673
2018-02-25,0.99952
2018-02-26,4.14088
2018-02-27,5.56877
2018-02-28,3.95049
2018-03-01,1.57068
2018-03-02,3.42693
2018-03-03,1.04712
2018-03-04,1.42789
2018-03-05,3.61732
2018-03-06,4.66444
2018-03-07,4.85483
2018-03-08,4.14088
2018-03-09,3.66492
2018-03-10,1.09471
2018-03-11,1.57068
2018-03-12,7.52022
2018-03-13,5.37839
2018-03-14,4.95002
2018-03-15,3.56972
2018-03-16,3.95049
2018-03-17,2.71299
2018-03-18,2.33222
2018-03-19,3.52213
2018-03-20,3.09376
2018-03-21,4.75963
2018-03-22,4.66444
2018-03-23,3.18895
2018-03-24,0.85673
2018-03-25,1.38029
2018-03-26,3.18895
2018-03-27,4.33127
2018-03-28,4.42646
2018-03-29,4.56925
2018-03-30,4.28367
2018-03-31,1.85625
2018-04-01,1.47548
2018-04-02,3.9029
2018-04-03,3.80771
2018-04-04,4.28367
2018-04-05,3.18895
2018-04-06,2.76059
2018-04-07,1.66587
2018-04-08,1.80866
2018-04-09,3.80771
2018-04-10,5.75916
2018-04-11,5.85435
2018-04-12,5.75916
2018-04-13,5.56877
2018-04-14,1.1899
2018-04-15,1.71346
2018-04-16,3.52213
2018-04-17,4.95002
2018-04-18,6.71108
2018-04-19,5.37839
2018-04-20,5.56877
2018-04-21,1.66587
2018-04-22,1.76106
2018-04-23,5.28319
2018-04-24,4.33127
2018-04-25,5.85435
2018-04-26,4.66444
2018-04-27,4.18848
2018-04-28,2.99857
2018-04-29,3.28415
2018-04-30,5.37839
2018-05-01,3.23655
2018-05-02,9.75725
2018-05-03,9.66206
2018-05-04,6.42551
2018-05-05,2.66539
2018-05-06,1.90385
2018-05-07,2.04664
2018-05-08,5.42598
2018-05-09,6.71108
2018-05-10,6.66349
2018-05-11,6.09233
2018-05-12,4.37886
2018-05-13,3.09376
2018-05-14,7.37743
2018-05-15,6.85387
2018-05-16,5.2356
2018-05-17,5.90195
2018-05-18,5.52118
2018-05-19,1.90385
2018-05-20,1.71346
2018-05-21,6.23512
2018-05-22,3.37934
2018-05-23,8.80533
2018-05-24,5.90195
2018-05-25,6.85387
2018-05-26,2.80818
2018-05-27,2.18943
2018-05-28,6.23512
2018-05-29,6.37791
2018-05-30,5.2356
2018-05-31,5.71156
2018-06-01,3.99809
2018-06-02,1.90385
2018-06-03,2.66539
2018-06-04,5.52118
2018-06-05,4.47405
2018-06-06,2.33222
2018-06-07,5.94954
2018-06-08,4.61684
2018-06-09,1.99904
2018-06-10,3.8553
2018-06-11,6.4731
2018-06-12,4.80723
2018-06-13,3.76011
2018-06-14,6.75868
2018-06-15,4.85483
2018-06-16,1.71346
2018-06-17,2.71299
2018-06-18,3.95049
2018-06-19,6.09233
2018-06-20,3.99809
2018-06-21,3.61732
2018-06-22,2.76059
2018-06-23,1.42789
2018-06-24,2.42741
2018-06-25,3.71251
2018-06-26,5.04521
2018-06-27,3.09376
2018-06-28,3.61732
2018-06-29,3.37934
2018-06-30,1.14231
2018-07-01,1.2851
2018-07-02,3.52213
2018-07-03,3.9029
2018-07-04,4.28367
2018-07-05,4.14088
2018-07-06,3.95049
2018-07-07,1.1899
2018-07-08,1.04712
2018-07-09,4.18848
2018-07-10,4.47405
2018-07-11,5.188
2018-07-12,7.23465
2018-07-13,7.61542
2018-07-14,2.28462
2018-07-15,1.52308
2018-07-16,4.66444
2018-07-17,4.14088
2018-07-18,3.18895
2018-07-19,3.42693
2018-07-20,2.76059
2018-07-21,1.57068
2018-07-22,0.80913
2018-07-23,3.52213
2018-07-24,3.42693
2018-07-25,4.71204
2018-07-26,2.66539
2018-07-27,4.71204
2018-07-28,0.95192
2018-07-29,1.33269
2018-07-30,2.71299
2018-07-31,3.9029
2018-08-01,2.28462
2018-08-02,3.09376
2018-08-03,2.85578
2018-08-04,1.33269
2018-08-05,1.14231
2018-08-06,3.09376
2018-08-07,4.66444
2018-08-08,4.80723
2018-08-09,3.42693
2018-08-10,2.71299
2018-08-11,0.61875
2018-08-12,1.04712
2018-08-13,3.71251
2018-08-14,5.188
2018-08-15,1.42789
2018-08-16,3.9029
2018-08-17,2.80818
2018-08-18,1.09471
2018-08-19,2.80818
2018-08-20,5.2356
2018-08-21,4.14088
2018-08-22,3.8553
2018-08-23,2.66539
2018-08-24,2.71299
2018-08-25,2.04664
2018-08-26,1.95145
2018-08-27,2.95097
2018-08-28,3.23655
2018-08-29,2.76059
2018-08-30,3.04616
2018-08-31,2.33222
2018-09-01,0.90433
2018-09-02,1.04712
2018-09-03,2.47501
2018-09-04,2.90337
2018-09-05,2.95097
2018-09-06,3.47453
2018-09-07,2.33222
2018-09-08,1.2375
2018-09-09,0.95192
2018-09-10,3.18895
2018-09-11,3.33174
2018-09-12,3.9029
2018-09-13,3.66492
2018-09-14,5.94954
2018-09-15,2.09424
2018-09-16,2.28462
2018-09-17,5.61637
2018-09-18,4.66444
2018-09-19,3.47453
2018-09-20,3.28415
2018-09-21,2.99857
2018-09-22,1.2851
2018-09-23,0.61875
2018-09-24,0.57115
2018-09-25,0.99952
2018-09-26,0.99952
2018-09-27,3.09376
2018-09-28,3.18895
2018-09-29,2.42741
2018-09-30,0.99952
2018-10-01,3.42693
2018-10-02,3.66492
2018-10-03,1.14231
2018-10-04,2.76059
2018-10-05,2.99857
2018-10-06,1.38029
2018-10-07,0.80913
2018-10-08,3.23655
2018-10-09,1.80866
2018-10-10,2.85578
2018-10-11,4.71204
2018-10-12,3.56972
2018-10-13,1.71346
2018-10-14,1.09471
2018-10-15,3.37934
2018-10-16,5.37839
2018-10-17,3.37934
2018-10-18,3.56972
2018-10-19,3.14136
2018-10-20,1.04712
2018-10-21,0.80913
2018-10-22,4.66444
2018-10-23,3.80771
2018-10-24,4.09328
2018-10-25,3.76011
2018-10-26,3.09376
2018-10-27,0.76154
2018-10-28,1.2851
2018-10-29,3.99809
2018-10-30,4.95002
2018-10-31,3.52213
2018-11-01,3.8553
2018-11-02,3.37934
2018-11-03,1.2851
2018-11-04,1.2375
2018-11-05,3.56972
2018-11-06,3.37934
2018-11-07,3.42693
2018-11-08,4.37886
2018-11-09,3.80771
2018-11-10,1.14231
2018-11-11,1.2375
2018-11-12,4.56925
2018-11-13,6.28272
2018-11-14,4.75963
2018-11-15,4.66444
2018-11-16,3.66492
2018-11-17,1.2851
2018-11-18,1.47548
2018-11-19,3.95049
2018-11-20,3.42693
2018-11-21,3.56972
2018-11-22,3.42693
2018-11-23,3.80771
2018-11-24,0.80913
2018-11-25,0.90433
2018-11-26,3.66492
2018-11-27,3.52213
2018-11-28,3.76011
2018-11-29,4.18848
2018-11-30,3.14136
2018-12-01,0.90433
2018-12-02,1.14231
2018-12-03,3.33174
2018-12-04,3.28415
2018-12-05,3.04616
2018-12-06,4.09328
2018-12-07,3.18895
2018-12-08,1.42789
2018-12-09,1.52308
2018-12-10,3.99809
2018-12-11,2.99857
2018-12-12,2.42741
2018-12-13,2.6178
2018-12-14,2.85578
2018-12-15,0.95192
2018-12-16,0.38077
2018-12-17,3.56972
2018-12-18,3.95049
2018-12-19,4.28367
2018-12-20,3.66492
2018-12-21,3.14136
2018-12-22,1.2851
2018-12-23,0.61875
2018-12-24,2.71299
2018-12-25,0.95192
2018-12-26,3.04616
2018-12-27,2.66539
2018-12-28,2.99857
2018-12-29,1.09471
2018-12-30,1.2851
2018-12-31,1.33269
2019-01-01,0.33317
2019-01-02,3.37934
2019-01-03,3.14136
2019-01-04,3.04616
2019-01-05,0.76154
2019-01-06,0.71394
2019-01-07,3.47453
2019-01-08,3.47453
2019-01-09,3.09376
2019-01-10,2.80818
2019-01-11,3.42693
2019-01-12,0.66634
2019-01-13,1.14231
2019-01-14,3.61732
2019-01-15,3.04616
2019-01-16,3.9029
2019-01-17,3.76011
2019-01-18,2.85578
2019-01-19,1.2851
2019-01-20,0.85673
2019-01-21,3.56972
2019-01-22,3.95049
2019-01-23,3.56972
2019-01-24,3.47453
2019-01-25,3.28415
2019-01-26,1.42789
2019-01-27,1.80866
2019-01-28,5.80675
2019-01-29,5.04521
2019-01-30,4.66444
2019-01-31,6.28272
2019-02-01,5.37839
2019-02-02,1.76106
2019-02-03,1.52308
2019-02-04,1.57068
2019-02-05,1.33269
2019-02-06,1.2375
2019-02-07,5.61637
2019-02-08,4.37886
2019-02-09,2.71299
2019-02-10,2.47501
2019-02-11,6.18752
2019-02-12,6.09233
2019-02-13,6.18752
2019-02-14,6.04474
2019-02-15,6.61589
2019-02-16,2.66539
2019-02-17,2.6178
2019-02-18,6.28272
2019-02-19,7.61542
2019-02-20,5.71156
2019-02-21,5.99714
2019-02-22,4.56925
2019-02-23,2.47501
2019-02-24,2.28462
2019-02-25,6.42551
2019-02-26,5.66396
2019-02-27,5.56877
2019-02-28,4.66444
2019-03-01,1.38029
2019-03-02,1.2375
2019-03-03,1.14231
2019-03-04,4.52165
2019-03-05,4.61684
2019-03-06,4.37886
2019-03-07,4.61684
2019-03-08,3.37934
2019-03-09,1.38029
2019-03-10,0.95192
2019-03-11,3.99809
2019-03-12,4.80723
2019-03-13,6.94907
2019-03-14,4.85483
2019-03-15,4.09328
2019-03-16,0.99952
2019-03-17,0.71394
2019-03-18,3.66492
2019-03-19,4.75963
2019-03-20,4.42646
2019-03-21,3.8553
2019-03-22,3.99809
2019-03-23,0.80913
2019-03-24,1.57068
2019-03-25,4.71204
2019-03-26,3.8553
2019-03-27,4.04569
2019-03-28,4.47405
2019-03-29,3.66492
2019-03-30,1.52308
2019-03-31,1.2375
2019-04-01,3.8553
2019-04-02,4.18848
2019-04-03,4.75963
2019-04-04,4.28367
2019-04-05,3.42693
2019-04-06,1.52308
2019-04-07,1.52308
2019-04-08,4.95002
2019-04-09,4.61684
2019-04-10,5.1404
2019-04-11,4.71204
2019-04-12,4.80723
2019-04-13,1.99904
2019-04-14,1.42789
2019-04-15,5.99714
2019-04-16,6.13993
2019-04-17,6.23512
2019-04-18,6.18752
2019-04-19,4.42646
2019-04-20,0.52356
2019-04-21,1.33269
2019-04-22,4.28367
2019-04-23,4.18848
2019-04-24,5.04521
2019-04-25,5.1404
2019-04-26,3.71251
2019-04-27,0.57115
2019-04-28,1.80866
2019-04-29,4.56925
2019-04-30,4.61684
2019-05-01,1.33269
2019-05-02,5.04521
2019-05-03,3.76011
2019-05-04,1.33269
2019-05-05,1.09471
2019-05-06,1.09471
2019-05-07,3.71251
2019-05-08,5.61637
2019-05-09,4.42646
2019-05-10,3.61732
2019-05-11,0.80913
2019-05-12,0.71394
2019-05-13,3.71251
2019-05-14,4.18848
2019-05-15,4.52165
2019-05-16,3.71251
2019-05-17,4.80723
2019-05-18,1.61827
2019-05-19,1.57068
2019-05-20,4.47405
2019-05-21,5.71156
2019-05-22,4.99762
2019-05-23,3.66492
2019-05-24,3.47453
2019-05-25,1.04712
2019-05-26,0.85673
2019-05-27,3.52213
2019-05-28,3.56972
2019-05-29,3.37934
2019-05-30,3.47453
2019-05-31,3.14136
2019-06-01,0.47596
2019-06-02,1.2851
2019-06-03,3.33174
2019-06-04,3.61732
2019-06-05,3.23655
2019-06-06,0.66634
2019-06-07,2.5226
2019-06-08,0.76154
2019-06-09,0.76154
2019-06-10,3.80771
2019-06-11,3.56972
2019-06-12,4.33127
2019-06-13,2.85578
2019-06-14,2.66539
2019-06-15,0.57115
2019-06-16,0.95192
2019-06-17,3.56972
2019-06-18,4.52165
2019-06-19,3.61732
2019-06-20,3.33174
2019-06-21,2.5226
2019-06-22,0.76154
2019-06-23,1.09471
2019-06-24,5.04521
2019-06-25,4.14088
2019-06-26,4.04569
2019-06-27,3.99809
2019-06-28,2.6178
2019-06-29,1.09471
2019-06-30,0.76154
2019-07-01,3.18895
2019-07-02,4.95002
2019-07-03,5.28319
2019-07-04,6.09233
2019-07-05,4.90242
2019-07-06,2.09424
2019-07-07,1.57068
2019-07-08,4.80723
2019-07-09,5.80675
2019-07-10,5.28319
2019-07-11,4.80723
2019-07-12,4.04569
2019-07-13,2.23702
2019-07-14,2.28462
2019-07-15,5.28319
2019-07-16,4.66444
2019-07-17,3.9029
2019-07-18,3.61732
2019-07-19,3.42693
2019-07-20,1.1899
2019-07-21,0.76154
2019-07-22,4.28367
2019-07-23,4.23607
2019-07-24,3.42693
2019-07-25,3.99809
2019-07-26,3.9029
2019-07-27,0.90433
2019-07-28,0.85673
2019-07-29,4.18848
2019-07-30,3.61732
2019-07-31,3.61732
2019-08-01,3.42693
2019-08-02,3.04616
2019-08-03,0.90433
2019-08-04,0.71394
2019-08-05,3.61732
2019-08-06,6.33031
2019-08-07,3.76011
2019-08-08,3.42693
2019-08-09,4.14088
2019-08-10,0.85673
2019-08-11,0.85673
2019-08-12,3.42693
2019-08-13,3.76011
2019-08-14,4.47405
2019-08-15,1.57068
2019-08-16,2.99857
2019-08-17,0.95192
2019-08-18,0.61875
2019-08-19,3.76011
2019-08-20,3.71251
2019-08-21,3.66492
2019-08-22,3.42693
2019-08-23,3.47453
2019-08-24,0.61875
2019-08-25,0.85673
2019-08-26,3.37934
2019-08-27,2.99857
2019-08-28,3.71251
2019-08-29,3.09376
2019-08-30,2.80818
2019-08-31,0.52356
2019-09-01,0.85673
2019-09-02,2.90337
2019-09-03,3.09376
2019-09-04,2.37981
2019-09-05,4.04569
2019-09-06,5.04521
2019-09-07,1.90385
2019-09-08,0.66634
2019-09-09,4.28367
2019-09-10,3.80771
2019-09-11,2.99857
2019-09-12,0.61875
2019-09-13,0.33317
2019-09-14,0.57115
2019-09-15,0.66634
2019-09-16,3.28415
2019-09-17,3.66492
2019-09-18,2.80818
2019-09-19,3.33174
2019-09-20,4.52165
2019-09-21,0.71394
2019-09-22,1.14231
2019-09-23,3.66492
2019-09-24,5.56877
2019-09-25,4.18848
